"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","71,000","0","71,000","0","0","0","0","0","0","-25,000","0","0","0","401,000","426,000","-25,000","46,000",
="00658L","國泰日本正2     ","3,000","0","3,000","0","0","0","0","0","0","40,000","0","0","0","55,000","15,000","40,000","43,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","36,000","0","0","0","39,000","3,000","36,000","36,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","25,000","0","0","0","125,000","100,000","25,000","25,000",
="00712","FH富時不動產    ","0","30,000","-30,000","0","0","0","0","0","0","53,000","0","0","0","126,000","73,000","53,000","23,000",
="00702","國泰標普低波高息","0","9,000","-9,000","0","0","0","0","0","0","32,000","0","0","0","34,000","2,000","32,000","23,000",
="00682U","元大美元指數    ","13,000","0","13,000","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","16,000",
="00662","富邦NASDAQ      ","11,000","0","11,000","0","0","0","0","0","0","5,000","0","0","0","88,000","83,000","5,000","16,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","13,000","0","0","0","57,000","44,000","13,000","13,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","12,000","0","0","0","15,000","3,000","12,000","12,000",
="00647L","元大S&P500正2   ","11,000","0","11,000","0","0","0","0","0","0","0","0","0","0","0","0","0","11,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","14,000","4,000","10,000","10,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","9,000","0","0","0","323,000","314,000","9,000","9,000",
="00684R","元大美元指數反1 ","8,000","0","8,000","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","7,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","51,000","44,000","7,000","7,000",
="00649","FH香港          ","0","2,000","-2,000","0","0","0","0","0","0","9,000","0","0","0","82,000","73,000","9,000","7,000",
="00646","元大S&P500      ","297,000","0","297,000","0","0","0","0","0","0","-291,000","0","0","0","0","291,000","-291,000","6,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","67,000","62,000","5,000","5,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","7,000","3,000","4,000","4,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","6,000","3,000","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","3,500","2,500","1,000","1,000",
="00680L","元大美債20正2   ","0","1,000","-1,000","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","1,000",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","200","0","0","0","200","0","200","200",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","12,200","12,200","0","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","20,000","21,000","-1,000","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","102,000","103,000","-1,000","-1,000",
="00731","FH富時高息低波  ","0","0","0","0","0","0","70,000","0","70,000","-71,000","0","0","0","1,000","72,000","-71,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","43,000","44,000","-1,000","-1,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","50,000","53,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00710B","FH彭博高收益債  ","0","2,000","-2,000","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-3,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","259,000","263,000","-4,000","-4,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00688L","國泰20年美債正2 ","0","48,000","-48,000","0","0","0","0","0","0","42,000","0","0","0","247,000","205,000","42,000","-6,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","200,000","221,000","-21,000","-21,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","0","22,000","-22,000","-22,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","2,000","29,000","-27,000","-27,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","69,000","97,000","-28,000","-28,000",
="006207","FH滬深          ","6,000","0","6,000","0","0","0","0","0","0","-48,000","0","0","0","246,000","294,000","-48,000","-42,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","233,000","282,000","-49,000","-49,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","65,000","114,000","-49,000","-49,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-50,000","0","0","0","74,000","124,000","-50,000","-50,000",
="00708L","元大S&P黃金正2  ","0","138,000","-138,000","0","0","0","0","0","0","66,000","0","0","0","465,000","399,000","66,000","-72,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-72,000","0","0","0","103,000","175,000","-72,000","-72,000",
="00686R","群益臺灣加權反1 ","0","1,000","-1,000","0","0","0","0","0","0","-78,000","0","0","0","260,000","338,000","-78,000","-79,000",
="00665L","富邦恒生國企正2 ","0","0","0","0","0","0","0","0","0","-116,000","0","0","0","59,000","175,000","-116,000","-116,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-123,000","0","0","0","0","123,000","-123,000","-123,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","0","0","0","-171,000","92,000","0","92,000","395,000","658,000","-263,000","-171,000",
="00659R","國泰日本反1     ","4,000","0","4,000","0","0","0","0","0","0","-195,000","0","0","0","10,000","205,000","-195,000","-191,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-204,000","0","0","0","237,000","441,000","-204,000","-204,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","-228,000","0","0","0","33,000","261,000","-228,000","-228,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-291,000","0","0","0","418,000","709,000","-291,000","-291,000",
="00635U","元大S&P黃金     ","0","398,000","-398,000","0","0","0","0","0","0","-133,000","0","0","0","103,000","236,000","-133,000","-531,000",
="00639","富邦深100       ","12,000","477,000","-465,000","0","0","0","0","0","0","-474,000","0","30,000","-30,000","1,279,000","1,723,000","-444,000","-939,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-1,117,000","0","0","0","30,000","1,147,000","-1,117,000","-1,117,000",
="006206","元大上證50      ","0","407,000","-407,000","0","0","0","0","0","0","-842,000","0","24,000","-24,000","108,000","926,000","-818,000","-1,249,000",
="006205","富邦上証        ","0","611,000","-611,000","0","0","0","0","0","0","-910,000","0","0","0","1,699,000","2,609,000","-910,000","-1,521,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","0","0","0","-2,258,000","0","200,000","-200,000","230,000","2,288,000","-2,058,000","-2,258,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","0","0","0","-4,040,000","0","0","0","80,000","4,120,000","-4,040,000","-4,038,000",
="00636","國泰中國A50     ","2,000","993,000","-991,000","0","0","0","0","0","0","-6,903,000","74,000","284,000","-210,000","968,000","7,661,000","-6,693,000","-7,894,000",
="0050","元大台灣50      ","282,000","8,734,000","-8,452,000","0","0","0","0","0","0","-1,444,000","517,000","0","517,000","646,000","2,607,000","-1,961,000","-9,896,000",
="00655L","國泰中國A50正2  ","2,000","2,508,000","-2,506,000","0","0","0","0","0","0","-11,065,000","0","0","0","2,804,000","13,869,000","-11,065,000","-13,571,000",
="00677U","富邦VIX         ","2,000,000","5,990,000","-3,990,000","0","0","0","0","0","0","-11,424,000","0","726,000","-726,000","0","10,698,000","-10,698,000","-15,414,000",
="00633L","富邦上証正2     ","2,000","5,809,000","-5,807,000","0","0","0","0","0","0","-16,417,000","123,000","1,000,000","-877,000","10,195,000","25,735,000","-15,540,000","-22,224,000",
="00637L","元大滬深300正2  ","1,171,000","9,649,000","-8,478,000","0","0","0","0","0","0","-58,531,000","500,000","2,119,000","-1,619,000","15,853,000","72,765,000","-56,912,000","-67,009,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

