"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00681R","元大美債20反1   ","78,000","0","78,000","0","0","0","0","0","0","0","0","0","0","0","0","0","78,000",
="00640L","富邦日本正2     ","18,000","0","18,000","0","0","0","0","0","0","45,000","0","0","0","123,000","78,000","45,000","63,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","60,000","0","0","0","60,000","0","60,000","60,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","53,000","0","0","0","156,000","103,000","53,000","53,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","44,000","0","0","0","44,000","0","44,000","44,000",
="00689R","國泰20年美債反1 ","23,000","0","23,000","0","0","0","0","0","0","20,000","0","0","0","230,000","210,000","20,000","43,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","41,000","0","0","0","42,000","1,000","41,000","41,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","25,000","0","0","0","26,000","1,000","25,000","25,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","25,000","0","0","0","40,000","15,000","25,000","25,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","21,000","0","0","0","33,000","12,000","21,000","21,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","19,000","0","81,000","-81,000","102,000","2,000","100,000","19,000",
="00646","元大S&P500      ","36,000","14,000","22,000","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","17,000",
="00670L","富邦NASDAQ正2   ","10,000","0","10,000","0","0","0","0","0","0","6,000","0","0","0","94,000","88,000","6,000","16,000",
="00714","群益道瓊美國地產","25,000","0","25,000","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","15,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","13,000","0","0","0","53,000","40,000","13,000","13,000",
="00647L","元大S&P500正2   ","11,000","2,000","9,000","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","9,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","64,000","58,000","6,000","6,000",
="00658L","國泰日本正2     ","13,000","0","13,000","0","0","0","0","0","0","-7,000","0","0","0","41,000","48,000","-7,000","6,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","9,000","3,000","6,000","6,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="00660","元大歐洲50      ","2,000","0","2,000","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","3,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","19,000","18,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","100","0","0","0","2,300","2,200","100","100",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","40,000","40,000","0","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00712","FH富時不動產    ","1,000","1,000","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","5,200","5,200","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","61,000","62,000","-1,000","-1,000",
="00668","國泰美國道瓊    ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","21,000","22,000","-1,000","-1,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","62,000","63,000","-1,000","-1,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00731","FH富時高息低波  ","0","0","0","0","0","0","65,000","0","65,000","-66,000","0","0","0","1,000","67,000","-66,000","-1,000",
="00678","群益NBI生技     ","1,000","2,000","-1,000","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","19,000","22,000","-3,000","-3,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","368,000","372,000","-4,000","-4,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","111,000","117,000","-6,000","-6,000",
="00659R","國泰日本反1     ","4,000","0","4,000","0","0","0","0","0","0","-13,000","0","0","0","111,000","124,000","-13,000","-9,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00702","國泰標普低波高息","0","4,000","-4,000","0","0","0","0","0","0","-12,000","0","0","0","0","12,000","-12,000","-16,000",
="00650L","FH香港正2       ","0","6,000","-6,000","0","0","0","0","0","0","-17,000","0","0","0","14,000","31,000","-17,000","-23,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","197,000","224,000","-27,000","-27,000",
="00635U","元大S&P黃金     ","337,000","0","337,000","0","0","0","0","0","0","-367,000","0","0","0","17,000","384,000","-367,000","-30,000",
="006207","FH滬深          ","52,000","56,000","-4,000","0","0","0","0","0","0","-27,000","0","10,000","-10,000","124,000","141,000","-17,000","-31,000",
="00638R","元大滬深300反1  ","12,000","0","12,000","0","0","0","0","0","0","-52,000","0","0","0","96,000","148,000","-52,000","-40,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-51,000","0","0","0","278,000","329,000","-51,000","-51,000",
="00649","FH香港          ","1,000","39,000","-38,000","0","0","0","0","0","0","-17,000","0","0","0","31,000","48,000","-17,000","-55,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-62,000","0","0","0","20,000","82,000","-62,000","-62,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-67,000","0","0","0","31,000","98,000","-67,000","-67,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-75,000","0","0","0","1,000","76,000","-75,000","-75,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-77,000","0","0","0","0","77,000","-77,000","-77,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-81,000","0","0","0","139,000","220,000","-81,000","-81,000",
="00654R","富邦印度反1     ","0","28,000","-28,000","0","0","0","0","0","0","-57,000","0","0","0","5,000","62,000","-57,000","-85,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-88,000","0","0","0","37,000","125,000","-88,000","-88,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-103,000","0","0","0","74,000","177,000","-103,000","-103,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-136,000","0","0","0","205,000","341,000","-136,000","-136,000",
="00672L","元大S&P原油正2  ","859,000","12,000","847,000","0","0","0","0","0","0","-1,015,000","290,000","0","290,000","1,084,000","2,389,000","-1,305,000","-168,000",
="00643","群益深証中小    ","0","13,000","-13,000","0","0","0","0","0","0","-159,000","40,000","0","40,000","184,000","383,000","-199,000","-172,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-183,000","0","0","0","130,000","313,000","-183,000","-183,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-198,000","0","0","0","2,000","200,000","-198,000","-198,000",
="00728","第一金工業30    ","0","0","0","0","0","0","0","0","0","-203,000","0","0","0","198,000","401,000","-203,000","-203,000",
="00665L","富邦恒生國企正2 ","1,000","87,000","-86,000","0","0","0","0","0","0","-128,000","0","0","0","54,000","182,000","-128,000","-214,000",
="00639","富邦深100       ","12,000","54,000","-42,000","0","0","0","0","0","0","-323,000","12,000","0","12,000","1,127,000","1,462,000","-335,000","-365,000",
="00692","富邦公司治理    ","2,000","0","2,000","0","0","0","0","0","0","-621,000","0","0","0","333,000","954,000","-621,000","-619,000",
="006206","元大上證50      ","11,000","0","11,000","0","0","0","0","0","0","-750,000","0","49,000","-49,000","91,000","792,000","-701,000","-739,000",
="0061","元大寶滬深      ","0","246,000","-246,000","0","0","0","0","0","0","-577,000","0","0","0","72,000","649,000","-577,000","-823,000",
="00708L","元大S&P黃金正2  ","0","50,000","-50,000","0","0","0","0","0","0","-775,000","0","0","0","62,000","837,000","-775,000","-825,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-926,000","216,000","0","216,000","118,000","1,260,000","-1,142,000","-926,000",
="006205","富邦上証        ","0","342,000","-342,000","0","0","0","0","0","0","-1,604,000","20,000","160,000","-140,000","1,176,000","2,640,000","-1,464,000","-1,946,000",
="00636","國泰中國A50     ","175,000","2,482,000","-2,307,000","0","0","0","0","0","0","112,000","420,000","466,000","-46,000","1,636,000","1,478,000","158,000","-2,195,000",
="00655L","國泰中國A50正2  ","0","418,000","-418,000","0","0","0","0","0","0","-3,753,000","0","160,000","-160,000","1,720,000","5,313,000","-3,593,000","-4,171,000",
="00631L","元大台灣50正2   ","54,000","1,670,000","-1,616,000","0","0","0","0","0","0","-3,264,000","0","675,000","-675,000","894,000","3,483,000","-2,589,000","-4,880,000",
="00633L","富邦上証正2     ","704,000","1,626,000","-922,000","0","0","0","0","0","0","-5,973,000","87,000","143,000","-56,000","3,844,000","9,761,000","-5,917,000","-6,895,000",
="0050","元大台灣50      ","257,000","104,000","153,000","0","0","0","0","450,000","-450,000","-7,070,000","79,000","717,000","-638,000","874,000","7,306,000","-6,432,000","-7,367,000",
="00677U","富邦VIX         ","0","6,714,000","-6,714,000","0","0","0","0","0","0","-3,120,000","4,000,000","90,000","3,910,000","1,778,000","8,808,000","-7,030,000","-9,834,000",
="00637L","元大滬深300正2  ","2,626,000","2,785,000","-159,000","0","0","0","0","0","0","-14,995,000","300,000","814,000","-514,000","14,411,000","28,892,000","-14,481,000","-15,154,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

