"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00660","元大歐洲50      ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","8,000","8,000","0","0",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","0","0","0","0","7,000","7,000","0","0",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-100","0","0","0","100","200","-100","-100",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-200","0","0","0","200","400","-200","-200",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","24,000","26,000","-2,000","-2,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","201,000","203,000","-2,000","-2,000",
="00649","FH香港          ","30,000","12,000","18,000","0","0","0","0","600,000","-600,000","580,000","580,000","0","580,000","33,000","33,000","0","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","200,000","202,000","-2,000","-2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00700","富邦H股         ","17,000","0","17,000","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-2,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","40,000","43,000","-3,000","-3,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","97,000","100,000","-3,000","-3,000",
="00668","國泰美國道瓊    ","0","3,000","-3,000","0","0","0","0","0","0","-7,000","0","0","0","2,000","9,000","-7,000","-10,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","-14,000","50,000","0","50,000","92,000","156,000","-64,000","-14,000",
="00663L","國泰臺灣加權正2 ","1,000","0","1,000","0","0","0","0","0","0","-21,000","0","0","0","19,000","40,000","-21,000","-20,000",
="00678","群益NBI生技     ","0","37,000","-37,000","0","0","0","0","0","0","10,000","0","0","0","315,000","305,000","10,000","-27,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-29,000","0","0","0","12,000","41,000","-29,000","-29,000",
="00646","元大S&P500      ","0","29,000","-29,000","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-45,000",
="00671R","富邦NASDAQ反1   ","60,000","0","60,000","0","0","0","0","0","0","-110,000","0","0","0","32,000","142,000","-110,000","-50,000",
="00641R","富邦日本反1     ","53,000","0","53,000","0","0","0","0","0","0","-140,000","0","0","0","186,000","326,000","-140,000","-87,000",
="00634R","富邦上証反1     ","20,000","48,000","-28,000","0","0","0","0","0","0","-88,000","0","0","0","1,149,000","1,237,000","-88,000","-116,000",
="00669R","國泰美國道瓊反1 ","82,000","69,000","13,000","0","0","0","0","0","0","-224,000","0","0","0","0","224,000","-224,000","-211,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-267,000","0","0","0","21,000","288,000","-267,000","-267,000",
="00648R","元大S&P500反1   ","151,000","195,000","-44,000","0","0","0","0","0","0","-239,000","0","0","0","5,000","244,000","-239,000","-283,000",
="0061","元大寶滬深      ","0","1,000","-1,000","0","0","0","0","0","0","-352,781","0","0","0","553,000","905,781","-352,781","-353,781",
="00655L","國泰中國A50正2  ","132,000","91,000","41,000","0","0","0","0","0","0","-540,000","228,000","0","228,000","4,160,000","4,928,000","-768,000","-499,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-647,000","0","0","0","14,000","661,000","-647,000","-647,000",
="00643","群益深証中小    ","0","578,000","-578,000","0","0","0","0","0","0","-1,069,697","0","0","0","1,126,000","2,195,697","-1,069,697","-1,647,697",
="00677U","富邦VIX         ","1,000","4,852,000","-4,851,000","0","0","0","0","0","0","-667,000","0","0","0","923,000","1,590,000","-667,000","-5,518,000",
="00632R","元大台灣50反1   ","3,000","14,710,000","-14,707,000","0","0","0","0","0","0","-5,585,000","1,400,000","1,572,000","-172,000","1,565,000","6,978,000","-5,413,000","-20,292,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

