"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","75,000","0","0","0","236,000","161,000","75,000","75,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","48,000","0","0","0","160,000","112,000","48,000","48,000",
="00671R","富邦NASDAQ反1   ","12,000","0","12,000","0","0","0","0","0","0","21,000","0","0","0","24,000","3,000","21,000","33,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","29,000","0","0","0","836,000","807,000","29,000","29,000",
="00650L","FH香港正2       ","0","8,000","-8,000","0","0","0","0","0","0","35,000","0","0","0","171,000","136,000","35,000","27,000",
="00666R","富邦H股反1      ","0","30,000","-30,000","0","0","0","0","0","0","56,000","0","0","0","66,000","10,000","56,000","26,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","25,000","0","0","0","27,000","2,000","25,000","25,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","11,000","0","0","0","17,000","6,000","11,000","11,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","168,000","158,000","10,000","10,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","8,000","0","0","0","343,000","335,000","8,000","8,000",
="00712","FH富時不動產    ","136,000","0","136,000","0","0","0","0","0","0","-129,000","0","0","0","1,000","130,000","-129,000","7,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","86,000","81,000","5,000","5,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00657","國泰日經225     ","0","25,000","-25,000","0","0","0","0","0","0","26,000","0","0","0","27,000","1,000","26,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00688L","國泰20年美債正2 ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","1,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","100","0","0","0","180,300","180,200","100","100",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","0","3,000","-3,000","3,000","0","3,000","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00714","群益道瓊美國地產","0","2,000","-2,000","0","0","0","0","0","0","2,000","0","0","0","602,000","600,000","2,000","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-200","0","0","0","0","200","-200","-200",
="00710B","FH彭博高收益債  ","0","40,000","-40,000","0","0","0","0","0","0","39,000","0","0","0","40,000","1,000","39,000","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","89,000","90,000","-1,000","-1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00680L","元大美債20正2   ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","3,000","7,000","-4,000","-4,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","77,000","81,000","-4,000","-4,000",
="00711B","FH彭博新興債    ","20,000","23,000","-3,000","0","0","0","0","0","0","-1,000","0","0","0","20,000","21,000","-1,000","-4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","5,000","10,000","-5,000","-5,000",
="00649","FH香港          ","0","13,000","-13,000","0","0","0","0","0","0","5,000","0","0","0","89,000","84,000","5,000","-8,000",
="00646","元大S&P500      ","1,000","15,000","-14,000","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","-9,000",
="00660","元大歐洲50      ","0","31,000","-31,000","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","-11,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","85,000","100,000","-15,000","-15,000",
="00683L","元大美元指數正2 ","0","41,000","-41,000","0","0","0","0","0","0","25,000","0","0","0","48,000","23,000","25,000","-16,000",
="00700","富邦H股         ","0","22,000","-22,000","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","-17,000",
="00682U","元大美元指數    ","0","19,000","-19,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-19,000",
="00658L","國泰日本正2     ","0","45,000","-45,000","0","0","0","0","0","0","24,000","0","0","0","75,000","51,000","24,000","-21,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","297,000","319,000","-22,000","-22,000",
="00702","國泰標普低波高息","0","30,000","-30,000","0","0","0","0","0","0","-10,000","0","0","0","8,000","18,000","-10,000","-40,000",
="00678","群益NBI生技     ","0","42,000","-42,000","0","0","0","0","0","0","2,000","0","0","0","203,000","201,000","2,000","-40,000",
="00674R","元大S&P黃金反1  ","0","9,000","-9,000","0","0","0","0","0","0","-34,000","0","0","0","0","34,000","-34,000","-43,000",
="00675L","富邦臺灣加權正2 ","72,000","0","72,000","0","0","0","0","0","0","-119,000","0","530,000","-530,000","728,000","317,000","411,000","-47,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-51,000","0","0","0","22,000","73,000","-51,000","-51,000",
="00647L","元大S&P500正2   ","0","34,000","-34,000","0","0","0","0","0","0","-20,000","0","0","0","0","20,000","-20,000","-54,000",
="006206","元大上證50      ","0","203,000","-203,000","0","0","0","0","0","0","137,000","0","70,000","-70,000","317,000","110,000","207,000","-66,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-97,000","0","0","0","1,000","98,000","-97,000","-97,000",
="00641R","富邦日本反1     ","0","50,000","-50,000","0","0","0","0","0","0","-48,000","0","0","0","132,000","180,000","-48,000","-98,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-125,000","0","0","0","114,000","239,000","-125,000","-125,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-168,000","0","0","0","1,060,000","1,228,000","-168,000","-168,000",
="00639","富邦深100       ","27,000","247,000","-220,000","0","0","0","0","0","0","10,000","0","140,000","-140,000","283,000","133,000","150,000","-210,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-241,000","0","0","0","0","241,000","-241,000","-241,000",
="006207","FH滬深          ","81,000","83,000","-2,000","0","0","0","0","743,000","-743,000","502,000","90,000","30,000","60,000","821,000","379,000","442,000","-243,000",
="006205","富邦上証        ","0","326,000","-326,000","0","0","0","0","0","0","-198,000","63,000","389,000","-326,000","632,000","504,000","128,000","-524,000",
="00673R","元大S&P原油反1  ","46,000","0","46,000","0","0","0","0","0","0","-676,000","0","0","0","420,000","1,096,000","-676,000","-630,000",
="00717","富邦美國特別股  ","0","75,000","-75,000","0","0","0","0","0","0","-670,000","50,000","0","50,000","389,000","1,109,000","-720,000","-745,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-798,000","0","0","0","280,000","1,078,000","-798,000","-798,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-857,000","0","0","0","501,000","1,358,000","-857,000","-857,000",
="00636","國泰中國A50     ","0","319,000","-319,000","0","0","0","0","0","0","-898,000","200,000","345,000","-145,000","219,000","972,000","-753,000","-1,217,000",
="00655L","國泰中國A50正2  ","5,000","2,258,000","-2,253,000","0","0","0","0","0","0","-1,807,000","75,000","0","75,000","1,297,000","3,179,000","-1,882,000","-4,060,000",
="00633L","富邦上証正2     ","1,000","3,675,000","-3,674,000","0","0","0","0","0","0","-4,550,000","474,000","634,000","-160,000","6,110,000","10,500,000","-4,390,000","-8,224,000",
="00632R","元大台灣50反1   ","2,227,000","13,540,000","-11,313,000","0","0","0","0","0","0","-138,000","0","1,243,000","-1,243,000","11,293,000","10,188,000","1,105,000","-11,451,000",
="00637L","元大滬深300正2  ","763,000","12,805,000","-12,042,000","0","0","0","0","0","0","-17,668,000","0","0","0","14,848,000","32,516,000","-17,668,000","-29,710,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

