"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00649","FH香港          ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","89,000","89,000","0","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","513,000","514,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00680L","元大美債20正2   ","0","3,000","-3,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-3,000",
="00651R","FH香港反1       ","0","2,000","-2,000","0","0","0","0","0","0","-2,000","0","0","0","40,000","42,000","-2,000","-4,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="00710B","FH彭博高收益債  ","5,000","0","5,000","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-5,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","10,000","19,000","-9,000","-9,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-19,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","0","20,000","-20,000","-20,000",
="00668","國泰美國道瓊    ","0","35,000","-35,000","0","0","0","0","0","0","14,000","0","0","0","114,000","100,000","14,000","-21,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","0","0","0","-21,000","0","37,000","-37,000","16,000","0","16,000","-21,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","899,000","921,000","-22,000","-22,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","5,000","30,000","-25,000","-25,000",
="00646","元大S&P500      ","0","22,000","-22,000","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-26,000",
="00658L","國泰日本正2     ","0","21,000","-21,000","0","0","0","0","0","0","-8,000","0","0","0","32,000","40,000","-8,000","-29,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-33,000","94,000","0","94,000","96,000","223,000","-127,000","-33,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-34,000","0","0","0","0","34,000","-34,000","-34,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-35,000","0","0","0","284,000","319,000","-35,000","-35,000",
="00682U","元大美元指數    ","0","40,000","-40,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","-39,000",
="00665L","富邦H股正2      ","0","0","0","0","0","0","0","0","0","-57,000","0","0","0","65,000","122,000","-57,000","-57,000",
="00677U","富邦VIX         ","0","1,387,000","-1,387,000","0","0","0","0","0","0","1,320,000","0","0","0","1,320,000","0","1,320,000","-67,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-71,000","0","0","0","149,000","220,000","-71,000","-71,000",
="00669R","國泰美國道瓊反1 ","0","168,000","-168,000","0","0","0","0","0","0","91,000","0","0","0","284,000","193,000","91,000","-77,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","15,000","0","15,000","-95,000","0","0","0","239,000","334,000","-95,000","-80,000",
="00648R","元大S&P500反1   ","0","129,000","-129,000","0","0","0","0","0","0","13,000","0","0","0","26,000","13,000","13,000","-116,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","0","-121,000","280,000","0","280,000","417,000","818,000","-401,000","-121,000",
="006207","FH滬深          ","0","11,000","-11,000","0","0","0","0","0","0","-121,000","1,000","11,000","-10,000","45,000","156,000","-111,000","-132,000",
="006206","元大上證50      ","0","0","0","0","0","0","0","0","0","-158,000","0","0","0","499,000","657,000","-158,000","-158,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-166,000","0","0","0","348,000","514,000","-166,000","-166,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","10,000","0","10,000","-322,000","25,000","0","25,000","109,000","456,000","-347,000","-312,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-529,000","0","0","0","1,047,000","1,576,000","-529,000","-529,000",
="00664R","國泰臺灣加權反1 ","239,000","0","239,000","0","0","0","0","0","0","-831,000","0","0","0","505,000","1,336,000","-831,000","-592,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-720,000","0","1,300,000","-1,300,000","1,347,000","767,000","580,000","-720,000",
="00673R","元大S&P原油反1  ","0","550,000","-550,000","0","0","0","0","0","0","-2,709,000","0","0","0","3,000","2,712,000","-2,709,000","-3,259,000",
="00655L","國泰中國A50正2  ","0","2,048,000","-2,048,000","0","0","0","0","0","0","-2,856,000","275,000","81,000","194,000","389,000","3,439,000","-3,050,000","-4,904,000",
="00632R","元大台灣50反1   ","1,340,000","534,000","806,000","0","0","0","0","0","0","-6,350,000","650,000","750,000","-100,000","3,370,000","9,620,000","-6,250,000","-5,544,000",
="00633L","富邦上証正2     ","0","2,078,000","-2,078,000","0","0","0","0","0","0","-5,122,000","178,000","40,000","138,000","2,296,000","7,556,000","-5,260,000","-7,200,000",
="00637L","元大滬深300正2  ","62,000","8,082,000","-8,020,000","0","0","0","0","0","0","-21,223,000","649,000","270,000","379,000","9,382,000","30,984,000","-21,602,000","-29,243,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

