"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
"3702","大聯大          ","4,174,000","467,561","3,706,439","0","0","0","0","1,000","-1,000","46,000","115,000","23,000","92,000","0","46,000","-46,000","3,751,439",
="068400","GIS台新77購01   ","0","0","0","0","0","0","0","0","0","3,612,000","0","0","0","3,612,000","0","3,612,000","3,612,000",
="069031","宏碁中信78購02  ","0","0","0","0","0","0","0","0","0","3,546,000","0","0","0","3,912,000","366,000","3,546,000","3,546,000",
="075420","盛群元大79購03  ","0","0","0","0","0","0","0","0","0","3,527,000","0","0","0","3,906,000","379,000","3,527,000","3,527,000",
"1303","南亞            ","3,901,000","3,043,355","857,645","0","0","0","0","82,000","-82,000","2,711,000","264,000","51,000","213,000","2,540,000","42,000","2,498,000","3,486,645",
"2363","矽統            ","4,236,000","751,000","3,485,000","0","0","0","0","0","0","-11,000","0","11,000","-11,000","0","0","0","3,474,000",
="079272","中磊凱基7B購01  ","0","0","0","0","0","0","0","0","0","3,407,000","0","0","0","3,789,000","382,000","3,407,000","3,407,000",
="075784","臺股指群益79購06","0","0","0","0","0","0","0","0","0","3,366,000","0","0","0","3,367,000","1,000","3,366,000","3,366,000",
="076103","康控麥證7A購02  ","0","0","0","5,510,000","2,191,000","3,319,000","0","0","0","3,299,000","0","0","0","5,510,000","2,211,000","3,299,000","3,299,000",
="078176","台光電麥證7A購02","0","0","0","4,416,000","1,117,000","3,299,000","0","0","0","3,171,000","0","0","0","4,687,000","1,516,000","3,171,000","3,171,000",
"6456","GIS-KY          ","3,174,000","1,350,000","1,824,000","0","0","0","255,000","0","255,000","1,084,000","188,000","125,000","63,000","1,187,000","166,000","1,021,000","3,163,000",
="076099","亞光麥證7A購02  ","0","0","0","4,699,000","1,588,000","3,111,000","0","0","0","3,111,000","0","0","0","4,699,000","1,588,000","3,111,000","3,111,000",
"2801","彰銀            ","4,146,000","1,529,543","2,616,457","0","0","0","0","0","0","445,000","329,000","0","329,000","116,000","0","116,000","3,061,457",
"2027","大成鋼          ","3,917,000","1,963,000","1,954,000","0","0","0","1,140,000","0","1,140,000","-146,000","181,000","557,000","-376,000","298,000","68,000","230,000","2,948,000",
="076388","康控麥證7A購03  ","0","0","0","4,788,000","1,872,000","2,916,000","0","0","0","2,916,000","0","0","0","4,788,000","1,872,000","2,916,000","2,916,000",
"1409","新纖            ","4,085,000","1,036,000","3,049,000","0","0","0","0","5,000","-5,000","-145,000","0","145,000","-145,000","0","0","0","2,899,000",
"2324","仁寶            ","7,230,120","4,460,566","2,769,554","0","0","0","0","7,000","-7,000","107,000","154,000","0","154,000","124,000","171,000","-47,000","2,869,554",
="078764","國巨統一81購02  ","0","0","0","0","0","0","0","0","0","2,783,000","0","0","0","2,818,000","35,000","2,783,000","2,783,000",
="072643","元大金麥證77購01","0","0","0","2,760,000","29,000","2,731,000","0","0","0","2,731,000","0","0","0","2,760,000","29,000","2,731,000","2,731,000",
="077296","華航麥證7B購01  ","0","0","0","2,973,000","268,000","2,705,000","0","0","0","2,705,000","0","0","0","2,973,000","268,000","2,705,000","2,705,000",
="072482","京元電凱基77購01","0","0","0","0","0","0","0","0","0","2,700,000","0","0","0","2,700,000","0","2,700,000","2,700,000",
"5880","合庫金          ","5,673,000","2,970,666","2,702,334","0","0","0","0","24,000","-24,000","-2,000","416,000","97,000","319,000","0","321,000","-321,000","2,676,334",
="072649","聯茂麥證77購01  ","0","0","0","5,520,000","2,797,000","2,723,000","0","0","0","2,644,000","0","0","0","5,527,000","2,883,000","2,644,000","2,644,000",
="070629","大立光群益77購08","0","0","0","0","0","0","0","0","0","2,638,000","0","0","0","2,695,000","57,000","2,638,000","2,638,000",
="078473","宏碁麥證7B購01  ","0","0","0","4,840,000","2,352,000","2,488,000","0","0","0","2,587,000","0","0","0","4,939,000","2,352,000","2,587,000","2,587,000",
"2002","中鋼            ","6,884,000","4,518,247","2,365,753","0","0","0","0","340,000","-340,000","525,000","661,000","1,000","660,000","6,000","141,000","-135,000","2,550,753",
"2330","台積電          ","23,998,710","21,948,881","2,049,829","0","0","0","75,000","248,000","-173,000","663,000","967,000","354,000","613,000","157,000","107,000","50,000","2,539,829",
"2313","華通            ","1,988,000","827,000","1,161,000","0","0","0","334,000","6,000","328,000","1,013,000","602,000","155,000","447,000","655,000","89,000","566,000","2,502,000",
="074005","元大金麥證79購01","0","0","0","3,178,000","882,000","2,296,000","0","0","0","2,468,000","0","0","0","3,350,000","882,000","2,468,000","2,468,000",
"2014","中鴻            ","2,384,000","2,161,000","223,000","0","0","0","0","0","0","2,206,000","2,206,000","0","2,206,000","0","0","0","2,429,000",
="075183","綠悅群益79購01  ","0","0","0","0","0","0","0","0","0","2,404,000","0","0","0","2,404,000","0","2,404,000","2,404,000",
"2492","華新科          ","3,991,000","1,322,407","2,668,593","0","0","0","0","149,000","-149,000","-121,000","71,000","254,000","-183,000","89,000","27,000","62,000","2,398,593",
="077694","晶電統一7B購03  ","0","0","0","0","0","0","0","0","0","2,389,000","0","0","0","2,800,000","411,000","2,389,000","2,389,000",
="074938","中鋼麥證7A購01  ","0","0","0","2,361,000","0","2,361,000","0","0","0","2,361,000","0","0","0","2,361,000","0","2,361,000","2,361,000",
="06309P","玉晶光元大78售01","20,000","0","20,000","0","0","0","0","0","0","2,277,000","0","0","0","2,377,000","100,000","2,277,000","2,297,000",
="076795","光磊麥證7B購01  ","0","0","0","2,707,000","376,000","2,331,000","0","0","0","2,288,000","0","0","0","2,720,000","432,000","2,288,000","2,288,000",
="078616","燿華麥證7B購02  ","0","0","0","4,128,000","1,324,000","2,804,000","0","0","0","2,267,000","0","0","0","4,158,000","1,891,000","2,267,000","2,267,000",
="074250","隆達群益79購01  ","0","0","0","0","0","0","0","0","0","2,250,000","0","0","0","2,425,000","175,000","2,250,000","2,250,000",
="07419P","友達麥證7A售02  ","0","0","0","2,269,000","40,000","2,229,000","0","0","0","2,229,000","0","0","0","2,269,000","40,000","2,229,000","2,229,000",
="079254","帆宣永豐7B購01  ","0","0","0","0","0","0","0","0","0","2,125,000","0","0","0","2,509,000","384,000","2,125,000","2,125,000",
="073192","英業達麥證78購01","0","0","0","2,122,000","10,000","2,112,000","0","0","0","2,112,000","0","0","0","2,122,000","10,000","2,112,000","2,112,000",
="079103","微星麥證7C購01  ","0","0","0","3,437,000","1,329,000","2,108,000","0","0","0","2,108,000","0","0","0","3,437,000","1,329,000","2,108,000","2,108,000",
="079187","世芯國泰7B購01  ","0","0","0","0","0","0","0","0","0","2,102,000","0","0","0","2,426,000","324,000","2,102,000","2,102,000",
"2618","長榮航          ","2,863,000","997,223","1,865,777","0","0","0","0","0","0","209,000","342,000","120,000","222,000","41,000","54,000","-13,000","2,074,777",
="079100","智邦麥證7C購01  ","0","0","0","2,882,000","916,000","1,966,000","0","0","0","2,060,000","0","0","0","2,976,000","916,000","2,060,000","2,060,000",
="078353","至上麥證7B購01  ","0","0","0","2,457,000","10,000","2,447,000","0","0","0","2,058,000","0","0","0","2,457,000","399,000","2,058,000","2,058,000",
"2356","英業達          ","3,032,584","1,082,323","1,950,261","0","0","0","0","5,000","-5,000","90,000","348,000","1,000","347,000","0","257,000","-257,000","2,035,261",
="079316","晶電統一82購03  ","0","0","0","0","0","0","0","0","0","2,004,000","0","0","0","2,359,000","355,000","2,004,000","2,004,000",
="076493","敬鵬元大81購01  ","0","0","0","0","0","0","0","0","0","1,999,000","0","0","0","2,109,000","110,000","1,999,000","1,999,000",
="077636","晶電統一7B購02  ","0","0","0","0","0","0","0","0","0","1,988,000","0","0","0","2,222,000","234,000","1,988,000","1,988,000",
"2352","佳世達          ","2,530,000","771,000","1,759,000","0","0","0","0","7,000","-7,000","227,000","215,000","0","215,000","166,000","154,000","12,000","1,979,000",
="077310","旺宏統一7B購02  ","0","0","0","0","0","0","0","0","0","1,942,000","0","0","0","2,980,000","1,038,000","1,942,000","1,942,000",
="077364","世芯永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,942,000","0","2,000","-2,000","2,509,000","565,000","1,944,000","1,942,000",
"2401","凌陽            ","1,475,000","157,000","1,318,000","0","0","0","0","9,000","-9,000","619,000","6,000","1,000","5,000","646,000","32,000","614,000","1,928,000",
="073405","微星麥證79購01  ","0","0","0","2,900,000","514,000","2,386,000","0","0","0","1,918,000","0","2,000","-2,000","2,900,000","980,000","1,920,000","1,918,000",
="072360","臺股指麥證7A購02","0","0","0","1,923,000","41,000","1,882,000","0","0","0","1,882,000","0","0","0","1,923,000","41,000","1,882,000","1,882,000",
="077232","國巨永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,865,000","0","0","0","1,865,000","0","1,865,000","1,865,000",
="062259","大立光群益76購08","0","0","0","0","0","0","0","0","0","1,858,000","0","0","0","1,858,000","0","1,858,000","1,858,000",
"3545","敦泰            ","1,821,000","300,000","1,521,000","0","0","0","0","0","0","321,000","0","1,000","-1,000","370,000","48,000","322,000","1,842,000",
="078744","國巨元大7B購06  ","0","0","0","0","0","0","0","0","0","1,794,000","0","0","0","1,802,000","8,000","1,794,000","1,794,000",
="076100","創意麥證79購02  ","0","0","0","4,316,000","2,532,000","1,784,000","0","0","0","1,794,000","0","0","0","4,326,000","2,532,000","1,794,000","1,794,000",
"2456","奇力新          ","4,022,000","2,999,000","1,023,000","0","0","0","859,000","40,000","819,000","-60,000","439,000","409,000","30,000","103,000","193,000","-90,000","1,782,000",
="073803","兆豐金麥證79購01","0","0","0","2,584,000","807,000","1,777,000","0","0","0","1,777,000","0","0","0","2,584,000","807,000","1,777,000","1,777,000",
="078309","亞光永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,757,000","0","0","0","1,894,000","137,000","1,757,000","1,757,000",
"8016","矽創            ","1,219,000","239,000","980,000","0","0","0","238,000","50,000","188,000","583,000","97,000","24,000","73,000","605,000","95,000","510,000","1,751,000",
"2534","宏盛            ","1,538,000","567,000","971,000","0","0","0","0","7,000","-7,000","784,000","30,000","32,000","-2,000","819,000","33,000","786,000","1,748,000",
="072638","致茂麥證77購01  ","0","0","0","1,743,000","5,000","1,738,000","0","0","0","1,743,000","0","0","0","1,748,000","5,000","1,743,000","1,743,000",
="077656","晶電富邦7B購01  ","3,000","0","3,000","0","0","0","0","0","0","1,704,000","0","0","0","2,057,000","353,000","1,704,000","1,707,000",
="078524","聯茂麥證7B購01  ","0","0","0","2,746,000","1,040,000","1,706,000","0","0","0","1,706,000","0","0","0","2,746,000","1,040,000","1,706,000","1,706,000",
"8150","南茂            ","2,109,000","484,000","1,625,000","0","0","0","0","0","0","63,000","145,000","0","145,000","29,000","111,000","-82,000","1,688,000",
="071092","GIS統一78購01   ","0","0","0","0","0","0","0","0","0","1,685,000","0","0","0","2,825,000","1,140,000","1,685,000","1,685,000",
="073799","瑞昱麥證7A購01  ","0","0","0","2,530,000","1,155,000","1,375,000","0","0","0","1,676,000","0","0","0","2,831,000","1,155,000","1,676,000","1,676,000",
"6191","精成科          ","2,704,000","1,027,000","1,677,000","0","0","0","0","0","0","-3,000","0","3,000","-3,000","0","0","0","1,674,000",
="076353","A50正2永豐7A購01","0","0","0","0","0","0","0","0","0","1,666,000","0","0","0","1,787,000","121,000","1,666,000","1,666,000",
="074477","貿聯麥證7A購01  ","0","0","0","2,527,000","863,000","1,664,000","0","0","0","1,665,000","1,000","0","1,000","2,527,000","863,000","1,664,000","1,665,000",
="070169","台積電統一77購03","0","0","0","0","0","0","0","0","0","1,649,000","0","0","0","2,227,000","578,000","1,649,000","1,649,000",
="078861","國巨元大7B購08  ","0","0","0","0","0","0","0","0","0","1,632,000","0","0","0","1,755,000","123,000","1,632,000","1,632,000",
"2327","國巨            ","2,900,550","1,471,212","1,429,338","0","0","0","249,000","39,000","210,000","-8,000","207,000","190,000","17,000","62,000","87,000","-25,000","1,631,338",
"2345","智邦            ","1,938,000","1,635,000","303,000","0","0","0","1,543,000","364,000","1,179,000","144,000","168,000","46,000","122,000","152,000","130,000","22,000","1,626,000",
="074126","台積電麥證7A購02","0","0","0","1,728,000","224,000","1,504,000","0","0","0","1,624,000","0","0","0","1,978,000","354,000","1,624,000","1,624,000",
"2890","永豐金          ","6,498,000","5,257,717","1,240,283","0","0","0","0","85,000","-85,000","440,000","381,000","1,000","380,000","60,000","0","60,000","1,595,283",
="077529","宏達電永豐7A購01","0","0","0","0","0","0","0","0","0","1,573,000","0","0","0","2,269,000","696,000","1,573,000","1,573,000",
="074266","亞光麥證79購01  ","0","0","0","3,038,000","1,329,000","1,709,000","0","0","0","1,571,000","0","0","0","3,306,000","1,735,000","1,571,000","1,571,000",
"2903","遠百            ","1,724,000","258,000","1,466,000","0","0","0","0","25,000","-25,000","130,000","130,000","0","130,000","0","0","0","1,571,000",
="074060","宏碁統一78購02  ","0","0","0","0","0","0","0","0","0","1,561,000","0","0","0","3,469,000","1,908,000","1,561,000","1,561,000",
"9945","潤泰新          ","2,087,000","280,340","1,806,660","0","0","0","0","6,000","-6,000","-251,000","149,000","400,000","-251,000","0","0","0","1,549,660",
="079370","晶電永豐7B購05  ","0","0","0","0","0","0","0","0","0","1,547,000","0","0","0","1,557,000","10,000","1,547,000","1,547,000",
="075218","開發金麥證7A購01","0","0","0","1,591,000","183,000","1,408,000","0","0","0","1,540,000","0","1,000","-1,000","1,724,000","183,000","1,541,000","1,540,000",
="074498","創意凱基78購01  ","0","0","0","0","0","0","0","0","0","1,534,000","0","0","0","2,256,000","722,000","1,534,000","1,534,000",
="076415","亞光凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,532,000","0","0","0","1,549,000","17,000","1,532,000","1,532,000",
="073194","技嘉麥證78購01  ","0","0","0","1,765,000","182,000","1,583,000","0","0","0","1,529,000","0","0","0","1,765,000","236,000","1,529,000","1,529,000",
="074329","康控玉山7A購01  ","0","0","0","0","0","0","0","0","0","1,527,000","0","0","0","1,795,000","268,000","1,527,000","1,527,000",
="079102","大同麥證7C購01  ","0","0","0","1,563,000","36,000","1,527,000","0","0","0","1,527,000","0","0","0","1,563,000","36,000","1,527,000","1,527,000",
="073098","東聯麥證78購01  ","0","0","0","1,523,000","0","1,523,000","0","0","0","1,520,000","0","0","0","1,523,000","3,000","1,520,000","1,520,000",
="073811","矽格國泰78購01  ","0","0","0","0","0","0","0","0","0","1,482,000","0","0","0","2,259,000","777,000","1,482,000","1,482,000",
="077320","晶電國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,477,000","0","0","0","1,517,000","40,000","1,477,000","1,477,000",
"5469","瀚宇博          ","1,890,000","1,467,416","422,584","0","0","0","0","0","0","1,054,000","309,000","174,000","135,000","1,000,000","81,000","919,000","1,476,584",
="075973","晶電統一7A購01  ","0","0","0","0","0","0","0","0","0","1,475,000","0","0","0","2,451,000","976,000","1,475,000","1,475,000",
="077647","燿華國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,474,000","0","0","0","1,909,000","435,000","1,474,000","1,474,000",
="070255","GIS中信79購03   ","0","0","0","0","0","0","0","0","0","1,474,000","0","0","0","1,641,000","167,000","1,474,000","1,474,000",
="078619","美律麥證7B購01  ","0","0","0","2,695,000","1,231,000","1,464,000","0","0","0","1,464,000","0","0","0","2,695,000","1,231,000","1,464,000","1,464,000",
="077520","晶電麥證7A購02  ","0","0","0","1,648,000","198,000","1,450,000","0","0","0","1,450,000","0","0","0","1,648,000","198,000","1,450,000","1,450,000",
"2454","聯發科          ","3,884,290","2,583,215","1,301,075","0","0","0","0","64,000","-64,000","209,000","84,000","7,000","77,000","148,000","16,000","132,000","1,446,075",
="077341","亞光凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,443,000","0","0","0","2,287,000","844,000","1,443,000","1,443,000",
="074260","台光電麥證79購01","0","0","0","2,557,000","1,133,000","1,424,000","0","0","0","1,431,000","0","0","0","2,564,000","1,133,000","1,431,000","1,431,000",
="078525","矽格麥證7B購01  ","0","0","0","3,034,000","1,618,000","1,416,000","0","0","0","1,404,000","0","0","0","3,034,000","1,630,000","1,404,000","1,404,000",
="072808","創意永豐77購05  ","0","0","0","0","0","0","0","0","0","1,400,000","0","0","0","1,400,000","0","1,400,000","1,400,000",
="076396","祥碩元富7A購01  ","0","0","0","0","0","0","0","0","0","1,381,000","0","0","0","1,761,000","380,000","1,381,000","1,381,000",
="078708","國巨凱基7B購05  ","0","0","0","0","0","0","0","0","0","1,374,000","0","0","0","2,516,000","1,142,000","1,374,000","1,374,000",
"2354","鴻準            ","1,828,768","845,731","983,037","0","0","0","0","0","0","379,000","53,000","1,000","52,000","346,000","19,000","327,000","1,362,037",
="078081","晶電麥證7A購03  ","0","0","0","1,350,000","0","1,350,000","0","0","0","1,350,000","0","0","0","1,350,000","0","1,350,000","1,350,000",
="075227","聯茂麥證7A購01  ","0","0","0","1,365,000","20,000","1,345,000","0","0","0","1,345,000","0","0","0","1,365,000","20,000","1,345,000","1,345,000",
="074794","聯鈞群益79購01  ","0","0","0","0","0","0","0","0","0","1,345,000","0","0","0","1,345,000","0","1,345,000","1,345,000",
="073099","聯電麥證7A購01  ","0","0","0","2,988,000","1,231,000","1,757,000","0","0","0","1,343,000","0","0","0","2,988,000","1,645,000","1,343,000","1,343,000",
="076922","世芯國泰7A購01  ","0","30,000","-30,000","0","0","0","0","0","0","1,372,000","0","0","0","1,874,000","502,000","1,372,000","1,342,000",
="078119","華邦電富邦7A購02","0","0","0","0","0","0","0","0","0","1,339,000","0","0","0","1,797,000","458,000","1,339,000","1,339,000",
="078178","建準麥證7A購02  ","0","0","0","2,034,000","697,000","1,337,000","0","0","0","1,337,000","0","0","0","2,034,000","697,000","1,337,000","1,337,000",
="079910","美律元大7B購01  ","0","0","0","0","0","0","0","0","0","1,334,000","0","0","0","1,943,000","609,000","1,334,000","1,334,000",
="078318","旺宏統一7B購03  ","0","0","0","0","0","0","0","0","0","1,332,000","0","0","0","1,463,000","131,000","1,332,000","1,332,000",
"2498","宏達電          ","1,895,560","485,559","1,410,001","0","0","0","0","0","0","-84,000","147,000","223,000","-76,000","244,000","252,000","-8,000","1,326,001",
="074116","欣興元大78購04  ","0","0","0","0","0","0","0","0","0","1,326,000","0","0","0","1,698,000","372,000","1,326,000","1,326,000",
="078310","世芯永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,323,000","0","1,000","-1,000","1,451,000","127,000","1,324,000","1,323,000",
="078709","國巨凱基7B購06  ","0","0","0","0","0","0","0","0","0","1,316,000","0","0","0","1,458,000","142,000","1,316,000","1,316,000",
="069248","GIS中信79購01   ","0","0","0","0","0","0","0","0","0","1,316,000","0","0","0","2,168,000","852,000","1,316,000","1,316,000",
="078197","晶電富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,310,000","0","0","0","1,390,000","80,000","1,310,000","1,310,000",
"2520","冠德            ","888,000","527,000","361,000","0","0","0","0","0","0","946,000","13,000","12,000","1,000","974,000","29,000","945,000","1,307,000",
="076231","致伸群益79購01  ","0","0","0","0","0","0","0","0","0","1,304,000","0","0","0","1,883,000","579,000","1,304,000","1,304,000",
="072648","祥碩麥證77購01  ","0","0","0","1,458,000","23,000","1,435,000","0","0","0","1,304,000","0","0","0","1,477,000","173,000","1,304,000","1,304,000",
"3673","TPK-KY          ","1,434,000","1,119,000","315,000","0","0","0","20,000","0","20,000","967,000","291,000","83,000","208,000","898,000","139,000","759,000","1,302,000",
="073195","瑞昱麥證78購01  ","0","0","0","1,878,000","580,000","1,298,000","0","0","0","1,298,000","0","0","0","1,878,000","580,000","1,298,000","1,298,000",
="073325","祥碩麥證78購01  ","0","3,000","-3,000","1,783,000","349,000","1,434,000","0","0","0","1,301,000","0","0","0","1,800,000","499,000","1,301,000","1,298,000",
="075727","致茂麥證7A購01  ","0","0","0","2,837,000","1,549,000","1,288,000","0","0","0","1,296,000","0","0","0","2,845,000","1,549,000","1,296,000","1,296,000",
="078825","永豐金麥證7B購01","0","0","0","1,291,000","0","1,291,000","0","0","0","1,291,000","0","0","0","1,291,000","0","1,291,000","1,291,000",
="077919","美律元大7A購03  ","0","0","0","0","0","0","0","0","0","1,290,000","0","0","0","1,735,000","445,000","1,290,000","1,290,000",
="079248","晶電永豐7B購02  ","0","0","0","0","0","0","0","0","0","1,284,000","0","0","0","1,288,000","4,000","1,284,000","1,284,000",
="077206","大同麥證7A購01  ","0","0","0","1,332,000","50,000","1,282,000","0","0","0","1,282,000","0","0","0","1,332,000","50,000","1,282,000","1,282,000",
="075219","元大金麥證7A購01","0","0","0","3,033,000","1,762,000","1,271,000","0","0","0","1,271,000","0","0","0","3,033,000","1,762,000","1,271,000","1,271,000",
="070368","GIS中信79購04   ","0","0","0","0","0","0","0","0","0","1,269,000","0","0","0","2,219,000","950,000","1,269,000","1,269,000",
="073035","永豐金麥證77購01","0","0","0","1,261,000","0","1,261,000","0","0","0","1,261,000","0","0","0","1,261,000","0","1,261,000","1,261,000",
="076094","大同麥證79購01  ","0","0","0","1,655,000","395,000","1,260,000","0","0","0","1,260,000","0","0","0","1,655,000","395,000","1,260,000","1,260,000",
"1710","東聯            ","1,498,756","703,000","795,756","0","0","0","0","2,000","-2,000","465,000","67,000","25,000","42,000","626,000","203,000","423,000","1,258,756",
="077660","大同麥證7B購01  ","0","0","0","1,248,000","0","1,248,000","0","0","0","1,248,000","0","0","0","1,248,000","0","1,248,000","1,248,000",
="077930","台勝科元大7A購02","0","0","0","0","0","0","0","0","0","1,238,000","0","0","0","1,492,000","254,000","1,238,000","1,238,000",
="079188","帆宣國泰7B購01  ","0","1,000","-1,000","0","0","0","0","0","0","1,239,000","0","0","0","1,922,000","683,000","1,239,000","1,238,000",
="078366","亞光統一7C購01  ","0","0","0","0","0","0","0","0","0","1,235,000","0","0","0","2,672,000","1,437,000","1,235,000","1,235,000",
="078816","燿華麥證7C購01  ","0","0","0","2,784,000","1,550,000","1,234,000","0","0","0","1,234,000","0","0","0","2,784,000","1,550,000","1,234,000","1,234,000",
="076514","葡萄王永豐7A購01","0","0","0","0","0","0","0","0","0","1,231,000","0","0","0","1,231,000","0","1,231,000","1,231,000",
="073925","美律凱基78購03  ","0","0","0","0","0","0","0","0","0","1,229,000","0","0","0","1,584,000","355,000","1,229,000","1,229,000",
="079475","華邦電永昌7C購01","0","0","0","0","0","0","0","0","0","1,229,000","0","0","0","1,229,000","0","1,229,000","1,229,000",
="074199","南茂元大78購01  ","0","0","0","0","0","0","0","0","0","1,221,000","0","0","0","1,226,000","5,000","1,221,000","1,221,000",
