"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="075212","華通麥證79購01  ","0","0","0","2,204,000","157,000","2,047,000","0","0","0","2,047,000","0","0","0","2,204,000","157,000","2,047,000","2,047,000",
="076362","TPK永豐7A購01   ","0","0","0","0","0","0","0","0","0","2,039,000","0","0","0","2,139,000","100,000","2,039,000","2,039,000",
="077663","強茂麥證7A購01  ","0","0","0","3,325,000","1,295,000","2,030,000","0","0","0","2,030,000","0","0","0","3,325,000","1,295,000","2,030,000","2,030,000",
="076372","興勤凱基7A購01  ","0","0","0","0","0","0","0","0","0","2,029,000","0","0","0","2,101,000","72,000","2,029,000","2,029,000",
="075223","新日興麥證79購01","0","0","0","2,024,000","0","2,024,000","0","0","0","2,024,000","0","0","0","2,024,000","0","2,024,000","2,024,000",
="077536","TPK永豐7A購05   ","0","0","0","0","0","0","0","0","0","1,976,000","0","0","0","2,006,000","30,000","1,976,000","1,976,000",
="074269","樺漢麥證7A購02  ","0","0","0","3,134,000","75,000","3,059,000","0","0","0","1,921,000","0","0","0","3,196,000","1,275,000","1,921,000","1,921,000",
="073109","可成麥證77購02  ","0","0","0","2,066,000","146,000","1,920,000","0","0","0","1,919,000","0","1,000","-1,000","2,066,000","146,000","1,920,000","1,919,000",
="079171","京鼎凱基7B購02  ","0","0","0","0","0","0","0","0","0","1,918,000","0","0","0","2,863,000","945,000","1,918,000","1,918,000",
="06583P","玉晶光群益77售05","68,000","0","68,000","0","0","0","0","0","0","1,844,000","0","0","0","1,912,000","68,000","1,844,000","1,912,000",
="00677U","富邦VIX         ","2,029,000","450,000","1,579,000","0","0","0","0","0","0","330,000","0","100,000","-100,000","2,373,000","1,943,000","430,000","1,909,000",
="076333","全新兆豐7A購01  ","0","0","0","0","0","0","0","0","0","1,900,000","0","0","0","1,900,000","0","1,900,000","1,900,000",
="06861P","玉晶光元富78售04","0","0","0","0","0","0","0","0","0","1,893,000","0","0","0","1,893,000","0","1,893,000","1,893,000",
="077193","亞德客麥證7B購01","0","0","0","2,973,000","1,084,000","1,889,000","0","0","0","1,889,000","0","0","0","2,973,000","1,084,000","1,889,000","1,889,000",
="078257","敦南麥證7B購01  ","0","0","0","2,588,000","672,000","1,916,000","0","0","0","1,882,000","0","0","0","2,588,000","706,000","1,882,000","1,882,000",
"2408","南亞科          ","4,411,124","2,365,000","2,046,124","0","0","0","220,000","0","220,000","-390,000","186,000","391,000","-205,000","47,000","232,000","-185,000","1,876,124",
="077208","瑞昱麥證7B購01  ","0","0","0","1,880,000","10,000","1,870,000","0","0","0","1,870,000","0","0","0","1,880,000","10,000","1,870,000","1,870,000",
="073418","樺漢麥證7A購01  ","0","0","0","2,043,000","180,000","1,863,000","0","0","0","1,860,000","0","0","0","2,043,000","183,000","1,860,000","1,860,000",
="072353","聯發科麥證77購01","0","0","0","2,565,000","87,000","2,478,000","0","0","0","1,820,000","0","0","0","2,565,000","745,000","1,820,000","1,820,000",
"8150","南茂            ","2,103,000","359,000","1,744,000","0","0","0","0","0","0","67,000","0","0","0","109,000","42,000","67,000","1,811,000",
"3702","大聯大          ","1,761,237","277,000","1,484,237","0","0","0","600,000","0","600,000","-275,000","0","197,000","-197,000","22,000","100,000","-78,000","1,809,237",
"2889","國票金          ","1,947,000","139,000","1,808,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,808,000",
="00673R","元大S&P原油反1  ","1,154,000","0","1,154,000","0","0","0","0","0","0","641,000","0","0","0","684,000","43,000","641,000","1,795,000",
="074088","A50正2國泰79購02","0","0","0","0","0","0","0","0","0","1,778,000","0","0","0","2,018,000","240,000","1,778,000","1,778,000",
="072608","台勝科永豐77購02","0","0","0","0","0","0","0","0","0","1,769,000","0","0","0","2,551,000","782,000","1,769,000","1,769,000",
"2801","彰銀            ","3,616,227","1,840,788","1,775,439","0","0","0","0","0","0","-14,000","0","0","0","0","14,000","-14,000","1,761,439",
="076813","世芯永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,757,000","0","0","0","1,891,000","134,000","1,757,000","1,757,000",
="077655","台光電富邦7A購01","0","0","0","0","0","0","0","0","0","1,753,000","0","0","0","1,822,000","69,000","1,753,000","1,753,000",
="073411","可成麥證7A購01  ","0","0","0","1,876,000","128,000","1,748,000","0","0","0","1,748,000","0","0","0","1,876,000","128,000","1,748,000","1,748,000",
="072719","可成麥證78購01  ","0","0","0","1,772,000","25,000","1,747,000","0","0","0","1,746,000","0","1,000","-1,000","1,772,000","25,000","1,747,000","1,746,000",
="07367P","微星元大7A售03  ","0","0","0","0","0","0","0","0","0","1,715,000","0","0","0","2,530,000","815,000","1,715,000","1,715,000",
="079092","燿華凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,708,000","0","0","0","2,243,000","535,000","1,708,000","1,708,000",
="077521","智易麥證7B購01  ","0","0","0","2,101,000","398,000","1,703,000","0","0","0","1,703,000","0","0","0","2,101,000","398,000","1,703,000","1,703,000",
="075335","華通統一79購01  ","0","0","0","0","0","0","0","0","0","1,702,000","0","0","0","2,240,000","538,000","1,702,000","1,702,000",
"2409","友達            ","11,848,116","11,528,000","320,116","0","0","0","0","0","0","1,381,000","800,000","0","800,000","1,119,000","538,000","581,000","1,701,116",
="077360","燿華永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,701,000","0","0","0","2,099,000","398,000","1,701,000","1,701,000",
"2347","聯強            ","2,515,227","587,000","1,928,227","0","0","0","0","31,000","-31,000","-211,000","0","136,000","-136,000","0","75,000","-75,000","1,686,227",
="077303","台灣大麥證7A購01","0","0","0","1,684,000","0","1,684,000","0","0","0","1,684,000","0","0","0","1,684,000","0","1,684,000","1,684,000",
="071968","台勝科永豐77購01","0","0","0","0","0","0","0","0","0","1,679,000","0","0","0","2,198,000","519,000","1,679,000","1,679,000",
="076517","TPK永豐7A購02   ","0","0","0","0","0","0","0","0","0","1,676,000","0","0","0","2,016,000","340,000","1,676,000","1,676,000",
="079127","強茂元富7B購01  ","0","0","0","0","0","0","0","0","0","1,663,000","0","0","0","1,960,000","297,000","1,663,000","1,663,000",
"3059","華晶科          ","1,303,000","1,379,000","-76,000","0","0","0","0","0","0","1,735,000","8,000","24,000","-16,000","1,816,000","65,000","1,751,000","1,659,000",
="077364","世芯永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,642,000","0","0","0","1,780,000","138,000","1,642,000","1,642,000",
="070732","玉晶光凱基77購01","0","0","0","0","0","0","0","0","0","1,639,000","0","0","0","1,971,000","332,000","1,639,000","1,639,000",
="074644","TPK永豐79購01   ","0","0","0","0","0","0","0","0","0","1,636,000","0","0","0","1,996,000","360,000","1,636,000","1,636,000",
="079020","大立光麥證7C購01","0","0","0","3,032,000","1,415,000","1,617,000","0","0","0","1,617,000","0","0","0","3,032,000","1,415,000","1,617,000","1,617,000",
="076918","燿華國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,568,000","0","0","0","1,613,000","45,000","1,568,000","1,568,000",
="079118","TPK富邦81購01   ","0","0","0","0","0","0","0","0","0","1,554,000","0","0","0","2,237,000","683,000","1,554,000","1,554,000",
"6153","嘉聯益          ","3,255,000","614,000","2,641,000","0","0","0","157,000","218,000","-61,000","-1,030,000","427,000","825,000","-398,000","147,000","779,000","-632,000","1,550,000",
"2332","友訊            ","2,575,000","1,367,000","1,208,000","0","0","0","0","0","0","323,000","982,000","887,000","95,000","618,000","390,000","228,000","1,531,000",
="073952","華通國泰78購05  ","0","0","0","0","0","0","0","0","0","1,509,000","0","0","0","2,054,000","545,000","1,509,000","1,509,000",
="072462","樺漢麥證77購01  ","0","0","0","1,510,000","5,000","1,505,000","0","0","0","1,505,000","0","0","0","1,510,000","5,000","1,505,000","1,505,000",
"5534","長虹            ","1,824,000","273,000","1,551,000","0","0","0","0","0","0","-54,000","0","91,000","-91,000","88,000","51,000","37,000","1,497,000",
="078815","佳世達麥證7B購01","0","0","0","1,494,000","0","1,494,000","0","0","0","1,494,000","0","0","0","1,494,000","0","1,494,000","1,494,000",
="079252","嘉聯益永豐7B購05","0","0","0","0","0","0","0","0","0","1,494,000","0","0","0","1,773,000","279,000","1,494,000","1,494,000",
="071332","鑽全元富77購01  ","0","0","0","0","0","0","0","0","0","1,480,000","0","0","0","1,480,000","0","1,480,000","1,480,000",
="077299","信邦麥證7A購01  ","0","0","0","1,544,000","74,000","1,470,000","0","0","0","1,470,000","0","0","0","1,544,000","74,000","1,470,000","1,470,000",
="069248","GIS中信79購01   ","0","0","0","0","0","0","0","0","0","1,453,000","0","0","0","2,009,000","556,000","1,453,000","1,453,000",
="070271","GIS國泰78購01   ","0","0","0","0","0","0","0","0","0","1,453,000","0","0","0","2,146,000","693,000","1,453,000","1,453,000",
="078886","鴻海麥證7C購01  ","0","0","0","1,678,000","242,000","1,436,000","0","0","0","1,436,000","0","0","0","1,678,000","242,000","1,436,000","1,436,000",
="073195","瑞昱麥證78購01  ","0","0","0","1,535,000","100,000","1,435,000","0","0","0","1,435,000","0","0","0","1,535,000","100,000","1,435,000","1,435,000",
="076674","佳世達永豐7A購01","0","0","0","0","0","0","0","0","0","1,424,000","0","0","0","1,424,000","0","1,424,000","1,424,000",
="073671","盛群麥證79購01  ","0","0","0","1,733,000","325,000","1,408,000","0","0","0","1,408,000","0","0","0","1,733,000","325,000","1,408,000","1,408,000",
="073186","南亞麥證78購01  ","0","0","0","1,550,000","318,000","1,232,000","0","0","0","1,407,000","0","0","0","1,759,000","352,000","1,407,000","1,407,000",
"1417","嘉裕            ","1,404,000","0","1,404,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,404,000",
="077882","旺宏國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,402,000","0","0","0","1,959,000","557,000","1,402,000","1,402,000",
="073887","TPK永豐78購01   ","0","0","0","0","0","0","0","0","0","1,402,000","0","0","0","2,025,000","623,000","1,402,000","1,402,000",
="077192","中砂麥證7A購01  ","0","0","0","1,399,000","0","1,399,000","0","0","0","1,399,000","0","0","0","1,399,000","0","1,399,000","1,399,000",
="076554","彩晶富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,397,000","0","0","0","1,424,000","27,000","1,397,000","1,397,000",
="077470","TPK富邦7B購01   ","0","0","0","0","0","0","0","0","0","1,390,000","0","0","0","1,403,000","13,000","1,390,000","1,390,000",
="077436","燿華永豐7A購03  ","0","0","0","0","0","0","0","0","0","1,375,000","0","0","0","1,375,000","0","1,375,000","1,375,000",
="078177","台光電麥證7B購01","0","0","0","1,597,000","172,000","1,425,000","0","0","0","1,375,000","0","0","0","1,597,000","222,000","1,375,000","1,375,000",
="077196","榮成麥證7A購01  ","0","0","0","1,514,000","140,000","1,374,000","0","0","0","1,374,000","0","0","0","1,514,000","140,000","1,374,000","1,374,000",
="078349","光寶科麥證7B購01","0","0","0","1,371,000","0","1,371,000","0","0","0","1,371,000","0","0","0","1,371,000","0","1,371,000","1,371,000",
="074538","樺漢統一7A購01  ","0","0","0","0","0","0","0","0","0","1,371,000","0","0","0","1,456,000","85,000","1,371,000","1,371,000",
="078310","世芯永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,362,000","0","0","0","2,024,000","662,000","1,362,000","1,362,000",
="073108","聯發科麥證77購02","0","0","0","1,565,000","212,000","1,353,000","0","0","0","1,353,000","0","0","0","1,565,000","212,000","1,353,000","1,353,000",
="073584","全新統一78購01  ","0","0","0","0","0","0","0","0","0","1,334,000","0","0","0","1,861,000","527,000","1,334,000","1,334,000",
="076882","世芯元大7A購01  ","0","0","0","0","0","0","0","0","0","1,332,000","0","0","0","2,626,000","1,294,000","1,332,000","1,332,000",
="077485","燿華凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,328,000","0","0","0","1,739,000","411,000","1,328,000","1,328,000",
="071650","康普國泰78購02  ","0","0","0","0","0","0","0","0","0","1,326,000","0","0","0","1,365,000","39,000","1,326,000","1,326,000",
="073794","東聯麥證7A購01  ","0","0","0","1,344,000","30,000","1,314,000","0","0","0","1,314,000","0","0","0","1,344,000","30,000","1,314,000","1,314,000",
="07767P","嘉聯益康和7B售01","0","0","0","0","0","0","0","0","0","1,309,000","0","0","0","1,911,000","602,000","1,309,000","1,309,000",
="075637","鴻海國票79購03  ","0","0","0","0","0","0","0","0","0","1,309,000","0","0","0","1,450,000","141,000","1,309,000","1,309,000",
"2444","友旺            ","1,416,000","112,000","1,304,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,304,000",
="00733","富邦臺灣中小    ","0","0","0","0","0","0","0","0","0","1,289,000","0","0","0","1,911,000","622,000","1,289,000","1,289,000",
="078178","建準麥證7A購02  ","0","0","0","1,659,000","323,000","1,336,000","0","0","0","1,281,000","0","0","0","1,659,000","378,000","1,281,000","1,281,000",
="070860","GIS元大76購05   ","0","0","0","0","0","0","0","0","0","1,280,000","0","0","0","1,480,000","200,000","1,280,000","1,280,000",
="078705","強茂國票7B購01  ","0","0","0","0","0","0","0","0","0","1,278,000","0","0","0","1,541,000","263,000","1,278,000","1,278,000",
="078124","彩晶富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,274,000","0","0","0","1,520,000","246,000","1,274,000","1,274,000",
="075443","崇越麥證79購01  ","0","0","0","1,269,000","0","1,269,000","0","0","0","1,269,000","0","0","0","1,269,000","0","1,269,000","1,269,000",
="077371","旺宏元大7A購08  ","0","0","0","0","0","0","0","0","0","1,264,000","0","0","0","3,209,000","1,945,000","1,264,000","1,264,000",
"2823","中壽            ","3,110,603","1,841,000","1,269,603","0","0","0","0","0","0","-20,000","0","0","0","4,000","24,000","-20,000","1,249,603",
="074951","敦南麥證7A購01  ","0","0","0","3,617,000","2,470,000","1,147,000","0","0","0","1,240,000","0","0","0","3,888,000","2,648,000","1,240,000","1,240,000",
="078476","亞光麥證7C購01  ","0","0","0","2,153,000","914,000","1,239,000","0","0","0","1,239,000","0","0","0","2,153,000","914,000","1,239,000","1,239,000",
="078665","嘉聯益永豐7B購04","0","0","0","0","0","0","0","0","0","1,232,000","0","0","0","2,369,000","1,137,000","1,232,000","1,232,000",
="076092","中砂麥證79購01  ","0","0","0","1,231,000","0","1,231,000","0","0","0","1,231,000","0","0","0","1,231,000","0","1,231,000","1,231,000",
="075070","宏達電麥證7A購01","0","0","0","1,474,000","47,000","1,427,000","0","0","0","1,231,000","0","0","0","1,511,000","280,000","1,231,000","1,231,000",
="072641","中壽麥證77購01  ","0","0","0","2,190,000","250,000","1,940,000","0","0","0","1,222,000","0","0","0","2,190,000","968,000","1,222,000","1,222,000",
="071811","樺漢統一77購01  ","0","0","0","0","0","0","0","0","0","1,219,000","0","0","0","1,292,000","73,000","1,219,000","1,219,000",
="072859","台勝科麥證78購01","0","0","0","10,275,000","8,382,000","1,893,000","0","0","0","1,212,000","0","0","0","11,793,000","10,581,000","1,212,000","1,212,000",
="076389","祥碩麥證7A購02  ","0","0","0","1,238,000","43,000","1,195,000","0","0","0","1,195,000","0","0","0","1,238,000","43,000","1,195,000","1,195,000",
="077756","樺漢國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,193,000","0","0","0","1,318,000","125,000","1,193,000","1,193,000",
="070532","大立光統一77購03","0","0","0","0","0","0","0","0","0","1,181,000","0","0","0","3,381,000","2,200,000","1,181,000","1,181,000",
="075220","中信金麥證7A購01","0","0","0","1,941,000","598,000","1,343,000","0","0","0","1,180,000","0","0","0","1,941,000","761,000","1,180,000","1,180,000",
="079318","嘉聯益統一81購01","0","0","0","0","0","0","0","0","0","1,173,000","0","0","0","2,286,000","1,113,000","1,173,000","1,173,000",
="078188","彩晶麥證7A購04  ","0","0","0","1,208,000","28,000","1,180,000","0","0","0","1,169,000","0","0","0","1,208,000","39,000","1,169,000","1,169,000",
="079567","樺漢統一81購01  ","0","0","0","0","0","0","0","0","0","1,167,000","0","0","0","1,235,000","68,000","1,167,000","1,167,000",
="069883","GIS國泰76購04   ","0","0","0","0","0","0","0","0","0","1,162,000","0","0","0","1,162,000","0","1,162,000","1,162,000",
="077631","華通統一7B購02  ","0","0","0","0","0","0","0","0","0","1,160,000","0","0","0","1,693,000","533,000","1,160,000","1,160,000",
="075572","達邁元大79購01  ","0","0","0","0","0","0","0","0","0","1,160,000","0","0","0","1,200,000","40,000","1,160,000","1,160,000",
="075587","佳世達凱基79購01","0","0","0","0","0","0","0","0","0","1,160,000","0","0","0","1,221,000","61,000","1,160,000","1,160,000",
="06087P","大立光統一76售05","0","0","0","0","0","0","0","0","0","1,158,000","0","0","0","1,169,000","11,000","1,158,000","1,158,000",
="079093","燿華凱基7B購02  ","0","0","0","0","0","0","0","0","0","1,148,000","0","0","0","1,439,000","291,000","1,148,000","1,148,000",
="073934","南亞麥證7A購01  ","0","0","0","1,139,000","0","1,139,000","0","0","0","1,139,000","0","0","0","1,139,000","0","1,139,000","1,139,000",
="062263","大立光群益77購03","0","0","0","0","0","0","0","0","0","1,137,000","0","0","0","1,137,000","0","1,137,000","1,137,000",
="076719","旺宏凱基7C購01  ","0","0","0","0","0","0","0","0","0","1,133,000","0","0","0","3,492,000","2,359,000","1,133,000","1,133,000",
="067252","T50反1中信7A購01","0","0","0","0","0","0","0","0","0","1,133,000","0","0","0","1,289,000","156,000","1,133,000","1,133,000",
="077304","新日興麥證7B購01","0","0","0","1,160,000","32,000","1,128,000","0","0","0","1,128,000","0","0","0","1,160,000","32,000","1,128,000","1,128,000",
="06750P","台灣50凱基79售02","0","0","0","0","0","0","0","0","0","1,122,000","0","0","0","1,165,000","43,000","1,122,000","1,122,000",
="070535","大立光統一78購01","0","0","0","0","0","0","0","0","0","1,118,000","0","0","0","1,118,000","0","1,118,000","1,118,000",
="072521","東聯麥證77購01  ","0","0","0","1,120,000","4,000","1,116,000","0","0","0","1,116,000","0","0","0","1,120,000","4,000","1,116,000","1,116,000",
="078733","盛群永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,115,000","0","0","0","1,862,000","747,000","1,115,000","1,115,000",
="073202","欣興麥證7A購01  ","0","0","0","2,615,000","1,499,000","1,116,000","0","0","0","1,114,000","0","0","0","2,619,000","1,505,000","1,114,000","1,114,000",
="070314","達運元大76購01  ","0","0","0","0","0","0","0","0","0","1,112,000","0","0","0","1,112,000","0","1,112,000","1,112,000",
="075951","葡萄王麥證79購01","0","0","0","1,177,000","65,000","1,112,000","0","0","0","1,112,000","0","0","0","1,177,000","65,000","1,112,000","1,112,000",
="077006","TPK元大7A購03   ","0","0","0","0","0","0","0","0","0","1,111,000","0","0","0","1,483,000","372,000","1,111,000","1,111,000",
="075318","潤泰全元大79購02","0","0","0","0","0","0","0","0","0","1,111,000","0","0","0","1,164,000","53,000","1,111,000","1,111,000",
="073660","台肥麥證78購01  ","0","0","0","1,784,000","675,000","1,109,000","0","0","0","1,109,000","0","0","0","1,784,000","675,000","1,109,000","1,109,000",
="06186P","台積電日盛76售02","0","0","0","0","0","0","0","0","0","1,105,000","0","0","0","1,105,000","0","1,105,000","1,105,000",
="077305","智易麥證7A購01  ","0","0","0","1,972,000","871,000","1,101,000","0","0","0","1,101,000","0","0","0","1,972,000","871,000","1,101,000","1,101,000",
"2481","強茂            ","3,671,000","1,650,000","2,021,000","0","0","0","662,000","671,000","-9,000","-914,000","207,000","431,000","-224,000","447,000","1,137,000","-690,000","1,098,000",
="076244","旺宏統一79購02  ","0","0","0","0","0","0","0","0","0","1,094,000","0","0","0","1,278,000","184,000","1,094,000","1,094,000",
="073039","長虹麥證77購01  ","0","0","0","1,093,000","6,000","1,087,000","0","0","0","1,087,000","0","0","0","1,093,000","6,000","1,087,000","1,087,000",
="075505","全新元大79購02  ","0","0","0","0","0","0","0","0","0","1,083,000","0","0","0","1,375,000","292,000","1,083,000","1,083,000",
="078889","宏盛麥證7C購01  ","0","0","0","1,518,000","437,000","1,081,000","0","0","0","1,081,000","0","0","0","1,518,000","437,000","1,081,000","1,081,000",
