"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","304,000","306,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","191,000","193,000","-2,000","-2,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-2,200","0","0","0","400","2,600","-2,200","-2,200",
="00657","國泰日經225     ","51,000","0","51,000","0","0","0","0","0","0","-57,000","0","0","0","213,000","270,000","-57,000","-6,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","1,000","8,000","-7,000","-7,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","200,000","208,000","-8,000","-8,000",
="00701","國泰臺灣低波動30","0","7,000","-7,000","0","0","0","0","0","0","-1,000","0","0","0","17,000","18,000","-1,000","-8,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","201,000","213,000","-12,000","-12,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-19,000",
="00660","元大歐洲50      ","0","23,000","-23,000","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-27,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-29,000","0","0","0","5,000","34,000","-29,000","-29,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","149,000","179,000","-30,000","-30,000",
="00693U","華頓S&P黃豆     ","5,000","0","5,000","0","0","0","0","0","0","-36,000","0","0","0","0","36,000","-36,000","-31,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-31,000","0","0","0","3,000","34,000","-31,000","-31,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-37,000","0","0","0","7,000","44,000","-37,000","-37,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","-39,000","0","0","0","8,000","47,000","-39,000","-39,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-46,000","0","0","0","12,000","58,000","-46,000","-46,000",
="00663L","國泰臺灣加權正2 ","32,000","0","32,000","0","0","0","0","0","0","-84,000","0","0","0","11,000","95,000","-84,000","-52,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-56,000","0","0","0","108,000","164,000","-56,000","-56,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","59,000","120,000","-61,000","-61,000",
="00647L","元大S&P500正2   ","4,000","44,000","-40,000","0","0","0","0","0","0","-33,000","0","0","0","0","33,000","-33,000","-73,000",
="00638R","元大滬深300反1  ","18,000","5,000","13,000","0","0","0","0","0","0","-128,000","0","0","0","66,000","194,000","-128,000","-115,000",
="00642U","元大S&P石油     ","1,000","0","1,000","0","0","0","0","0","0","-116,000","0","0","0","144,000","260,000","-116,000","-115,000",
="00650L","FH香港正2       ","0","6,000","-6,000","0","0","0","0","0","0","-110,000","0","0","0","34,000","144,000","-110,000","-116,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-141,000","0","0","0","3,000","144,000","-141,000","-141,000",
="00708L","元大S&P黃金正2  ","83,000","3,000","80,000","0","0","0","0","0","0","-231,000","0","0","0","438,000","669,000","-231,000","-151,000",
="0056","元大高股息      ","0","158,000","-158,000","0","0","0","0","0","0","6,000","0","0","0","30,000","24,000","6,000","-152,000",
="00678","群益NBI生技     ","140,000","226,000","-86,000","0","0","0","0","0","0","-96,000","0","0","0","300,000","396,000","-96,000","-182,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-185,000","0","0","0","402,000","587,000","-185,000","-185,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-197,000","0","0","0","51,000","248,000","-197,000","-197,000",
="00675L","富邦臺灣加權正2 ","0","4,000","-4,000","0","0","0","0","0","0","-213,000","270,000","0","270,000","283,000","766,000","-483,000","-217,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-385,000","0","0","0","149,000","534,000","-385,000","-385,000",
="006206","元大上證50      ","125,000","3,000","122,000","0","0","0","0","0","0","-644,781","0","0","0","506,000","1,150,781","-644,781","-522,781",
="00669R","國泰美國道瓊反1 ","0","4,000","-4,000","0","0","0","0","0","0","-534,000","100,000","0","100,000","814,000","1,448,000","-634,000","-538,000",
="00639","富邦深100       ","329,000","1,223,000","-894,000","0","0","0","0","0","0","282,000","681,000","331,000","350,000","1,395,000","1,463,000","-68,000","-612,000",
="00676R","富邦臺灣加權反1 ","2,000","70,000","-68,000","0","0","0","0","0","0","-597,000","0","0","0","947,000","1,544,000","-597,000","-665,000",
="00646","元大S&P500      ","1,000","212,000","-211,000","0","0","0","0","0","0","-574,000","0","0","0","0","574,000","-574,000","-785,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-920,000","0","0","0","347,000","1,267,000","-920,000","-920,000",
="00665L","富邦H股正2      ","0","318,000","-318,000","0","0","0","0","0","0","-669,000","0","0","0","408,000","1,077,000","-669,000","-987,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-1,002,000","0","0","0","83,000","1,085,000","-1,002,000","-1,002,000",
="0061","元大寶滬深      ","1,000","4,000","-3,000","0","0","0","0","0","0","-1,230,000","0","0","0","49,000","1,279,000","-1,230,000","-1,233,000",
="006205","富邦上証        ","0","450,000","-450,000","0","0","0","0","0","0","-1,169,694","0","0","0","2,079,000","3,248,694","-1,169,694","-1,619,694",
="00631L","元大台灣50正2   ","0","1,246,000","-1,246,000","0","0","0","0","0","0","-1,133,000","0","811,000","-811,000","991,000","1,313,000","-322,000","-2,379,000",
="00643","群益深証中小    ","2,000","1,293,000","-1,291,000","0","0","0","0","0","0","-1,267,525","0","50,000","-50,000","124,000","1,341,525","-1,217,525","-2,558,525",
="0050","元大台灣50      ","552,000","213,000","339,000","0","0","0","0","0","0","-3,243,000","180,000","241,000","-61,000","87,000","3,269,000","-3,182,000","-2,904,000",
="00636","國泰中國A50     ","8,000","939,000","-931,000","0","0","0","0","0","0","-5,241,226","740,000","910,000","-170,000","485,000","5,556,226","-5,071,226","-6,172,226",
="00655L","國泰中國A50正2  ","276,000","14,000","262,000","0","0","0","0","0","0","-6,750,000","0","0","0","4,870,000","11,620,000","-6,750,000","-6,488,000",
="00633L","富邦上証正2     ","2,000","2,454,000","-2,452,000","0","0","0","0","0","0","-10,063,737","130,000","444,000","-314,000","8,405,000","18,154,737","-9,749,737","-12,515,737",
="00637L","元大滬深300正2  ","1,077,000","3,725,000","-2,648,000","0","0","0","0","0","0","-41,264,595","50,000","1,100,000","-1,050,000","22,258,000","62,472,595","-40,214,595","-43,912,595",
="00710B","FH彭博高收益債  ","0","48,000,000","-48,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-48,000,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","-49,995,000","0","0","0","5,000","50,000,000","-49,995,000","-49,995,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

