"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","102,000","100,000","2,000","2,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","300","0","0","0","1,800","1,500","300","300",
="00710B","FH彭博高收益債  ","20,000","0","20,000","0","0","0","0","0","0","-20,000","0","0","0","0","20,000","-20,000","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","116,000","116,000","0","0",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,000","160,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-941","0","0","0","59","1,000","-941","-941",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","61,000","62,000","-1,000","-1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","50,000","51,000","-1,000","-1,000",
="00649","FH香港          ","11,000","11,000","0","0","0","0","0","0","0","-1,000","0","0","0","58,000","59,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-3,300","0","0","0","160,000","163,300","-3,300","-3,300",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","56,000","60,000","-4,000","-4,000",
="00684R","元大美元指數反1 ","0","4,000","-4,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-4,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","10,000","16,000","-6,000","-6,000",
="00657","國泰日經225     ","1,000","0","1,000","0","0","0","0","0","0","-7,000","0","0","0","2,000","9,000","-7,000","-6,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","0","14,000","-14,000","-14,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","107,000","122,000","-15,000","-15,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","4,000","20,000","-16,000","-16,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","641,000","659,000","-18,000","-18,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","101,000","123,000","-22,000","-22,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","67,000","94,000","-27,000","-27,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","0","28,000","-28,000","-28,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-32,000","0","0","0","115,000","147,000","-32,000","-32,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-33,000","0","0","0","2,000","35,000","-33,000","-33,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-35,000","0","0","0","240,000","275,000","-35,000","-35,000",
="00708L","元大S&P黃金正2  ","4,000","30,000","-26,000","0","0","0","0","0","0","-23,000","0","0","0","644,000","667,000","-23,000","-49,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-69,000","0","0","0","519,000","588,000","-69,000","-69,000",
="00700","富邦H股         ","16,000","16,000","0","0","0","0","0","0","0","-98,000","0","0","0","3,000","101,000","-98,000","-98,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-98,000","0","0","0","0","98,000","-98,000","-98,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-120,000","0","0","0","526,000","646,000","-120,000","-120,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-216,000","0","0","0","98,000","314,000","-216,000","-216,000",
="00648R","元大S&P500反1   ","66,000","0","66,000","0","0","0","0","0","0","-317,000","0","0","0","60,000","377,000","-317,000","-251,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-254,000","0","0","0","390,000","644,000","-254,000","-254,000",
="00665L","富邦H股正2      ","4,000","0","4,000","0","0","0","0","0","0","-311,000","0","0","0","391,000","702,000","-311,000","-307,000",
="00642U","元大S&P石油     ","0","8,000","-8,000","0","0","0","0","0","0","-433,000","0","0","0","452,000","885,000","-433,000","-441,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-504,000","0","0","0","15,000","519,000","-504,000","-504,000",
="006206","元大上證50      ","34,000","978,000","-944,000","0","0","0","0","0","0","311,000","0","0","0","2,063,000","1,752,000","311,000","-633,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-709,000","0","0","0","11,000","720,000","-709,000","-709,000",
="00632R","元大台灣50反1   ","8,732,000","4,500,000","4,232,000","0","0","0","0","0","0","-5,070,000","725,000","700,000","25,000","9,770,000","14,865,000","-5,095,000","-838,000",
="006205","富邦上証        ","805,000","800,000","5,000","0","0","0","0","0","0","-1,063,000","0","0","0","1,437,000","2,500,000","-1,063,000","-1,058,000",
="00683L","元大美元指數正2 ","4,000","0","4,000","0","0","0","0","0","0","-1,211,000","0","0","0","112,000","1,323,000","-1,211,000","-1,207,000",
="00672L","元大S&P原油正2  ","498,000","1,754,000","-1,256,000","0","0","0","0","0","0","-1,040,000","0","0","0","1,563,000","2,603,000","-1,040,000","-2,296,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-2,502,000","0","0","0","168,000","2,670,000","-2,502,000","-2,502,000",
="00655L","國泰中國A50正2  ","980,000","1,283,000","-303,000","0","0","0","0","0","0","-3,205,000","0","0","0","8,232,000","11,437,000","-3,205,000","-3,508,000",
="00636","國泰中國A50     ","702,000","653,000","49,000","0","0","0","0","0","0","-4,011,000","0","160,000","-160,000","1,212,000","5,063,000","-3,851,000","-3,962,000",
="00633L","富邦上証正2     ","2,013,000","4,280,000","-2,267,000","0","0","0","0","0","0","-1,934,001","580,000","229,000","351,000","18,853,999","21,139,000","-2,285,001","-4,201,001",
="00677U","富邦VIX         ","1,626,000","5,498,000","-3,872,000","0","0","0","0","0","0","-458,000","602,000","0","602,000","1,413,000","2,473,000","-1,060,000","-4,330,000",
="0050","元大台灣50      ","66,000","4,163,000","-4,097,000","0","0","0","0","300,000","-300,000","-947,000","535,000","279,000","256,000","273,000","1,476,000","-1,203,000","-5,344,000",
="00637L","元大滬深300正2  ","1,121,000","10,060,000","-8,939,000","0","0","0","0","692,000","-692,000","-9,689,000","155,000","40,000","115,000","60,032,000","69,836,000","-9,804,000","-19,320,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

