"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00684R","元大美元指數反1 ","0","15,000","-15,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-15,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00649","FH香港          ","0","16,000","-16,000","0","0","0","0","0","0","-3,000","0","0","0","80,000","83,000","-3,000","-19,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","76,000","96,000","-20,000","-20,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","75,000","95,000","-20,000","-20,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","3,000","24,000","-21,000","-21,000",
="00666R","富邦H股反1      ","0","74,000","-74,000","0","0","0","0","0","0","37,000","0","0","0","214,000","177,000","37,000","-37,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-46,000","0","0","0","120,000","166,000","-46,000","-46,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","40,000","0","40,000","-117,000","0","0","0","211,000","328,000","-117,000","-77,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-78,000","0","0","0","513,000","591,000","-78,000","-78,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-81,000","0","0","0","200,000","281,000","-81,000","-81,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-89,000","0","0","0","240,000","329,000","-89,000","-89,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-105,000","0","0","0","12,000","117,000","-105,000","-105,000",
="00681R","元大美債20反1   ","0","20,000","-20,000","0","0","0","0","0","0","-120,000","0","0","0","36,000","156,000","-120,000","-140,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-147,000","0","0","0","21,000","168,000","-147,000","-147,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-155,000","0","0","0","0","155,000","-155,000","-155,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","0","0","0","-158,000","0","0","0","535,000","693,000","-158,000","-158,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-183,000","0","0","0","91,000","274,000","-183,000","-183,000",
="00665L","富邦H股正2      ","9,000","0","9,000","0","0","0","0","0","0","-214,000","0","0","0","128,000","342,000","-214,000","-205,000",
="00700","富邦H股         ","0","56,000","-56,000","0","0","0","0","0","0","-174,000","0","0","0","173,000","347,000","-174,000","-230,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-341,000","0","0","0","252,000","593,000","-341,000","-341,000",
="00640L","富邦日本正2     ","19,000","38,000","-19,000","0","0","0","0","0","0","-427,000","0","0","0","459,000","886,000","-427,000","-446,000",
="00683L","元大美元指數正2 ","0","44,000","-44,000","0","0","0","0","0","0","-514,000","0","25,000","-25,000","0","489,000","-489,000","-558,000",
="00636","國泰中國A50     ","341,000","0","341,000","0","0","0","0","0","0","-1,366,000","0","164,000","-164,000","1,691,000","2,893,000","-1,202,000","-1,025,000",
="00676R","富邦臺灣加權反1 ","0","4,000","-4,000","0","0","0","0","0","0","-1,582,000","0","650,000","-650,000","1,091,000","2,023,000","-932,000","-1,586,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-1,633,000","0","0","0","171,000","1,804,000","-1,633,000","-1,633,000",
="00632R","元大台灣50反1   ","200,000","7,703,000","-7,503,000","0","0","0","0","0","0","-5,636,000","697,000","2,429,000","-1,732,000","4,369,000","8,273,000","-3,904,000","-13,139,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

