"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","9,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","458,000","450,000","8,000","8,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","50,000","42,000","8,000","8,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","4,542","0","0","0","5,000","458","4,542","4,542",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","204,000","200,000","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","3,500","0","0","0","4,200","700","3,500","3,500",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","8,000","5,000","3,000","3,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","2,000","0","0","0","61,000","59,000","2,000","2,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00684R","元大美元指數反1 ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","870","0","0","0","1,000","130","870","870",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","300","300","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","147,200","147,200","0","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","102,000","102,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-216","0","0","0","1,000","1,216","-216","-216",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","4,000","6,000","-2,000","-2,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","574,000","577,000","-3,000","-3,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-3,300","0","0","0","160,100","163,400","-3,300","-3,300",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00688L","國泰20年美債正2 ","0","1,000","-1,000","0","0","0","0","0","0","-3,000","0","0","0","203,000","206,000","-3,000","-4,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","152,000","164,000","-12,000","-12,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","37,000","57,000","-20,000","-20,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","593,000","620,000","-27,000","-27,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-40,000","0","0","0","15,000","55,000","-40,000","-40,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-45,000","0","0","0","17,000","62,000","-45,000","-45,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","-55,000","0","0","0","2,000","57,000","-55,000","-55,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-56,000","0","0","0","0","56,000","-56,000","-56,000",
="00700","富邦H股         ","0","119,000","-119,000","0","0","0","0","0","0","63,000","0","0","0","121,000","58,000","63,000","-56,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-94,000","0","0","0","145,000","239,000","-94,000","-94,000",
="00668","國泰美國道瓊    ","23,000","0","23,000","0","0","0","0","0","0","-117,000","0","0","0","10,000","127,000","-117,000","-94,000",
="00649","FH香港          ","0","111,000","-111,000","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","-105,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-130,000","0","0","0","654,000","784,000","-130,000","-130,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-153,000","0","0","0","100,000","253,000","-153,000","-153,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-164,000","0","0","0","217,000","381,000","-164,000","-164,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-177,000","0","0","0","147,000","324,000","-177,000","-177,000",
="00634R","富邦上証反1     ","672,000","0","672,000","0","0","0","0","0","0","-855,000","0","1,580,000","-1,580,000","1,724,000","999,000","725,000","-183,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-288,000","0","0","0","0","288,000","-288,000","-288,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-295,000","0","0","0","200,000","495,000","-295,000","-295,000",
="006205","富邦上証        ","1,469,000","1,118,000","351,000","0","0","0","0","0","0","-748,000","20,000","20,000","0","1,724,000","2,472,000","-748,000","-397,000",
="00671R","富邦NASDAQ反1   ","0","18,000","-18,000","0","0","0","0","0","0","-491,000","0","0","0","190,000","681,000","-491,000","-509,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-831,000","0","0","0","827,000","1,658,000","-831,000","-831,000",
="00639","富邦深100       ","723,000","2,729,000","-2,006,000","0","0","0","0","0","0","907,000","0","55,000","-55,000","1,950,000","988,000","962,000","-1,099,000",
="00665L","富邦H股正2      ","0","0","0","0","0","0","0","0","0","-1,239,000","0","0","0","386,000","1,625,000","-1,239,000","-1,239,000",
="00643","群益深証中小    ","422,000","1,158,000","-736,000","0","0","0","0","0","0","-698,000","0","10,000","-10,000","287,000","975,000","-688,000","-1,434,000",
="00636","國泰中國A50     ","997,000","1,385,000","-388,000","0","0","0","0","0","0","-1,599,001","1,589,000","914,000","675,000","5,122,000","7,396,001","-2,274,001","-1,987,001",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-2,017,000","0","0","0","1,963,000","3,980,000","-2,017,000","-2,017,000",
="00648R","元大S&P500反1   ","0","486,000","-486,000","0","0","0","0","0","0","-1,543,000","0","0","0","137,000","1,680,000","-1,543,000","-2,029,000",
="00672L","元大S&P原油正2  ","515,000","905,000","-390,000","0","0","0","0","0","0","-1,651,000","0","0","0","651,000","2,302,000","-1,651,000","-2,041,000",
="00669R","國泰美國道瓊反1 ","1,000","196,000","-195,000","0","0","0","0","0","0","-3,379,000","0","0","0","249,000","3,628,000","-3,379,000","-3,574,000",
="0050","元大台灣50      ","301,000","3,130,000","-2,829,000","0","0","0","0","0","0","-1,865,000","96,000","620,000","-524,000","1,050,000","2,391,000","-1,341,000","-4,694,000",
="00677U","富邦VIX         ","19,078,000","21,282,000","-2,204,000","0","0","0","0","0","0","-3,359,000","0","0","0","12,065,000","15,424,000","-3,359,000","-5,563,000",
="00655L","國泰中國A50正2  ","174,000","3,745,000","-3,571,000","0","0","0","0","0","0","-11,555,000","0","0","0","7,080,000","18,635,000","-11,555,000","-15,126,000",
="00632R","元大台灣50反1   ","17,364,000","3,234,000","14,130,000","0","0","0","0","0","0","-30,618,000","12,798,000","7,330,000","5,468,000","42,550,000","78,636,000","-36,086,000","-16,488,000",
="00633L","富邦上証正2     ","872,000","11,353,000","-10,481,000","0","0","0","0","0","0","-15,119,290","734,000","231,000","503,000","13,999,000","29,621,290","-15,622,290","-25,600,290",
="00637L","元大滬深300正2  ","546,000","23,720,000","-23,174,000","0","0","0","483,000","0","483,000","-53,796,000","824,000","113,000","711,000","58,247,000","112,754,000","-54,507,000","-76,487,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

