"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","12,000","10,000","2,000","2,000",
="00714","群益道瓊美國地產","1,000","0","1,000","0","0","0","0","0","0","1,000","0","0","0","101,000","100,000","1,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-800","0","0","0","900","1,700","-800","-800",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","39,000","40,000","-1,000","-1,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-1,200","0","0","0","0","1,200","-1,200","-1,200",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","10,000","12,000","-2,000","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","200,000","203,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00668","國泰美國道瓊    ","0","10,000","-10,000","0","0","0","0","0","0","2,000","0","0","0","9,000","7,000","2,000","-8,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","100,000","114,000","-14,000","-14,000",
="00660","元大歐洲50      ","0","11,000","-11,000","0","0","0","0","0","0","-7,000","0","0","0","1,000","8,000","-7,000","-18,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","4,000","22,000","-18,000","-18,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","0","0","0","-23,000","10,000","0","10,000","1,070,000","1,103,000","-33,000","-23,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-29,000","0","0","0","28,000","57,000","-29,000","-29,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-38,000","0","0","0","0","38,000","-38,000","-38,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-41,000","0","0","0","47,000","88,000","-41,000","-41,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-62,000","0","0","0","418,000","480,000","-62,000","-62,000",
="00678","群益NBI生技     ","0","61,000","-61,000","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","-62,000",
="00700","富邦H股         ","3,000","11,000","-8,000","0","0","0","0","0","0","-71,000","0","0","0","26,000","97,000","-71,000","-79,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-87,000","50,000","696,000","-646,000","1,028,000","469,000","559,000","-87,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","-98,000","0","0","0","11,000","109,000","-98,000","-98,000",
="00639","富邦深100       ","965,000","652,000","313,000","0","0","0","0","0","0","-424,000","441,000","441,000","0","1,812,000","2,236,000","-424,000","-111,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-148,000","0","0","0","1,000","149,000","-148,000","-148,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-149,000","0","0","0","35,000","184,000","-149,000","-149,000",
="00641R","富邦日本反1     ","3,000","0","3,000","0","0","0","0","0","0","-157,000","0","0","0","543,000","700,000","-157,000","-154,000",
="00658L","國泰日本正2     ","3,000","0","3,000","0","0","0","0","0","0","-167,000","0","0","0","36,000","203,000","-167,000","-164,000",
="00646","元大S&P500      ","563,000","500,000","63,000","0","0","0","0","0","0","-236,000","0","0","0","40,000","276,000","-236,000","-173,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-196,000","0","0","0","339,000","535,000","-196,000","-196,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-228,000","0","0","0","14,000","242,000","-228,000","-228,000",
="00634R","富邦上証反1     ","3,000","302,000","-299,000","0","0","0","0","0","0","39,000","0","0","0","1,482,000","1,443,000","39,000","-260,000",
="00692","富邦公司治理    ","1,000","0","1,000","0","0","0","0","0","0","-371,000","0","0","0","374,000","745,000","-371,000","-370,000",
="00638R","元大滬深300反1  ","10,000","20,000","-10,000","0","0","0","0","0","0","-391,000","0","0","0","331,000","722,000","-391,000","-401,000",
="00647L","元大S&P500正2   ","16,000","5,000","11,000","0","0","0","0","0","0","-426,000","0","0","0","2,000","428,000","-426,000","-415,000",
="00672L","元大S&P原油正2  ","535,000","12,000","523,000","0","0","0","0","0","0","-1,128,000","0","0","0","2,566,000","3,694,000","-1,128,000","-605,000",
="00708L","元大S&P黃金正2  ","138,000","157,000","-19,000","0","0","0","0","0","0","-626,000","25,000","0","25,000","265,000","916,000","-651,000","-645,000",
="00676R","富邦臺灣加權反1 ","0","275,000","-275,000","0","0","0","0","0","0","-625,000","25,000","0","25,000","1,030,000","1,680,000","-650,000","-900,000",
="00656R","國泰中國A50反1  ","0","56,000","-56,000","0","0","0","0","0","0","-912,000","0","0","0","266,000","1,178,000","-912,000","-968,000",
="006205","富邦上証        ","381,000","2,000","379,000","0","0","0","0","0","0","-1,527,000","0","80,000","-80,000","3,177,000","4,624,000","-1,447,000","-1,148,000",
="006206","元大上證50      ","503,000","341,000","162,000","0","0","0","0","0","0","-1,363,000","0","0","0","789,000","2,152,000","-1,363,000","-1,201,000",
="00640L","富邦日本正2     ","1,000","248,000","-247,000","0","0","0","0","0","0","-1,382,000","0","0","0","520,000","1,902,000","-1,382,000","-1,629,000",
="0056","元大高股息      ","0","1,458,000","-1,458,000","0","0","0","0","0","0","-493,000","0","0","0","0","493,000","-493,000","-1,951,000",
="00673R","元大S&P原油反1  ","89,000","25,000","64,000","0","0","0","0","0","0","-2,196,000","0","0","0","361,000","2,557,000","-2,196,000","-2,132,000",
="00637L","元大滬深300正2  ","26,768,000","6,551,000","20,217,000","0","0","0","0","0","0","-22,551,000","0","0","0","57,406,000","79,957,000","-22,551,000","-2,334,000",
="00636","國泰中國A50     ","1,107,000","803,000","304,000","0","0","0","0","0","0","-5,708,000","100,000","1,250,000","-1,150,000","1,859,000","6,417,000","-4,558,000","-5,404,000",
="0050","元大台灣50      ","336,000","845,000","-509,000","0","0","0","0","0","0","-5,475,000","33,000","600,000","-567,000","299,000","5,207,000","-4,908,000","-5,984,000",
="00632R","元大台灣50反1   ","4,877,000","23,098,000","-18,221,000","0","0","0","0","0","0","8,503,000","7,590,000","10,000","7,580,000","15,707,000","14,784,000","923,000","-9,718,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","-24,000,000","0","0","0","0","24,000,000","-24,000,000","-24,000,000",
="00712","FH富時不動產    ","0","2,000","-2,000","0","0","0","0","0","0","-24,998,000","0","0","0","2,000","25,000,000","-24,998,000","-25,000,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

