"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","51,000","0","0","0","185,000","134,000","51,000","51,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","39,000","0","0","0","174,000","135,000","39,000","39,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","39,000","0","0","0","47,000","8,000","39,000","39,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","37,000","0","0","0","237,000","200,000","37,000","37,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","31,000","0","0","0","122,000","91,000","31,000","31,000",
="00682U","元大美元指數    ","20,000","0","20,000","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","27,000",
="00658L","國泰日本正2     ","12,000","0","12,000","0","0","0","0","0","0","4,000","0","0","0","34,000","30,000","4,000","16,000",
="00642U","元大S&P石油     ","11,000","0","11,000","0","0","0","0","0","0","3,000","0","0","0","525,000","522,000","3,000","14,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","13,000","0","0","0","327,000","314,000","13,000","13,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","12,000","0","0","0","14,000","2,000","12,000","12,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","23,000","11,000","12,000","12,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","11,000","0","0","0","211,000","200,000","11,000","11,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00660","元大歐洲50      ","1,000","0","1,000","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","4,000",
="00684R","元大美元指數反1 ","3,000","0","3,000","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","2,000","0","0","0","102,000","100,000","2,000","2,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","37,000","36,000","1,000","1,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","900","0","0","0","1,200","300","900","900",
="00712","FH富時不動產    ","0","40,000","-40,000","0","0","0","0","0","0","40,000","0","0","0","40,000","0","40,000","0",
="00698L","元大美債7-10正2 ","0","119,000","-119,000","0","0","0","0","0","0","119,000","0","0","0","323,000","204,000","119,000","0",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","0","0","0","0","101,000","101,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","0","0","0","47,000","47,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","400","400","0","0",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","9,000","0","9,000","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00688L","國泰20年美債正2 ","0","2,000","-2,000","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","-2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00731","FH富時高息低波  ","0","0","0","0","0","0","70,000","0","70,000","-73,000","0","0","0","0","73,000","-73,000","-3,000",
="00680L","元大美債20正2   ","0","2,000","-2,000","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-4,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","128,000","132,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","2,000","7,000","-5,000","-5,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","4,000","11,000","-7,000","-7,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00652","富邦印度        ","28,000","0","28,000","0","0","0","0","0","0","-35,000","0","0","0","0","35,000","-35,000","-7,000",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","36,000","44,000","-8,000","-8,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","295,000","303,000","-8,000","-8,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","8,000","18,000","-10,000","-10,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","31,000","43,000","-12,000","-12,000",
="00636","國泰中國A50     ","114,000","297,000","-183,000","0","0","0","0","0","0","163,000","222,000","0","222,000","1,844,000","1,903,000","-59,000","-20,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","5,000","27,000","-22,000","-22,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","0","22,000","-22,000","-22,000",
="00647L","元大S&P500正2   ","0","41,000","-41,000","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-45,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-53,000","0","0","0","280,000","333,000","-53,000","-53,000",
="00685L","群益臺灣加權正2 ","0","44,000","-44,000","0","0","0","0","0","0","-9,000","0","0","0","53,000","62,000","-9,000","-53,000",
="00668","國泰美國道瓊    ","0","63,000","-63,000","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","-57,000",
="00634R","富邦上証反1     ","0","69,000","-69,000","0","0","0","0","0","0","-1,000","0","0","0","641,000","642,000","-1,000","-70,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-119,000","0","0","0","4,000","123,000","-119,000","-119,000",
="00654R","富邦印度反1     ","0","26,000","-26,000","0","0","0","0","0","0","-103,000","0","0","0","38,000","141,000","-103,000","-129,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-149,000","0","0","0","26,000","175,000","-149,000","-149,000",
="00672L","元大S&P原油正2  ","525,000","0","525,000","0","0","0","0","0","0","-708,000","42,000","0","42,000","914,000","1,664,000","-750,000","-183,000",
="00708L","元大S&P黃金正2  ","0","22,000","-22,000","0","0","0","0","0","0","-192,000","0","0","0","60,000","252,000","-192,000","-214,000",
="00646","元大S&P500      ","76,000","118,000","-42,000","0","0","0","0","0","0","-193,000","0","0","0","0","193,000","-193,000","-235,000",
="00675L","富邦臺灣加權正2 ","0","211,000","-211,000","0","0","0","0","0","0","-156,000","0","0","0","217,000","373,000","-156,000","-367,000",
="00635U","元大S&P黃金     ","0","305,000","-305,000","0","0","0","0","0","0","-92,000","0","0","0","212,000","304,000","-92,000","-397,000",
="00659R","國泰日本反1     ","0","36,000","-36,000","0","0","0","0","0","0","-400,000","0","0","0","90,000","490,000","-400,000","-436,000",
="00670L","富邦NASDAQ正2   ","0","50,000","-50,000","0","0","0","0","0","0","-406,000","0","0","0","39,000","445,000","-406,000","-456,000",
="00692","富邦公司治理    ","1,000","0","1,000","0","0","0","0","0","0","-1,017,000","0","0","0","45,000","1,062,000","-1,017,000","-1,016,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-1,471,000","9,000","9,000","0","190,000","1,661,000","-1,471,000","-1,471,000",
="00641R","富邦日本反1     ","0","441,000","-441,000","0","0","0","0","0","0","-1,053,000","0","0","0","278,000","1,331,000","-1,053,000","-1,494,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","0","0","0","-2,806,000","406,000","0","406,000","127,000","3,339,000","-3,212,000","-2,806,000",
="00655L","國泰中國A50正2  ","56,000","19,000","37,000","0","0","0","0","0","0","-3,011,000","155,000","0","155,000","2,269,000","5,435,000","-3,166,000","-2,974,000",
="00633L","富邦上証正2     ","1,033,000","1,159,000","-126,000","0","0","0","0","0","0","-3,343,000","208,000","452,000","-244,000","5,225,000","8,324,000","-3,099,000","-3,469,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-8,160,000","0","0","0","40,000","8,200,000","-8,160,000","-8,160,000",
="00637L","元大滬深300正2  ","1,899,000","6,131,000","-4,232,000","0","0","0","0","0","0","-6,832,177","530,000","1,000,000","-470,000","19,822,000","26,184,177","-6,362,177","-11,064,177",
="0050","元大台灣50      ","2,000","10,120,000","-10,118,000","0","0","0","0","0","0","-4,328,000","76,000","96,000","-20,000","693,000","5,001,000","-4,308,000","-14,446,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

