"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","148,000","148,000","0","0",
="00657","國泰日經225     ","0","140,000","-140,000","0","0","0","0","0","0","140,000","0","0","0","914,000","774,000","140,000","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","150,000","150,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","163,000","163,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","203,000","204,000","-1,000","-1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-1,034","0","0","0","0","1,034","-1,034","-1,034",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","160,000","162,000","-2,000","-2,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","200,000","202,000","-2,000","-2,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","50,000","53,000","-3,000","-3,000",
="00647L","元大S&P500正2   ","0","29,000","-29,000","0","0","0","0","0","0","26,000","0","0","0","26,000","0","26,000","-3,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00649","FH香港          ","0","6,000","-6,000","0","0","0","0","0","0","1,000","0","0","0","43,000","42,000","1,000","-5,000",
="00712","FH富時不動產    ","0","37,000","-37,000","0","0","0","0","0","0","28,000","0","0","0","30,000","2,000","28,000","-9,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","40,000","52,000","-12,000","-12,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","288,000","302,000","-14,000","-14,000",
="00660","元大歐洲50      ","0","124,000","-124,000","0","0","0","0","0","0","81,000","0","0","0","81,000","0","81,000","-43,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-45,000","0","0","0","71,000","116,000","-45,000","-45,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-47,000","0","0","0","19,000","66,000","-47,000","-47,000",
="00668","國泰美國道瓊    ","0","62,000","-62,000","0","0","0","0","0","0","5,000","0","0","0","13,000","8,000","5,000","-57,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","531,000","592,000","-61,000","-61,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-64,000","0","0","0","31,000","95,000","-64,000","-64,000",
="00678","群益NBI生技     ","0","50,000","-50,000","0","0","0","0","0","0","-21,000","0","0","0","279,000","300,000","-21,000","-71,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-86,000","0","0","0","18,000","104,000","-86,000","-86,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-88,000","0","0","0","5,000","93,000","-88,000","-88,000",
="00646","元大S&P500      ","1,000","51,000","-50,000","0","0","0","0","0","0","-41,000","0","0","0","0","41,000","-41,000","-91,000",
="00702","國泰標普低波高息","1,000","0","1,000","0","0","0","0","0","0","-110,000","46,000","0","46,000","3,000","159,000","-156,000","-109,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-111,000","0","0","0","62,000","173,000","-111,000","-111,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-131,000","0","0","0","285,000","416,000","-131,000","-131,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-132,000","0","0","0","39,000","171,000","-132,000","-132,000",
="00663L","國泰臺灣加權正2 ","0","41,000","-41,000","0","0","0","0","0","0","-142,000","0","0","0","163,000","305,000","-142,000","-183,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-187,000","0","0","0","0","187,000","-187,000","-187,000",
="00675L","富邦臺灣加權正2 ","0","29,000","-29,000","0","0","0","0","0","0","-256,000","0","0","0","128,000","384,000","-256,000","-285,000",
="00669R","國泰美國道瓊反1 ","98,000","0","98,000","0","0","0","0","0","0","-386,000","0","250,000","-250,000","913,000","1,049,000","-136,000","-288,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-344,000","0","0","0","15,000","359,000","-344,000","-344,000",
="00638R","元大滬深300反1  ","0","8,000","-8,000","0","0","0","0","0","0","-336,000","0","0","0","48,000","384,000","-336,000","-344,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-376,000","0","0","0","460,000","836,000","-376,000","-376,000",
="00666R","富邦H股反1      ","0","31,000","-31,000","0","0","0","0","0","0","-468,000","0","0","0","291,000","759,000","-468,000","-499,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-568,000","0","0","0","126,000","694,000","-568,000","-568,000",
="00640L","富邦日本正2     ","0","51,000","-51,000","0","0","0","0","0","0","-554,000","100,000","0","100,000","536,000","1,190,000","-654,000","-605,000",
="00631L","元大台灣50正2   ","99,000","332,000","-233,000","0","0","0","0","0","0","-564,000","0","0","0","568,000","1,132,000","-564,000","-797,000",
="00634R","富邦上証反1     ","0","71,000","-71,000","0","0","0","0","0","0","-774,000","0","0","0","125,000","899,000","-774,000","-845,000",
="00653L","富邦印度正2     ","0","338,000","-338,000","0","0","0","0","0","0","-521,000","0","0","0","157,000","678,000","-521,000","-859,000",
="00673R","元大S&P原油反1  ","65,000","0","65,000","0","0","0","0","0","0","-949,000","0","0","0","946,000","1,895,000","-949,000","-884,000",
="00665L","富邦H股正2      ","53,000","71,000","-18,000","0","0","0","0","0","0","-1,076,000","0","35,000","-35,000","157,000","1,198,000","-1,041,000","-1,094,000",
="00672L","元大S&P原油正2  ","988,000","1,667,000","-679,000","0","0","0","0","0","0","-793,000","0","0","0","2,401,000","3,194,000","-793,000","-1,472,000",
="0056","元大高股息      ","80,000","1,108,000","-1,028,000","0","0","0","0","0","0","-611,000","0","0","0","0","611,000","-611,000","-1,639,000",
="00683L","元大美元指數正2 ","0","11,000","-11,000","0","0","0","0","0","0","-2,076,000","0","0","0","137,000","2,213,000","-2,076,000","-2,087,000",
="0050","元大台灣50      ","192,000","3,976,000","-3,784,000","0","0","0","0","815,000","-815,000","-760,000","187,000","573,000","-386,000","275,000","649,000","-374,000","-5,359,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

