"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","52,000","0","0","0","82,000","30,000","52,000","52,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","47,000","0","0","0","51,000","4,000","47,000","47,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","0","0","0","45,000","0","0","0","456,000","411,000","45,000","45,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","31,000","0","0","0","36,000","5,000","31,000","31,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","30,000","0","0","0","38,000","8,000","30,000","30,000",
="00634R","富邦上証反1     ","204,000","0","204,000","0","0","0","0","0","0","-176,000","0","0","0","780,000","956,000","-176,000","28,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","16,000","0","0","0","57,000","41,000","16,000","16,000",
="006206","元大上證50      ","0","0","0","0","0","0","0","0","0","10,000","41,000","0","41,000","109,000","140,000","-31,000","10,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","100,000","90,000","10,000","10,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","69,000","60,000","9,000","9,000",
="00652","富邦印度        ","20,000","0","20,000","0","0","0","0","0","0","-12,000","0","0","0","0","12,000","-12,000","8,000",
="00658L","國泰日本正2     ","13,000","0","13,000","0","0","0","0","0","0","-5,000","0","0","0","5,000","10,000","-5,000","8,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00712","FH富時不動產    ","0","11,000","-11,000","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","6,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","5,000","0","0","0","13,000","8,000","5,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","6,000","2,000","4,000","4,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","10,000","7,000","3,000","3,000",
="00702","國泰標普低波高息","0","2,000","-2,000","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","3,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","201,000","200,000","1,000","1,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","100","0","0","0","700","600","100","100",
="00731","FH富時高息低波  ","0","0","0","0","0","0","107,000","0","107,000","-107,000","0","0","0","30,000","137,000","-107,000","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","0","0","0","0","101,000","101,000","0","0",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","100","1,100","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","76,000","77,000","-1,000","-1,000",
="00728","第一金工業30    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","439,000","440,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00660","元大歐洲50      ","1,000","0","1,000","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-2,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","111,000","114,000","-3,000","-3,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","38,000","42,000","-4,000","-4,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","7,000","12,000","-5,000","-5,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","18,000","23,000","-5,000","-5,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","13,000","19,000","-6,000","-6,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00685L","群益臺灣加權正2 ","0","6,000","-6,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-6,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","365,000","372,000","-7,000","-7,000",
="00668","國泰美國道瓊    ","0","1,000","-1,000","0","0","0","0","0","0","-6,000","0","0","0","50,000","56,000","-6,000","-7,000",
="00640L","富邦日本正2     ","6,000","109,000","-103,000","0","0","0","0","0","0","94,000","0","0","0","395,000","301,000","94,000","-9,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","29,000","40,000","-11,000","-11,000",
="00649","FH香港          ","20,000","32,000","-12,000","0","0","0","0","0","0","-4,000","0","0","0","16,000","20,000","-4,000","-16,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-17,000","0","0","0","269,000","286,000","-17,000","-17,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","18,000","36,000","-18,000","-18,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","3,000","21,000","-18,000","-18,000",
="00647L","元大S&P500正2   ","0","19,000","-19,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-19,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-24,000","0","0","0","534,000","558,000","-24,000","-24,000",
="00678","群益NBI生技     ","0","20,000","-20,000","0","0","0","0","0","0","-7,000","0","0","0","300,000","307,000","-7,000","-27,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-32,000","30,000","0","30,000","69,000","131,000","-62,000","-32,000",
="00671R","富邦NASDAQ反1   ","1,000","0","1,000","0","0","0","0","0","0","-37,000","0","0","0","13,000","50,000","-37,000","-36,000",
="00636","國泰中國A50     ","121,000","0","121,000","0","0","0","0","0","0","-172,000","114,000","60,000","54,000","623,000","849,000","-226,000","-51,000",
="00729R","第一金工業30反1 ","0","0","0","0","0","0","0","0","0","-60,000","0","0","0","438,000","498,000","-60,000","-60,000",
="00675L","富邦臺灣加權正2 ","5,000","0","5,000","0","0","0","0","0","0","-68,000","0","349,000","-349,000","379,000","98,000","281,000","-63,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-67,000","0","20,000","-20,000","149,000","196,000","-47,000","-67,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-81,000","0","0","0","4,000","85,000","-81,000","-81,000",
="00631L","元大台灣50正2   ","5,000","1,000","4,000","0","0","0","0","0","0","-116,000","128,000","0","128,000","367,000","611,000","-244,000","-112,000",
="00646","元大S&P500      ","0","0","0","0","0","0","0","0","0","-117,000","0","0","0","0","117,000","-117,000","-117,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-131,000","0","0","0","181,000","312,000","-131,000","-131,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","0","0","0","-151,000","0","60,000","-60,000","248,000","339,000","-91,000","-151,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-155,000","0","0","0","107,000","262,000","-155,000","-155,000",
="00665L","富邦恒生國企正2 ","33,000","126,000","-93,000","0","0","0","0","0","0","-126,000","0","0","0","73,000","199,000","-126,000","-219,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-245,000","0","0","0","378,000","623,000","-245,000","-245,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-258,000","0","0","0","20,000","278,000","-258,000","-258,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-344,000","0","0","0","0","344,000","-344,000","-344,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","-454,000","50,000","0","50,000","27,000","531,000","-504,000","-454,000",
="00655L","國泰中國A50正2  ","229,000","2,000","227,000","0","0","0","0","0","0","-896,000","166,000","0","166,000","2,464,000","3,526,000","-1,062,000","-669,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","-951,000","0","0","0","33,000","984,000","-951,000","-950,000",
="0050","元大台灣50      ","0","1,224,000","-1,224,000","0","0","0","0","0","0","-761,000","240,000","18,000","222,000","354,000","1,337,000","-983,000","-1,985,000",
="00677U","富邦VIX         ","644,000","1,338,000","-694,000","0","0","0","0","0","0","-1,793,000","150,000","0","150,000","1,003,000","2,946,000","-1,943,000","-2,487,000",
="00633L","富邦上証正2     ","294,000","373,000","-79,000","0","0","0","0","0","0","-3,737,000","172,000","0","172,000","4,858,000","8,767,000","-3,909,000","-3,816,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

