"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","9,000","0","0","0","14,000","5,000","9,000","9,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","109,000","100,000","9,000","9,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","135,000","127,000","8,000","8,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","7,000","0","300,000","-300,000","538,000","231,000","307,000","7,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","35,000","30,000","5,000","5,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","17,000","12,000","5,000","5,000",
="00652","富邦印度        ","4,000","0","4,000","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000",
="00647L","元大S&P500正2   ","4,000","0","4,000","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","134,000","133,000","1,000","1,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00712","FH富時不動產    ","30,000","0","30,000","0","0","0","0","0","0","-30,000","0","0","0","0","30,000","-30,000","0",
="00702","國泰標普低波高息","1,000","0","1,000","0","0","0","0","0","0","-1,000","0","0","0","9,000","10,000","-1,000","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","62,000","62,000","0","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","0","0","0","0","21,000","21,000","0","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00678","群益NBI生技     ","1,000","0","1,000","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","0",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","201,000","201,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-200","0","0","0","200","400","-200","-200",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-1,700","0","0","0","700","2,400","-1,700","-1,700",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","200,000","202,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00700","富邦恒生國企    ","1,000","0","1,000","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-5,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","20,000","27,000","-7,000","-7,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","3,000","13,000","-10,000","-10,000",
="00658L","國泰日本正2     ","0","1,000","-1,000","0","0","0","0","0","0","-11,000","0","0","0","64,000","75,000","-11,000","-12,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","94,000","106,000","-12,000","-12,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-13,000",
="0061","元大寶滬深      ","759,000","0","759,000","0","0","0","0","0","0","-798,823","0","0","0","241,000","1,039,823","-798,823","-39,823",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-45,000","0","0","0","0","45,000","-45,000","-45,000",
="00665L","富邦恒生國企正2 ","213,000","0","213,000","0","0","0","0","0","0","-265,000","0","0","0","88,000","353,000","-265,000","-52,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-68,000","100,000","0","100,000","165,000","333,000","-168,000","-68,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-99,000","0","0","0","0","99,000","-99,000","-99,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-115,000","0","0","0","22,000","137,000","-115,000","-115,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-163,000","0","0","0","1,000","164,000","-163,000","-163,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-164,000","0","0","0","0","164,000","-164,000","-164,000",
="006207","FH滬深          ","60,000","16,000","44,000","0","0","0","0","0","0","-211,855","0","0","0","126,000","337,855","-211,855","-167,855",
="00640L","富邦日本正2     ","0","31,000","-31,000","0","0","0","0","0","0","-145,000","0","0","0","333,000","478,000","-145,000","-176,000",
="00683L","元大美元指數正2 ","0","61,000","-61,000","0","0","0","0","0","0","-284,000","0","0","0","35,000","319,000","-284,000","-345,000",
="006206","元大上證50      ","99,000","176,000","-77,000","0","0","0","0","0","0","-280,000","0","16,000","-16,000","58,000","322,000","-264,000","-357,000",
="00676R","富邦臺灣加權反1 ","0","46,000","-46,000","0","0","0","0","0","0","-352,000","0","0","0","446,000","798,000","-352,000","-398,000",
="00631L","元大台灣50正2   ","31,000","530,000","-499,000","0","0","0","0","0","0","16,000","0","0","0","387,000","371,000","16,000","-483,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-540,000","0","0","0","49,000","589,000","-540,000","-540,000",
="00636","國泰中國A50     ","404,000","458,000","-54,000","0","0","0","100,000","0","100,000","-650,421","200,000","40,000","160,000","957,000","1,767,421","-810,421","-604,421",
="0050","元大台灣50      ","110,000","1,786,000","-1,676,000","0","0","0","1,530,000","0","1,530,000","-506,000","1,000","323,000","-322,000","378,000","562,000","-184,000","-652,000",
="00643","群益深証中小    ","189,000","218,000","-29,000","0","0","0","0","0","0","-1,245,000","0","0","0","195,000","1,440,000","-1,245,000","-1,274,000",
="00655L","國泰中國A50正2  ","0","906,000","-906,000","0","0","0","0","0","0","-6,582,000","0","229,000","-229,000","2,085,000","8,438,000","-6,353,000","-7,488,000",
="00677U","富邦VIX         ","0","5,622,000","-5,622,000","0","0","0","0","0","0","-5,456,000","45,000","0","45,000","220,000","5,721,000","-5,501,000","-11,078,000",
="00673R","元大S&P原油反1  ","0","4,425,000","-4,425,000","0","0","0","0","0","0","-6,894,000","0","0","0","578,000","7,472,000","-6,894,000","-11,319,000",
="00633L","富邦上証正2     ","50,000","2,937,000","-2,887,000","0","0","0","0","0","0","-9,773,510","255,000","336,000","-81,000","4,059,000","13,751,510","-9,692,510","-12,660,510",
="00637L","元大滬深300正2  ","1,504,000","10,107,000","-8,603,000","0","0","0","0","0","0","-40,226,382","178,000","453,000","-275,000","12,777,000","52,728,382","-39,951,382","-48,829,382",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

