"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00710B","FH彭博高收益債  ","1,000","1,000","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","0","0","15,000","-15,000","15,000","0","15,000","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00712","FH富時不動產    ","10,000","0","10,000","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-200","0","0","0","10,500","10,700","-200","-200",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","154,000","155,000","-1,000","-1,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","208,000","209,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00663L","國泰臺灣加權正2 ","2,000","0","2,000","0","0","0","0","0","0","-5,000","0","0","0","6,000","11,000","-5,000","-3,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-5,200","0","0","0","500","5,700","-5,200","-5,200",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","1,000","11,000","-10,000","-10,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","79,000","92,000","-13,000","-13,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","6,000","21,000","-15,000","-15,000",
="00682U","元大美元指數    ","0","18,000","-18,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-18,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","2,000","20,000","-18,000","-18,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-23,000","0","0","0","303,000","326,000","-23,000","-23,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-23,000","0","0","0","96,000","119,000","-23,000","-23,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","2,000","29,000","-27,000","-27,000",
="00635U","元大S&P黃金     ","76,000","0","76,000","0","0","0","0","0","0","-105,000","0","0","0","47,000","152,000","-105,000","-29,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","2,000","32,000","-30,000","-30,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","1,000","50,000","-49,000","-49,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","201,000","250,000","-49,000","-49,000",
="00650L","FH香港正2       ","0","10,000","-10,000","0","0","0","0","0","0","-46,000","0","0","0","66,000","112,000","-46,000","-56,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-58,000","0","0","0","0","58,000","-58,000","-58,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-94,000","0","0","0","62,000","156,000","-94,000","-94,000",
="00646","元大S&P500      ","170,000","409,000","-239,000","0","0","0","0","0","0","112,000","0","0","0","116,000","4,000","112,000","-127,000",
="00673R","元大S&P原油反1  ","183,000","0","183,000","0","0","0","0","0","0","-318,000","0","0","0","545,000","863,000","-318,000","-135,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-189,000","0","173,000","-173,000","296,000","312,000","-16,000","-189,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-219,000","0","0","0","455,000","674,000","-219,000","-219,000",
="00674R","元大S&P黃金反1  ","2,000","0","2,000","0","0","0","0","0","0","-240,000","0","0","0","157,000","397,000","-240,000","-238,000",
="00665L","富邦恒生國企正2 ","86,000","28,000","58,000","0","0","0","0","0","0","-315,000","0","0","0","119,000","434,000","-315,000","-257,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-274,000","0","0","0","398,000","672,000","-274,000","-274,000",
="0061","元大寶滬深      ","140,000","0","140,000","0","0","0","0","0","0","-447,541","0","0","0","35,000","482,541","-447,541","-307,541",
="006207","FH滬深          ","0","165,000","-165,000","0","0","0","0","0","0","-213,844","0","0","0","170,000","383,844","-213,844","-378,844",
="00639","富邦深100       ","0","949,000","-949,000","0","0","0","0","0","0","302,022","185,000","175,000","10,000","1,653,000","1,360,978","292,022","-646,978",
="0056","元大高股息      ","1,000","927,000","-926,000","0","0","0","0","0","0","-119,000","0","0","0","0","119,000","-119,000","-1,045,000",
="006206","元大上證50      ","0","841,000","-841,000","0","0","0","0","0","0","-1,220,000","0","0","0","39,000","1,259,000","-1,220,000","-2,061,000",
="006205","富邦上証        ","530,000","2,189,000","-1,659,000","0","0","0","0","0","0","-841,000","0","0","0","2,866,000","3,707,000","-841,000","-2,500,000",
="00636","國泰中國A50     ","32,000","2,006,000","-1,974,000","0","0","0","0","0","0","-4,379,328","498,000","434,000","64,000","735,000","5,178,328","-4,443,328","-6,353,328",
="00655L","國泰中國A50正2  ","13,000","1,588,000","-1,575,000","0","0","0","0","0","0","-14,207,000","0","0","0","2,508,000","16,715,000","-14,207,000","-15,782,000",
="00633L","富邦上証正2     ","12,000","8,678,000","-8,666,000","0","0","0","0","0","0","-19,032,000","572,000","278,000","294,000","2,852,000","22,178,000","-19,326,000","-27,698,000",
="00677U","富邦VIX         ","1,361,000","15,729,000","-14,368,000","0","0","0","0","0","0","-16,745,000","250,000","30,000","220,000","1,305,000","18,270,000","-16,965,000","-31,113,000",
="00637L","元大滬深300正2  ","419,000","21,016,000","-20,597,000","0","0","0","0","0","0","-69,987,442","0","0","0","9,335,000","79,322,442","-69,987,442","-90,584,442",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

