"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="072714","鴻海麥證77購02  ","0","0","0","5,017,000","100,000","4,917,000","0","0","0","4,317,000","0","0","0","5,017,000","700,000","4,317,000","4,317,000",
"3059","華晶科          ","5,750,000","2,110,000","3,640,000","0","0","0","0","0","0","490,000","159,000","1,000","158,000","475,000","143,000","332,000","4,130,000",
="077299","信邦麥證7A購01  ","0","0","0","3,800,000","30,000","3,770,000","0","0","0","3,770,000","0","0","0","3,800,000","30,000","3,770,000","3,770,000",
"1216","統一            ","8,868,000","4,985,784","3,882,216","0","0","0","0","200,000","-200,000","73,000","0","0","0","121,000","48,000","73,000","3,755,216",
"2014","中鴻            ","3,800,000","129,000","3,671,000","0","0","0","0","0","0","40,000","40,000","0","40,000","13,000","13,000","0","3,711,000",
="078171","台達電麥證7A購03","0","0","0","3,720,000","60,000","3,660,000","0","0","0","3,660,000","0","0","0","3,720,000","60,000","3,660,000","3,660,000",
="069643","全新中信78購01  ","0","0","0","0","0","0","0","0","0","3,602,000","0","0","0","4,640,000","1,038,000","3,602,000","3,602,000",
="069746","A50正2元大77購01","0","0","0","0","0","0","0","0","0","3,550,000","0","0","0","3,600,000","50,000","3,550,000","3,550,000",
="078617","技嘉麥證7C購01  ","0","0","0","3,618,000","52,000","3,566,000","0","0","0","3,539,000","0","0","0","3,618,000","79,000","3,539,000","3,539,000",
="080309","中纖麥證81購01  ","0","0","0","3,533,000","0","3,533,000","0","0","0","3,533,000","0","0","0","3,533,000","0","3,533,000","3,533,000",
"2371","大同            ","2,726,000","2,536,000","190,000","0","0","0","0","0","0","3,254,000","378,000","391,000","-13,000","4,518,000","1,251,000","3,267,000","3,444,000",
="077424","玉晶光國泰81購01","0","0","0","0","0","0","0","0","0","3,395,000","0","0","0","3,416,000","21,000","3,395,000","3,395,000",
="079461","嘉聯益凱基7B購01","0","0","0","0","0","0","0","0","0","3,393,000","0","0","0","6,353,000","2,960,000","3,393,000","3,393,000",
="077301","聯詠麥證7A購01  ","0","0","0","3,800,000","706,000","3,094,000","0","0","0","3,319,000","0","0","0","4,060,000","741,000","3,319,000","3,319,000",
="078172","台達電麥證7B購01","0","0","0","3,473,000","180,000","3,293,000","0","0","0","3,293,000","0","0","0","3,473,000","180,000","3,293,000","3,293,000",
="078473","宏碁麥證7B購01  ","0","0","0","3,556,000","11,000","3,545,000","0","0","0","3,214,000","0","0","0","3,556,000","342,000","3,214,000","3,214,000",
"4976","佳凌            ","2,910,000","248,000","2,662,000","0","0","0","150,000","156,000","-6,000","384,000","441,000","57,000","384,000","0","0","0","3,040,000",
"2349","錸德            ","381,000","169,000","212,000","0","0","0","2,684,000","0","2,684,000","118,000","349,000","231,000","118,000","0","0","0","3,014,000",
="074475","技嘉麥證7A購02  ","0","0","0","3,197,000","95,000","3,102,000","0","0","0","2,959,000","0","0","0","3,197,000","238,000","2,959,000","2,959,000",
="073404","技嘉麥證7A購01  ","0","0","0","3,000,000","60,000","2,940,000","0","0","0","2,940,000","0","0","0","3,000,000","60,000","2,940,000","2,940,000",
="079101","宏碁麥證7C購01  ","0","0","0","2,943,000","8,000","2,935,000","0","0","0","2,925,000","0","0","0","2,943,000","18,000","2,925,000","2,925,000",
"2027","大成鋼          ","2,682,000","715,000","1,967,000","0","0","0","948,000","0","948,000","-12,000","190,000","387,000","-197,000","302,000","117,000","185,000","2,903,000",
="079257","嘉聯益國泰81購01","0","0","0","0","0","0","0","0","0","2,762,000","0","0","0","3,038,000","276,000","2,762,000","2,762,000",
="074266","亞光麥證79購01  ","0","0","0","3,095,000","673,000","2,422,000","0","0","0","2,728,000","0","0","0","3,674,000","946,000","2,728,000","2,728,000",
="072532","亞光麥證77購01  ","0","0","0","2,728,000","6,000","2,722,000","0","0","0","2,713,000","0","0","0","2,728,000","15,000","2,713,000","2,713,000",
="079473","嘉聯益國泰81購02","0","0","0","0","0","0","0","0","0","2,691,000","0","0","0","3,454,000","763,000","2,691,000","2,691,000",
="072932","中纖麥證77購01  ","0","0","0","2,848,000","183,000","2,665,000","0","0","0","2,665,000","0","0","0","2,848,000","183,000","2,665,000","2,665,000",
"6202","盛群            ","3,939,000","1,499,000","2,440,000","0","0","0","0","0","0","199,000","0","1,000","-1,000","248,000","48,000","200,000","2,639,000",
"1310","台苯            ","2,432,000","674,000","1,758,000","0","0","0","0","0","0","843,000","100,000","88,000","12,000","1,015,000","184,000","831,000","2,601,000",
"1409","新纖            ","3,996,000","651,000","3,345,000","0","0","0","0","0","0","-775,000","8,000","783,000","-775,000","0","0","0","2,570,000",
="067254","滬深2X中信76購01","0","0","0","0","0","0","0","0","0","2,558,000","0","0","0","2,558,000","0","2,558,000","2,558,000",
="072649","聯茂麥證77購01  ","0","0","0","3,716,000","1,222,000","2,494,000","0","0","0","2,494,000","0","0","0","3,716,000","1,222,000","2,494,000","2,494,000",
="076908","捷敏元富7A購01  ","0","0","0","0","0","0","0","0","0","2,458,000","0","0","0","2,650,000","192,000","2,458,000","2,458,000",
="072454","宏碁麥證77購01  ","0","0","0","3,543,000","26,000","3,517,000","0","0","0","2,417,000","0","0","0","3,543,000","1,126,000","2,417,000","2,417,000",
"2347","聯強            ","3,669,000","1,703,706","1,965,294","0","0","0","0","0","0","450,000","462,000","12,000","450,000","0","0","0","2,415,294",
"4725","信昌化          ","2,568,000","299,000","2,269,000","0","0","0","0","0","0","13,000","15,000","2,000","13,000","0","0","0","2,282,000",
="074799","技嘉凱基79購02  ","0","0","0","0","0","0","0","0","0","2,280,000","0","0","0","2,419,000","139,000","2,280,000","2,280,000",
"6191","精成科          ","2,463,000","214,000","2,249,000","0","0","0","0","0","0","-1,000","0","1,000","-1,000","0","0","0","2,248,000",
"2356","英業達          ","3,319,000","1,133,648","2,185,352","0","0","0","0","2,000","-2,000","21,000","14,000","5,000","9,000","52,000","40,000","12,000","2,204,352",
="078813","新光鋼麥證7B購02","0","0","0","2,251,000","55,000","2,196,000","0","0","0","2,196,000","0","0","0","2,251,000","55,000","2,196,000","2,196,000",
="073194","技嘉麥證78購01  ","0","0","0","2,531,000","17,000","2,514,000","0","0","0","2,196,000","0","0","0","2,531,000","335,000","2,196,000","2,196,000",
="079102","大同麥證7C購01  ","0","0","0","4,491,000","2,315,000","2,176,000","0","0","0","2,176,000","0","0","0","4,491,000","2,315,000","2,176,000","2,176,000",
="071272","A50正2群益78購01","0","0","0","0","0","0","0","0","0","2,154,000","0","0","0","2,204,000","50,000","2,154,000","2,154,000",
="078082","義隆麥證7A購01  ","0","0","0","3,842,000","1,721,000","2,121,000","0","0","0","2,121,000","0","0","0","3,842,000","1,721,000","2,121,000","2,121,000",
="074127","聯發科麥證7A購03","0","0","0","2,566,000","872,000","1,694,000","0","0","0","2,106,000","0","0","0","3,373,000","1,267,000","2,106,000","2,106,000",
="075593","信邦凱基79購01  ","0","0","0","0","0","0","0","0","0","2,104,000","0","0","0","2,743,000","639,000","2,104,000","2,104,000",
"2105","正新            ","3,705,597","1,734,540","1,971,057","0","0","0","0","0","0","120,000","0","0","0","132,000","12,000","120,000","2,091,057",
="077296","華航麥證7B購01  ","0","0","0","2,080,000","0","2,080,000","0","0","0","2,080,000","0","0","0","2,080,000","0","2,080,000","2,080,000",
="079252","嘉聯益永豐7B購05","0","0","0","0","0","0","0","0","0","2,041,000","0","0","0","2,431,000","390,000","2,041,000","2,041,000",
="074270","康友麥證79購01  ","0","0","0","2,179,000","53,000","2,126,000","0","0","0","2,038,000","0","0","0","2,228,000","190,000","2,038,000","2,038,000",
="078181","聯鈞麥證7B購01  ","0","0","0","2,196,000","169,000","2,027,000","0","0","0","2,027,000","0","0","0","2,196,000","169,000","2,027,000","2,027,000",
="071901","滬深2X中信79購01","0","0","0","0","0","0","0","0","0","2,026,000","0","0","0","2,036,000","10,000","2,026,000","2,026,000",
="00672L","元大S&P原油正2  ","202,000","0","202,000","0","0","0","0","0","0","1,824,000","0","0","0","2,160,000","336,000","1,824,000","2,026,000",
="080151","中纖麥證7C購01  ","0","0","0","2,685,000","635,000","2,050,000","0","0","0","2,025,000","0","0","0","2,685,000","660,000","2,025,000","2,025,000",
"2609","陽明            ","3,661,717","1,486,000","2,175,717","0","0","0","0","0","0","-153,000","129,000","318,000","-189,000","36,000","0","36,000","2,022,717",
="079390","技嘉凱基7B購02  ","0","0","0","0","0","0","0","0","0","2,018,000","0","0","0","2,058,000","40,000","2,018,000","2,018,000",
="072353","聯發科麥證77購01","0","0","0","3,347,000","498,000","2,849,000","0","0","0","1,909,000","0","0","0","3,347,000","1,438,000","1,909,000","1,909,000",
="078760","緯創麥證7B購01  ","0","0","0","1,881,000","0","1,881,000","0","0","0","1,881,000","0","0","0","1,881,000","0","1,881,000","1,881,000",
="079511","玉晶光凱基7B購03","0","0","0","0","0","0","0","0","0","1,824,000","0","0","0","3,020,000","1,196,000","1,824,000","1,824,000",
"3016","嘉晶            ","2,071,000","1,049,000","1,022,000","0","0","0","1,152,000","40,000","1,112,000","-334,000","98,000","450,000","-352,000","132,000","114,000","18,000","1,800,000",
="077202","廣宇麥證7B購01  ","0","0","0","2,725,000","575,000","2,150,000","0","0","0","1,770,000","0","0","0","2,725,000","955,000","1,770,000","1,770,000",
="077300","德律麥證7A購01  ","0","0","0","3,170,000","767,000","2,403,000","0","0","0","1,746,000","0","0","0","3,338,000","1,592,000","1,746,000","1,746,000",
="077895","興勤麥證7A購01  ","0","0","0","1,891,000","160,000","1,731,000","0","0","0","1,731,000","0","0","0","1,891,000","160,000","1,731,000","1,731,000",
="073485","亞光統一78購03  ","0","0","0","0","0","0","0","0","0","1,721,000","0","0","0","1,776,000","55,000","1,721,000","1,721,000",
="073688","華晶科永豐78購01","0","0","0","0","0","0","0","0","0","1,721,000","0","0","0","2,738,000","1,017,000","1,721,000","1,721,000",
"2002","中鋼            ","7,617,000","6,100,402","1,516,598","0","0","0","0","7,000","-7,000","202,000","0","0","0","275,000","73,000","202,000","1,711,598",
="066727","滬深2X元富77購02","0","0","0","0","0","0","0","0","0","1,711,000","0","0","0","1,712,000","1,000","1,711,000","1,711,000",
="00636","國泰中國A50     ","179,000","51,000","128,000","0","0","0","0","0","0","1,554,000","214,000","525,000","-311,000","3,924,000","2,059,000","1,865,000","1,682,000",
"2801","彰銀            ","4,133,000","2,426,460","1,706,540","0","0","0","0","4,000","-4,000","-25,000","6,000","0","6,000","0","31,000","-31,000","1,677,540",
="078173","廣宇麥證7A購01  ","0","0","0","3,065,000","1,075,000","1,990,000","0","0","0","1,670,000","0","0","0","3,699,000","2,029,000","1,670,000","1,670,000",
="078826","聯詠麥證7B購01  ","0","0","0","3,296,000","1,386,000","1,910,000","0","0","0","1,639,000","0","0","0","3,296,000","1,657,000","1,639,000","1,639,000",
="073319","宏碁麥證7A購01  ","0","0","0","1,789,000","150,000","1,639,000","0","0","0","1,639,000","0","0","0","1,789,000","150,000","1,639,000","1,639,000",
="079533","捷敏永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,632,000","0","0","0","2,193,000","561,000","1,632,000","1,632,000",
="076388","康控麥證7A購03  ","0","0","0","2,357,000","729,000","1,628,000","0","0","0","1,628,000","0","0","0","2,357,000","729,000","1,628,000","1,628,000",
"5469","瀚宇博          ","2,043,000","321,000","1,722,000","0","0","0","0","0","0","-122,000","0","1,000","-1,000","107,000","228,000","-121,000","1,600,000",
"2455","全新            ","1,149,000","640,000","509,000","0","0","0","166,000","1,000","165,000","925,000","427,000","82,000","345,000","618,000","38,000","580,000","1,599,000",
="079436","宏碁群益7B購04  ","0","0","0","0","0","0","0","0","0","1,597,000","0","0","0","1,626,000","29,000","1,597,000","1,597,000",
="078257","敦南麥證7B購01  ","0","0","0","2,089,000","451,000","1,638,000","0","0","0","1,594,000","0","0","0","2,099,000","505,000","1,594,000","1,594,000",
="075438","奇力新麥證79購01","0","0","0","1,591,000","0","1,591,000","0","0","0","1,591,000","0","0","0","1,591,000","0","1,591,000","1,591,000",
="078758","奇力新麥證7B購01","0","0","0","1,570,000","0","1,570,000","0","0","0","1,570,000","0","0","0","1,570,000","0","1,570,000","1,570,000",
"3406","玉晶光          ","2,434,000","883,000","1,551,000","0","0","0","45,000","0","45,000","-44,000","173,000","133,000","40,000","63,000","147,000","-84,000","1,552,000",
="073945","聯發科麥證79購01","0","0","0","1,598,000","48,000","1,550,000","0","0","0","1,550,000","0","0","0","1,598,000","48,000","1,550,000","1,550,000",
="073410","聯發科麥證7A購01","0","0","0","2,303,000","563,000","1,740,000","0","0","0","1,549,000","0","0","0","2,303,000","754,000","1,549,000","1,549,000",
="074483","康友麥證7A購01  ","0","0","0","2,376,000","30,000","2,346,000","0","0","0","1,528,000","0","0","0","2,376,000","848,000","1,528,000","1,528,000",
="074531","康友元大78購01  ","0","0","0","0","0","0","0","0","0","1,501,000","0","0","0","1,527,000","26,000","1,501,000","1,501,000",
="079222","麗豐元大81購01  ","0","0","0","0","0","0","0","0","0","1,499,000","0","0","0","2,047,000","548,000","1,499,000","1,499,000",
="070499","上証2X中信7A購01","0","0","0","0","0","0","0","0","0","1,499,000","0","0","0","1,544,000","45,000","1,499,000","1,499,000",
="078524","聯茂麥證7B購01  ","0","0","0","1,855,000","364,000","1,491,000","0","0","0","1,491,000","0","0","0","1,855,000","364,000","1,491,000","1,491,000",
="077662","奇力新麥證7A購01","0","0","0","1,682,000","192,000","1,490,000","0","0","0","1,490,000","0","0","0","1,682,000","192,000","1,490,000","1,490,000",
="073323","神基麥證78購01  ","0","0","0","1,930,000","462,000","1,468,000","0","0","0","1,468,000","0","0","0","1,930,000","462,000","1,468,000","1,468,000",
="074951","敦南麥證7A購01  ","0","0","0","2,761,000","753,000","2,008,000","0","0","0","1,465,000","0","0","0","2,997,000","1,532,000","1,465,000","1,465,000",
="080424","宏碁麥證81購01  ","0","0","0","2,248,000","0","2,248,000","0","0","0","1,438,000","0","0","0","2,248,000","810,000","1,438,000","1,438,000",
="078820","開發金麥證7B購01","0","0","0","1,509,000","0","1,509,000","0","0","0","1,434,000","0","0","0","1,509,000","75,000","1,434,000","1,434,000",
="080314","聯電麥證7C購01  ","0","0","0","2,490,000","1,064,000","1,426,000","0","0","0","1,426,000","0","0","0","2,490,000","1,064,000","1,426,000","1,426,000",
="074694","技嘉凱基79購01  ","0","0","0","0","0","0","0","0","0","1,413,000","0","0","0","1,572,000","159,000","1,413,000","1,413,000",
="079936","信邦元富83購01  ","0","0","0","0","0","0","0","0","0","1,397,000","0","0","0","1,756,000","359,000","1,397,000","1,397,000",
="077661","晶電麥證7B購01  ","0","0","0","1,391,000","0","1,391,000","0","0","0","1,391,000","0","0","0","1,391,000","0","1,391,000","1,391,000",
="077668","GIS麥證7B購01   ","0","0","0","1,450,000","67,000","1,383,000","0","0","0","1,383,000","0","0","0","1,450,000","67,000","1,383,000","1,383,000",
="077289","台化麥證7A購01  ","0","0","0","2,204,000","844,000","1,360,000","0","0","0","1,360,000","0","0","0","2,204,000","844,000","1,360,000","1,360,000",
="073318","宏碁麥證78購02  ","0","0","0","1,643,000","288,000","1,355,000","0","0","0","1,355,000","0","0","0","1,643,000","288,000","1,355,000","1,355,000",
="079170","義隆凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,348,000","0","0","0","2,241,000","893,000","1,348,000","1,348,000",
"1102","亞泥            ","4,903,000","3,461,560","1,441,440","0","0","0","0","21,000","-21,000","-81,000","81,000","154,000","-73,000","14,000","22,000","-8,000","1,339,440",
"6116","彩晶            ","3,916,000","2,307,000","1,609,000","0","0","0","0","0","0","-273,000","38,000","69,000","-31,000","27,000","269,000","-242,000","1,336,000",
="079671","宏碁統一81購01  ","0","0","0","0","0","0","0","0","0","1,334,000","0","0","0","1,870,000","536,000","1,334,000","1,334,000",
="079836","MSCI中台新81購01","0","0","0","0","0","0","0","0","0","1,306,000","0","0","0","1,339,000","33,000","1,306,000","1,306,000",
="070573","台郡兆豐77購01  ","0","0","0","0","0","0","0","0","0","1,295,000","0","0","0","1,315,000","20,000","1,295,000","1,295,000",
="07523P","台灣50元大7B售02","0","0","0","0","0","0","0","0","0","1,295,000","0","0","0","1,325,000","30,000","1,295,000","1,295,000",
"2929","淘帝-KY         ","2,003,000","687,000","1,316,000","0","0","0","0","0","0","-22,000","0","0","0","0","22,000","-22,000","1,294,000",
="066620","健策國泰78購01  ","0","0","0","0","0","0","0","0","0","1,293,000","0","0","0","1,378,000","85,000","1,293,000","1,293,000",
="00736","國泰新興市場    ","0","0","0","0","0","0","0","0","0","1,292,000","0","0","0","1,639,000","347,000","1,292,000","1,292,000",
="071005","CFA50富邦79購01 ","0","0","0","0","0","0","0","0","0","1,281,000","0","0","0","1,434,000","153,000","1,281,000","1,281,000",
="080028","強茂統一82購01  ","0","0","0","0","0","0","0","0","0","1,280,000","0","0","0","2,134,000","854,000","1,280,000","1,280,000",
"3645","達邁            ","338,000","721,000","-383,000","0","0","0","1,433,000","0","1,433,000","226,000","171,000","74,000","97,000","336,000","207,000","129,000","1,276,000",
="076681","奇力新永豐7A購01","0","0","0","0","0","0","0","0","0","1,268,000","0","0","0","1,756,000","488,000","1,268,000","1,268,000",
="076178","中纖麥證7A購01  ","0","0","0","2,481,000","1,215,000","1,266,000","0","0","0","1,266,000","0","0","0","2,481,000","1,215,000","1,266,000","1,266,000",
="075542","宏碁永豐79購02  ","0","0","0","0","0","0","0","0","0","1,264,000","0","0","0","1,419,000","155,000","1,264,000","1,264,000",
="076561","捷敏元大7A購01  ","0","247,000","-247,000","0","0","0","0","0","0","1,492,000","0","0","0","2,550,000","1,058,000","1,492,000","1,245,000",
="079917","捷敏元大7B購01  ","0","0","0","0","0","0","0","0","0","1,238,000","0","0","0","2,291,000","1,053,000","1,238,000","1,238,000",
="077290","台化麥證7B購01  ","0","0","0","1,686,000","451,000","1,235,000","0","0","0","1,235,000","0","0","0","1,686,000","451,000","1,235,000","1,235,000",
="078230","愛普永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,234,000","0","0","0","1,384,000","150,000","1,234,000","1,234,000",
="073417","中租麥證7A購01  ","0","0","0","1,686,000","456,000","1,230,000","0","0","0","1,230,000","0","0","0","1,686,000","456,000","1,230,000","1,230,000",
="07055P","樺漢元大79售03  ","0","5,000","-5,000","0","0","0","0","0","0","1,228,000","0","0","0","1,436,000","208,000","1,228,000","1,223,000",
="074350","技嘉兆豐78購02  ","0","0","0","0","0","0","0","0","0","1,223,000","0","0","0","1,223,000","0","1,223,000","1,223,000",
="077870","德律永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,215,000","0","0","0","1,484,000","269,000","1,215,000","1,215,000",
"4739","康普            ","963,000","20,000","943,000","0","0","0","0","391,000","-391,000","649,000","2,000","5,000","-3,000","678,000","26,000","652,000","1,201,000",
="072829","台勝科統一7A購01","0","0","0","0","0","0","0","0","0","1,200,000","0","0","0","1,297,000","97,000","1,200,000","1,200,000",
="075547","康控永豐79購02  ","0","0","0","0","0","0","0","0","0","1,197,000","0","0","0","1,380,000","183,000","1,197,000","1,197,000",
="075433","中纖麥證79購01  ","0","0","0","1,658,000","461,000","1,197,000","0","0","0","1,197,000","0","0","0","1,658,000","461,000","1,197,000","1,197,000",
="076414","大同凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,195,000","0","0","0","2,292,000","1,097,000","1,195,000","1,195,000",
="073108","聯發科麥證77購02","0","0","0","1,927,000","763,000","1,164,000","0","0","0","1,164,000","0","0","0","1,927,000","763,000","1,164,000","1,164,000",
="073195","瑞昱麥證78購01  ","0","0","0","1,160,000","0","1,160,000","0","0","0","1,160,000","0","0","0","1,160,000","0","1,160,000","1,160,000",
="080310","潤隆麥證7C購01  ","0","0","0","1,160,000","0","1,160,000","0","0","0","1,160,000","0","0","0","1,160,000","0","1,160,000","1,160,000",
"1309","台達化          ","2,340,000","1,096,000","1,244,000","0","0","0","0","0","0","-84,000","1,000","85,000","-84,000","0","0","0","1,160,000",
="078262","宏碁富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,149,000","0","0","0","1,326,000","177,000","1,149,000","1,149,000",
="077867","矽創凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,146,000","0","0","0","2,269,000","1,123,000","1,146,000","1,146,000",
="07204P","華通元富7A售02  ","0","0","0","0","0","0","0","0","0","1,145,000","0","0","0","1,145,000","0","1,145,000","1,145,000",
="067305","京鼎凱基77購01  ","0","0","0","0","0","0","0","0","0","1,142,000","0","0","0","1,248,000","106,000","1,142,000","1,142,000",
="073664","聯發科麥證7A購02","0","0","0","1,186,000","49,000","1,137,000","0","0","0","1,137,000","0","0","0","1,186,000","49,000","1,137,000","1,137,000",
="075665","聯茂統一7A購01  ","0","0","0","0","0","0","0","0","0","1,119,000","0","0","0","1,129,000","10,000","1,119,000","1,119,000",
"1101","台泥            ","8,701,813","7,289,360","1,412,453","0","0","0","0","216,000","-216,000","-80,000","140,000","140,000","0","0","80,000","-80,000","1,116,453",
="062544","鴻海永昌77購01  ","0","0","0","0","0","0","0","0","0","1,100,000","0","0","0","1,100,000","0","1,100,000","1,100,000",
="073101","台積電麥證78購02","0","0","0","1,100,000","1,000","1,099,000","0","0","0","1,099,000","0","0","0","1,100,000","1,000","1,099,000","1,099,000",
="074489","台積電凱基78購05","0","0","0","0","0","0","0","0","0","1,094,000","0","0","0","1,639,000","545,000","1,094,000","1,094,000",
="075460","聯電永豐79購02  ","0","0","0","0","0","0","0","0","0","1,093,000","0","0","0","1,575,000","482,000","1,093,000","1,093,000",
="079224","嘉聯益元大7B購01","0","0","0","0","0","0","0","0","0","1,088,000","0","0","0","2,951,000","1,863,000","1,088,000","1,088,000",
="079181","達方永豐7B購03  ","0","0","0","0","0","0","0","0","0","1,073,000","0","0","0","1,609,000","536,000","1,073,000","1,073,000",
="07266P","上銀凱基7A售02  ","0","0","0","0","0","0","0","0","0","1,072,000","0","0","0","1,623,000","551,000","1,072,000","1,072,000",
="078676","國巨元大7B購04  ","0","0","0","0","0","0","0","0","0","1,071,000","0","0","0","1,135,000","64,000","1,071,000","1,071,000",
="074126","台積電麥證7A購02","0","0","0","1,476,000","1,409,000","67,000","0","0","0","1,067,000","0","0","0","2,476,000","1,409,000","1,067,000","1,067,000",
="06985P","大立光元大79售09","0","0","0","0","0","0","0","0","0","1,057,000","0","0","0","1,058,000","1,000","1,057,000","1,057,000",
="06480P","臺股指凱基77售07","0","0","0","0","0","0","0","0","0","1,055,000","0","0","0","1,098,000","43,000","1,055,000","1,055,000",
="078706","台達電凱基7B購01","0","0","0","0","0","0","0","0","0","1,041,000","0","0","0","1,162,000","121,000","1,041,000","1,041,000",
="073104","南亞科麥證78購01","0","0","0","1,293,000","449,000","844,000","0","0","0","1,036,000","0","0","0","1,513,000","477,000","1,036,000","1,036,000",
="073803","兆豐金麥證79購01","0","0","0","1,031,000","0","1,031,000","0","0","0","1,031,000","0","0","0","1,031,000","0","1,031,000","1,031,000",
="073113","臻鼎麥證78購01  ","0","0","0","2,248,000","1,218,000","1,030,000","0","0","0","1,030,000","0","0","0","2,248,000","1,218,000","1,030,000","1,030,000",
="074848","信邦元大79購01  ","0","0","0","0","0","0","0","0","0","1,028,000","0","0","0","1,911,000","883,000","1,028,000","1,028,000",
="078821","玉山金麥證7B購01","0","0","0","1,175,000","148,000","1,027,000","0","0","0","1,027,000","0","0","0","1,175,000","148,000","1,027,000","1,027,000",
="067555","T50反1元大76購01","0","0","0","0","0","0","0","0","0","1,026,000","0","0","0","1,026,000","0","1,026,000","1,026,000",
="074933","台泥麥證7A購01  ","0","0","0","1,074,000","101,000","973,000","0","0","0","1,018,000","0","0","0","1,165,000","147,000","1,018,000","1,018,000",
="078143","可成群益7A購06  ","0","0","0","0","0","0","0","0","0","1,014,000","0","0","0","1,923,000","909,000","1,014,000","1,014,000",
="078691","強茂群益7B購01  ","0","0","0","0","0","0","0","0","0","1,006,000","0","0","0","1,373,000","367,000","1,006,000","1,006,000",
="077762","康友富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,000,000","0","0","0","1,000,000","0","1,000,000","1,000,000",
"4919","新唐            ","314,000","594,000","-280,000","0","0","0","824,000","42,000","782,000","498,000","14,000","3,000","11,000","732,000","245,000","487,000","1,000,000",
"2903","遠百            ","1,605,096","316,000","1,289,096","0","0","0","0","0","0","-290,000","0","290,000","-290,000","0","0","0","999,096",
="075066","技嘉麥證7B購01  ","0","0","0","995,000","1,000","994,000","0","0","0","994,000","0","0","0","995,000","1,000","994,000","994,000",
="077945","宏碁元富7A購01  ","0","0","0","0","0","0","0","0","0","989,000","0","0","0","1,439,000","450,000","989,000","989,000",
="075406","聯發科元大79購04","0","0","0","0","0","0","0","0","0","989,000","0","0","0","1,162,000","173,000","989,000","989,000",
"3026","禾伸堂          ","222,000","625,000","-403,000","0","0","0","1,394,000","0","1,394,000","-9,000","251,000","254,000","-3,000","7,000","13,000","-6,000","982,000",
