"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00638R","元大滬深300反1  ","0","708,000","-708,000","0","0","0","617,000","0","0","0","681,000","64,000","617,000","-91,000",
="00651R","FH香港反1       ","2,000","0","2,000","0","0","0","-192,000","0","0","0","15,000","207,000","-192,000","-190,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-191,000","0","0","0","32,000","223,000","-191,000","-191,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-194,000","0","0","0","630,000","824,000","-194,000","-194,000",
="00634R","富邦上証反1     ","145,000","41,000","104,000","0","0","0","-593,000","0","24,000","-24,000","786,000","1,355,000","-569,000","-489,000",
="006207","FH滬深          ","0","50,000","-50,000","0","0","0","-440,000","0","61,000","-61,000","478,000","857,000","-379,000","-490,000",
="0056","元大高股息      ","5,000","0","5,000","0","0","0","-840,000","0","0","0","17,000","857,000","-840,000","-835,000",
="00643","群益深証中小    ","0","0","0","0","865,000","-865,000","-25,000","0","0","0","45,000","70,000","-25,000","-890,000",
="006205","富邦上証        ","0","69,000","-69,000","74,000","0","74,000","-1,172,000","0","10,000","-10,000","597,000","1,759,000","-1,162,000","-1,167,000",
="00653L","富邦印度正2     ","3,000","107,000","-104,000","0","0","0","-1,167,000","0","0","0","2,346,000","3,513,000","-1,167,000","-1,271,000",
="0050","元大台灣50      ","756,160","1,760,000","-1,003,840","0","0","0","-1,245,000","15,000","187,000","-172,000","1,410,000","2,483,000","-1,073,000","-2,248,840",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-9,787,000","450,000","0","450,000","902,000","11,139,000","-10,237,000","-9,787,000",
="00632R","元大台灣50反1   ","2,003,000","5,669,000","-3,666,000","175,000","0","175,000","-22,973,000","3,100,000","1,523,000","1,577,000","17,847,000","42,397,000","-24,550,000","-26,464,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

