"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-51,000","0","0","0","50,000","101,000","-51,000","-51,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","11,000","74,000","-63,000","-63,000",
="006207","FH滬深          ","0","54,000","-54,000","0","0","0","0","0","0","-19,000","102,000","2,000","100,000","81,000","200,000","-119,000","-73,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-146,000","0","0","0","60,000","206,000","-146,000","-146,000",
="006206","元大上證50      ","0","287,000","-287,000","0","0","0","0","0","0","125,000","70,000","10,000","60,000","735,000","670,000","65,000","-162,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-172,000","0","0","0","3,000","175,000","-172,000","-172,000",
="006205","富邦上証        ","333,000","70,000","263,000","0","0","0","0","0","0","-437,000","41,000","11,000","30,000","1,894,000","2,361,000","-467,000","-174,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-180,000","0","0","0","167,000","347,000","-180,000","-180,000",
="00639","富邦深100       ","102,000","98,000","4,000","0","0","0","0","0","0","-235,411","0","0","0","1,636,589","1,872,000","-235,411","-231,411",
="00652","富邦印度        ","0","138,000","-138,000","0","0","0","0","0","0","-116,000","0","0","0","57,000","173,000","-116,000","-254,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-268,000","0","0","0","488,000","756,000","-268,000","-268,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","-291,000","0","0","0","0","291,000","-291,000","-291,000",
="00673R","元大S&P原油反1  ","0","366,000","-366,000","0","0","0","0","0","0","68,000","0","0","0","491,000","423,000","68,000","-298,000",
="00663L","國泰臺灣加權正2 ","0","49,000","-49,000","0","0","0","0","0","0","-344,000","0","0","0","205,000","549,000","-344,000","-393,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-431,000","0","0","0","381,000","812,000","-431,000","-431,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-454,000","0","0","0","81,000","535,000","-454,000","-454,000",
="00665L","富邦H股正2      ","106,000","109,000","-3,000","0","0","0","0","0","0","-798,000","0","0","0","255,000","1,053,000","-798,000","-801,000",
="00641R","富邦日本反1     ","0","262,000","-262,000","0","0","0","0","0","0","-570,000","0","0","0","314,000","884,000","-570,000","-832,000",
="00686R","群益臺灣加權反1 ","0","28,000","-28,000","0","0","0","0","0","0","-867,000","0","0","0","209,000","1,076,000","-867,000","-895,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-997,000","0","0","0","322,000","1,319,000","-997,000","-997,000",
="00676R","富邦臺灣加權反1 ","99,000","0","99,000","0","0","0","0","0","0","-1,525,000","0","0","0","164,000","1,689,000","-1,525,000","-1,426,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-1,532,000","0","0","0","287,000","1,819,000","-1,532,000","-1,532,000",
="00636","國泰中國A50     ","105,000","778,000","-673,000","0","0","0","0","0","0","-3,056,000","160,000","200,000","-40,000","1,210,000","4,226,000","-3,016,000","-3,729,000",
="00655L","國泰中國A50正2  ","214,000","2,061,000","-1,847,000","0","0","0","0","0","0","-4,445,000","0","0","0","2,367,000","6,812,000","-4,445,000","-6,292,000",
="00633L","富邦上証正2     ","802,000","3,778,000","-2,976,000","0","0","0","0","0","0","-3,851,000","1,744,000","1,344,000","400,000","10,156,000","14,407,000","-4,251,000","-6,827,000",
="00677U","富邦VIX         ","0","9,463,000","-9,463,000","0","0","0","0","0","0","-7,161,000","0","3,101,000","-3,101,000","301,000","4,361,000","-4,060,000","-16,624,000",
="00632R","元大台灣50反1   ","2,819,000","17,566,000","-14,747,000","0","0","0","0","0","0","-10,086,000","1,210,000","2,322,000","-1,112,000","2,772,000","11,746,000","-8,974,000","-24,833,000",
="00637L","元大滬深300正2  ","1,237,000","8,864,000","-7,627,000","0","0","0","0","0","0","-30,329,000","268,000","0","268,000","28,366,000","58,963,000","-30,597,000","-37,956,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

