"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","507,000","501,000","6,000","6,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","3,000","0","0","0","304,000","301,000","3,000","3,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","7,000","5,000","2,000","2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","62,000","61,000","1,000","1,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","101,000","100,000","1,000","1,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","5,300","5,300","0","0",
="00666R","富邦恒生國企反1 ","0","1,000","-1,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","41,000","41,000","0","0",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","10,000","11,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","155,000","158,000","-3,000","-3,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","108,000","114,000","-6,000","-6,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","200,000","206,000","-6,000","-6,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","152,000","164,000","-12,000","-12,000",
="00678","群益NBI生技     ","0","9,000","-9,000","0","0","0","0","0","0","-6,000","0","0","0","300,000","306,000","-6,000","-15,000",
="00646","元大S&P500      ","0","12,000","-12,000","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-16,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","196,000","217,000","-21,000","-21,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-24,000","0","0","0","9,000","33,000","-24,000","-24,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","15,000","40,000","-25,000","-25,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","0","27,000","-27,000","-27,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","80,000","108,000","-28,000","-28,000",
="00717","富邦美國特別股  ","0","100,000","-100,000","0","0","0","0","0","0","35,000","0","0","0","207,000","172,000","35,000","-65,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-92,000","0","0","0","25,000","117,000","-92,000","-92,000",
="00671R","富邦NASDAQ反1   ","0","57,000","-57,000","0","0","0","0","0","0","-41,000","0","0","0","1,000","42,000","-41,000","-98,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-144,000","0","0","0","365,000","509,000","-144,000","-144,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-151,000","0","458,000","-458,000","551,000","244,000","307,000","-151,000",
="00669R","國泰美國道瓊反1 ","0","72,000","-72,000","0","0","0","0","0","0","-111,000","0","0","0","151,000","262,000","-111,000","-183,000",
="006205","富邦上証        ","458,000","278,000","180,000","0","0","0","0","0","0","-378,000","30,000","30,000","0","2,692,000","3,070,000","-378,000","-198,000",
="00665L","富邦恒生國企正2 ","51,000","394,000","-343,000","0","0","0","0","0","0","122,000","0","0","0","268,000","146,000","122,000","-221,000",
="00708L","元大S&P黃金正2  ","0","260,000","-260,000","0","0","0","0","0","0","-6,000","0","0","0","43,000","49,000","-6,000","-266,000",
="00634R","富邦上証反1     ","91,000","100,000","-9,000","0","0","0","0","0","0","-316,000","0","0","0","880,000","1,196,000","-316,000","-325,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-440,000","0","0","0","517,000","957,000","-440,000","-440,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-475,000","0","0","0","12,000","487,000","-475,000","-475,000",
="00672L","元大S&P原油正2  ","1,598,000","180,000","1,418,000","0","0","0","0","0","0","-1,920,000","0","0","0","179,000","2,099,000","-1,920,000","-502,000",
="00639","富邦深100       ","146,000","1,087,000","-941,000","0","0","0","0","0","0","434,000","541,000","501,000","40,000","2,116,000","1,722,000","394,000","-507,000",
="00693U","華頓S&P黃豆     ","0","15,000","-15,000","0","0","0","0","0","0","-497,000","0","0","0","30,000","527,000","-497,000","-512,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","0","0","0","-545,000","0","0","0","217,000","762,000","-545,000","-545,000",
="0050","元大台灣50      ","17,000","1,379,000","-1,362,000","0","0","0","0","0","0","-82,000","136,000","1,000","135,000","800,000","1,017,000","-217,000","-1,444,000",
="00636","國泰中國A50     ","6,000","1,288,000","-1,282,000","0","0","0","0","0","0","-302,652","899,000","235,000","664,000","2,330,000","3,296,652","-966,652","-1,584,652",
="00643","群益深証中小    ","0","986,000","-986,000","0","0","0","0","0","0","-1,647,000","0","0","0","419,000","2,066,000","-1,647,000","-2,633,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","0","0","0","-2,952,000","0","228,000","-228,000","5,930,000","8,654,000","-2,724,000","-2,952,000",
="00633L","富邦上証正2     ","1,343,000","1,280,000","63,000","0","0","0","0","0","0","-3,182,000","140,000","454,000","-314,000","8,891,000","11,759,000","-2,868,000","-3,119,000",
="00637L","元大滬深300正2  ","6,713,000","2,567,000","4,146,000","0","0","0","0","0","0","-11,334,101","0","0","0","26,672,000","38,006,101","-11,334,101","-7,188,101",
="00677U","富邦VIX         ","10,000","23,810,000","-23,800,000","0","0","0","0","0","0","-5,327,000","729,000","83,000","646,000","0","5,973,000","-5,973,000","-29,127,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

