"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="073940","華邦電麥證79購01","0","0","0","3,397,000","986,000","2,411,000","0","0","0","2,413,000","0","0","0","3,450,000","1,037,000","2,413,000","2,413,000",
="077659","旺宏麥證7B購01  ","0","0","0","2,773,000","71,000","2,702,000","0","0","0","2,403,000","0","0","0","2,773,000","370,000","2,403,000","2,403,000",
="077332","上銀群益7A購03  ","0","0","0","0","0","0","0","0","0","2,397,000","0","0","0","2,466,000","69,000","2,397,000","2,397,000",
"2492","華新科          ","4,038,000","2,159,000","1,879,000","0","0","0","75,000","311,000","-236,000","747,000","1,186,000","487,000","699,000","150,000","102,000","48,000","2,390,000",
"2456","奇力新          ","2,511,000","1,667,000","844,000","0","0","0","1,240,000","72,000","1,168,000","373,000","600,000","269,000","331,000","472,000","430,000","42,000","2,385,000",
"3702","大聯大          ","3,976,000","585,500","3,390,500","0","0","0","0","11,000","-11,000","-1,012,000","0","1,017,000","-1,017,000","5,000","0","5,000","2,367,500",
="071982","新唐國泰77購01  ","0","0","0","0","0","0","0","0","0","2,333,000","0","0","0","2,510,000","177,000","2,333,000","2,333,000",
="077063","晶電麥證7A購01  ","0","0","0","2,363,000","80,000","2,283,000","0","0","0","2,283,000","0","0","0","2,363,000","80,000","2,283,000","2,283,000",
="075212","華通麥證79購01  ","0","0","0","2,730,000","450,000","2,280,000","0","0","0","2,280,000","0","0","0","2,730,000","450,000","2,280,000","2,280,000",
="078371","華新科元富7B購02","2,000","0","2,000","0","0","0","0","0","0","2,222,000","354,000","0","354,000","3,267,000","1,399,000","1,868,000","2,224,000",
="075472","旺宏麥證79購01  ","0","0","0","2,532,000","20,000","2,512,000","0","0","0","2,213,000","0","0","0","2,532,000","319,000","2,213,000","2,213,000",
"2884","玉山金          ","5,562,000","3,308,500","2,253,500","0","0","0","0","0","0","-75,000","0","70,000","-70,000","0","5,000","-5,000","2,178,500",
="079102","大同麥證7C購01  ","0","0","0","2,397,000","257,000","2,140,000","0","0","0","2,140,000","0","0","0","2,397,000","257,000","2,140,000","2,140,000",
="0050","元大台灣50      ","984,000","80,000","904,000","0","0","0","0","0","0","1,221,000","246,000","297,000","-51,000","1,537,000","265,000","1,272,000","2,125,000",
="077661","晶電麥證7B購01  ","0","0","0","2,272,000","160,000","2,112,000","0","0","0","2,112,000","0","0","0","2,272,000","160,000","2,112,000","2,112,000",
="077310","旺宏統一7B購02  ","0","0","0","0","0","0","0","0","0","2,109,000","0","0","0","2,438,000","329,000","2,109,000","2,109,000",
="077647","燿華國泰7A購02  ","0","350,000","-350,000","0","0","0","0","0","0","2,457,000","0","0","0","2,468,000","11,000","2,457,000","2,107,000",
="077764","遠東新麥證7B購01","0","0","0","2,091,000","8,000","2,083,000","0","0","0","2,083,000","0","0","0","2,091,000","8,000","2,083,000","2,083,000",
="079309","旺宏統一81購03  ","0","0","0","0","0","0","0","0","0","2,077,000","0","0","0","3,079,000","1,002,000","2,077,000","2,077,000",
="078998","全新國泰7C購02  ","0","0","0","0","0","0","0","0","0","2,071,000","0","0","0","3,553,000","1,482,000","2,071,000","2,071,000",
="078755","華新麥證7C購01  ","0","0","0","4,526,000","2,156,000","2,370,000","0","0","0","2,060,000","0","0","0","4,526,000","2,466,000","2,060,000","2,060,000",
="079167","華新凱基7B購02  ","0","0","0","0","0","0","0","0","0","2,040,000","0","0","0","2,625,000","585,000","2,040,000","2,040,000",
="077660","大同麥證7B購01  ","0","0","0","2,143,000","130,000","2,013,000","0","0","0","2,013,000","0","0","0","2,143,000","130,000","2,013,000","2,013,000",
="073689","嘉澤永豐78購01  ","0","0","0","0","0","0","0","0","0","2,002,000","0","0","0","2,284,000","282,000","2,002,000","2,002,000",
="079099","旺宏麥證7B購02  ","0","0","0","2,410,000","127,000","2,283,000","0","0","0","1,984,000","0","0","0","2,410,000","426,000","1,984,000","1,984,000",
="078180","京鼎麥證7A購02  ","0","0","0","2,203,000","220,000","1,983,000","0","0","0","1,983,000","0","0","0","2,203,000","220,000","1,983,000","1,983,000",
="075208","葡萄王麥證7A購01","0","0","0","2,291,000","217,000","2,074,000","0","0","0","1,981,000","0","1,000","-1,000","2,310,000","328,000","1,982,000","1,981,000",
="078081","晶電麥證7A購03  ","0","0","0","2,191,000","220,000","1,971,000","0","0","0","1,971,000","0","0","0","2,191,000","220,000","1,971,000","1,971,000",
"2478","大毅            ","1,790,000","16,000","1,774,000","0","0","0","150,000","0","150,000","46,000","49,000","6,000","43,000","21,000","18,000","3,000","1,970,000",
"8163","達方            ","2,002,000","600,000","1,402,000","0","0","0","575,000","0","575,000","-22,000","327,000","420,000","-93,000","163,000","92,000","71,000","1,955,000",
="078182","群創麥證7A購03  ","0","0","0","2,114,000","544,000","1,570,000","0","0","0","1,950,000","0","0","0","2,494,000","544,000","1,950,000","1,950,000",
"2883","開發金          ","9,923,000","7,713,959","2,209,041","0","0","0","11,000","0","11,000","-276,000","885,000","1,007,000","-122,000","566,000","720,000","-154,000","1,944,041",
="069874","全新玉山7A購01  ","0","0","0","0","0","0","0","0","0","1,936,000","0","0","0","2,232,000","296,000","1,936,000","1,936,000",
="078618","南亞科麥證7B購02","0","0","0","2,221,000","97,000","2,124,000","0","0","0","1,929,000","0","0","0","2,221,000","292,000","1,929,000","1,929,000",
="071648","大亞國泰77購01  ","0","0","0","0","0","0","0","0","0","1,927,000","0","0","0","1,961,000","34,000","1,927,000","1,927,000",
="072943","新日興麥證77購01","0","0","0","2,049,000","14,000","2,035,000","0","0","0","1,917,000","0","0","0","2,061,000","144,000","1,917,000","1,917,000",
="075240","旺宏統一79購01  ","0","0","0","0","0","0","0","0","0","1,900,000","0","0","0","2,233,000","333,000","1,900,000","1,900,000",
="076102","嘉澤麥證7A購01  ","0","0","0","2,220,000","327,000","1,893,000","0","0","0","1,893,000","0","0","0","2,220,000","327,000","1,893,000","1,893,000",
="072711","聯成麥證77購01  ","0","0","0","2,741,000","850,000","1,891,000","0","0","0","1,891,000","0","0","0","2,741,000","850,000","1,891,000","1,891,000",
"2472","立隆電          ","1,800,000","261,000","1,539,000","0","0","0","0","0","0","342,000","45,000","8,000","37,000","526,000","221,000","305,000","1,881,000",
="077305","智易麥證7A購01  ","0","0","0","2,016,000","145,000","1,871,000","0","0","0","1,871,000","0","0","0","2,016,000","145,000","1,871,000","1,871,000",
"2903","遠百            ","2,268,000","449,000","1,819,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,819,000",
="078519","嘉澤永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,803,000","0","0","0","2,007,000","204,000","1,803,000","1,803,000",
="076855","味全元大7A購01  ","0","0","0","0","0","0","0","0","0","1,800,000","0","0","0","1,800,000","0","1,800,000","1,800,000",
="071483","集盛元大77購02  ","0","0","0","0","0","0","0","0","0","1,800,000","0","0","0","2,440,000","640,000","1,800,000","1,800,000",
="074531","康友元大78購01  ","0","0","0","0","0","0","0","0","0","1,795,000","0","0","0","2,653,000","858,000","1,795,000","1,795,000",
="072151","大亞國泰79購02  ","0","0","0","0","0","0","0","0","0","1,793,000","0","0","0","1,898,000","105,000","1,793,000","1,793,000",
="07435P","訊芯元大7A售04  ","0","0","0","0","0","0","0","0","0","1,724,000","0","0","0","1,964,000","240,000","1,724,000","1,724,000",
="073727","華通凱基78購01  ","0","0","0","0","0","0","0","0","0","1,691,000","0","0","0","1,963,000","272,000","1,691,000","1,691,000",
"2323","中環            ","3,033,000","820,000","2,213,000","0","0","0","0","1,055,000","-1,055,000","531,000","545,000","14,000","531,000","0","0","0","1,689,000",
="079106","全新麥證7B購01  ","0","0","0","5,623,000","2,560,000","3,063,000","0","0","0","1,679,000","0","0","0","5,623,000","3,944,000","1,679,000","1,679,000",
="074480","臻鼎麥證7A購01  ","0","0","0","2,215,000","223,000","1,992,000","0","0","0","1,677,000","0","0","0","2,384,000","707,000","1,677,000","1,677,000",
="073028","敬鵬麥證77購01  ","0","0","0","1,665,000","0","1,665,000","0","0","0","1,665,000","0","0","0","1,665,000","0","1,665,000","1,665,000",
="07216P","禾伸堂元大7A售01","0","0","0","0","0","0","0","0","0","1,663,000","0","0","0","2,488,000","825,000","1,663,000","1,663,000",
="06798P","台積電元大78售06","0","0","0","0","0","0","0","0","0","1,657,000","0","0","0","1,670,000","13,000","1,657,000","1,657,000",
="076798","力成麥證7A購01  ","0","0","0","2,498,000","847,000","1,651,000","0","0","0","1,651,000","0","0","0","2,498,000","847,000","1,651,000","1,651,000",
="075070","宏達電麥證7A購01","0","0","0","2,530,000","28,000","2,502,000","0","0","0","1,645,000","0","0","0","2,555,000","910,000","1,645,000","1,645,000",
"2834","臺企銀          ","4,411,000","2,204,630","2,206,370","0","0","0","0","0","0","-562,000","0","483,000","-483,000","9,000","88,000","-79,000","1,644,370",
="075515","旺宏統一7A購02  ","0","0","0","0","0","0","0","0","0","1,642,000","0","0","0","1,652,000","10,000","1,642,000","1,642,000",
="073416","臻鼎麥證78購02  ","0","0","0","2,201,000","226,000","1,975,000","0","0","0","1,642,000","0","0","0","2,201,000","559,000","1,642,000","1,642,000",
="074483","康友麥證7A購01  ","0","0","0","2,460,000","823,000","1,637,000","0","0","0","1,637,000","0","0","0","2,460,000","823,000","1,637,000","1,637,000",
="079308","旺宏統一81購02  ","0","0","0","0","0","0","0","0","0","1,634,000","0","0","0","3,369,000","1,735,000","1,634,000","1,634,000",
"2633","台灣高鐵        ","2,651,000","992,000","1,659,000","0","0","0","0","0","0","-28,000","2,000","30,000","-28,000","0","0","0","1,631,000",
"2349","錸德            ","2,288,000","1,148,000","1,140,000","0","0","0","0","1,508,000","-1,508,000","1,993,000","2,193,000","200,000","1,993,000","0","0","0","1,625,000",
"2356","英業達          ","6,554,000","5,538,000","1,016,000","0","0","0","0","400,000","-400,000","1,006,000","26,000","0","26,000","1,209,000","229,000","980,000","1,622,000",
="075453","鴻海日盛79購02  ","0","0","0","0","0","0","0","0","0","1,619,000","0","0","0","2,171,000","552,000","1,619,000","1,619,000",
="076743","旺宏統一7B購01  ","0","0","0","0","0","0","0","0","0","1,617,000","0","0","0","1,627,000","10,000","1,617,000","1,617,000",
="075043","旺宏統一7A購01  ","0","0","0","0","0","0","0","0","0","1,601,000","0","0","0","4,019,000","2,418,000","1,601,000","1,601,000",
="076244","旺宏統一79購02  ","0","0","0","0","0","0","0","0","0","1,595,000","0","0","0","1,761,000","166,000","1,595,000","1,595,000",
="077064","GIS麥證7A購01   ","0","0","0","1,993,000","547,000","1,446,000","0","0","0","1,572,000","0","0","0","2,120,000","548,000","1,572,000","1,572,000",
"2377","微星            ","5,290,000","2,396,500","2,893,500","0","0","0","6,000","1,143,000","-1,137,000","-185,000","38,000","276,000","-238,000","110,000","57,000","53,000","1,571,500",
="077320","晶電國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,570,000","0","0","0","1,679,000","109,000","1,570,000","1,570,000",
="077291","遠東新麥證7A購01","0","0","0","1,842,000","174,000","1,668,000","0","0","0","1,563,000","0","0","0","1,842,000","279,000","1,563,000","1,563,000",
="078820","開發金麥證7B購01","0","0","0","1,617,000","0","1,617,000","0","0","0","1,559,000","0","0","0","1,617,000","58,000","1,559,000","1,559,000",
="072642","開發金麥證77購01","0","0","0","1,623,000","20,000","1,603,000","0","0","0","1,542,000","0","0","0","1,623,000","81,000","1,542,000","1,542,000",
="077393","玉晶光統一7B購01","0","0","0","0","0","0","0","0","0","1,532,000","0","0","0","3,271,000","1,739,000","1,532,000","1,532,000",
="078318","旺宏統一7B購03  ","0","0","0","0","0","0","0","0","0","1,513,000","0","0","0","3,530,000","2,017,000","1,513,000","1,513,000",
="073855","鴻海永豐78購01  ","0","0","0","0","0","0","0","0","0","1,513,000","0","0","0","1,543,000","30,000","1,513,000","1,513,000",
="077657","和大麥證7B購01  ","0","0","0","2,008,000","507,000","1,501,000","0","0","0","1,501,000","0","0","0","2,008,000","507,000","1,501,000","1,501,000",
="077171","晶電元大7B購03  ","0","0","0","0","0","0","0","0","0","1,501,000","0","0","0","2,502,000","1,001,000","1,501,000","1,501,000",
="074004","中壽麥證79購01  ","0","0","0","2,360,000","182,000","2,178,000","0","0","0","1,486,000","0","0","0","2,418,000","932,000","1,486,000","1,486,000",
="078478","華通國泰7B購02  ","0","0","0","0","0","0","0","0","0","1,485,000","0","0","0","1,688,000","203,000","1,485,000","1,485,000",
="075195","為升元大79購02  ","0","0","0","0","0","0","0","0","0","1,465,000","0","0","0","1,511,000","46,000","1,465,000","1,465,000",
"2347","聯強            ","2,319,000","1,045,000","1,274,000","0","0","0","268,000","49,000","219,000","-30,000","0","30,000","-30,000","0","0","0","1,463,000",
="079310","旺宏統一83購01  ","0","0","0","0","0","0","0","0","0","1,463,000","0","0","0","3,188,000","1,725,000","1,463,000","1,463,000",
="078274","和大凱基81購01  ","0","0","0","0","0","0","0","0","0","1,461,000","0","0","0","1,496,000","35,000","1,461,000","1,461,000",
="075335","華通統一79購01  ","0","0","0","0","0","0","0","0","0","1,440,000","0","0","0","2,266,000","826,000","1,440,000","1,440,000",
="077777","上銀中信7A購04  ","0","0","0","0","0","0","0","0","0","1,438,000","0","0","0","1,749,000","311,000","1,438,000","1,438,000",
="075083","瀚宇博永豐79購01","0","0","0","0","0","0","0","0","0","1,436,000","0","0","0","1,671,000","235,000","1,436,000","1,436,000",
="077765","和大麥證7C購01  ","0","0","0","1,956,000","530,000","1,426,000","0","0","0","1,426,000","0","0","0","1,956,000","530,000","1,426,000","1,426,000",
="077666","京鼎麥證7A購01  ","0","0","0","1,513,000","91,000","1,422,000","0","0","0","1,422,000","0","0","0","1,513,000","91,000","1,422,000","1,422,000",
="074266","亞光麥證79購01  ","0","0","0","4,030,000","2,687,000","1,343,000","0","0","0","1,416,000","0","0","0","4,930,000","3,514,000","1,416,000","1,416,000",
"5534","長虹            ","1,524,000","111,000","1,413,000","0","0","0","0","0","0","-12,000","6,000","0","6,000","1,000","19,000","-18,000","1,401,000",
="078454","宏達電統一7C購02","0","0","0","0","0","0","0","0","0","1,393,000","0","0","0","1,878,000","485,000","1,393,000","1,393,000",
="076354","大亞永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,389,000","0","0","0","1,624,000","235,000","1,389,000","1,389,000",
="075041","旺宏玉山7B購01  ","0","0","0","0","0","0","0","0","0","1,385,000","0","0","0","1,756,000","371,000","1,385,000","1,385,000",
"2332","友訊            ","1,339,000","60,000","1,279,000","0","0","0","0","0","0","103,000","0","14,000","-14,000","125,000","8,000","117,000","1,382,000",
="079131","華新統一81購01  ","0","0","0","0","0","0","0","0","0","1,380,000","0","0","0","1,843,000","463,000","1,380,000","1,380,000",
="075656","華邦電統一7A購01","0","0","0","0","0","0","0","0","0","1,365,000","0","0","0","1,508,000","143,000","1,365,000","1,365,000",
="078837","康友國泰7C購01  ","0","0","0","0","0","0","0","0","0","1,356,000","0","0","0","1,560,000","204,000","1,356,000","1,356,000",
="078813","新光鋼麥證7B購02","0","0","0","1,620,000","5,000","1,615,000","0","0","0","1,352,000","0","0","0","1,620,000","268,000","1,352,000","1,352,000",
="075599","祥碩凱基79購01  ","0","0","0","0","0","0","0","0","0","1,349,000","0","0","0","1,381,000","32,000","1,349,000","1,349,000",
="077360","燿華永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,343,000","0","0","0","1,343,000","0","1,343,000","1,343,000",
="074267","臻鼎麥證79購01  ","0","0","0","2,155,000","148,000","2,007,000","0","0","0","1,332,000","0","0","0","2,240,000","908,000","1,332,000","1,332,000",
="078696","TPK國泰7B購01   ","0","0","0","0","0","0","0","0","0","1,316,000","0","0","0","1,814,000","498,000","1,316,000","1,316,000",
="077921","晶電元大7A購15  ","0","0","0","0","0","0","0","0","0","1,297,000","0","0","0","1,302,000","5,000","1,297,000","1,297,000",
="078079","大同麥證7B購02  ","0","0","0","1,296,000","0","1,296,000","0","0","0","1,296,000","0","0","0","1,296,000","0","1,296,000","1,296,000",
="075535","康控群益7B購01  ","0","0","0","0","0","0","0","0","0","1,293,000","0","0","0","1,318,000","25,000","1,293,000","1,293,000",
="077891","新光鋼麥證7A購01","0","0","0","1,341,000","55,000","1,286,000","0","0","0","1,286,000","0","0","0","1,341,000","55,000","1,286,000","1,286,000",
="079254","帆宣永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,277,000","0","0","0","2,042,000","765,000","1,277,000","1,277,000",
="069665","鴻海統一78購01  ","0","0","0","0","0","0","0","0","0","1,269,000","0","0","0","2,186,000","917,000","1,269,000","1,269,000",
="076511","集盛永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,260,000","0","0","0","1,265,000","5,000","1,260,000","1,260,000",
="00733","富邦臺灣中小    ","0","0","0","0","0","0","0","0","0","1,259,000","0","0","0","2,607,000","1,348,000","1,259,000","1,259,000",
="074177","華邦電凱基78購02","0","0","0","0","0","0","0","0","0","1,251,000","0","0","0","4,747,000","3,496,000","1,251,000","1,251,000",
="077714","長虹元大7A購01  ","0","0","0","0","0","0","0","0","0","1,247,000","0","0","0","1,343,000","96,000","1,247,000","1,247,000",
="074909","京鼎統一79購01  ","0","0","0","0","0","0","0","0","0","1,246,000","0","0","0","1,246,000","0","1,246,000","1,246,000",
="075798","宏達電統一7A購01","0","0","0","0","0","0","0","0","0","1,229,000","0","0","0","1,234,000","5,000","1,229,000","1,229,000",
="074067","鴻海中信78購01  ","0","0","0","0","0","0","0","0","0","1,228,000","0","0","0","1,664,000","436,000","1,228,000","1,228,000",
="075652","旺宏元富7C購01  ","0","0","0","0","0","0","0","0","0","1,221,000","0","0","0","1,232,000","11,000","1,221,000","1,221,000",
="077882","旺宏國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,215,000","0","0","0","1,478,000","263,000","1,215,000","1,215,000",
"1904","正隆            ","906,000","60,000","846,000","0","0","0","0","0","0","368,000","0","0","0","384,000","16,000","368,000","1,214,000",
="079313","旺宏統一83購04  ","0","0","0","0","0","0","0","0","0","1,213,000","0","0","0","2,075,000","862,000","1,213,000","1,213,000",
"5880","合庫金          ","3,024,000","1,810,830","1,213,170","0","0","0","0","0","0","-1,000","0","1,000","-1,000","0","0","0","1,212,170",
="077409","玉晶光國泰7B購01","0","0","0","0","0","0","0","0","0","1,209,000","0","0","0","1,394,000","185,000","1,209,000","1,209,000",
="076720","旺宏凱基7C購02  ","0","0","0","0","0","0","0","0","0","1,208,000","0","0","0","1,656,000","448,000","1,208,000","1,208,000",
="078600","葡萄王凱基7B購01","0","0","0","0","0","0","0","0","0","1,200,000","0","0","0","1,545,000","345,000","1,200,000","1,200,000",
="078773","國巨國泰7C購03  ","0","0","0","0","0","0","0","0","0","1,199,000","0","0","0","1,957,000","758,000","1,199,000","1,199,000",
="077304","新日興麥證7B購01","0","0","0","1,217,000","20,000","1,197,000","0","0","0","1,197,000","0","0","0","1,217,000","20,000","1,197,000","1,197,000",
="070601","長榮統一77購01  ","0","0","0","0","0","0","0","0","0","1,196,000","0","0","0","1,196,000","0","1,196,000","1,196,000",
="078111","京鼎國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,195,000","0","0","0","1,228,000","33,000","1,195,000","1,195,000",
="078762","臻鼎麥證7C購01  ","0","0","0","1,450,000","256,000","1,194,000","0","0","0","1,194,000","0","0","0","1,450,000","256,000","1,194,000","1,194,000",
="073114","中租麥證78購01  ","0","0","0","1,739,000","168,000","1,571,000","0","0","0","1,181,000","0","0","0","1,771,000","590,000","1,181,000","1,181,000",
"2481","強茂            ","1,687,000","2,273,000","-586,000","0","0","0","1,154,000","147,000","1,007,000","759,000","602,000","42,000","560,000","1,117,000","918,000","199,000","1,180,000",
="078474","華新科麥證7B購01","0","0","0","2,283,000","964,000","1,319,000","0","0","0","1,176,000","0","0","0","2,346,000","1,170,000","1,176,000","1,176,000",
="07045P","儒鴻元大79售05  ","0","0","0","0","0","0","0","0","0","1,170,000","0","0","0","1,170,000","0","1,170,000","1,170,000",
="079265","晶電中信7B購07  ","0","0","0","0","0","0","0","0","0","1,168,000","0","0","0","1,168,000","0","1,168,000","1,168,000",
="079266","晶電中信7B購08  ","0","0","0","0","0","0","0","0","0","1,165,000","0","0","0","1,165,000","0","1,165,000","1,165,000",
="06663P","華邦電元大78售01","0","0","0","0","0","0","0","0","0","1,164,000","0","0","0","1,366,000","202,000","1,164,000","1,164,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","1,152,000","0","0","0","1,458,000","306,000","1,152,000","1,152,000",
="077573","晶電元大7B購04  ","0","0","0","0","0","0","0","0","0","1,145,000","0","0","0","1,189,000","44,000","1,145,000","1,145,000",
="077151","凌巨元大7A購01  ","0","0","0","0","0","0","0","0","0","1,142,000","0","0","0","1,156,000","14,000","1,142,000","1,142,000",
="078366","亞光統一7C購01  ","0","0","0","0","0","0","0","0","0","1,136,000","0","0","0","1,639,000","503,000","1,136,000","1,136,000",
="072931","華新麥證77購01  ","0","0","0","1,135,000","0","1,135,000","0","0","0","1,135,000","0","0","0","1,135,000","0","1,135,000","1,135,000",
="077668","GIS麥證7B購01   ","0","0","0","1,872,000","879,000","993,000","0","0","0","1,133,000","0","0","0","2,013,000","880,000","1,133,000","1,133,000",
="076719","旺宏凱基7C購01  ","0","0","0","0","0","0","0","0","0","1,122,000","0","0","0","3,289,000","2,167,000","1,122,000","1,122,000",
="076552","新光金富邦7C購01","0","0","0","0","0","0","0","0","0","1,116,000","0","0","0","1,116,000","0","1,116,000","1,116,000",
