"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
"2408","南亞科          ","10,174,479","6,662,000","3,512,479","0","0","0","491,000","981,132","-490,132","-271,000","150,000","287,000","-137,000","107,000","241,000","-134,000","2,751,347",
="078174","智邦麥證7A購04  ","0","0","0","4,494,000","1,919,000","2,575,000","0","0","0","2,745,000","0","0","0","4,788,000","2,043,000","2,745,000","2,745,000",
="077198","華通麥證7B購01  ","0","0","0","4,158,000","368,000","3,790,000","0","0","0","2,709,000","0","0","0","4,158,000","1,449,000","2,709,000","2,709,000",
="075735","訊芯麥證79購01  ","0","0","0","3,963,000","1,273,000","2,690,000","0","0","0","2,690,000","0","0","0","3,963,000","1,273,000","2,690,000","2,690,000",
="073099","聯電麥證7A購01  ","0","0","0","3,133,000","88,000","3,045,000","0","0","0","2,613,000","0","0","0","3,133,000","520,000","2,613,000","2,613,000",
="077896","聯發科麥證7B購02","0","0","0","2,610,000","10,000","2,600,000","0","0","0","2,600,000","0","0","0","2,610,000","10,000","2,600,000","2,600,000",
"2377","微星            ","6,308,568","3,116,884","3,191,684","0","0","0","0","269,387","-269,387","-342,000","92,000","391,000","-299,000","80,000","123,000","-43,000","2,580,297",
="075957","聯發科麥證79購02","0","0","0","2,520,000","0","2,520,000","0","0","0","2,520,000","0","0","0","2,520,000","0","2,520,000","2,520,000",
="071984","華通富邦77購03  ","0","0","0","0","0","0","0","0","0","2,495,000","0","0","0","2,495,000","0","2,495,000","2,495,000",
="069614","華通富邦77購01  ","0","0","0","0","0","0","0","0","0","2,495,000","0","0","0","2,495,000","0","2,495,000","2,495,000",
="076625","聯發科富邦7C購02","0","0","0","0","0","0","0","0","0","2,493,000","0","0","0","2,500,000","7,000","2,493,000","2,493,000",
="074661","華通富邦7B購01  ","0","0","0","0","0","0","0","0","0","2,480,000","0","0","0","2,490,000","10,000","2,480,000","2,480,000",
"2330","台積電          ","22,541,363","20,209,079","2,332,284","0","0","0","130,669","393,000","-262,331","400,000","576,000","295,000","281,000","312,000","193,000","119,000","2,469,953",
="079106","全新麥證7B購01  ","0","0","0","3,958,000","732,000","3,226,000","0","0","0","2,449,000","0","0","0","3,958,000","1,509,000","2,449,000","2,449,000",
"8163","達方            ","1,707,000","1,174,000","533,000","0","0","0","1,794,000","0","1,794,000","99,000","622,000","533,000","89,000","238,000","228,000","10,000","2,426,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","2,407,000","0","50,000","-50,000","2,457,000","0","2,457,000","2,407,000",
"3596","智易            ","1,470,000","267,000","1,203,000","0","0","0","201,000","0","201,000","987,000","55,000","19,000","36,000","1,040,000","89,000","951,000","2,391,000",
"2535","達欣工          ","2,249,000","110,000","2,139,000","0","0","0","250,000","5,000","245,000","-1,000","0","1,000","-1,000","0","0","0","2,383,000",
"2834","臺企銀          ","6,533,385","3,131,000","3,402,385","0","0","0","26,211","0","26,211","-1,079,000","0","786,000","-786,000","0","293,000","-293,000","2,349,596",
="078998","全新國泰7C購02  ","0","0","0","0","0","0","0","0","0","2,348,000","0","0","0","2,419,000","71,000","2,348,000","2,348,000",
="078581","聯發科群益7B購03","0","0","0","0","0","0","0","0","0","2,332,000","0","0","0","2,834,000","502,000","2,332,000","2,332,000",
="06730P","大立光群益78售06","0","0","0","0","0","0","0","0","0","2,301,000","0","0","0","2,390,000","89,000","2,301,000","2,301,000",
="073114","中租麥證78購01  ","0","0","0","3,892,000","1,635,000","2,257,000","0","0","0","2,288,000","0","0","0","3,964,000","1,676,000","2,288,000","2,288,000",
="073654","欣興群益78購03  ","0","0","0","0","0","0","0","0","0","2,280,000","0","0","0","2,280,000","0","2,280,000","2,280,000",
="077221","聯發科玉山7A購01","0","0","0","0","0","0","0","0","0","2,278,000","0","0","0","2,278,000","0","2,278,000","2,278,000",
="073793","亞德客麥證79購01","0","0","0","3,230,000","89,000","3,141,000","0","0","0","2,241,000","0","0","0","3,230,000","989,000","2,241,000","2,241,000",
="070022","台郡元富76購01  ","0","0","0","0","0","0","0","0","0","2,199,000","0","0","0","2,199,000","0","2,199,000","2,199,000",
"2027","大成鋼          ","3,579,531","1,021,000","2,558,531","0","0","0","0","934,132","-934,132","526,000","3,000","2,000","1,000","838,000","313,000","525,000","2,150,399",
="073660","台肥麥證78購01  ","0","0","0","2,196,000","84,000","2,112,000","0","0","0","2,112,000","0","0","0","2,196,000","84,000","2,112,000","2,112,000",
="072934","為升麥證77購01  ","0","0","0","2,538,000","25,000","2,513,000","0","0","0","2,109,000","0","0","0","2,538,000","429,000","2,109,000","2,109,000",
="078274","和大凱基81購01  ","0","0","0","0","0","0","0","0","0","2,107,000","0","0","0","2,234,000","127,000","2,107,000","2,107,000",
"2801","彰銀            ","3,693,835","1,561,000","2,132,835","0","0","0","0","26,379","-26,379","0","0","0","0","0","0","0","2,106,456",
="076103","康控麥證7A購02  ","0","0","0","2,849,000","754,000","2,095,000","0","0","0","2,095,000","0","0","0","2,849,000","754,000","2,095,000","2,095,000",
"1303","南亞            ","3,841,040","1,794,257","2,046,783","0","0","0","0","30,177","-30,177","59,000","52,000","11,000","41,000","41,000","23,000","18,000","2,075,606",
="076385","亞德客麥證7A購02","0","0","0","2,325,000","6,000","2,319,000","0","0","0","2,069,000","0","0","0","2,325,000","256,000","2,069,000","2,069,000",
="078757","聯發科麥證7C購01","0","0","0","2,264,000","200,000","2,064,000","0","0","0","2,064,000","0","0","0","2,264,000","200,000","2,064,000","2,064,000",
="074660","華通富邦7A購01  ","0","0","0","0","0","0","0","0","0","2,047,000","0","0","0","2,047,000","0","2,047,000","2,047,000",
="075441","景碩麥證79購01  ","0","0","0","2,029,000","0","2,029,000","0","0","0","2,029,000","0","0","0","2,029,000","0","2,029,000","2,029,000",
="074001","聯電麥證7A購02  ","0","0","0","3,630,000","842,000","2,788,000","0","0","0","2,011,000","0","0","0","3,630,000","1,619,000","2,011,000","2,011,000",
="076397","聯發科統一7A購03","0","0","0","0","0","0","0","0","0","2,009,000","0","0","0","2,309,000","300,000","2,009,000","2,009,000",
="078052","聯發科群益7A購05","0","0","0","0","0","0","0","0","0","2,006,000","0","0","0","2,006,000","0","2,006,000","2,006,000",
="076624","聯發科富邦7C購01","0","0","0","0","0","0","0","0","0","1,997,000","0","0","0","2,003,000","6,000","1,997,000","1,997,000",
="079112","全新玉山83購01  ","0","0","0","0","0","0","0","0","0","1,949,000","0","0","0","1,949,000","0","1,949,000","1,949,000",
="073390","華通統一7B購01  ","0","0","0","0","0","0","0","0","0","1,937,000","0","0","0","2,050,000","113,000","1,937,000","1,937,000",
"3702","大聯大          ","4,342,710","2,422,000","1,920,710","0","0","0","0","845","-845","16,000","76,000","3,000","73,000","8,000","65,000","-57,000","1,935,865",
="077964","聯發科群益7A購04","0","0","0","0","0","0","0","0","0","1,914,000","0","0","0","2,096,000","182,000","1,914,000","1,914,000",
="073209","華通富邦77購04  ","0","0","0","0","0","0","0","0","0","1,897,000","0","0","0","1,897,000","0","1,897,000","1,897,000",
="074256","為升麥證79購01  ","0","0","0","2,207,000","13,000","2,194,000","0","0","0","1,886,000","0","0","0","2,220,000","334,000","1,886,000","1,886,000",
="073312","為升麥證78購01  ","0","0","0","1,931,000","0","1,931,000","0","0","0","1,879,000","0","0","0","1,931,000","52,000","1,879,000","1,879,000",
="078283","聯發科群益7B購01","0","0","0","0","0","0","0","0","0","1,869,000","0","0","0","2,083,000","214,000","1,869,000","1,869,000",
="078142","聯發科群益7A購07","0","0","0","0","0","0","0","0","0","1,846,000","0","0","0","2,001,000","155,000","1,846,000","1,846,000",
="069665","鴻海統一78購01  ","0","0","0","0","0","0","0","0","0","1,845,000","0","0","0","3,118,000","1,273,000","1,845,000","1,845,000",
="077208","瑞昱麥證7B購01  ","0","0","0","1,798,000","0","1,798,000","0","0","0","1,798,000","0","0","0","1,798,000","0","1,798,000","1,798,000",
="078522","台積電麥證7B購02","0","0","0","1,889,000","120,000","1,769,000","0","0","0","1,769,000","0","0","0","1,889,000","120,000","1,769,000","1,769,000",
="078323","全新國泰7C購01  ","0","0","0","0","0","0","0","0","0","1,753,000","0","0","0","1,964,000","211,000","1,753,000","1,753,000",
="074385","長榮凱基78購01  ","0","0","0","0","0","0","0","0","0","1,744,000","0","0","0","2,283,000","539,000","1,744,000","1,744,000",
="075800","景碩統一7C購01  ","0","0","0","0","0","0","0","0","0","1,743,000","0","0","0","1,743,000","0","1,743,000","1,743,000",
="07493P","華新科元大7A售13","0","0","0","0","0","0","0","0","0","1,733,000","0","0","0","2,278,000","545,000","1,733,000","1,733,000",
="078813","新光鋼麥證7B購02","0","0","0","2,129,000","175,000","1,954,000","0","0","0","1,731,000","0","0","0","2,129,000","398,000","1,731,000","1,731,000",
"1216","統一            ","4,803,973","3,311,955","1,492,018","0","0","0","0","36,108","-36,108","273,000","23,000","22,000","1,000","275,000","3,000","272,000","1,728,910",
"2356","英業達          ","5,328,760","3,901,000","1,427,760","0","0","0","4,828","0","4,828","293,000","313,000","47,000","266,000","395,000","368,000","27,000","1,725,588",
="078725","聯發科群益7B購06","0","0","0","0","0","0","0","0","0","1,713,000","0","0","0","2,119,000","406,000","1,713,000","1,713,000",
="071220","聯發科統一78購01","0","0","0","0","0","0","0","0","0","1,711,000","0","0","0","2,943,000","1,232,000","1,711,000","1,711,000",
"3056","總太            ","1,766,000","62,000","1,704,000","0","0","0","0","0","0","0","7,000","7,000","0","0","0","0","1,704,000",
="069970","台郡元大76購01  ","0","0","0","0","0","0","0","0","0","1,699,000","0","0","0","1,699,000","0","1,699,000","1,699,000",
="07222P","華邦電麥證7A售03","0","0","0","1,734,000","70,000","1,664,000","0","0","0","1,664,000","0","0","0","1,734,000","70,000","1,664,000","1,664,000",
="077296","華航麥證7B購01  ","0","0","0","1,662,000","0","1,662,000","0","0","0","1,662,000","0","0","0","1,662,000","0","1,662,000","1,662,000",
="074259","瑞昱麥證7A購02  ","0","0","0","2,205,000","544,000","1,661,000","0","0","0","1,661,000","0","0","0","2,205,000","544,000","1,661,000","1,661,000",
="075335","華通統一79購01  ","0","0","0","0","0","0","0","0","0","1,650,000","0","0","0","3,281,000","1,631,000","1,650,000","1,650,000",
="074470","亞德客麥證7A購01","0","0","0","1,841,000","121,000","1,720,000","0","0","0","1,647,000","0","0","0","1,938,000","291,000","1,647,000","1,647,000",
="072633","亞德客麥證77購01","0","0","0","2,038,000","94,000","1,944,000","0","0","0","1,645,000","0","0","0","2,038,000","393,000","1,645,000","1,645,000",
"2332","友訊            ","1,659,000","84,000","1,575,000","0","0","0","0","0","0","70,000","16,000","28,000","-12,000","101,000","19,000","82,000","1,645,000",
="070621","玉晶光永豐76購01","0","0","0","0","0","0","0","0","0","1,621,000","0","0","0","2,382,000","761,000","1,621,000","1,621,000",
="075474","強茂麥證79購01  ","0","0","0","2,100,000","486,000","1,614,000","0","0","0","1,614,000","0","0","0","2,100,000","486,000","1,614,000","1,614,000",
="073298","聯發科日盛77購01","0","0","0","0","0","0","0","0","0","1,610,000","0","0","0","1,809,000","199,000","1,610,000","1,610,000",
="075963","聯發科富邦79購02","0","0","0","0","0","0","0","0","0","1,598,000","0","0","0","1,811,000","213,000","1,598,000","1,598,000",
="075621","聯發科統一7A購02","0","0","0","0","0","0","0","0","0","1,565,000","0","0","0","1,647,000","82,000","1,565,000","1,565,000",
="074995","華通兆豐7A購01  ","0","0","0","0","0","0","0","0","0","1,556,000","0","0","0","1,658,000","102,000","1,556,000","1,556,000",
="077391","智邦統一7B購01  ","0","0","0","0","0","0","0","0","0","1,526,000","0","0","0","2,130,000","604,000","1,526,000","1,526,000",
="075624","緯創統一7B購01  ","0","0","0","0","0","0","0","0","0","1,519,000","0","0","0","1,599,000","80,000","1,519,000","1,519,000",
="077855","群創群益7A購01  ","0","0","0","0","0","0","0","0","0","1,516,000","0","0","0","1,716,000","200,000","1,516,000","1,516,000",
="073198","長榮航麥證78購01","0","0","0","1,516,000","0","1,516,000","0","0","0","1,516,000","0","0","0","1,516,000","0","1,516,000","1,516,000",
="078731","淘帝永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,513,000","0","0","0","2,140,000","627,000","1,513,000","1,513,000",
="06501P","上銀中信78售02  ","0","0","0","0","0","0","0","0","0","1,510,000","0","0","0","1,510,000","0","1,510,000","1,510,000",
="073942","微星麥證7A購02  ","0","0","0","1,867,000","380,000","1,487,000","0","0","0","1,487,000","0","0","0","1,867,000","380,000","1,487,000","1,487,000",
"2456","奇力新          ","2,216,000","1,639,000","577,000","0","0","0","1,728,802","75,000","1,653,802","-748,000","470,000","519,000","-49,000","390,000","1,089,000","-699,000","1,482,802",
="078319","智邦統一7C購01  ","0","0","0","0","0","0","0","0","0","1,478,000","0","0","0","2,106,000","628,000","1,478,000","1,478,000",
="078179","晶豪科麥證7A購02","0","0","0","1,624,000","150,000","1,474,000","0","0","0","1,474,000","0","0","0","1,624,000","150,000","1,474,000","1,474,000",
="074246","聯發科群益78購06","0","0","0","0","0","0","0","0","0","1,459,000","0","0","0","1,459,000","0","1,459,000","1,459,000",
="076294","玉晶光永豐79購04","0","0","0","0","0","0","0","0","0","1,458,000","0","0","0","1,872,000","414,000","1,458,000","1,458,000",
="071167","聯發科中信79購02","0","0","0","0","0","0","0","0","0","1,458,000","0","0","0","1,598,000","140,000","1,458,000","1,458,000",
="074260","台光電麥證79購01","0","0","0","1,507,000","60,000","1,447,000","0","0","0","1,447,000","0","0","0","1,507,000","60,000","1,447,000","1,447,000",
"2534","宏盛            ","2,223,000","599,000","1,624,000","0","0","0","5,890","18,000","-12,110","-171,000","35,000","25,000","10,000","508,000","689,000","-181,000","1,440,890",
="077977","鴻海凱基7A購03  ","0","0","0","0","0","0","0","0","0","1,436,000","0","0","0","1,498,000","62,000","1,436,000","1,436,000",
="076386","為升麥證7A購02  ","0","0","0","1,456,000","0","1,456,000","0","0","0","1,425,000","0","0","0","1,456,000","31,000","1,425,000","1,425,000",
="069869","聯發科凱基76購04","0","0","0","0","0","0","0","0","0","1,425,000","0","0","0","1,445,000","20,000","1,425,000","1,425,000",
="074960","長榮凱基79購01  ","0","0","0","0","0","0","0","0","0","1,425,000","0","0","0","1,432,000","7,000","1,425,000","1,425,000",
="078523","台積電麥證7C購01","0","0","0","1,812,000","395,000","1,417,000","0","0","0","1,417,000","0","0","0","1,812,000","395,000","1,417,000","1,417,000",
="077655","台光電富邦7A購01","0","0","0","0","0","0","0","0","0","1,415,000","0","0","0","1,415,000","0","1,415,000","1,415,000",
"2903","遠百            ","2,672,000","1,211,000","1,461,000","0","0","0","0","3,861","-3,861","-71,000","10,000","81,000","-71,000","0","0","0","1,386,139",
="073204","鎧勝麥證78購01  ","0","0","0","1,385,000","0","1,385,000","0","0","0","1,385,000","0","0","0","1,385,000","0","1,385,000","1,385,000",
="075975","聯發科統一79購03","0","0","0","0","0","0","0","0","0","1,377,000","0","0","0","1,700,000","323,000","1,377,000","1,377,000",
="077753","聯發科國泰7A購02","0","0","0","0","0","0","0","0","0","1,374,000","0","0","0","1,462,000","88,000","1,374,000","1,374,000",
="076242","滬深2X統一79購04","0","0","0","0","0","0","0","0","0","1,370,000","0","0","0","1,404,000","34,000","1,370,000","1,370,000",
="077304","新日興麥證7B購01","0","0","0","1,362,000","0","1,362,000","0","0","0","1,362,000","0","0","0","1,362,000","0","1,362,000","1,362,000",
="073104","南亞科麥證78購01","0","0","0","1,584,000","240,000","1,344,000","0","0","0","1,359,000","0","1,000","-1,000","1,641,000","281,000","1,360,000","1,359,000",
"2603","長榮            ","5,047,515","2,996,000","2,051,515","0","0","0","478,000","8,344","469,656","-1,168,000","52,000","27,000","25,000","88,000","1,281,000","-1,193,000","1,353,171",
="070918","亞德客國泰77購01","0","0","0","0","0","0","0","0","0","1,340,000","0","0","0","1,630,000","290,000","1,340,000","1,340,000",
="071455","立隆電國泰79購01","0","0","0","0","0","0","0","0","0","1,339,000","0","0","0","1,459,000","120,000","1,339,000","1,339,000",
="06938P","大成鋼元大79售03","0","0","0","0","0","0","0","0","0","1,307,000","0","0","0","1,323,000","16,000","1,307,000","1,307,000",
="075373","華通玉山7B購01  ","0","0","0","0","0","0","0","0","0","1,304,000","0","0","0","1,445,000","141,000","1,304,000","1,304,000",
="074635","亞德客永豐79購01","0","0","0","0","0","0","0","0","0","1,293,000","0","0","0","2,183,000","890,000","1,293,000","1,293,000",
="075964","聯發科富邦7A購03","0","0","0","0","0","0","0","0","0","1,290,000","0","0","0","1,482,000","192,000","1,290,000","1,290,000",
="069212","創意元大76購01  ","0","0","0","0","0","0","0","0","0","1,286,000","0","0","0","1,286,000","0","1,286,000","1,286,000",
="075210","為升麥證79購02  ","0","0","0","1,266,000","0","1,266,000","0","0","0","1,266,000","0","0","0","1,266,000","0","1,266,000","1,266,000",
"5534","長虹            ","1,384,000","108,000","1,276,000","0","0","0","224","0","224","-22,000","10,000","59,000","-49,000","54,000","27,000","27,000","1,254,224",
="077064","GIS麥證7A購01   ","0","0","0","1,306,000","57,000","1,249,000","0","0","0","1,249,000","0","0","0","1,306,000","57,000","1,249,000","1,249,000",
="078176","台光電麥證7A購02","0","0","0","2,098,000","812,000","1,286,000","0","0","0","1,236,000","0","0","0","2,098,000","862,000","1,236,000","1,236,000",
="072088","義隆國泰77購01  ","0","0","0","0","0","0","0","0","0","1,230,000","0","0","0","2,086,000","856,000","1,230,000","1,230,000",
="075823","南亞科永豐79購02","0","0","0","0","0","0","0","0","0","1,227,000","0","0","0","1,245,000","18,000","1,227,000","1,227,000",
="078347","為升麥證7B購01  ","0","0","0","1,226,000","0","1,226,000","0","0","0","1,226,000","0","0","0","1,226,000","0","1,226,000","1,226,000",
="077096","聯德群益7B購02  ","0","0","0","0","0","0","0","0","0","1,225,000","0","0","0","1,315,000","90,000","1,225,000","1,225,000",
="073943","南亞科麥證78購02","0","0","0","1,251,000","2,000","1,249,000","0","0","0","1,224,000","0","0","0","1,251,000","27,000","1,224,000","1,224,000",
="078495","聯發科國票7B購01","0","0","0","0","0","0","0","0","0","1,219,000","0","0","0","1,385,000","166,000","1,219,000","1,219,000",
"2492","華新科          ","5,351,000","3,843,398","1,507,602","0","0","0","132,640","278,000","-145,360","-155,000","642,000","779,000","-137,000","91,000","109,000","-18,000","1,207,242",
="069621","聯電統一77購01  ","0","0","0","0","0","0","0","0","0","1,206,000","0","0","0","1,407,000","201,000","1,206,000","1,206,000",
="075159","聯發科富邦79購01","0","0","0","0","0","0","0","0","0","1,204,000","0","0","0","1,275,000","71,000","1,204,000","1,204,000",
="074483","康友麥證7A購01  ","0","0","0","2,417,000","1,032,000","1,385,000","0","0","0","1,203,000","0","0","0","2,423,000","1,220,000","1,203,000","1,203,000",
="05998P","長榮群益76售01  ","0","0","0","0","0","0","0","0","0","1,194,000","0","0","0","1,194,000","0","1,194,000","1,194,000",
="072086","聯發科國泰77購01","0","0","0","0","0","0","0","0","0","1,192,000","0","0","0","1,632,000","440,000","1,192,000","1,192,000",
="07406P","華新科元大7A售10","0","0","0","0","0","0","0","0","0","1,189,000","0","0","0","2,179,000","990,000","1,189,000","1,189,000",
="077812","聯發科統一7A購04","0","0","0","0","0","0","0","0","0","1,188,000","0","0","0","1,208,000","20,000","1,188,000","1,188,000",
="074566","聯發科群益79購01","0","0","0","0","0","0","0","0","0","1,186,000","0","0","0","1,216,000","30,000","1,186,000","1,186,000",
="075216","富邦金麥證7A購01","0","0","0","2,071,000","692,000","1,379,000","0","0","0","1,185,000","0","0","0","2,489,000","1,304,000","1,185,000","1,185,000",
