"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
"1455","集盛            ","2,074,000","38,000","2,036,000","0","0","0","0","0","0","659,000","267,000","10,000","257,000","451,000","49,000","402,000","2,695,000",
="074266","亞光麥證79購01  ","0","0","0","3,213,000","94,000","3,119,000","0","0","0","2,591,000","0","0","0","3,236,000","645,000","2,591,000","2,591,000",
="078353","至上麥證7B購01  ","0","0","0","2,556,000","10,000","2,546,000","0","0","0","2,546,000","0","0","0","2,556,000","10,000","2,546,000","2,546,000",
="072712","儒鴻麥證78購01  ","0","0","0","4,142,000","312,000","3,830,000","0","0","0","2,525,000","0","0","0","4,159,000","1,634,000","2,525,000","2,525,000",
="076099","亞光麥證7A購02  ","0","0","0","2,549,000","30,000","2,519,000","0","0","0","2,519,000","0","0","0","2,549,000","30,000","2,519,000","2,519,000",
="076091","聚陽麥證7A購01  ","0","0","0","2,466,000","2,000","2,464,000","0","0","0","2,464,000","0","0","0","2,466,000","2,000","2,464,000","2,464,000",
="077664","宏達電麥證7B購02","0","0","0","2,440,000","5,000","2,435,000","0","0","0","2,435,000","0","0","0","2,440,000","5,000","2,435,000","2,435,000",
="073609","台塑麥證79購01  ","0","0","0","2,450,000","18,000","2,432,000","0","0","0","2,432,000","0","0","0","2,450,000","18,000","2,432,000","2,432,000",
="073933","南亞麥證78購02  ","0","0","0","2,998,000","144,000","2,854,000","0","0","0","2,425,000","0","0","0","2,998,000","573,000","2,425,000","2,425,000",
="075474","強茂麥證79購01  ","0","0","0","2,839,000","465,000","2,374,000","0","0","0","2,355,000","0","0","0","2,839,000","484,000","2,355,000","2,355,000",
="075067","友達麥證7B購01  ","0","0","0","2,353,000","0","2,353,000","0","0","0","2,353,000","0","0","0","2,353,000","0","2,353,000","2,353,000",
="069205","東聯元大75購02  ","0","0","0","0","0","0","0","0","0","2,351,000","0","0","0","2,351,000","0","2,351,000","2,351,000",
="078998","全新國泰7C購02  ","0","0","0","0","0","0","0","0","0","2,284,000","0","0","0","2,461,000","177,000","2,284,000","2,284,000",
="077290","台化麥證7B購01  ","0","0","0","2,970,000","415,000","2,555,000","0","0","0","2,278,000","0","0","0","2,970,000","692,000","2,278,000","2,278,000",
="073934","南亞麥證7A購01  ","0","0","0","2,300,000","69,000","2,231,000","0","0","0","2,231,000","0","0","0","2,300,000","69,000","2,231,000","2,231,000",
="077198","華通麥證7B購01  ","0","0","0","3,694,000","827,000","2,867,000","0","0","0","2,147,000","0","0","0","3,694,000","1,547,000","2,147,000","2,147,000",
="072453","華通麥證77購01  ","0","0","0","2,257,000","34,000","2,223,000","0","0","0","2,140,000","0","0","0","2,407,000","267,000","2,140,000","2,140,000",
="073186","南亞麥證78購01  ","0","0","0","2,239,000","117,000","2,122,000","0","0","0","2,122,000","0","0","0","2,239,000","117,000","2,122,000","2,122,000",
="075952","大成鋼麥證7A購01","0","0","0","2,251,000","91,000","2,160,000","0","0","0","2,094,000","0","0","0","2,264,000","170,000","2,094,000","2,094,000",
="074255","儒鴻麥證7A購01  ","0","0","0","2,506,000","34,000","2,472,000","0","0","0","2,075,000","0","0","0","2,530,000","455,000","2,075,000","2,075,000",
="077197","大成鋼麥證7B購01","0","0","0","2,096,000","65,000","2,031,000","0","0","0","2,011,000","0","0","0","2,096,000","85,000","2,011,000","2,011,000",
="078765","TPK統一81購01   ","0","0","0","0","0","0","0","0","0","2,000,000","0","0","0","3,149,000","1,149,000","2,000,000","2,000,000",
"3090","日電貿          ","2,666,000","810,000","1,856,000","0","0","0","0","8,000","-8,000","111,000","120,000","235,000","-115,000","252,000","26,000","226,000","1,959,000",
="073405","微星麥證79購01  ","0","0","0","3,554,000","1,581,000","1,973,000","0","0","0","1,925,000","0","0","0","3,554,000","1,629,000","1,925,000","1,925,000",
="075321","啟碁元大79購01  ","0","0","0","0","0","0","0","0","0","1,915,000","0","0","0","1,915,000","0","1,915,000","1,915,000",
="073800","國泰金麥證7A購01","0","0","0","2,126,000","84,000","2,042,000","0","0","0","1,890,000","0","0","0","2,126,000","236,000","1,890,000","1,890,000",
="077207","微星麥證7B購01  ","0","0","0","3,064,000","1,207,000","1,857,000","0","0","0","1,857,000","0","0","0","3,064,000","1,207,000","1,857,000","1,857,000",
"2349","錸德            ","2,209,000","644,260","1,564,740","0","0","0","0","0","0","288,000","363,000","75,000","288,000","0","0","0","1,852,740",
="07493P","華新科元大7A售13","0","0","0","0","0","0","0","0","0","1,829,000","0","0","0","2,186,000","357,000","1,829,000","1,829,000",
"3596","智易            ","1,959,000","553,000","1,406,000","0","0","0","0","0","0","421,000","50,000","0","50,000","445,000","74,000","371,000","1,827,000",
="074935","台塑麥證7A購01  ","0","0","0","2,154,000","331,000","1,823,000","0","0","0","1,823,000","0","0","0","2,154,000","331,000","1,823,000","1,823,000",
="06488P","臺股指永昌77售03","0","0","0","0","0","0","0","0","0","1,817,000","0","0","0","1,827,000","10,000","1,817,000","1,817,000",
="073311","大成鋼麥證78購01","0","0","0","2,700,000","476,000","2,224,000","0","0","0","1,804,000","0","0","0","2,703,000","899,000","1,804,000","1,804,000",
="078366","亞光統一7C購01  ","0","0","0","0","0","0","0","0","0","1,798,000","0","0","0","1,845,000","47,000","1,798,000","1,798,000",
="070694","TPK群益77購02   ","0","0","0","0","0","0","0","0","0","1,798,000","0","0","0","1,798,000","0","1,798,000","1,798,000",
="077425","貿聯國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,787,000","0","0","0","1,787,000","0","1,787,000","1,787,000",
"1710","東聯            ","1,813,000","1,872,000","-59,000","0","0","0","1,191,000","57,000","1,134,000","711,000","0","2,000","-2,000","1,185,000","472,000","713,000","1,786,000",
="074970","中石化永豐79購01","0","0","0","0","0","0","0","0","0","1,784,000","0","0","0","2,528,000","744,000","1,784,000","1,784,000",
="076140","宏達電凱基7A購01","0","0","0","0","0","0","0","0","0","1,748,000","0","0","0","2,199,000","451,000","1,748,000","1,748,000",
="072644","新光金麥證77購01","0","0","0","1,955,000","409,000","1,546,000","0","0","0","1,738,000","0","0","0","2,264,000","526,000","1,738,000","1,738,000",
"2885","元大金          ","7,493,465","5,736,000","1,757,465","0","0","0","0","0","0","-41,000","29,000","0","29,000","56,000","126,000","-70,000","1,716,465",
="072461","臻鼎麥證77購01  ","0","0","0","2,184,000","499,000","1,685,000","0","0","0","1,685,000","0","0","0","2,184,000","499,000","1,685,000","1,685,000",
"2801","彰銀            ","2,533,875","850,000","1,683,875","0","0","0","0","4,000","-4,000","5,000","15,000","0","15,000","0","10,000","-10,000","1,684,875",
="074945","華航麥證7A購01  ","0","0","0","1,895,000","216,000","1,679,000","0","0","0","1,679,000","0","0","0","1,895,000","216,000","1,679,000","1,679,000",
"1305","華夏            ","2,208,000","1,425,000","783,000","0","0","0","0","0","0","894,000","329,000","252,000","77,000","963,000","146,000","817,000","1,677,000",
="072632","南亞麥證77購01  ","0","0","0","2,248,000","128,000","2,120,000","0","0","0","1,658,000","0","0","0","2,248,000","590,000","1,658,000","1,658,000",
="067917","鴻海台新76購01  ","0","0","0","0","0","0","0","0","0","1,654,000","0","0","0","1,654,000","0","1,654,000","1,654,000",
="076166","儒鴻統一79購02  ","0","0","0","0","0","0","0","0","0","1,651,000","0","0","0","1,975,000","324,000","1,651,000","1,651,000",
="077935","聚陽統一7B購01  ","0","0","0","0","0","0","0","0","0","1,621,000","0","0","0","1,630,000","9,000","1,621,000","1,621,000",
="072939","宏盛麥證77購01  ","0","0","0","2,187,000","150,000","2,037,000","0","0","0","1,618,000","0","0","0","2,195,000","577,000","1,618,000","1,618,000",
="076961","宏達電中信7C購01","0","0","0","0","0","0","0","0","0","1,606,000","0","0","0","1,641,000","35,000","1,606,000","1,606,000",
="077991","大成鋼國泰7B購01","0","0","0","0","0","0","0","0","0","1,592,000","0","0","0","1,592,000","0","1,592,000","1,592,000",
="078761","貿聯麥證7C購01  ","0","0","0","1,600,000","12,000","1,588,000","0","0","0","1,588,000","0","0","0","1,600,000","12,000","1,588,000","1,588,000",
="072631","台塑麥證77購01  ","0","0","0","1,673,000","1,000","1,672,000","0","0","0","1,568,000","0","0","0","1,673,000","105,000","1,568,000","1,568,000",
="075438","奇力新麥證79購01","0","0","0","3,208,000","1,640,000","1,568,000","0","0","0","1,568,000","0","0","0","3,208,000","1,640,000","1,568,000","1,568,000",
="078240","台光電凱基7B購02","0","0","0","0","0","0","0","0","0","1,559,000","0","0","0","2,399,000","840,000","1,559,000","1,559,000",
="072766","GIS群益77購05   ","0","0","0","0","0","0","0","0","0","1,554,000","0","0","0","1,644,000","90,000","1,554,000","1,554,000",
="070804","英業達元大76購01","0","0","0","0","0","0","0","0","0","1,500,000","0","0","0","1,500,000","0","1,500,000","1,500,000",
="071984","華通富邦77購03  ","0","0","0","0","0","0","0","0","0","1,497,000","0","0","0","1,497,000","0","1,497,000","1,497,000",
="074660","華通富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,497,000","0","0","0","1,497,000","0","1,497,000","1,497,000",
="074661","華通富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,497,000","0","0","0","1,497,000","0","1,497,000","1,497,000",
="06036P","臺股指中信76售02","0","0","0","0","0","0","0","0","0","1,489,000","0","0","0","1,489,000","0","1,489,000","1,489,000",
="069614","華通富邦77購01  ","0","0","0","0","0","0","0","0","0","1,477,000","0","0","0","1,497,000","20,000","1,477,000","1,477,000",
"2884","玉山金          ","5,531,110","4,068,000","1,463,110","0","0","0","0","6,000","-6,000","17,000","17,000","0","17,000","5,000","5,000","0","1,474,110",
="075370","兆赫統一7A購01  ","0","0","0","0","0","0","0","0","0","1,474,000","0","0","0","1,915,000","441,000","1,474,000","1,474,000",
="078612","貿聯凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,474,000","0","0","0","1,552,000","78,000","1,474,000","1,474,000",
="078616","燿華麥證7B購02  ","0","0","0","1,585,000","117,000","1,468,000","0","0","0","1,468,000","0","0","0","1,585,000","117,000","1,468,000","1,468,000",
="076110","中石化群益7A購01","0","0","0","0","0","0","0","0","0","1,463,000","0","0","0","1,922,000","459,000","1,463,000","1,463,000",
="070732","玉晶光凱基77購01","0","5,000","-5,000","0","0","0","0","0","0","1,461,000","0","0","0","2,759,000","1,298,000","1,461,000","1,456,000",
="077312","宏盛統一81購01  ","0","0","0","0","0","0","0","0","0","1,445,000","0","0","0","1,725,000","280,000","1,445,000","1,445,000",
="078997","大成鋼國泰7B購02","0","0","0","0","0","0","0","0","0","1,443,000","0","0","0","1,534,000","91,000","1,443,000","1,443,000",
="076434","全新永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,439,000","0","0","0","1,539,000","100,000","1,439,000","1,439,000",
="06982P","上銀元大79售01  ","0","0","0","0","0","0","0","0","0","1,439,000","0","0","0","1,489,000","50,000","1,439,000","1,439,000",
="077628","中石化統一7C購01","0","0","0","0","0","0","0","0","0","1,432,000","0","0","0","2,466,000","1,034,000","1,432,000","1,432,000",
="078352","啟碁麥證7C購01  ","0","0","0","1,425,000","0","1,425,000","0","0","0","1,425,000","0","0","0","1,425,000","0","1,425,000","1,425,000",
="075065","華邦電麥證7A購02","0","0","0","1,771,000","345,000","1,426,000","0","0","0","1,424,000","0","0","0","1,804,000","380,000","1,424,000","1,424,000",
="074165","GIS統一79購03   ","0","0","0","0","0","0","0","0","0","1,421,000","0","0","0","1,991,000","570,000","1,421,000","1,421,000",
"1326","台化            ","3,230,625","2,123,000","1,107,625","0","0","0","210,000","13,000","197,000","113,000","272,000","98,000","174,000","5,000","66,000","-61,000","1,417,625",
"1309","台達化          ","1,642,000","621,000","1,021,000","0","0","0","0","0","0","383,000","390,000","7,000","383,000","0","0","0","1,404,000",
="077203","順德麥證7B購01  ","0","0","0","1,719,000","326,000","1,393,000","0","0","0","1,393,000","0","0","0","1,719,000","326,000","1,393,000","1,393,000",
="07093P","強茂元大79售03  ","0","0","0","0","0","0","0","0","0","1,390,000","0","0","0","1,930,000","540,000","1,390,000","1,390,000",
="072140","華通兆豐77購02  ","0","0","0","0","0","0","0","0","0","1,389,000","0","0","0","1,389,000","0","1,389,000","1,389,000",
="073410","聯發科麥證7A購01","0","0","0","1,465,000","155,000","1,310,000","0","0","0","1,386,000","0","0","0","1,615,000","229,000","1,386,000","1,386,000",
="077206","大同麥證7A購01  ","0","0","0","1,385,000","0","1,385,000","0","0","0","1,385,000","0","0","0","1,385,000","0","1,385,000","1,385,000",
="074029","亞光統一78購04  ","0","0","0","0","0","0","0","0","0","1,384,000","0","0","0","1,384,000","0","1,384,000","1,384,000",
="074469","南亞麥證7A購02  ","0","0","0","1,413,000","54,000","1,359,000","0","0","0","1,359,000","0","0","0","1,413,000","54,000","1,359,000","1,359,000",
="072933","大成鋼麥證77購01","0","0","0","4,437,000","751,000","3,686,000","0","0","0","1,357,000","0","0","0","4,852,000","3,495,000","1,357,000","1,357,000",
="078080","友達麥證7B購02  ","0","0","0","1,354,000","0","1,354,000","0","0","0","1,354,000","0","0","0","1,354,000","0","1,354,000","1,354,000",
="072527","佳世達麥證77購01","0","0","0","1,603,000","236,000","1,367,000","0","0","0","1,352,000","0","0","0","1,629,000","277,000","1,352,000","1,352,000",
"2886","兆豐金          ","7,039,690","4,899,620","2,140,070","0","0","0","0","7,000","-7,000","-784,000","33,000","800,000","-767,000","0","17,000","-17,000","1,349,070",
="075463","瑞昱永豐79購01  ","0","0","0","0","0","0","0","0","0","1,345,000","0","0","0","1,345,000","0","1,345,000","1,345,000",
="078753","南亞麥證7B購01  ","0","0","0","1,341,000","0","1,341,000","0","0","0","1,341,000","0","0","0","1,341,000","0","1,341,000","1,341,000",
="077114","貿聯兆豐7A購01  ","0","0","0","0","0","0","0","0","0","1,333,000","0","0","0","1,334,000","1,000","1,333,000","1,333,000",
="074005","元大金麥證79購01","0","0","0","1,858,000","341,000","1,517,000","0","0","0","1,332,000","0","0","0","1,858,000","526,000","1,332,000","1,332,000",
="078921","大同國泰7B購01  ","0","0","0","0","0","0","0","0","0","1,331,000","0","0","0","1,331,000","0","1,331,000","1,331,000",
="074943","廣達麥證7A購01  ","0","0","0","2,040,000","710,000","1,330,000","0","0","0","1,330,000","0","0","0","2,040,000","710,000","1,330,000","1,330,000",
="078170","中橡麥證7A購02  ","0","0","0","1,573,000","250,000","1,323,000","0","0","0","1,323,000","0","0","0","1,573,000","250,000","1,323,000","1,323,000",
="075956","南亞科麥證7A購02","0","0","0","1,726,000","382,000","1,344,000","0","0","0","1,316,000","0","0","0","1,726,000","410,000","1,316,000","1,316,000",
="072529","微星麥證77購01  ","0","0","0","3,100,000","1,625,000","1,475,000","0","0","0","1,316,000","0","0","0","3,180,000","1,864,000","1,316,000","1,316,000",
="077662","奇力新麥證7A購01","0","0","0","2,915,000","1,605,000","1,310,000","0","0","0","1,310,000","0","0","0","2,915,000","1,605,000","1,310,000","1,310,000",
="075884","中石化兆豐7A購01","0","0","0","0","0","0","0","0","0","1,302,000","0","0","0","2,663,000","1,361,000","1,302,000","1,302,000",
="075069","兆赫麥證79購01  ","0","0","0","1,684,000","100,000","1,584,000","0","0","0","1,292,000","0","0","0","1,684,000","392,000","1,292,000","1,292,000",
="074473","順德麥證7A購01  ","0","0","0","1,997,000","647,000","1,350,000","0","0","0","1,289,000","0","0","0","1,997,000","708,000","1,289,000","1,289,000",
="073000","技嘉群益77購02  ","0","0","0","0","0","0","0","0","0","1,288,000","0","0","0","1,622,000","334,000","1,288,000","1,288,000",
="077668","GIS麥證7B購01   ","0","0","0","1,832,000","546,000","1,286,000","0","0","0","1,286,000","0","0","0","1,832,000","546,000","1,286,000","1,286,000",
="076094","大同麥證79購01  ","0","0","0","1,378,000","100,000","1,278,000","0","0","0","1,278,000","0","0","0","1,378,000","100,000","1,278,000","1,278,000",
="072500","全新元大77購04  ","0","0","0","0","0","0","0","0","0","1,278,000","0","0","0","1,493,000","215,000","1,278,000","1,278,000",
="073613","宏盛麥證79購01  ","0","0","0","1,723,000","261,000","1,462,000","0","0","0","1,276,000","0","0","0","1,723,000","447,000","1,276,000","1,276,000",
="074123","儒鴻麥證79購01  ","0","0","0","3,218,000","97,000","3,121,000","0","0","0","1,276,000","0","0","0","3,267,000","1,991,000","1,276,000","1,276,000",
="076121","群創群益79購01  ","0","0","0","0","0","0","0","0","0","1,272,000","0","0","0","1,295,000","23,000","1,272,000","1,272,000",
="074257","致茂麥證79購01  ","0","0","0","2,796,000","1,069,000","1,727,000","0","0","0","1,271,000","0","0","0","2,796,000","1,525,000","1,271,000","1,271,000",
="076714","華通凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,268,000","0","0","0","3,391,000","2,123,000","1,268,000","1,268,000",
="077660","大同麥證7B購01  ","0","0","0","1,266,000","0","1,266,000","0","0","0","1,266,000","0","0","0","1,266,000","0","1,266,000","1,266,000",
="074949","第一金麥證79購01","0","0","0","1,574,000","313,000","1,261,000","0","0","0","1,261,000","0","0","0","1,574,000","313,000","1,261,000","1,261,000",
="062187","大立光凱基75購01","0","0","0","0","0","0","0","0","0","1,258,000","0","0","0","1,258,000","0","1,258,000","1,258,000",
="078696","TPK國泰7B購01   ","0","0","0","0","0","0","0","0","0","1,257,000","0","0","0","1,973,000","716,000","1,257,000","1,257,000",
="078786","國巨日盛7B購02  ","0","0","0","0","0","0","0","0","0","1,252,000","0","0","0","1,555,000","303,000","1,252,000","1,252,000",
="06369P","創意元大77售05  ","0","0","0","0","0","0","0","0","0","1,250,000","0","0","0","1,882,000","632,000","1,250,000","1,250,000",
="077608","上証2X永豐7A購02","0","0","0","0","0","0","0","0","0","1,247,000","0","0","0","1,247,000","0","1,247,000","1,247,000",
="072709","台泥麥證77購01  ","0","0","0","2,197,000","959,000","1,238,000","0","0","0","1,237,000","0","0","0","2,197,000","960,000","1,237,000","1,237,000",
="077901","華新元大7A購04  ","0","0","0","0","0","0","0","0","0","1,230,000","0","0","0","1,595,000","365,000","1,230,000","1,230,000",
="076100","創意麥證79購02  ","0","0","0","1,292,000","12,000","1,280,000","0","0","0","1,229,000","0","0","0","1,303,000","74,000","1,229,000","1,229,000",
="067959","康控統一75購01  ","0","0","0","0","0","0","0","0","0","1,223,000","0","0","0","1,223,000","0","1,223,000","1,223,000",
="078558","全新統一7C購03  ","0","0","0","0","0","0","0","0","0","1,219,000","0","0","0","1,848,000","629,000","1,219,000","1,219,000",
="07595P","葡萄王日盛7B售01","0","0","0","0","0","0","0","0","0","1,218,000","0","0","0","1,278,000","60,000","1,218,000","1,218,000",
="074683","正文永豐79購01  ","0","0","0","0","0","0","0","0","0","1,218,000","0","0","0","1,314,000","96,000","1,218,000","1,218,000",
="073103","微星麥證7A購01  ","0","0","0","4,869,000","3,262,000","1,607,000","0","0","0","1,216,000","0","1,000","-1,000","4,922,000","3,705,000","1,217,000","1,216,000",
="075575","貿聯元大79購02  ","0","0","0","0","0","0","0","0","0","1,209,000","0","0","0","1,309,000","100,000","1,209,000","1,209,000",
="074975","奇力新永豐79購01","0","0","0","0","0","0","0","0","0","1,204,000","0","0","0","1,392,000","188,000","1,204,000","1,204,000",
="073843","GIS國泰78購02   ","0","0","0","0","0","0","0","0","0","1,203,000","0","0","0","1,215,000","12,000","1,203,000","1,203,000",
="078810","亞光統一81購01  ","0","0","0","0","0","0","0","0","0","1,202,000","0","0","0","1,202,000","0","1,202,000","1,202,000",
="074837","中石化元大79購01","0","0","0","0","0","0","0","0","0","1,188,000","0","0","0","2,564,000","1,376,000","1,188,000","1,188,000",
="077955","TPK統一7B購01   ","0","0","0","0","0","0","0","0","0","1,186,000","0","0","0","1,686,000","500,000","1,186,000","1,186,000",
="070974","GIS凱基76購04   ","0","0","0","0","0","0","0","0","0","1,186,000","0","0","0","1,763,000","577,000","1,186,000","1,186,000",
="077191","儒鴻麥證7B購02  ","0","0","0","1,592,000","407,000","1,185,000","0","0","0","1,185,000","0","0","0","1,592,000","407,000","1,185,000","1,185,000",
