"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
"2891","中信金          ","14,732,504","10,392,040","4,340,464","0","0","0","0","0","0","-1,016,000","0","652,000","-652,000","30,000","394,000","-364,000","3,324,464",
"2610","華航            ","4,236,920","1,684,767","2,552,153","0","0","0","0","0","0","738,000","800,000","45,000","755,000","0","17,000","-17,000","3,290,153",
="074165","GIS統一79購03   ","0","0","0","0","0","0","0","0","0","3,172,000","0","0","0","4,018,000","846,000","3,172,000","3,172,000",
"2618","長榮航          ","3,912,768","810,918","3,101,850","0","0","0","0","0","0","56,000","0","155,000","-155,000","304,000","93,000","211,000","3,157,850",
="076385","亞德客麥證7A購02","0","0","0","4,055,000","274,000","3,781,000","0","0","0","3,106,000","0","0","0","4,068,000","962,000","3,106,000","3,106,000",
="071799","鴻海中信77購01  ","0","0","0","0","0","0","0","0","0","3,076,000","0","10,000","-10,000","3,126,000","40,000","3,086,000","3,076,000",
"2408","南亞科          ","9,177,248","5,414,723","3,762,525","0","0","0","0","632,000","-632,000","-98,000","40,000","192,000","-152,000","137,000","83,000","54,000","3,032,525",
="075062","華新麥證7A購01  ","0","0","0","3,702,000","606,000","3,096,000","0","0","0","2,997,000","0","0","0","3,702,000","705,000","2,997,000","2,997,000",
="078822","元大金麥證7B購01","0","0","0","2,982,000","0","2,982,000","0","0","0","2,982,000","0","0","0","2,982,000","0","2,982,000","2,982,000",
="073039","長虹麥證77購01  ","0","8,000","-8,000","3,421,000","553,000","2,868,000","0","0","0","2,868,000","0","0","0","3,421,000","553,000","2,868,000","2,860,000",
="078180","京鼎麥證7A購02  ","0","0","0","3,973,000","501,000","3,472,000","0","0","0","2,848,000","0","0","0","4,018,000","1,170,000","2,848,000","2,848,000",
"2888","新光金          ","11,114,328","8,321,895","2,792,433","0","0","0","0","0","0","10,000","250,000","74,000","176,000","31,000","197,000","-166,000","2,802,433",
="072457","可成麥證77購01  ","0","0","0","4,226,000","58,000","4,168,000","0","0","0","2,787,000","0","2,000","-2,000","4,226,000","1,437,000","2,789,000","2,787,000",
"2882","國泰金          ","8,414,914","5,473,114","2,941,800","0","0","0","0","0","0","-165,000","150,000","217,000","-67,000","76,000","174,000","-98,000","2,776,800",
"2338","光罩            ","3,040,000","393,150","2,646,850","0","0","0","0","0","0","121,000","465,000","344,000","121,000","0","0","0","2,767,850",
"2856","元富證          ","2,815,000","51,000","2,764,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,764,000",
"2352","佳世達          ","3,746,000","1,576,000","2,170,000","0","0","0","0","0","0","526,000","65,000","250,000","-185,000","965,000","254,000","711,000","2,696,000",
="074479","和碩麥證7A購02  ","0","0","0","3,631,000","903,000","2,728,000","0","0","0","2,684,000","0","0","0","3,650,000","966,000","2,684,000","2,684,000",
"2492","華新科          ","4,457,480","2,187,144","2,270,336","0","0","0","565,000","143,000","422,000","-18,000","442,000","413,000","29,000","61,000","108,000","-47,000","2,674,336",
="072649","聯茂麥證77購01  ","0","0","0","3,054,000","69,000","2,985,000","0","0","0","2,665,000","0","0","0","3,054,000","389,000","2,665,000","2,665,000",
="077291","遠東新麥證7A購01","0","0","0","3,751,000","1,172,000","2,579,000","0","0","0","2,579,000","0","0","0","3,751,000","1,172,000","2,579,000","2,579,000",
="073410","聯發科麥證7A購01","0","0","0","2,869,000","843,000","2,026,000","0","0","0","2,525,000","0","0","0","3,368,000","843,000","2,525,000","2,525,000",
="077659","旺宏麥證7B購01  ","0","0","0","2,593,000","9,000","2,584,000","0","0","0","2,514,000","0","0","0","2,593,000","79,000","2,514,000","2,514,000",
"3702","大聯大          ","4,000,608","1,393,200","2,607,408","0","0","0","0","7,000","-7,000","-106,000","0","9,000","-9,000","0","97,000","-97,000","2,494,408",
="074470","亞德客麥證7A購01","0","0","0","2,914,000","324,000","2,590,000","0","0","0","2,492,000","0","0","0","2,914,000","422,000","2,492,000","2,492,000",
="077867","矽創凱基7A購01  ","0","0","0","0","0","0","0","0","0","2,488,000","0","0","0","3,186,000","698,000","2,488,000","2,488,000",
="078078","旺宏麥證7A購02  ","0","0","0","2,697,000","220,000","2,477,000","0","0","0","2,477,000","0","0","0","2,697,000","220,000","2,477,000","2,477,000",
="075070","宏達電麥證7A購01","5,000","0","5,000","2,518,000","55,000","2,463,000","0","0","0","2,463,000","0","0","0","2,518,000","55,000","2,463,000","2,468,000",
"2356","英業達          ","4,992,448","2,379,933","2,612,515","0","0","0","29,000","0","29,000","-184,000","0","6,000","-6,000","18,000","196,000","-178,000","2,457,515",
="075472","旺宏麥證79購01  ","0","0","0","2,590,000","142,000","2,448,000","0","0","0","2,448,000","0","0","0","2,590,000","142,000","2,448,000","2,448,000",
="076100","創意麥證79購02  ","0","0","0","2,666,000","193,000","2,473,000","0","0","0","2,424,000","0","0","0","2,679,000","255,000","2,424,000","2,424,000",
"2027","大成鋼          ","2,818,000","842,964","1,975,036","0","0","0","650,000","1,000","649,000","-219,000","229,000","215,000","14,000","29,000","262,000","-233,000","2,405,036",
="074035","TPK國泰78購02   ","0","0","0","0","0","0","0","0","0","2,387,000","0","0","0","3,103,000","716,000","2,387,000","2,387,000",
"4958","臻鼎-KY         ","2,778,440","597,170","2,181,270","0","0","0","0","0","0","195,000","23,000","17,000","6,000","307,000","118,000","189,000","2,376,270",
="073108","聯發科麥證77購02","0","0","0","2,819,000","458,000","2,361,000","0","0","0","2,361,000","0","0","0","2,819,000","458,000","2,361,000","2,361,000",
"2884","玉山金          ","9,939,176","7,613,919","2,325,257","0","0","0","83,000","0","83,000","-48,000","0","0","0","0","48,000","-48,000","2,360,257",
="069643","全新中信78購01  ","0","0","0","0","0","0","0","0","0","2,350,000","0","0","0","2,647,000","297,000","2,350,000","2,350,000",
="078614","華通麥證7C購01  ","0","0","0","2,678,000","229,000","2,449,000","0","0","0","2,332,000","0","0","0","2,678,000","346,000","2,332,000","2,332,000",
="078181","聯鈞麥證7B購01  ","0","0","0","3,725,000","1,397,000","2,328,000","0","0","0","2,328,000","0","0","0","3,725,000","1,397,000","2,328,000","2,328,000",
="06637P","微星凱基78售01  ","0","0","0","0","0","0","0","0","0","2,323,000","0","0","0","2,333,000","10,000","2,323,000","2,323,000",
="079099","旺宏麥證7B購02  ","0","0","0","2,345,000","33,000","2,312,000","0","0","0","2,312,000","0","0","0","2,345,000","33,000","2,312,000","2,312,000",
="070070","鴻海統一79購01  ","0","0","0","0","0","0","0","0","0","2,310,000","0","0","0","4,146,000","1,836,000","2,310,000","2,310,000",
"1409","新纖            ","4,175,000","1,886,000","2,289,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,289,000",
="071970","亞德客國泰78購01","0","0","0","0","0","0","0","0","0","2,284,000","0","0","0","2,333,000","49,000","2,284,000","2,284,000",
="073660","台肥麥證78購01  ","0","0","0","2,246,000","0","2,246,000","0","0","0","2,246,000","0","0","0","2,246,000","0","2,246,000","2,246,000",
="076324","宏碁國泰79購01  ","0","0","0","0","0","0","0","0","0","2,242,000","0","0","0","2,417,000","175,000","2,242,000","2,242,000",
="069207","旺宏元大76購01  ","0","0","0","0","0","0","0","0","0","2,205,000","0","0","0","2,304,000","99,000","2,205,000","2,205,000",
="06202P","台灣50元大76售01","0","0","0","0","0","0","0","0","0","2,200,000","2,200,000","0","2,200,000","0","0","0","2,200,000",
="078620","麗豐麥證7B購01  ","0","0","0","3,449,000","20,000","3,429,000","0","0","0","2,165,000","0","0","0","3,449,000","1,284,000","2,165,000","2,165,000",
"2455","全新            ","2,280,000","768,000","1,512,000","0","0","0","524,000","1,000","523,000","123,000","202,000","299,000","-97,000","382,000","162,000","220,000","2,158,000",
="077666","京鼎麥證7A購01  ","0","0","0","2,394,000","242,000","2,152,000","0","0","0","2,152,000","0","0","0","2,394,000","242,000","2,152,000","2,152,000",
="079827","凌陽永豐7B購01  ","0","0","0","0","0","0","0","0","0","2,148,000","0","0","0","2,782,000","634,000","2,148,000","2,148,000",
="074269","樺漢麥證7A購02  ","0","0","0","3,869,000","329,000","3,540,000","0","0","0","2,142,000","0","0","0","4,011,000","1,869,000","2,142,000","2,142,000",
="078075","中石化麥證7B購01","0","0","0","3,131,000","1,018,000","2,113,000","0","0","0","2,113,000","0","0","0","3,131,000","1,018,000","2,113,000","2,113,000",
="074067","鴻海中信78購01  ","0","1,000","-1,000","0","0","0","0","0","0","2,107,000","0","0","0","2,567,000","460,000","2,107,000","2,106,000",
="077519","旺宏麥證7A購01  ","0","0","0","2,630,000","554,000","2,076,000","0","0","0","2,076,000","0","0","0","2,630,000","554,000","2,076,000","2,076,000",
="078447","致伸元富7B購01  ","0","0","0","0","0","0","0","0","0","2,049,000","0","0","0","2,414,000","365,000","2,049,000","2,049,000",
"5264","鎧勝-KY         ","3,093,751","1,064,000","2,029,751","0","0","0","0","0","0","16,000","15,000","6,000","9,000","276,000","269,000","7,000","2,045,751",
="075219","元大金麥證7A購01","0","0","0","2,044,000","0","2,044,000","0","0","0","2,044,000","0","0","0","2,044,000","0","2,044,000","2,044,000",
="067918","宏達電台新76購01","0","0","0","0","0","0","0","0","0","2,035,000","0","0","0","2,035,000","0","2,035,000","2,035,000",
="077190","中石化麥證7A購01","0","0","0","3,452,000","1,444,000","2,008,000","0","0","0","1,987,000","0","0","0","3,452,000","1,465,000","1,987,000","1,987,000",
="077767","奇鋐麥證7A購01  ","0","0","0","2,006,000","36,000","1,970,000","0","0","0","1,975,000","0","0","0","2,011,000","36,000","1,975,000","1,975,000",
"2347","聯強            ","4,348,674","1,467,204","2,881,470","0","0","0","29,000","44,000","-15,000","-909,000","1,000","814,000","-813,000","0","96,000","-96,000","1,957,470",
="072931","華新麥證77購01  ","0","0","0","2,251,000","311,000","1,940,000","0","0","0","1,940,000","0","0","0","2,251,000","311,000","1,940,000","1,940,000",
="074482","盛群麥證7A購01  ","0","0","0","2,997,000","1,067,000","1,930,000","0","0","0","1,923,000","0","0","0","3,000,000","1,077,000","1,923,000","1,923,000",
="073327","樺漢麥證78購01  ","0","0","0","2,030,000","123,000","1,907,000","0","0","0","1,907,000","0","0","0","2,030,000","123,000","1,907,000","1,907,000",
="075068","可成麥證79購01  ","0","0","0","2,049,000","50,000","1,999,000","0","0","0","1,899,000","0","0","0","2,049,000","150,000","1,899,000","1,899,000",
"2801","彰銀            ","3,884,808","2,021,645","1,863,163","0","0","0","0","0","0","30,000","0","2,000","-2,000","42,000","10,000","32,000","1,893,163",
="071222","GIS統一79購01   ","0","0","0","0","0","0","0","0","0","1,874,000","0","0","0","3,077,000","1,203,000","1,874,000","1,874,000",
="076734","鎧勝凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,823,000","0","0","0","3,091,000","1,268,000","1,823,000","1,823,000",
"2903","遠百            ","2,123,000","272,000","1,851,000","0","0","0","0","0","0","-29,000","1,000","30,000","-29,000","0","0","0","1,822,000",
="077086","滬深2X群益7A購06","0","0","0","0","0","0","0","0","0","1,807,000","0","0","0","3,594,000","1,787,000","1,807,000","1,807,000",
="073794","東聯麥證7A購01  ","0","0","0","2,593,000","30,000","2,563,000","0","0","0","1,798,000","0","0","0","2,593,000","795,000","1,798,000","1,798,000",
="075438","奇力新麥證79購01","0","0","0","2,282,000","488,000","1,794,000","0","0","0","1,794,000","0","0","0","2,282,000","488,000","1,794,000","1,794,000",
="079730","嘉晶國泰7C購02  ","0","0","0","0","0","0","0","0","0","1,782,000","0","0","0","2,361,000","579,000","1,782,000","1,782,000",
="077864","台積電凱基7A購04","0","0","0","0","0","0","0","0","0","1,781,000","0","0","0","2,186,000","405,000","1,781,000","1,781,000",
"5871","中租-KY         ","3,417,512","1,707,939","1,709,573","0","0","0","0","8,000","-8,000","73,000","91,000","53,000","38,000","66,000","31,000","35,000","1,774,573",
="077890","潤隆麥證7A購01  ","0","0","0","2,966,000","1,216,000","1,750,000","0","0","0","1,774,000","0","0","0","3,132,000","1,358,000","1,774,000","1,774,000",
="079865","宏盛統一81購02  ","0","0","0","0","0","0","0","0","0","1,761,000","0","0","0","1,761,000","0","1,761,000","1,761,000",
="074876","亞德客凱基79購01","0","0","0","0","0","0","0","0","0","1,750,000","0","0","0","1,880,000","130,000","1,750,000","1,750,000",
"3056","總太            ","1,978,000","240,000","1,738,000","0","0","0","0","0","0","7,000","9,000","2,000","7,000","0","0","0","1,745,000",
="078476","亞光麥證7C購01  ","0","0","0","1,781,000","39,000","1,742,000","0","0","0","1,742,000","0","0","0","1,781,000","39,000","1,742,000","1,742,000",
="075214","宏盛麥證7A購01  ","0","0","0","1,791,000","50,000","1,741,000","0","0","0","1,741,000","0","0","0","1,791,000","50,000","1,741,000","1,741,000",
="073948","亞光麥證7A購01  ","0","0","0","1,740,000","0","1,740,000","0","0","0","1,740,000","0","0","0","1,740,000","0","1,740,000","1,740,000",
="079171","京鼎凱基7B購02  ","0","0","0","0","0","0","0","0","0","1,725,000","0","0","0","1,971,000","246,000","1,725,000","1,725,000",
="076390","樺漢麥證7B購01  ","0","0","0","1,897,000","0","1,897,000","0","0","0","1,724,000","0","0","0","1,897,000","173,000","1,724,000","1,724,000",
="073418","樺漢麥證7A購01  ","0","0","0","2,000,000","279,000","1,721,000","0","0","0","1,721,000","0","0","0","2,000,000","279,000","1,721,000","1,721,000",
="078887","可成麥證7C購01  ","0","0","0","1,927,000","118,000","1,809,000","0","0","0","1,709,000","0","0","0","1,927,000","218,000","1,709,000","1,709,000",
="078184","致伸麥證7A購02  ","0","0","0","4,917,000","2,476,000","2,441,000","0","0","0","1,689,000","0","0","0","4,917,000","3,228,000","1,689,000","1,689,000",
="076722","宏碁凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,654,000","0","0","0","2,518,000","864,000","1,654,000","1,654,000",
="080006","TPK國泰7C購01   ","0","0","0","0","0","0","0","0","0","1,640,000","0","0","0","1,845,000","205,000","1,640,000","1,640,000",
="072715","台積電麥證77購02","0","0","0","2,248,000","625,000","1,623,000","0","0","0","1,623,000","0","0","0","2,248,000","625,000","1,623,000","1,623,000",
="076729","敦泰凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,615,000","0","0","0","1,739,000","124,000","1,615,000","1,615,000",
="079592","TPK凱基7B購02   ","0","0","0","0","0","0","0","0","0","1,614,000","0","0","0","2,416,000","802,000","1,614,000","1,614,000",
="074703","TPK凱基79購02   ","0","0","0","0","0","0","0","0","0","1,587,000","0","0","0","1,921,000","334,000","1,587,000","1,587,000",
="071110","GIS國泰79購01   ","0","200,000","-200,000","0","0","0","0","0","0","1,781,000","0","0","0","1,913,000","132,000","1,781,000","1,581,000",
"5388","中磊            ","1,899,000","277,000","1,622,000","0","0","0","0","0","0","-41,000","0","0","0","2,000","43,000","-41,000","1,581,000",
="076362","TPK永豐7A購01   ","0","0","0","0","0","0","0","0","0","1,573,000","0","0","0","1,718,000","145,000","1,573,000","1,573,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","1,572,000","0","0","0","1,998,000","426,000","1,572,000","1,572,000",
="078525","矽格麥證7B購01  ","0","0","0","1,613,000","43,000","1,570,000","0","0","0","1,570,000","0","0","0","1,613,000","43,000","1,570,000","1,570,000",
="078503","元大金凱基7B購01","0","0","0","0","0","0","0","0","0","1,565,000","0","0","0","1,565,000","0","1,565,000","1,565,000",
="076387","國巨麥證7A購04  ","0","0","0","1,937,000","0","1,937,000","0","0","0","1,555,000","0","0","0","1,937,000","382,000","1,555,000","1,555,000",
="078819","國泰金麥證7B購01","0","0","0","1,728,000","173,000","1,555,000","0","0","0","1,555,000","0","0","0","1,728,000","173,000","1,555,000","1,555,000",
="073193","致茂麥證78購01  ","0","0","0","1,542,000","0","1,542,000","0","0","0","1,516,000","0","0","0","1,542,000","26,000","1,516,000","1,516,000",
="074539","GIS統一78購02   ","0","0","0","0","0","0","0","0","0","1,513,000","0","0","0","1,591,000","78,000","1,513,000","1,513,000",
="078958","儒鴻凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,507,000","0","0","0","1,537,000","30,000","1,507,000","1,507,000",
="074270","康友麥證79購01  ","0","0","0","1,772,000","225,000","1,547,000","0","0","0","1,490,000","0","0","0","1,772,000","282,000","1,490,000","1,490,000",
="076325","鴻準國泰7C購01  ","0","0","0","0","0","0","0","0","0","1,488,000","0","0","0","2,519,000","1,031,000","1,488,000","1,488,000",
="074483","康友麥證7A購01  ","0","0","0","1,825,000","23,000","1,802,000","0","0","0","1,482,000","0","0","0","1,825,000","343,000","1,482,000","1,482,000",
="080077","友訊永豐7C購01  ","0","0","0","0","0","0","0","0","0","1,477,000","0","0","0","1,676,000","199,000","1,477,000","1,477,000",
="077205","致茂麥證7B購01  ","0","0","0","1,481,000","5,000","1,476,000","0","0","0","1,476,000","0","0","0","1,481,000","5,000","1,476,000","1,476,000",
="073810","南茂麥證7A購01  ","0","0","0","1,488,000","20,000","1,468,000","0","0","0","1,468,000","0","0","0","1,488,000","20,000","1,468,000","1,468,000",
="074702","TPK凱基79購01   ","0","0","0","0","0","0","0","0","0","1,466,000","0","0","0","2,623,000","1,157,000","1,466,000","1,466,000",
"1310","台苯            ","1,648,000","732,000","916,000","0","0","0","0","0","0","543,000","320,000","63,000","257,000","859,000","573,000","286,000","1,459,000",
="077664","宏達電麥證7B購02","0","0","0","1,486,000","40,000","1,446,000","0","0","0","1,446,000","0","0","0","1,486,000","40,000","1,446,000","1,446,000",
="077207","微星麥證7B購01  ","0","0","0","1,788,000","321,000","1,467,000","0","0","0","1,432,000","0","0","0","1,788,000","356,000","1,432,000","1,432,000",
="073414","緯創麥證78購02  ","0","0","0","1,427,000","0","1,427,000","0","0","0","1,427,000","0","0","0","1,427,000","0","1,427,000","1,427,000",
="078277","欣興凱基81購01  ","0","0","0","0","0","0","0","0","0","1,425,000","0","0","0","1,516,000","91,000","1,425,000","1,425,000",
="074909","京鼎統一79購01  ","0","0","0","0","0","0","0","0","0","1,418,000","0","0","0","1,458,000","40,000","1,418,000","1,418,000",
="073800","國泰金麥證7A購01","0","0","0","2,265,000","849,000","1,416,000","0","0","0","1,416,000","0","0","0","2,265,000","849,000","1,416,000","1,416,000",
"2609","陽明            ","2,480,000","867,000","1,613,000","0","0","0","0","0","0","-202,000","127,000","355,000","-228,000","41,000","15,000","26,000","1,411,000",
"2449","京元電子        ","3,420,000","1,902,700","1,517,300","0","0","0","0","0","0","-108,000","0","140,000","-140,000","148,000","116,000","32,000","1,409,300",
="076099","亞光麥證7A購02  ","0","0","0","1,508,000","113,000","1,395,000","0","0","0","1,395,000","0","0","0","1,508,000","113,000","1,395,000","1,395,000",
="076376","元大金凱基7A購01","0","0","0","0","0","0","0","0","0","1,393,000","0","0","0","1,393,000","0","1,393,000","1,393,000",
="074641","宏碁永豐79購01  ","0","0","0","0","0","0","0","0","0","1,392,000","0","0","0","1,432,000","40,000","1,392,000","1,392,000",
="073547","宏碁元大78購02  ","0","0","0","0","0","0","0","0","0","1,391,000","0","0","0","1,929,000","538,000","1,391,000","1,391,000",
="075951","葡萄王麥證79購01","0","0","0","1,390,000","0","1,390,000","0","0","0","1,390,000","0","0","0","1,390,000","0","1,390,000","1,390,000",
="078186","新唐麥證7A購02  ","0","0","0","2,626,000","861,000","1,765,000","0","0","0","1,375,000","0","0","0","2,626,000","1,251,000","1,375,000","1,375,000",
="074536","TPK統一78購01   ","0","0","0","0","0","0","0","0","0","1,372,000","0","0","0","1,458,000","86,000","1,372,000","1,372,000",
="075727","致茂麥證7A購01  ","0","0","0","1,513,000","125,000","1,388,000","0","0","0","1,358,000","0","0","0","1,513,000","155,000","1,358,000","1,358,000",
