"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00643","群益深証中小    ","52,000","30,000","22,000","0","0","0","0","0","0","42,000","10,000","0","10,000","180,000","148,000","32,000","64,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","54,000","0","0","0","57,000","3,000","54,000","54,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","49,000","0","0","0","73,000","24,000","49,000","49,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","42,000","0","0","0","125,000","83,000","42,000","42,000",
="00706L","元大S&P日圓正2  ","42,000","0","42,000","0","0","0","0","0","0","-5,000","0","0","0","37,000","42,000","-5,000","37,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","36,000","0","0","0","97,000","61,000","36,000","36,000",
="00659R","國泰日本反1     ","37,000","0","37,000","0","0","0","0","0","0","-2,000","0","0","0","81,000","83,000","-2,000","35,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","32,000","0","0","0","33,000","1,000","32,000","32,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","23,000","0","0","0","25,000","2,000","23,000","23,000",
="00658L","國泰日本正2     ","12,000","0","12,000","0","0","0","0","0","0","6,000","0","0","0","31,000","25,000","6,000","18,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","18,000","0","0","0","19,000","1,000","18,000","18,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","12,000","0","21,000","-21,000","139,000","106,000","33,000","12,000",
="0061","元大寶滬深      ","2,000","0","2,000","0","0","0","0","0","0","9,000","28,000","0","28,000","256,000","275,000","-19,000","11,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","11,000","0","0","0","13,000","2,000","11,000","11,000",
="00657","國泰日經225     ","20,000","0","20,000","0","0","0","0","0","0","-10,000","0","0","0","47,000","57,000","-10,000","10,000",
="00649","FH香港          ","0","2,000","-2,000","0","0","0","0","50,000","-50,000","61,000","0","0","0","112,000","51,000","61,000","9,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","9,000",
="00678","群益NBI生技     ","11,000","2,000","9,000","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","8,000",
="00712","FH富時不動產    ","7,000","21,000","-14,000","0","0","0","0","0","0","21,000","0","0","0","42,000","21,000","21,000","7,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","5,000","0","130,000","-130,000","441,000","306,000","135,000","5,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","206,000","201,000","5,000","5,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","106,000","102,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","9,000","7,000","2,000","2,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","1,300","0","0","0","1,700","400","1,300","1,300",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","100","0","0","0","100","0","100","100",
="00681R","元大美債20反1   ","0","4,000","-4,000","0","0","0","0","0","0","4,000","0","0","0","6,000","2,000","4,000","0",
="00662","富邦NASDAQ      ","0","100,000","-100,000","0","0","0","0","0","0","100,000","0","0","0","144,000","44,000","100,000","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","5,900","5,900","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","51,000","51,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","0","0","0","21,000","21,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00731","FH富時高息低波  ","0","0","0","0","0","0","30,000","0","30,000","-30,000","0","0","0","2,000","32,000","-30,000","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","185,000","185,000","0","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","101,000","102,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","6,000","7,000","-1,000","-1,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00714","群益道瓊美國地產","0","4,000","-4,000","0","0","0","0","0","0","1,000","0","0","0","102,000","101,000","1,000","-3,000",
="00729R","第一金工業30反1 ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","413,000","417,000","-4,000","-4,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="00710B","FH彭博高收益債  ","0","5,000","-5,000","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","-5,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","4,000","9,000","-5,000","-5,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","2,000","7,000","-5,000","-5,000",
="00647L","元大S&P500正2   ","2,000","15,000","-13,000","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","-5,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","220,000","227,000","-7,000","-7,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","1,000","16,000","-15,000","-15,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","5,000","23,000","-18,000","-18,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","47,000","67,000","-20,000","-20,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","156,000","177,000","-21,000","-21,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","0","28,000","-28,000","-28,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-39,000","0","0","0","302,000","341,000","-39,000","-39,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","2,000","51,000","-49,000","-49,000",
="00646","元大S&P500      ","0","61,000","-61,000","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","-53,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","40,000","99,000","-59,000","-59,000",
="00682U","元大美元指數    ","0","10,000","-10,000","0","0","0","0","0","0","-57,000","0","0","0","2,000","59,000","-57,000","-67,000",
="00639","富邦深100       ","0","182,000","-182,000","0","0","0","0","0","0","96,054","10,000","25,000","-15,000","1,623,000","1,511,946","111,054","-85,946",
="006206","元大上證50      ","0","179,000","-179,000","0","0","0","0","0","0","90,000","60,000","0","60,000","295,000","265,000","30,000","-89,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-101,000","0","0","0","66,000","167,000","-101,000","-101,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-253,000","0","0","0","0","253,000","-253,000","-253,000",
="006207","FH滬深          ","25,000","0","25,000","0","0","0","0","0","0","-309,000","0","0","0","158,000","467,000","-309,000","-284,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","0","0","0","-345,000","0","0","0","299,000","644,000","-345,000","-345,000",
="00676R","富邦臺灣加權反1 ","0","82,000","-82,000","0","0","0","0","0","0","-286,000","0","0","0","703,000","989,000","-286,000","-368,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-450,000","0","0","0","282,000","732,000","-450,000","-450,000",
="00664R","國泰臺灣加權反1 ","0","249,000","-249,000","0","0","0","0","0","0","-468,000","0","0","0","358,000","826,000","-468,000","-717,000",
="00672L","元大S&P原油正2  ","336,000","36,000","300,000","0","0","0","0","0","0","-2,655,000","0","0","0","291,000","2,946,000","-2,655,000","-2,355,000",
="00633L","富邦上証正2     ","643,000","0","643,000","0","0","0","0","0","0","-3,241,000","205,000","461,000","-256,000","5,468,000","8,453,000","-2,985,000","-2,598,000",
="00636","國泰中國A50     ","5,000","131,000","-126,000","0","0","0","0","0","0","-2,510,072","100,000","30,000","70,000","1,354,000","3,934,072","-2,580,072","-2,636,072",
="00655L","國泰中國A50正2  ","79,000","0","79,000","0","0","0","0","0","0","-3,880,000","600,000","0","600,000","1,904,000","6,384,000","-4,480,000","-3,801,000",
="00637L","元大滬深300正2  ","2,022,000","1,771,000","251,000","0","0","0","0","0","0","-13,299,232","815,000","163,000","652,000","11,448,000","25,399,232","-13,951,232","-13,048,232",
="00677U","富邦VIX         ","1,016,000","6,700,000","-5,684,000","0","0","0","0","0","0","-10,492,000","0","0","0","300,000","10,792,000","-10,492,000","-16,176,000",
="00632R","元大台灣50反1   ","2,684,000","7,289,000","-4,605,000","0","0","0","0","0","0","-23,656,000","1,188,000","2,896,000","-1,708,000","1,338,000","23,286,000","-21,948,000","-28,261,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

