"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","17,000","23,000","-6,000","-6,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","4,000","11,000","-7,000","-7,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","10,000","18,000","-8,000","-8,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","1,000","14,000","-13,000","-13,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","375,000","393,000","-18,000","-18,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","0","28,000","-28,000","-28,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","135,000","165,000","-30,000","-30,000",
="00650L","FH香港正2       ","0","9,000","-9,000","0","0","0","0","0","0","-22,000","0","0","0","17,000","39,000","-22,000","-31,000",
="00638R","元大滬深300反1  ","0","7,000","-7,000","0","0","0","0","0","0","-27,000","0","0","0","27,000","54,000","-27,000","-34,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-41,000","0","0","0","0","41,000","-41,000","-41,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-44,000","0","0","0","87,000","131,000","-44,000","-44,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-54,000","0","0","0","10,000","64,000","-54,000","-54,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-79,000","0","0","0","289,000","368,000","-79,000","-79,000",
="00634R","富邦上証反1     ","82,000","0","82,000","0","0","0","0","0","0","-177,000","0","0","0","718,000","895,000","-177,000","-95,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-96,000","0","0","0","1,000","97,000","-96,000","-96,000",
="00708L","元大S&P黃金正2  ","0","7,000","-7,000","0","0","0","0","0","0","-98,000","0","30,000","-30,000","250,000","318,000","-68,000","-105,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-113,000","0","0","0","78,000","191,000","-113,000","-113,000",
="00654R","富邦印度反1     ","0","38,000","-38,000","0","0","0","0","0","0","-76,000","0","0","0","0","76,000","-76,000","-114,000",
="00646","元大S&P500      ","64,000","0","64,000","0","0","0","0","0","0","-227,000","0","0","0","0","227,000","-227,000","-163,000",
="00639","富邦深100       ","0","149,000","-149,000","0","0","0","0","0","0","-69,000","1,000","1,000","0","1,556,000","1,625,000","-69,000","-218,000",
="00665L","富邦恒生國企正2 ","16,000","77,000","-61,000","0","0","0","0","0","0","-163,000","0","0","0","88,000","251,000","-163,000","-224,000",
="00675L","富邦臺灣加權正2 ","0","119,000","-119,000","0","0","0","0","0","0","-460,000","0","0","0","19,000","479,000","-460,000","-579,000",
="00643","群益深証中小    ","179,000","252,000","-73,000","0","0","0","0","0","0","-632,431","0","40,000","-40,000","196,000","788,431","-592,431","-705,431",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-941,000","0","0","0","369,000","1,310,000","-941,000","-941,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-1,446,000","0","0","0","20,000","1,466,000","-1,446,000","-1,446,000",
="00631L","元大台灣50正2   ","0","170,000","-170,000","0","0","0","0","0","0","-1,284,000","560,000","0","560,000","199,000","2,043,000","-1,844,000","-1,454,000",
="0050","元大台灣50      ","105,743","5,290,000","-5,184,257","0","0","0","0","1,050,000","-1,050,000","-3,092,000","98,000","78,000","20,000","334,000","3,446,000","-3,112,000","-9,326,257",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

