"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","0","0","0","0","0","0","0","0","0","316,000","0","0","0","466,000","150,000","316,000","316,000",
="00686R","群益臺灣加權反1 ","30,000","0","30,000","0","0","0","0","0","0","274,000","0","0","0","1,619,000","1,345,000","274,000","304,000",
="00664R","國泰臺灣加權反1 ","120,000","0","120,000","0","0","0","0","0","0","178,000","55,000","0","55,000","753,000","630,000","123,000","298,000",
="00708L","元大S&P黃金正2  ","15,000","0","15,000","0","0","0","0","0","0","221,000","0","0","0","252,000","31,000","221,000","236,000",
="00643","群益深証中小    ","32,000","0","32,000","0","0","0","0","0","0","191,000","0","0","0","201,000","10,000","191,000","223,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","141,000","0","0","0","158,000","17,000","141,000","141,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","116,000","0","0","0","728,000","612,000","116,000","116,000",
="00650L","FH香港正2       ","28,000","0","28,000","0","0","0","0","0","0","71,000","0","0","0","98,000","27,000","71,000","99,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","92,000","0","0","0","151,000","59,000","92,000","92,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","89,000","0","0","0","179,000","90,000","89,000","89,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","65,000","0","0","0","90,000","25,000","65,000","65,000",
="00651R","FH香港反1       ","0","2,000","-2,000","0","0","0","0","0","0","35,000","0","0","0","91,000","56,000","35,000","33,000",
="00652","富邦印度        ","136,000","0","136,000","0","0","0","0","0","0","-111,000","0","0","0","12,000","123,000","-111,000","25,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","9,000","0","0","0","670,000","661,000","9,000","9,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","10,000","4,000","6,000","6,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","137,000","132,000","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","123,000","120,000","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","9,000","7,000","2,000","2,000",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","28,000","26,000","2,000","2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","16,000","15,000","1,000","1,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","11,000","10,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","900","0","0","0","900","0","900","900",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="00710B","FH彭博高收益債  ","5,000","0","5,000","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","0",
="00711B","FH彭博新興債    ","2,000","0","2,000","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","120,000","120,000","0","0",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","201,000","201,000","0","0",
="00674R","元大S&P黃金反1  ","0","120,000","-120,000","0","0","0","0","0","0","120,000","0","0","0","129,000","9,000","120,000","0",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","18,000","18,000","0","0",
="00657","國泰日經225     ","0","22,000","-22,000","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","120,000","120,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","120,000","120,000","0","0",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","4,000","5,000","-1,000","-1,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","8,000","9,000","-1,000","-1,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","123,000","125,000","-2,000","-2,000",
="00712","FH富時不動產    ","4,000","23,000","-19,000","0","0","0","0","0","0","17,000","0","0","0","22,000","5,000","17,000","-2,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="00640L","富邦日本正2     ","10,000","32,000","-22,000","0","0","0","0","0","0","18,000","0","0","0","468,000","450,000","18,000","-4,000",
="0052","富邦科技        ","0","16,000","-16,000","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","-5,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","200,000","206,000","-6,000","-6,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","242,000","250,000","-8,000","-8,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","19,000","27,000","-8,000","-8,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","333,000","342,000","-9,000","-9,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","65,000","75,000","-10,000","-10,000",
="00658L","國泰日本正2     ","0","2,000","-2,000","0","0","0","0","0","0","-9,000","0","0","0","36,000","45,000","-9,000","-11,000",
="00641R","富邦日本反1     ","0","10,000","-10,000","0","0","0","0","0","0","-2,000","0","0","0","116,000","118,000","-2,000","-12,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","571,000","587,000","-16,000","-16,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","60,000","81,000","-21,000","-21,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","50,000","86,000","-36,000","-36,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-40,000","0","0","0","11,000","51,000","-40,000","-40,000",
="00702","國泰標普低波高息","0","73,000","-73,000","0","0","0","0","0","0","24,000","100,000","0","100,000","3,000","79,000","-76,000","-49,000",
="00668","國泰美國道瓊    ","0","44,000","-44,000","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-50,000",
="00646","元大S&P500      ","0","7,000","-7,000","0","0","0","0","0","0","-47,000","0","13,000","-13,000","0","34,000","-34,000","-54,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-65,000","0","0","0","237,000","302,000","-65,000","-65,000",
="00653L","富邦印度正2     ","70,000","0","70,000","0","0","0","0","0","0","-139,000","0","0","0","111,000","250,000","-139,000","-69,000",
="00647L","元大S&P500正2   ","0","42,000","-42,000","0","0","0","0","0","0","-53,000","0","30,000","-30,000","0","23,000","-23,000","-95,000",
="00631L","元大台灣50正2   ","134,000","231,000","-97,000","0","0","0","0","0","0","-11,000","0","0","0","139,000","150,000","-11,000","-108,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-159,000","0","0","0","0","159,000","-159,000","-159,000",
="00654R","富邦印度反1     ","0","56,000","-56,000","0","0","0","0","0","0","-113,000","0","0","0","16,000","129,000","-113,000","-169,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-178,000","0","0","0","946,000","1,124,000","-178,000","-178,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-224,000","0","0","0","80,000","304,000","-224,000","-224,000",
="00660","元大歐洲50      ","0","200,000","-200,000","0","0","0","0","0","0","-53,000","0","0","0","0","53,000","-53,000","-253,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","-256,000","0","0","0","19,000","275,000","-256,000","-255,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-258,000","0","0","0","295,000","553,000","-258,000","-258,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-299,000","0","0","0","0","299,000","-299,000","-299,000",
="00693U","華頓S&P黃豆     ","1,000","0","1,000","0","0","0","0","0","0","-394,000","0","0","0","0","394,000","-394,000","-393,000",
="0050","元大台灣50      ","1,577,000","3,203,000","-1,626,000","0","0","0","0","0","0","341,000","0","2,000","-2,000","602,000","259,000","343,000","-1,285,000",
="00677U","富邦VIX         ","0","839,000","-839,000","0","0","0","0","0","0","-971,000","0","0","0","41,000","1,012,000","-971,000","-1,810,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

