"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="077765","和大麥證7C購01  ","0","0","0","4,200,000","350,000","3,850,000","0","0","0","3,850,000","0","0","0","4,200,000","350,000","3,850,000","3,850,000",
"2915","潤泰全          ","3,913,000","966,000","2,947,000","0","0","0","0","2,000","-2,000","895,000","114,000","1,000","113,000","889,000","107,000","782,000","3,840,000",
"1444","力麗            ","2,327,000","242,000","2,085,000","0","0","0","0","0","0","1,558,000","0","0","0","1,632,000","74,000","1,558,000","3,643,000",
="077657","和大麥證7B購01  ","0","0","0","4,906,000","1,265,000","3,641,000","0","0","0","3,641,000","0","0","0","4,906,000","1,265,000","3,641,000","3,641,000",
"1326","台化            ","5,689,669","2,237,414","3,452,255","0","0","0","246,000","4,000","242,000","-89,000","119,000","176,000","-57,000","6,000","38,000","-32,000","3,605,255",
"1309","台達化          ","1,864,000","71,000","1,793,000","0","0","0","0","0","0","1,787,000","1,867,000","80,000","1,787,000","0","0","0","3,580,000",
="077521","智易麥證7B購01  ","0","0","0","3,454,000","106,000","3,348,000","0","0","0","3,348,000","0","0","0","3,454,000","106,000","3,348,000","3,348,000",
"2347","聯強            ","3,948,000","1,402,030","2,545,970","0","0","0","644,000","7,000","637,000","51,000","218,000","104,000","114,000","0","63,000","-63,000","3,233,970",
"2377","微星            ","5,585,000","2,199,000","3,386,000","0","0","0","1,077,000","411,000","666,000","-820,000","432,000","876,000","-444,000","115,000","491,000","-376,000","3,232,000",
"2409","友達            ","15,552,000","13,839,226","1,712,774","0","0","0","0","13,000","-13,000","1,523,000","1,008,000","844,000","164,000","2,556,000","1,197,000","1,359,000","3,222,774",
"2515","中工            ","1,293,000","280,000","1,013,000","0","0","0","0","0","0","2,168,000","424,000","10,000","414,000","1,796,000","42,000","1,754,000","3,181,000",
"1303","南亞            ","5,156,000","1,885,820","3,270,180","0","0","0","0","54,000","-54,000","-60,000","45,000","111,000","-66,000","43,000","37,000","6,000","3,156,180",
="073188","葡萄王麥證78購01","0","0","0","3,669,000","47,000","3,622,000","0","0","0","3,010,000","0","0","0","3,669,000","659,000","3,010,000","3,010,000",
"2801","彰銀            ","4,525,000","1,652,035","2,872,965","0","0","0","0","0","0","43,000","6,000","0","6,000","37,000","0","37,000","2,915,965",
="074475","技嘉麥證7A購02  ","0","0","0","4,338,000","1,298,000","3,040,000","0","0","0","2,876,000","0","0","0","4,338,000","1,462,000","2,876,000","2,876,000",
="075846","中橡日盛79購01  ","0","0","0","0","0","0","0","0","0","2,873,000","0","0","0","2,874,000","1,000","2,873,000","2,873,000",
="077430","奇力新統一7B購01","0","0","0","0","0","0","0","0","0","2,830,000","0","0","0","4,060,000","1,230,000","2,830,000","2,830,000",
="071982","新唐國泰77購01  ","0","0","0","0","0","0","0","0","0","2,801,000","0","0","0","3,479,000","678,000","2,801,000","2,801,000",
="075208","葡萄王麥證7A購01","0","0","0","3,335,000","16,000","3,319,000","0","0","0","2,736,000","0","0","0","3,343,000","607,000","2,736,000","2,736,000",
="0050","元大台灣50      ","5,486,000","480,000","5,006,000","0","0","0","0","0","0","-2,284,000","60,000","191,000","-131,000","2,015,000","4,168,000","-2,153,000","2,722,000",
="072750","日月光群益77購01","0","0","0","0","0","0","0","0","0","2,705,000","0","0","0","2,705,000","0","2,705,000","2,705,000",
="075474","強茂麥證79購01  ","0","0","0","4,222,000","1,311,000","2,911,000","0","0","0","2,626,000","0","0","0","4,222,000","1,596,000","2,626,000","2,626,000",
="0056","元大高股息      ","36,000","0","36,000","0","0","0","0","0","0","2,540,000","0","0","0","2,540,000","0","2,540,000","2,576,000",
="072846","葡萄王麥證77購01","0","0","0","2,869,000","880,000","1,989,000","0","0","0","2,509,000","0","0","0","3,696,000","1,187,000","2,509,000","2,509,000",
"1605","華新            ","6,036,000","2,814,000","3,222,000","0","0","0","0","9,000","-9,000","-726,000","243,000","439,000","-196,000","113,000","643,000","-530,000","2,487,000",
"2481","強茂            ","4,801,000","3,247,000","1,554,000","0","0","0","1,119,000","547,000","572,000","350,000","482,000","141,000","341,000","516,000","507,000","9,000","2,476,000",
="076354","大亞永豐7A購01  ","0","0","0","0","0","0","0","0","0","2,396,000","0","0","0","2,412,000","16,000","2,396,000","2,396,000",
="077890","潤隆麥證7A購01  ","0","0","0","3,166,000","1,037,000","2,129,000","0","0","0","2,386,000","0","0","0","3,537,000","1,151,000","2,386,000","2,386,000",
="076174","全新元富7A購01  ","0","0","0","0","0","0","0","0","0","2,338,000","0","0","0","2,343,000","5,000","2,338,000","2,338,000",
"2903","遠百            ","2,631,000","334,000","2,297,000","0","0","0","0","8,000","-8,000","-5,000","0","5,000","-5,000","0","0","0","2,284,000",
="07474P","奇力新元富7A售03","0","0","0","0","0","0","0","0","0","2,279,000","0","0","0","2,954,000","675,000","2,279,000","2,279,000",
="075070","宏達電麥證7A購01","0","0","0","2,296,000","44,000","2,252,000","0","0","0","2,252,000","0","0","0","2,296,000","44,000","2,252,000","2,252,000",
="078277","欣興凱基81購01  ","0","0","0","0","0","0","0","0","0","2,215,000","0","0","0","3,085,000","870,000","2,215,000","2,215,000",
="075066","技嘉麥證7B購01  ","0","0","0","2,626,000","419,000","2,207,000","0","0","0","2,207,000","0","0","0","2,626,000","419,000","2,207,000","2,207,000",
="07633P","全新統一7B售01  ","0","0","0","0","0","0","0","0","0","2,192,000","0","0","0","2,197,000","5,000","2,192,000","2,192,000",
="072016","GIS康和77購01   ","0","0","0","0","0","0","0","0","0","2,185,000","0","0","0","2,245,000","60,000","2,185,000","2,185,000",
="07196P","全新永豐7A售01  ","0","0","0","0","0","0","0","0","0","2,159,000","0","0","0","2,198,000","39,000","2,159,000","2,159,000",
="078525","矽格麥證7B購01  ","0","0","0","2,137,000","0","2,137,000","0","0","0","2,137,000","0","0","0","2,137,000","0","2,137,000","2,137,000",
="078352","啟碁麥證7C購01  ","0","0","0","2,097,000","0","2,097,000","0","0","0","2,097,000","0","0","0","2,097,000","0","2,097,000","2,097,000",
="073327","樺漢麥證78購01  ","0","0","0","2,258,000","195,000","2,063,000","0","0","0","2,063,000","0","0","0","2,258,000","195,000","2,063,000","2,063,000",
="077532","日電貿永豐7A購03","0","0","0","0","0","0","0","0","0","2,031,000","0","0","0","2,375,000","344,000","2,031,000","2,031,000",
"2823","中壽            ","5,599,000","3,766,710","1,832,290","0","0","0","0","0","0","183,000","241,000","50,000","191,000","9,000","17,000","-8,000","2,015,290",
="078171","台達電麥證7A購03","0","0","0","2,062,000","0","2,062,000","0","0","0","1,977,000","0","0","0","2,062,000","85,000","1,977,000","1,977,000",
="074259","瑞昱麥證7A購02  ","0","0","0","1,967,000","0","1,967,000","0","0","0","1,967,000","0","0","0","1,967,000","0","1,967,000","1,967,000",
="076040","欣興凱基79購01  ","0","0","0","0","0","0","0","0","0","1,925,000","0","0","0","2,334,000","409,000","1,925,000","1,925,000",
="077062","上銀麥證7A購01  ","0","0","0","2,185,000","475,000","1,710,000","0","0","0","1,920,000","0","0","0","2,395,000","475,000","1,920,000","1,920,000",
="075074","智伸科麥證79購01","0","0","0","1,926,000","0","1,926,000","0","0","0","1,909,000","0","0","0","1,926,000","17,000","1,909,000","1,909,000",
="07437P","奇力新永豐7A售02","0","0","0","0","0","0","0","0","0","1,908,000","0","0","0","1,908,000","0","1,908,000","1,908,000",
="073418","樺漢麥證7A購01  ","0","0","0","1,948,000","60,000","1,888,000","0","0","0","1,888,000","0","0","0","1,948,000","60,000","1,888,000","1,888,000",
="073311","大成鋼麥證78購01","0","0","0","3,163,000","1,228,000","1,935,000","0","0","0","1,816,000","0","0","0","3,483,000","1,667,000","1,816,000","1,816,000",
"2856","元富證          ","2,001,000","195,000","1,806,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,806,000",
="074942","佳世達麥證7A購01","0","0","0","1,877,000","105,000","1,772,000","0","0","0","1,772,000","0","0","0","1,877,000","105,000","1,772,000","1,772,000",
="077198","華通麥證7B購01  ","0","0","0","2,118,000","382,000","1,736,000","0","0","0","1,738,000","0","0","0","2,120,000","382,000","1,738,000","1,738,000",
="075228","矽格麥證7A購01  ","0","0","0","1,772,000","0","1,772,000","0","0","0","1,701,000","0","0","0","1,772,000","71,000","1,701,000","1,701,000",
"3034","聯詠            ","2,297,000","594,850","1,702,150","0","0","0","20,000","1,000","19,000","-25,000","2,000","15,000","-13,000","24,000","36,000","-12,000","1,696,150",
"2353","宏碁            ","5,520,000","3,976,435","1,543,565","0","0","0","0","5,000","-5,000","133,000","247,000","36,000","211,000","440,000","518,000","-78,000","1,671,565",
="073198","長榮航麥證78購01","0","0","0","1,939,000","288,000","1,651,000","0","0","0","1,649,000","0","0","0","1,940,000","291,000","1,649,000","1,649,000",
="074423","和大元富78購01  ","0","0","0","0","0","0","0","0","0","1,642,000","0","0","0","2,413,000","771,000","1,642,000","1,642,000",
="077649","智易國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,638,000","0","0","0","1,639,000","1,000","1,638,000","1,638,000",
="074165","GIS統一79購03   ","0","0","0","0","0","0","0","0","0","1,619,000","0","0","0","4,715,000","3,096,000","1,619,000","1,619,000",
="077485","燿華凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,606,000","0","0","0","3,551,000","1,945,000","1,606,000","1,606,000",
="073222","和大永豐77購01  ","0","0","0","0","0","0","0","0","0","1,586,000","0","0","0","1,641,000","55,000","1,586,000","1,586,000",
="077063","晶電麥證7A購01  ","0","0","0","2,545,000","965,000","1,580,000","0","0","0","1,580,000","0","0","0","2,545,000","965,000","1,580,000","1,580,000",
="077208","瑞昱麥證7B購01  ","0","0","0","1,577,000","0","1,577,000","0","0","0","1,577,000","0","0","0","1,577,000","0","1,577,000","1,577,000",
="072175","全新群益77購02  ","0","0","0","0","0","0","0","0","0","1,574,000","0","0","0","1,823,000","249,000","1,574,000","1,574,000",
="072631","台塑麥證77購01  ","0","0","0","1,922,000","202,000","1,720,000","0","0","0","1,569,000","0","0","0","1,946,000","377,000","1,569,000","1,569,000",
="074116","欣興元大78購04  ","0","0","0","0","0","0","0","0","0","1,562,000","0","0","0","2,372,000","810,000","1,562,000","1,562,000",
="075798","宏達電統一7A購01","0","0","0","0","0","0","0","0","0","1,550,000","0","0","0","2,111,000","561,000","1,550,000","1,550,000",
="071156","大成日盛77購01  ","0","0","0","0","0","0","0","0","0","1,513,000","0","0","0","1,551,000","38,000","1,513,000","1,513,000",
="07178P","可成麥證79售02  ","0","0","0","1,511,000","10,000","1,501,000","0","0","0","1,501,000","0","0","0","1,511,000","10,000","1,501,000","1,501,000",
="05903P","鴻準元大75售02  ","0","0","0","0","0","0","0","0","0","1,500,000","0","0","0","2,177,000","677,000","1,500,000","1,500,000",
="072032","大同群益77購02  ","0","0","0","0","0","0","0","0","0","1,472,000","0","0","0","1,502,000","30,000","1,472,000","1,472,000",
="076950","燿華凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,467,000","0","0","0","4,558,000","3,091,000","1,467,000","1,467,000",
="074269","樺漢麥證7A購02  ","0","0","0","3,307,000","621,000","2,686,000","0","0","0","1,466,000","0","0","0","3,466,000","2,000,000","1,466,000","1,466,000",
="078614","華通麥證7C購01  ","0","0","0","1,866,000","402,000","1,464,000","0","0","0","1,466,000","0","0","0","1,868,000","402,000","1,466,000","1,466,000",
="077520","晶電麥證7A購02  ","0","0","0","2,476,000","793,000","1,683,000","0","0","0","1,461,000","0","0","0","2,476,000","1,015,000","1,461,000","1,461,000",
"1402","遠東新          ","3,434,000","1,629,975","1,804,025","0","0","0","298,000","0","298,000","-643,000","1,000","644,000","-643,000","0","0","0","1,459,025",
"1417","嘉裕            ","1,454,000","0","1,454,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,454,000",
="078719","和大群益7B購01  ","0","0","0","0","0","0","0","0","0","1,450,000","0","0","0","1,835,000","385,000","1,450,000","1,450,000",
="072593","T50反1元大78購01","0","0","0","0","0","0","0","0","0","1,449,000","0","0","0","1,736,000","287,000","1,449,000","1,449,000",
="074893","大成鋼永豐79購01","0","0","0","0","0","0","0","0","0","1,441,000","0","0","0","1,942,000","501,000","1,441,000","1,441,000",
="073811","矽格國泰78購01  ","0","0","0","0","0","0","0","0","0","1,437,000","0","0","0","1,473,000","36,000","1,437,000","1,437,000",
"4725","信昌化          ","1,925,000","403,000","1,522,000","0","0","0","0","0","0","-120,000","1,000","121,000","-120,000","0","0","0","1,402,000",
"5880","合庫金          ","5,069,149","3,653,662","1,415,487","0","0","0","0","21,000","-21,000","0","1,000","1,000","0","0","0","0","1,394,487",
="078081","晶電麥證7A購03  ","0","0","0","2,483,000","1,106,000","1,377,000","0","0","0","1,377,000","0","0","0","2,483,000","1,106,000","1,377,000","1,377,000",
="073613","宏盛麥證79購01  ","0","0","0","2,166,000","615,000","1,551,000","0","0","0","1,359,000","0","0","0","2,303,000","944,000","1,359,000","1,359,000",
"1904","正隆            ","992,000","14,000","978,000","0","0","0","0","0","0","381,000","294,000","0","294,000","102,000","15,000","87,000","1,359,000",
="078616","燿華麥證7B購02  ","0","0","0","4,943,000","3,676,000","1,267,000","0","0","0","1,357,000","0","0","0","5,162,000","3,805,000","1,357,000","1,357,000",
="075659","宏達電統一79購02","0","0","0","0","0","0","0","0","0","1,354,000","0","0","0","1,491,000","137,000","1,354,000","1,354,000",
="076709","大亞凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,353,000","0","0","0","1,777,000","424,000","1,353,000","1,353,000",
="07234P","鴻準日盛7A售01  ","0","0","0","0","0","0","0","0","0","1,345,000","0","0","0","1,383,000","38,000","1,345,000","1,345,000",
="075733","麗豐麥證79購01  ","0","0","0","2,116,000","659,000","1,457,000","0","0","0","1,344,000","0","0","0","2,116,000","772,000","1,344,000","1,344,000",
="072749","和大群益78購02  ","0","0","0","0","0","0","0","0","0","1,339,000","0","0","0","1,343,000","4,000","1,339,000","1,339,000",
="06501P","上銀中信78售02  ","0","0","0","0","0","0","0","0","0","1,339,000","0","0","0","1,339,000","0","1,339,000","1,339,000",
="073000","技嘉群益77購02  ","0","0","0","0","0","0","0","0","0","1,334,000","0","0","0","2,386,000","1,052,000","1,334,000","1,334,000",
="072886","大同群益77購04  ","0","0","0","0","0","0","0","0","0","1,333,000","0","0","0","1,333,000","0","1,333,000","1,333,000",
="074943","廣達麥證7A購01  ","0","0","0","1,612,000","284,000","1,328,000","0","0","0","1,328,000","0","0","0","1,612,000","284,000","1,328,000","1,328,000",
="075399","日月光元大79購02","0","0","0","0","0","0","0","0","0","1,325,000","0","0","0","1,695,000","370,000","1,325,000","1,325,000",
="077852","宏達電群益7A購01","0","0","0","0","0","0","0","0","0","1,323,000","0","0","0","1,392,000","69,000","1,323,000","1,323,000",
="077866","欣興凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,306,000","0","0","0","1,729,000","423,000","1,306,000","1,306,000",
="072941","信邦麥證77購01  ","0","0","0","1,500,000","200,000","1,300,000","0","0","0","1,300,000","0","0","0","1,500,000","200,000","1,300,000","1,300,000",
"3030","德律            ","566,000","202,000","364,000","0","0","0","0","1,000","-1,000","932,000","196,000","15,000","181,000","773,000","22,000","751,000","1,295,000",
="06553P","全新國泰78售02  ","0","0","0","0","0","0","0","0","0","1,277,000","0","0","0","2,005,000","728,000","1,277,000","1,277,000",
"5469","瀚宇博          ","1,496,000","756,000","740,000","0","0","0","0","1,000","-1,000","531,000","407,000","22,000","385,000","786,000","640,000","146,000","1,270,000",
="078815","佳世達麥證7B購01","0","0","0","1,270,000","0","1,270,000","0","0","0","1,270,000","0","0","0","1,270,000","0","1,270,000","1,270,000",
="076095","瑞昱麥證79購01  ","0","0","0","1,261,000","0","1,261,000","0","0","0","1,261,000","0","0","0","1,261,000","0","1,261,000","1,261,000",
="077468","嘉聯益元大7A購02","0","0","0","0","0","0","0","0","0","1,257,000","0","0","0","2,474,000","1,217,000","1,257,000","1,257,000",
="077436","燿華永豐7A購03  ","0","0","0","0","0","0","0","0","0","1,254,000","0","0","0","1,254,000","0","1,254,000","1,254,000",
="00672L","元大S&P原油正2  ","318,000","0","318,000","0","0","0","0","0","0","935,000","0","40,000","-40,000","1,349,000","374,000","975,000","1,253,000",
="070414","旺宏永豐76購07  ","0","0","0","0","0","0","0","0","0","1,250,000","0","0","0","1,250,000","0","1,250,000","1,250,000",
="077949","晶電兆豐7C購01  ","0","0","0","0","0","0","0","0","0","1,234,000","0","0","0","1,234,000","0","1,234,000","1,234,000",
="075212","華通麥證79購01  ","0","0","0","1,358,000","132,000","1,226,000","0","0","0","1,226,000","0","0","0","1,358,000","132,000","1,226,000","1,226,000",
="074267","臻鼎麥證79購01  ","0","0","0","2,532,000","1,094,000","1,438,000","0","0","0","1,221,000","0","0","0","3,236,000","2,015,000","1,221,000","1,221,000",
="069610","創意國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,220,000","0","0","0","1,340,000","120,000","1,220,000","1,220,000",
="078258","啟碁麥證7B購01  ","0","0","0","1,218,000","0","1,218,000","0","0","0","1,218,000","0","0","0","1,218,000","0","1,218,000","1,218,000",
"3033","威健            ","1,048,000","5,000","1,043,000","0","0","0","0","5,000","-5,000","168,000","145,000","2,000","143,000","82,000","57,000","25,000","1,206,000",
="073317","佳世達麥證78購01","0","0","0","1,386,000","182,000","1,204,000","0","0","0","1,204,000","0","0","0","1,386,000","182,000","1,204,000","1,204,000",
="077894","燿華麥證7B購01  ","0","0","0","2,007,000","814,000","1,193,000","0","0","0","1,193,000","0","0","0","2,007,000","814,000","1,193,000","1,193,000",
"1710","東聯            ","1,788,000","590,000","1,198,000","0","0","0","128,000","1,000","127,000","-133,000","2,000","0","2,000","173,000","308,000","-135,000","1,192,000",
="077661","晶電麥證7B購01  ","0","0","0","2,192,000","1,006,000","1,186,000","0","0","0","1,186,000","0","0","0","2,192,000","1,006,000","1,186,000","1,186,000",
"2867","三商壽          ","1,218,000","400,000","818,000","0","0","0","0","0","0","366,000","366,000","0","366,000","0","0","0","1,184,000",
="073195","瑞昱麥證78購01  ","0","0","0","1,182,000","0","1,182,000","0","0","0","1,182,000","0","0","0","1,182,000","0","1,182,000","1,182,000",
="078617","技嘉麥證7C購01  ","0","0","0","3,089,000","1,540,000","1,549,000","0","0","0","1,182,000","0","0","0","3,257,000","2,075,000","1,182,000","1,182,000",
="07004P","新光金凱基79售03","0","0","0","0","0","0","0","0","0","1,171,000","0","0","0","1,171,000","0","1,171,000","1,171,000",
="077428","潤隆統一7C購01  ","0","0","0","0","0","0","0","0","0","1,149,000","0","0","0","1,377,000","228,000","1,149,000","1,149,000",
="075888","和大永豐79購01  ","0","0","0","0","0","0","0","0","0","1,145,000","0","0","0","1,145,000","0","1,145,000","1,145,000",
="077385","麗豐元大7A購02  ","0","0","0","0","0","0","0","0","0","1,141,000","0","0","0","1,509,000","368,000","1,141,000","1,141,000",
="069662","宏達電元富76購01","0","0","0","0","0","0","0","0","0","1,140,000","0","0","0","1,140,000","0","1,140,000","1,140,000",
="072838","GIS國泰77購02   ","0","0","0","0","0","0","0","0","0","1,138,000","0","0","0","4,717,000","3,579,000","1,138,000","1,138,000",
="074701","智易凱基79購01  ","0","0","0","0","0","0","0","0","0","1,133,000","0","0","0","1,137,000","4,000","1,133,000","1,133,000",
="075533","TPK群益7A購03   ","0","0","0","0","0","0","0","0","0","1,131,000","0","0","0","1,131,000","0","1,131,000","1,131,000",
="073799","瑞昱麥證7A購01  ","0","0","0","1,127,000","0","1,127,000","0","0","0","1,127,000","0","0","0","1,127,000","0","1,127,000","1,127,000",
="076807","燿華永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,126,000","0","0","0","1,303,000","177,000","1,126,000","1,126,000",
="074481","祥碩麥證7A購01  ","0","0","0","1,140,000","15,000","1,125,000","0","0","0","1,125,000","0","0","0","1,140,000","15,000","1,125,000","1,125,000",
="075460","聯電永豐79購02  ","0","0","0","0","0","0","0","0","0","1,122,000","0","0","0","2,515,000","1,393,000","1,122,000","1,122,000",
="078170","中橡麥證7A購02  ","0","0","0","2,286,000","1,172,000","1,114,000","0","0","0","1,114,000","0","0","0","2,286,000","1,172,000","1,114,000","1,114,000",
="077296","華航麥證7B購01  ","0","0","0","1,112,000","0","1,112,000","0","0","0","1,112,000","0","0","0","1,112,000","0","1,112,000","1,112,000",
="074002","日月光麥證79購01","0","0","0","1,230,000","120,000","1,110,000","0","0","0","1,110,000","0","0","0","1,230,000","120,000","1,110,000","1,110,000",
="072859","台勝科麥證78購01","0","0","0","1,905,000","485,000","1,420,000","0","0","0","1,107,000","0","0","0","1,926,000","819,000","1,107,000","1,107,000",
="070775","智易凱基76購01  ","0","0","0","0","0","0","0","0","0","1,106,000","0","60,000","-60,000","1,336,000","170,000","1,166,000","1,106,000",
="076974","東森永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,103,000","0","0","0","1,927,000","824,000","1,103,000","1,103,000",
="06835P","鴻海台新79售03  ","0","0","0","0","0","0","0","0","0","1,102,000","0","0","0","1,102,000","0","1,102,000","1,102,000",
="076360","強茂永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,092,000","0","0","0","1,237,000","145,000","1,092,000","1,092,000",
="074472","智邦麥證7A購02  ","0","0","0","1,203,000","78,000","1,125,000","0","0","0","1,080,000","0","0","0","1,203,000","123,000","1,080,000","1,080,000",
="06571P","GIS國泰77售03   ","0","0","0","0","0","0","0","0","0","1,079,000","0","0","0","1,283,000","204,000","1,079,000","1,079,000",
="075064","日月光麥證7B購01","0","0","0","1,178,000","99,000","1,079,000","0","0","0","1,079,000","0","0","0","1,178,000","99,000","1,079,000","1,079,000",
="078613","上銀麥證7B購02  ","0","0","0","1,090,000","17,000","1,073,000","0","0","0","1,073,000","0","0","0","1,090,000","17,000","1,073,000","1,073,000",
="074265","王品麥證78購01  ","0","0","0","1,155,000","86,000","1,069,000","0","0","0","1,069,000","0","0","0","1,155,000","86,000","1,069,000","1,069,000",
="072256","技嘉凱基77購03  ","0","0","0","0","0","0","0","0","0","1,062,000","0","0","0","1,153,000","91,000","1,062,000","1,062,000",
="073035","永豐金麥證77購01","0","0","0","2,177,000","1,116,000","1,061,000","0","0","0","1,061,000","0","0","0","2,177,000","1,116,000","1,061,000","1,061,000",
="070384","創意國泰78購01  ","0","0","0","0","0","0","0","0","0","1,057,000","0","0","0","1,067,000","10,000","1,057,000","1,057,000",
="078274","和大凱基81購01  ","0","0","0","0","0","0","0","0","0","1,054,000","0","0","0","1,091,000","37,000","1,054,000","1,054,000",
="076918","燿華國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,053,000","0","0","0","1,129,000","76,000","1,053,000","1,053,000",
="06503P","全新永豐77售02  ","0","0","0","0","0","0","0","0","0","1,052,000","0","0","0","1,558,000","506,000","1,052,000","1,052,000",
="070812","GIS元大77購03   ","0","0","0","0","0","0","0","0","0","1,039,000","0","0","0","1,085,000","46,000","1,039,000","1,039,000",
="073529","台勝科日盛7A購01","0","0","0","0","0","0","0","0","0","1,034,000","0","0","0","1,133,000","99,000","1,034,000","1,034,000",
="077360","燿華永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,025,000","0","0","0","2,783,000","1,758,000","1,025,000","1,025,000",
="076390","樺漢麥證7B購01  ","0","0","0","1,128,000","103,000","1,025,000","0","0","0","1,025,000","0","0","0","1,128,000","103,000","1,025,000","1,025,000",
="078194","和大國泰7B購01  ","0","0","0","0","0","0","0","0","0","1,023,000","0","0","0","1,475,000","452,000","1,023,000","1,023,000",
="07232P","樺漢麥證7A售03  ","0","0","0","1,021,000","0","1,021,000","0","0","0","1,021,000","0","0","0","1,021,000","0","1,021,000","1,021,000",
="076894","大成鋼統一7B購01","0","0","0","0","0","0","0","0","0","1,019,000","0","0","0","2,932,000","1,913,000","1,019,000","1,019,000",
