"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00669R","國泰美國道瓊反1 ","2,000","0","2,000","0","0","0","0","0","0","-10,000","0","0","0","121,000","131,000","-10,000","-8,000",
="00689R","國泰20年美債反1 ","0","7,000","-7,000","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-8,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","6,000","17,000","-11,000","-11,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","14,000","30,000","-16,000","-16,000",
="00682U","元大美元指數    ","0","16,000","-16,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-16,000",
="00710B","FH彭博高收益債  ","429,000","0","429,000","0","0","0","0","0","0","-446,000","0","0","0","20,000","466,000","-446,000","-17,000",
="00654R","富邦印度反1     ","0","10,000","-10,000","0","0","0","0","0","0","-8,000","0","0","0","6,000","14,000","-8,000","-18,000",
="00659R","國泰日本反1     ","4,000","0","4,000","0","0","0","0","0","0","-23,000","0","0","0","105,000","128,000","-23,000","-19,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","90,000","112,000","-22,000","-22,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","0","27,000","-27,000","-27,000",
="00653L","富邦印度正2     ","0","28,000","-28,000","0","0","0","0","0","0","-16,000","0","0","0","78,000","94,000","-16,000","-44,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","2,000","61,000","-59,000","-59,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","500,000","563,000","-63,000","-63,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","259,000","322,000","-63,000","-63,000",
="00646","元大S&P500      ","0","63,000","-63,000","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-64,000",
="00647L","元大S&P500正2   ","0","53,000","-53,000","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-72,000",
="00640L","富邦日本正2     ","0","270,000","-270,000","0","0","0","0","0","0","73,000","50,000","0","50,000","407,000","384,000","23,000","-197,000",
="00683L","元大美元指數正2 ","0","207,000","-207,000","0","0","0","0","0","0","-38,000","0","0","0","23,000","61,000","-38,000","-245,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-444,000","0","0","0","781,000","1,225,000","-444,000","-444,000",
="00673R","元大S&P原油反1  ","0","113,000","-113,000","0","0","0","0","0","0","-4,019,000","0","0","0","290,000","4,309,000","-4,019,000","-4,132,000",
="00632R","元大台灣50反1   ","763,000","11,482,000","-10,719,000","0","0","0","0","0","0","-3,230,000","233,000","566,000","-333,000","2,711,000","5,608,000","-2,897,000","-13,949,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

