"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0056","元大高股息      ","10,000","0","10,000","0","0","0","0","0","0","-425,000","0","0","0","0","425,000","-425,000","-415,000",
="00692","富邦公司治理    ","1,000","0","1,000","0","0","0","0","0","0","-504,000","0","0","0","770,000","1,274,000","-504,000","-503,000",
="00631L","元大台灣50正2   ","0","367,000","-367,000","0","0","0","0","0","0","-242,000","0","0","0","144,000","386,000","-242,000","-609,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-614,000","0","0","0","153,000","767,000","-614,000","-614,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-1,421,000","0","0","0","1,325,000","2,746,000","-1,421,000","-1,421,000",
="00633L","富邦上証正2     ","552,000","2,156,000","-1,604,000","0","0","0","0","0","0","-143,700","285,000","70,000","215,000","3,584,300","3,943,000","-358,700","-1,747,700",
="0050","元大台灣50      ","12,000","1,446,000","-1,434,000","0","0","0","0","0","0","-560,000","1,000","11,000","-10,000","2,000","552,000","-550,000","-1,994,000",
="00655L","國泰中國A50正2  ","0","857,000","-857,000","0","0","0","0","0","0","-1,216,000","30,000","48,000","-18,000","1,198,000","2,396,000","-1,198,000","-2,073,000",
="00637L","元大滬深300正2  ","53,000","5,711,000","-5,658,000","0","0","0","0","0","0","-1,999,000","0","2,333,000","-2,333,000","15,212,000","14,878,000","334,000","-7,657,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

