"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="073924","華邦電凱基79購01","0","0","0","0","0","0","0","0","0","1,963,000","0","0","0","4,444,000","2,481,000","1,963,000","1,963,000",
"2492","華新科          ","4,190,273","1,849,829","2,340,444","0","0","0","225,000","438,000","-213,000","-197,000","384,000","580,000","-196,000","108,000","109,000","-1,000","1,930,444",
="064349","T50反1中信78購01","0","0","0","0","0","0","0","0","0","1,916,000","0","0","0","2,731,000","815,000","1,916,000","1,916,000",
="077666","京鼎麥證7A購01  ","0","0","0","2,171,000","275,000","1,896,000","0","0","0","1,896,000","0","0","0","2,171,000","275,000","1,896,000","1,896,000",
="073400","儒鴻麥證78購02  ","0","0","0","1,896,000","0","1,896,000","0","0","0","1,896,000","0","0","0","1,896,000","0","1,896,000","1,896,000",
="076102","嘉澤麥證7A購01  ","0","0","0","2,346,000","556,000","1,790,000","0","0","0","1,884,000","0","0","0","2,440,000","556,000","1,884,000","1,884,000",
="078372","華晶科元富7B購01","0","0","0","0","0","0","0","0","0","1,880,000","0","0","0","2,143,000","263,000","1,880,000","1,880,000",
="06700P","台灣50凱基79售01","0","0","0","0","0","0","0","0","0","1,871,000","0","0","0","1,881,000","10,000","1,871,000","1,871,000",
="077897","明泰麥證7A購01  ","0","0","0","1,879,000","11,000","1,868,000","0","0","0","1,868,000","0","0","0","1,879,000","11,000","1,868,000","1,868,000",
="075592","晶豪科凱基79購01","0","0","0","0","0","0","0","0","0","1,837,000","0","0","0","1,960,000","123,000","1,837,000","1,837,000",
="072649","聯茂麥證77購01  ","0","0","0","2,577,000","558,000","2,019,000","0","0","0","1,830,000","0","0","0","2,577,000","747,000","1,830,000","1,830,000",
="074909","京鼎統一79購01  ","0","0","0","0","0","0","0","0","0","1,829,000","0","0","0","1,839,000","10,000","1,829,000","1,829,000",
="075445","矽創麥證79購01  ","0","0","0","1,916,000","100,000","1,816,000","0","0","0","1,816,000","0","0","0","1,916,000","100,000","1,816,000","1,816,000",
="076207","華晶科元大79購01","0","0","0","0","0","0","0","0","0","1,803,000","0","0","0","2,546,000","743,000","1,803,000","1,803,000",
="07530P","鴻海統一7A售05  ","0","0","0","0","0","0","0","0","0","1,802,000","0","0","0","1,802,000","0","1,802,000","1,802,000",
="073805","中信金麥證79購01","0","0","0","2,396,000","388,000","2,008,000","0","0","0","1,798,000","0","0","0","2,410,000","612,000","1,798,000","1,798,000",
="077389","儒鴻統一7B購02  ","0","0","0","0","0","0","0","0","0","1,794,000","0","0","0","1,822,000","28,000","1,794,000","1,794,000",
="074951","敦南麥證7A購01  ","0","0","0","2,156,000","162,000","1,994,000","0","0","0","1,793,000","0","0","0","2,226,000","433,000","1,793,000","1,793,000",
="075228","矽格麥證7A購01  ","0","0","0","2,098,000","221,000","1,877,000","0","0","0","1,792,000","0","0","0","2,098,000","306,000","1,792,000","1,792,000",
="073949","京鼎麥證78購01  ","0","0","0","1,792,000","0","1,792,000","0","0","0","1,792,000","0","0","0","1,792,000","0","1,792,000","1,792,000",
="06166P","臺股指元大76售19","0","0","0","0","0","0","0","0","0","1,790,000","0","0","0","1,845,000","55,000","1,790,000","1,790,000",
="00641R","富邦日本反1     ","389,000","0","389,000","0","0","0","0","0","0","1,397,000","0","0","0","1,494,000","97,000","1,397,000","1,786,000",
="062287","T50反1中信76購02","0","0","0","0","0","0","0","0","0","1,752,000","0","0","0","1,767,000","15,000","1,752,000","1,752,000",
="074952","南茂麥證79購01  ","0","0","0","2,606,000","75,000","2,531,000","0","0","0","1,718,000","0","0","0","2,606,000","888,000","1,718,000","1,718,000",
="075069","兆赫麥證79購01  ","0","0","0","1,717,000","0","1,717,000","0","0","0","1,717,000","0","0","0","1,717,000","0","1,717,000","1,717,000",
="073405","微星麥證79購01  ","0","0","0","2,737,000","1,251,000","1,486,000","0","0","0","1,707,000","0","0","0","3,089,000","1,382,000","1,707,000","1,707,000",
="079098","儒鴻麥證7C購01  ","0","0","0","2,183,000","422,000","1,761,000","0","0","0","1,701,000","0","0","0","2,183,000","482,000","1,701,000","1,701,000",
="072358","中租麥證77購01  ","0","0","0","2,380,000","549,000","1,831,000","0","0","0","1,699,000","0","0","0","2,448,000","749,000","1,699,000","1,699,000",
="074940","仁寶麥證7A購01  ","0","0","0","1,690,000","0","1,690,000","0","0","0","1,690,000","0","0","0","1,690,000","0","1,690,000","1,690,000",
="073800","國泰金麥證7A購01","0","0","0","3,135,000","453,000","2,682,000","0","0","0","1,682,000","0","0","0","3,135,000","1,453,000","1,682,000","1,682,000",
="072355","國泰金麥證77購01","0","0","0","1,680,000","0","1,680,000","0","0","0","1,680,000","0","0","0","1,680,000","0","1,680,000","1,680,000",
="073202","欣興麥證7A購01  ","0","0","0","1,684,000","13,000","1,671,000","0","0","0","1,678,000","0","0","0","1,695,000","17,000","1,678,000","1,678,000",
="072633","亞德客麥證77購01","0","0","0","2,132,000","460,000","1,672,000","0","0","0","1,672,000","0","0","0","2,132,000","460,000","1,672,000","1,672,000",
"2610","華航            ","7,893,000","6,221,000","1,672,000","0","0","0","0","0","0","-9,000","3,000","6,000","-3,000","0","6,000","-6,000","1,663,000",
="076099","亞光麥證7A購02  ","0","0","0","1,749,000","91,000","1,658,000","0","0","0","1,658,000","0","0","0","1,749,000","91,000","1,658,000","1,658,000",
="072278","英業達國泰77購01","0","0","0","0","0","0","0","0","0","1,645,000","0","0","0","1,663,000","18,000","1,645,000","1,645,000",
="078517","智邦永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,619,000","0","0","0","2,029,000","410,000","1,619,000","1,619,000",
="077256","華晶科永豐7A購01","0","0","0","0","0","0","0","0","0","1,607,000","0","0","0","1,625,000","18,000","1,607,000","1,607,000",
="078702","智邦富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,605,000","0","0","0","2,185,000","580,000","1,605,000","1,605,000",
="076399","智邦中信7A購01  ","0","0","0","0","0","0","0","0","0","1,601,000","0","0","0","1,901,000","300,000","1,601,000","1,601,000",
="073902","華晶科元大78購01","0","0","0","0","0","0","0","0","0","1,596,000","0","0","0","2,365,000","769,000","1,596,000","1,596,000",
="079631","智邦永豐7B購02  ","0","0","0","0","0","0","0","0","0","1,578,000","0","0","0","1,653,000","75,000","1,578,000","1,578,000",
="071092","GIS統一78購01   ","0","0","0","0","0","0","0","0","0","1,574,000","0","0","0","2,201,000","627,000","1,574,000","1,574,000",
="079619","智邦群益7B購02  ","0","0","0","0","0","0","0","0","0","1,561,000","0","0","0","1,885,000","324,000","1,561,000","1,561,000",
="077572","智邦元大7A購03  ","0","0","0","0","0","0","0","0","0","1,550,000","0","0","0","2,677,000","1,127,000","1,550,000","1,550,000",
="077254","美律永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,543,000","0","0","0","1,543,000","0","1,543,000","1,543,000",
="072352","友達麥證77購01  ","0","0","0","1,930,000","2,000","1,928,000","0","0","0","1,543,000","0","0","0","1,930,000","387,000","1,543,000","1,543,000",
="073193","致茂麥證78購01  ","0","0","0","2,222,000","828,000","1,394,000","0","0","0","1,531,000","0","0","0","2,361,000","830,000","1,531,000","1,531,000",
="074177","華邦電凱基78購02","0","0","0","0","0","0","0","0","0","1,530,000","0","0","0","4,340,000","2,810,000","1,530,000","1,530,000",
="078663","美律永豐7B購03  ","0","0","0","0","0","0","0","0","0","1,529,000","0","0","0","1,529,000","0","1,529,000","1,529,000",
="078762","臻鼎麥證7C購01  ","0","0","0","1,675,000","0","1,675,000","0","0","0","1,524,000","0","0","0","1,675,000","151,000","1,524,000","1,524,000",
="075731","聯鈞麥證7A購01  ","0","0","0","1,520,000","0","1,520,000","0","0","0","1,520,000","0","0","0","1,520,000","0","1,520,000","1,520,000",
="073925","美律凱基78購03  ","0","0","0","0","0","0","0","0","0","1,516,000","0","0","0","1,728,000","212,000","1,516,000","1,516,000",
="07441P","鴻海富邦7A售06  ","3,000","3,000","0","0","0","0","0","0","0","1,511,000","0","0","0","1,720,000","209,000","1,511,000","1,511,000",
="079020","大立光麥證7C購01","0","0","0","1,636,000","130,000","1,506,000","0","0","0","1,506,000","0","0","0","1,636,000","130,000","1,506,000","1,506,000",
="07620P","華新科麥證7C售02","0","0","0","2,127,000","627,000","1,500,000","0","0","0","1,500,000","0","0","0","2,127,000","627,000","1,500,000","1,500,000",
="077170","智邦元大7A購02  ","0","0","0","0","0","0","0","0","0","1,499,000","0","0","0","3,070,000","1,571,000","1,499,000","1,499,000",
"2618","長榮航          ","4,244,000","2,702,000","1,542,000","0","0","0","0","5,000","-5,000","-44,000","7,000","5,000","2,000","6,000","52,000","-46,000","1,493,000",
="077200","仁寶麥證7B購01  ","0","0","0","1,481,000","0","1,481,000","0","0","0","1,481,000","0","0","0","1,481,000","0","1,481,000","1,481,000",
="079686","智邦宏遠7B購01  ","0","0","0","0","0","0","0","0","0","1,477,000","0","0","0","1,477,000","0","1,477,000","1,477,000",
="006206","元大上證50      ","529,000","0","529,000","0","0","0","0","0","0","941,000","20,000","169,000","-149,000","1,830,000","740,000","1,090,000","1,470,000",
="076647","京鼎元富7A購01  ","0","0","0","0","0","0","0","0","0","1,457,000","0","0","0","1,459,000","2,000","1,457,000","1,457,000",
="078793","晶豪科凱基7B購01","0","0","0","0","0","0","0","0","0","1,452,000","0","0","0","1,452,000","0","1,452,000","1,452,000",
="076502","京鼎元大7A購02  ","0","0","0","0","0","0","0","0","0","1,445,000","0","0","0","1,737,000","292,000","1,445,000","1,445,000",
="077207","微星麥證7B購01  ","0","0","0","1,650,000","213,000","1,437,000","0","0","0","1,437,000","0","0","0","1,650,000","213,000","1,437,000","1,437,000",
="078072","智邦元富7A購03  ","0","0","0","0","0","0","0","0","0","1,415,000","0","0","0","2,125,000","710,000","1,415,000","1,415,000",
="07525P","美律元大7A售06  ","0","0","0","0","0","0","0","0","0","1,414,000","0","0","0","1,430,000","16,000","1,414,000","1,414,000",
="073032","國泰金麥證78購01","0","0","0","1,412,000","0","1,412,000","0","0","0","1,412,000","0","0","0","1,412,000","0","1,412,000","1,412,000",
="072859","台勝科麥證78購01","0","0","0","7,639,000","6,015,000","1,624,000","0","0","0","1,411,000","0","0","0","8,423,000","7,012,000","1,411,000","1,411,000",
="073330","中租凱基78購01  ","0","0","0","0","0","0","0","0","0","1,405,000","0","0","0","1,407,000","2,000","1,405,000","1,405,000",
="075906","英業達凱基79購01","0","0","0","0","0","0","0","0","0","1,405,000","0","0","0","1,570,000","165,000","1,405,000","1,405,000",
"1609","大亞            ","474,000","425,000","49,000","0","0","0","0","30,000","-30,000","1,384,000","0","13,000","-13,000","2,092,000","695,000","1,397,000","1,403,000",
="077298","晶豪科麥證7A購01","0","0","0","1,397,000","0","1,397,000","0","0","0","1,397,000","0","0","0","1,397,000","0","1,397,000","1,397,000",
="075217","國泰金麥證79購01","0","0","0","1,394,000","0","1,394,000","0","0","0","1,394,000","0","0","0","1,394,000","0","1,394,000","1,394,000",
="074910","嘉澤統一79購01  ","0","0","0","0","0","0","0","0","0","1,393,000","0","0","0","1,405,000","12,000","1,393,000","1,393,000",
="078307","美律永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,378,000","0","0","0","1,378,000","0","1,378,000","1,378,000",
="077309","儒鴻統一7B購01  ","0","0","0","0","0","0","0","0","0","1,376,000","0","0","0","1,801,000","425,000","1,376,000","1,376,000",
="076179","台玻麥證7A購01  ","0","0","0","1,375,000","0","1,375,000","0","0","0","1,375,000","0","0","0","1,375,000","0","1,375,000","1,375,000",
="075476","嘉澤麥證79購01  ","0","0","0","1,365,000","107,000","1,258,000","0","0","0","1,365,000","0","0","0","1,472,000","107,000","1,365,000","1,365,000",
="077520","晶電麥證7A購02  ","0","0","0","1,640,000","277,000","1,363,000","0","0","0","1,363,000","0","0","0","1,640,000","277,000","1,363,000","1,363,000",
="075656","華邦電統一7A購01","0","0","0","0","0","0","0","0","0","1,357,000","0","0","0","3,027,000","1,670,000","1,357,000","1,357,000",
="077861","大成鋼凱基7A購03","0","0","0","0","0","0","0","0","0","1,356,000","0","0","0","1,356,000","0","1,356,000","1,356,000",
="067232","台積電統一76購01","0","0","0","0","0","0","0","0","0","1,356,000","0","0","0","1,356,000","0","1,356,000","1,356,000",
="074468","統一麥證7A購01  ","0","0","0","1,774,000","493,000","1,281,000","0","0","0","1,353,000","0","0","0","1,853,000","500,000","1,353,000","1,353,000",
="077292","正新麥證7A購01  ","0","0","0","1,535,000","186,000","1,349,000","0","0","0","1,349,000","0","0","0","1,535,000","186,000","1,349,000","1,349,000",
="072937","技嘉麥證77購01  ","0","0","0","2,760,000","1,478,000","1,282,000","0","0","0","1,346,000","0","0","0","3,349,000","2,003,000","1,346,000","1,346,000",
="071807","華東永豐77購01  ","0","0","0","0","0","0","0","0","0","1,345,000","0","0","0","1,745,000","400,000","1,345,000","1,345,000",
="078075","中石化麥證7B購01","0","0","0","1,613,000","272,000","1,341,000","0","0","0","1,341,000","0","0","0","1,613,000","272,000","1,341,000","1,341,000",
="073311","大成鋼麥證78購01","0","0","0","1,392,000","118,000","1,274,000","0","0","0","1,340,000","0","0","0","1,499,000","159,000","1,340,000","1,340,000",
="074964","京鼎中信7A購02  ","0","0","0","0","0","0","0","0","0","1,338,000","0","0","0","1,338,000","0","1,338,000","1,338,000",
="074394","滬深2X元大7B購01","0","0","0","0","0","0","0","0","0","1,337,000","0","0","0","1,927,000","590,000","1,337,000","1,337,000",
"1409","新纖            ","1,559,000","140,000","1,419,000","0","0","0","0","6,000","-6,000","-77,000","0","77,000","-77,000","0","0","0","1,336,000",
="072645","中信金麥證77購01","0","0","0","1,402,000","69,000","1,333,000","0","0","0","1,333,000","0","0","0","1,402,000","69,000","1,333,000","1,333,000",
="073225","華晶科永豐77購01","0","0","0","0","0","0","0","0","0","1,331,000","0","0","0","1,331,000","0","1,331,000","1,331,000",
="06822P","美律元大78售06  ","0","0","0","0","0","0","0","0","0","1,322,000","0","0","0","1,433,000","111,000","1,322,000","1,322,000",
="078181","聯鈞麥證7B購01  ","0","0","0","2,218,000","979,000","1,239,000","0","0","0","1,318,000","0","0","0","2,297,000","979,000","1,318,000","1,318,000",
="074470","亞德客麥證7A購01","0","0","0","2,173,000","817,000","1,356,000","0","0","0","1,312,000","0","0","0","2,175,000","863,000","1,312,000","1,312,000",
="079021","中租麥證7C購01  ","0","0","0","1,397,000","98,000","1,299,000","0","0","0","1,299,000","0","0","0","1,397,000","98,000","1,299,000","1,299,000",
"1310","台苯            ","1,492,000","963,000","529,000","0","0","0","0","0","0","748,000","169,000","1,000","168,000","925,000","345,000","580,000","1,277,000",
="00676R","富邦臺灣加權反1 ","723,000","0","723,000","0","0","0","0","0","0","551,000","0","0","0","1,474,000","923,000","551,000","1,274,000",
"3056","總太            ","1,377,000","93,000","1,284,000","0","0","0","0","6,000","-6,000","-4,000","0","4,000","-4,000","0","0","0","1,274,000",
="077660","大同麥證7B購01  ","0","0","0","2,239,000","973,000","1,266,000","0","0","0","1,266,000","0","0","0","2,239,000","973,000","1,266,000","1,266,000",
="077890","潤隆麥證7A購01  ","0","0","0","2,143,000","878,000","1,265,000","0","0","0","1,258,000","0","0","0","2,230,000","972,000","1,258,000","1,258,000",
="073953","美律國泰78購02  ","0","0","0","0","0","0","0","0","0","1,258,000","0","0","0","1,258,000","0","1,258,000","1,258,000",
="077363","華晶科永豐7A購02","0","0","0","0","0","0","0","0","0","1,255,000","0","0","0","1,525,000","270,000","1,255,000","1,255,000",
"5534","長虹            ","1,530,000","257,000","1,273,000","0","0","0","0","3,000","-3,000","-15,000","50,000","15,000","35,000","23,000","73,000","-50,000","1,255,000",
="06913P","GIS兆豐7A售02   ","0","0","0","0","0","0","0","0","0","1,249,000","0","0","0","1,254,000","5,000","1,249,000","1,249,000",
="078275","華邦電凱基81購01","0","0","0","0","0","0","0","0","0","1,248,000","0","0","0","1,803,000","555,000","1,248,000","1,248,000",
="06310P","GIS統一77售02   ","0","0","0","0","0","0","0","0","0","1,248,000","0","0","0","1,248,000","0","1,248,000","1,248,000",
="07286P","鴻海元大7A售02  ","0","0","0","0","0","0","0","0","0","1,247,000","0","0","0","2,522,000","1,275,000","1,247,000","1,247,000",
="072857","大立光麥證77購01","0","0","0","1,343,000","103,000","1,240,000","0","0","0","1,240,000","0","0","0","1,343,000","103,000","1,240,000","1,240,000",
="070908","滬深2X日盛76購01","0","0","0","0","0","0","0","0","0","1,240,000","0","0","0","1,739,000","499,000","1,240,000","1,240,000",
="07572P","GIS統一7B售02   ","0","0","0","0","0","0","0","0","0","1,238,000","0","0","0","1,607,000","369,000","1,238,000","1,238,000",
="076358","智邦永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,237,000","0","0","0","1,237,000","0","1,237,000","1,237,000",
="072931","華新麥證77購01  ","0","0","0","1,780,000","546,000","1,234,000","0","0","0","1,234,000","0","0","0","1,780,000","546,000","1,234,000","1,234,000",
