"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","0","0","0","0","233,000","233,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","0","0","0","0","68,000","68,000","0","0",
="00731","FH富時高息低波  ","0","0","0","0","0","0","86,000","0","86,000","-86,000","0","0","0","0","86,000","-86,000","0",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","0","0","0","0","101,000","101,000","0","0",
="00710B","FH彭博高收益債  ","83,000","0","83,000","0","0","0","0","0","0","-83,000","0","0","0","1,000","84,000","-83,000","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","0","0","0","0","15,000","15,000","0","0",
="00712","FH富時不動產    ","42,000","0","42,000","0","0","0","0","0","0","-42,000","0","0","0","0","42,000","-42,000","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-400","0","0","0","900","1,300","-400","-400",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","17,000","19,000","-2,000","-2,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","8,000","10,000","-2,000","-2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","200,000","202,000","-2,000","-2,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","101,000","104,000","-3,000","-3,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","525,000","528,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","5,000","8,000","-3,000","-3,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00702","國泰標普低波高息","0","15,000","-15,000","0","0","0","0","0","0","11,000","0","0","0","15,000","4,000","11,000","-4,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","3,400","8,400","-5,000","-5,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","6,000","12,000","-6,000","-6,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","31,000","37,000","-6,000","-6,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","7,000","19,000","-12,000","-12,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","54,000","68,000","-14,000","-14,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-19,000","0","0","0","2,000","21,000","-19,000","-19,000",
="00668","國泰美國道瓊    ","1,000","0","1,000","0","0","0","0","0","0","-23,000","0","0","0","30,000","53,000","-23,000","-22,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-23,000","0","0","0","3,000","26,000","-23,000","-23,000",
="00646","元大S&P500      ","522,000","0","522,000","0","0","0","0","0","0","-549,000","0","0","0","0","549,000","-549,000","-27,000",
="00647L","元大S&P500正2   ","0","27,000","-27,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-27,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","5,000","33,000","-28,000","-28,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-41,000","0","0","0","471,000","512,000","-41,000","-41,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-43,000","0","50,000","-50,000","212,000","205,000","7,000","-43,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-47,000","0","0","0","284,000","331,000","-47,000","-47,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","74,000","123,000","-49,000","-49,000",
="00654R","富邦印度反1     ","0","9,000","-9,000","0","0","0","0","0","0","-44,000","0","0","0","0","44,000","-44,000","-53,000",
="006206","元大上證50      ","0","26,000","-26,000","0","0","0","0","0","0","-30,000","120,000","0","120,000","650,000","800,000","-150,000","-56,000",
="00729R","第一金工業30反1 ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","467,000","526,000","-59,000","-59,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","18,000","79,000","-61,000","-61,000",
="00670L","富邦NASDAQ正2   ","0","56,000","-56,000","0","0","0","0","0","0","-13,000","0","0","0","39,000","52,000","-13,000","-69,000",
="006205","富邦上証        ","620,000","671,000","-51,000","0","0","0","0","0","0","-134,000","90,000","0","90,000","1,463,000","1,687,000","-224,000","-185,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-238,000","466,000","0","466,000","787,000","1,491,000","-704,000","-238,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-370,000","0","0","0","15,000","385,000","-370,000","-370,000",
="00639","富邦深100       ","0","82,000","-82,000","0","0","0","0","0","0","-322,000","0","110,000","-110,000","1,742,000","1,954,000","-212,000","-404,000",
="00665L","富邦恒生國企正2 ","0","23,000","-23,000","0","0","0","0","0","0","-383,000","0","0","0","122,000","505,000","-383,000","-406,000",
="00635U","元大S&P黃金     ","0","248,000","-248,000","0","0","0","0","0","0","-175,000","0","0","0","87,000","262,000","-175,000","-423,000",
="00692","富邦公司治理    ","0","230","-230","0","0","0","0","0","0","-474,000","0","0","0","435,000","909,000","-474,000","-474,230",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-935,000","0","0","0","328,000","1,263,000","-935,000","-935,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","-1,112,000","0","50,000","-50,000","171,000","1,233,000","-1,062,000","-1,112,000",
="00672L","元大S&P原油正2  ","1,000","526,000","-525,000","0","0","0","0","0","0","-1,763,000","0","0","0","377,000","2,140,000","-1,763,000","-2,288,000",
="00632R","元大台灣50反1   ","300,000","3,591,000","-3,291,000","0","0","0","0","0","0","791,000","1,930,000","50,000","1,880,000","6,156,000","7,245,000","-1,089,000","-2,500,000",
="00677U","富邦VIX         ","26,000","2,391,000","-2,365,000","0","0","0","0","0","0","-826,000","0","0","0","2,218,000","3,044,000","-826,000","-3,191,000",
="00636","國泰中國A50     ","3,000","1,085,000","-1,082,000","0","0","0","0","0","0","-2,433,000","220,000","390,000","-170,000","639,000","2,902,000","-2,263,000","-3,515,000",
="0050","元大台灣50      ","13,060","3,944,000","-3,930,940","0","0","0","400,000","0","400,000","-94,000","199,000","260,000","-61,000","373,000","406,000","-33,000","-3,624,940",
="00655L","國泰中國A50正2  ","1,000","1,176,000","-1,175,000","0","0","0","0","0","0","-7,735,000","0","0","0","730,000","8,465,000","-7,735,000","-8,910,000",
="00633L","富邦上証正2     ","1,000","3,666,000","-3,665,000","0","0","0","0","0","0","-9,180,000","46,000","0","46,000","4,281,000","13,507,000","-9,226,000","-12,845,000",
="00637L","元大滬深300正2  ","161,000","11,066,000","-10,905,000","0","0","0","0","0","0","-35,876,000","400,000","1,000,000","-600,000","9,557,000","44,833,000","-35,276,000","-46,781,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

