"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","8,000","0","0","0","40,000","32,000","8,000","8,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","8,000","0","0","0","208,000","200,000","8,000","8,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","38,000","31,000","7,000","7,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","91,000","85,000","6,000","6,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","156,000","152,000","4,000","4,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","4,000","0","0","0","307,000","303,000","4,000","4,000",
="00712","FH富時不動產    ","2,000","0","2,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","3,000",
="00699R","元大美債7-10反1 ","2,000","0","2,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","70,000","70,000","0","0",
="0057","富邦摩台        ","0","20,000","-20,000","0","0","0","0","0","0","20,000","0","0","0","21,000","1,000","20,000","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-900","0","0","0","600","1,500","-900","-900",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","353,000","356,000","-3,000","-3,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","19,000","23,000","-4,000","-4,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-11,952","0","0","0","1,048","13,000","-11,952","-11,952",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","122,000","134,000","-12,000","-12,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","55,000","68,000","-13,000","-13,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-17,000","0","0","0","0","17,000","-17,000","-17,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","32,000","50,000","-18,000","-18,000",
="00647L","元大S&P500正2   ","13,000","10,000","3,000","0","0","0","0","0","0","-27,000","0","0","0","0","27,000","-27,000","-24,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","0","27,000","-27,000","-27,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","3,000","39,000","-36,000","-36,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","71,000","120,000","-49,000","-49,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-57,032","0","0","0","2,968","60,000","-57,032","-57,032",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","1,000","60,000","-59,000","-59,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","3,000","62,000","-59,000","-59,000",
="00646","元大S&P500      ","0","0","0","0","0","0","0","0","0","-89,000","0","0","0","0","89,000","-89,000","-89,000",
="00633L","富邦上証正2     ","2,017,000","17,000","2,000,000","0","0","0","0","0","0","-2,095,000","22,000","37,000","-15,000","8,125,000","10,205,000","-2,080,000","-95,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-104,000","0","0","0","128,000","232,000","-104,000","-104,000",
="00665L","富邦恒生國企正2 ","177,000","125,000","52,000","0","0","0","0","0","0","-180,000","0","0","0","111,000","291,000","-180,000","-128,000",
="00634R","富邦上証反1     ","0","160,000","-160,000","0","0","0","0","0","0","28,000","0","0","0","796,000","768,000","28,000","-132,000",
="0056","元大高股息      ","0","147,000","-147,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-147,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-169,000","0","0","0","359,000","528,000","-169,000","-169,000",
="00708L","元大S&P黃金正2  ","0","63,000","-63,000","0","0","0","0","0","0","-114,000","0","0","0","39,000","153,000","-114,000","-177,000",
="00651R","FH香港反1       ","0","24,000","-24,000","0","0","0","0","0","0","-186,000","0","0","0","46,000","232,000","-186,000","-210,000",
="00639","富邦深100       ","622,000","320,000","302,000","0","0","0","0","0","0","-523,456","330,000","700,000","-370,000","1,743,000","1,896,456","-153,456","-221,456",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-256,000","0","0","0","26,000","282,000","-256,000","-256,000",
="00678","群益NBI生技     ","0","335,000","-335,000","0","0","0","0","0","0","70,000","0","0","0","490,000","420,000","70,000","-265,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-300,000","0","0","0","25,000","325,000","-300,000","-300,000",
="0061","元大寶滬深      ","0","31,000","-31,000","0","0","0","0","0","0","-286,302","0","0","0","451,000","737,302","-286,302","-317,302",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-338,000","0","0","0","206,000","544,000","-338,000","-338,000",
="00663L","國泰臺灣加權正2 ","0","52,000","-52,000","0","0","0","0","0","0","-310,000","0","0","0","44,000","354,000","-310,000","-362,000",
="00642U","元大S&P石油     ","0","96,000","-96,000","0","0","0","0","0","0","-342,000","0","0","0","34,000","376,000","-342,000","-438,000",
="00636","國泰中國A50     ","763,000","154,000","609,000","0","0","0","0","0","0","-1,159,750","145,000","270,000","-125,000","1,840,000","2,874,750","-1,034,750","-550,750",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-580,000","0","0","0","256,000","836,000","-580,000","-580,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","-597,000","0","0","0","20,000","617,000","-597,000","-597,000",
="00664R","國泰臺灣加權反1 ","0","105,000","-105,000","0","0","0","0","0","0","-699,000","750,000","0","750,000","143,000","1,592,000","-1,449,000","-804,000",
="00643","群益深証中小    ","411,000","142,000","269,000","0","0","0","0","0","0","-1,304,000","40,000","30,000","10,000","441,000","1,755,000","-1,314,000","-1,035,000",
="006205","富邦上証        ","703,000","801,000","-98,000","0","0","0","0","0","0","-1,133,000","10,000","10,000","0","2,875,000","4,008,000","-1,133,000","-1,231,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-1,391,000","0","0","0","139,000","1,530,000","-1,391,000","-1,391,000",
="00672L","元大S&P原油正2  ","0","2,337,000","-2,337,000","0","0","0","0","0","0","-2,215,000","50,000","0","50,000","600,000","2,865,000","-2,265,000","-4,552,000",
="00632R","元大台灣50反1   ","2,190,000","19,704,000","-17,514,000","0","0","0","0","0","0","2,003,000","534,000","3,430,000","-2,896,000","14,887,000","9,988,000","4,899,000","-15,511,000",
="00677U","富邦VIX         ","14,000","9,833,000","-9,819,000","0","0","0","0","0","0","-11,282,000","20,000","0","20,000","880,000","12,182,000","-11,302,000","-21,101,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

