"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","20,000","-20,000","13,000","0","0","0","13,000","0","13,000","-7,000",
="00680L","元大美債20正2   ","0","2,000","-2,000","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-8,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","200,000","210,000","-10,000","-10,000",
="00658L","國泰日本正2     ","0","10,000","-10,000","0","0","0","0","0","0","0","0","0","0","263,000","263,000","0","-10,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00660","元大歐洲50      ","0","11,000","-11,000","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-17,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","100,000","121,000","-21,000","-21,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","5,000","27,000","-22,000","-22,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-23,000","0","0","0","5,000","28,000","-23,000","-23,000",
="00647L","元大S&P500正2   ","0","4,000","-4,000","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-23,000",
="00708L","元大S&P黃金正2  ","57,000","0","57,000","0","0","0","0","0","0","-81,000","0","0","0","350,000","431,000","-81,000","-24,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","200,000","225,000","-25,000","-25,000",
="00674R","元大S&P黃金反1  ","0","7,000","-7,000","0","0","0","0","0","0","-19,000","0","0","0","34,000","53,000","-19,000","-26,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-34,000","0","0","0","1,000","35,000","-34,000","-34,000",
="00712","FH富時不動產    ","0","129,000","-129,000","0","0","0","0","20,000","-20,000","108,000","0","0","0","108,000","0","108,000","-41,000",
="00668","國泰美國道瓊    ","0","10,000","-10,000","0","0","0","0","0","0","-45,000","0","0","0","2,000","47,000","-45,000","-55,000",
="00646","元大S&P500      ","0","61,000","-61,000","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-62,000",
="00671R","富邦NASDAQ反1   ","0","1,000","-1,000","0","0","0","0","0","0","-74,000","0","0","0","10,000","84,000","-74,000","-75,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-91,000","0","0","0","16,000","107,000","-91,000","-91,000",
="00656R","國泰中國A50反1  ","0","27,000","-27,000","0","0","0","0","0","0","-73,000","0","0","0","6,000","79,000","-73,000","-100,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-114,000","0","0","0","1,000","115,000","-114,000","-114,000",
="00669R","國泰美國道瓊反1 ","0","62,000","-62,000","0","0","0","0","0","0","-56,000","10,000","0","10,000","200,000","266,000","-66,000","-118,000",
="00700","富邦H股         ","0","12,000","-12,000","0","0","0","0","0","0","-121,000","0","0","0","59,000","180,000","-121,000","-133,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-154,000","0","0","0","130,000","284,000","-154,000","-154,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-159,000","0","0","0","58,000","217,000","-159,000","-159,000",
="006206","元大上證50      ","78,000","391,000","-313,000","0","0","0","0","0","0","144,000","17,000","0","17,000","324,000","197,000","127,000","-169,000",
="00664R","國泰臺灣加權反1 ","1,000","0","1,000","0","0","0","0","0","0","-172,000","0","0","0","102,000","274,000","-172,000","-171,000",
="00638R","元大滬深300反1  ","0","10,000","-10,000","0","0","0","0","0","0","-172,000","0","0","0","53,000","225,000","-172,000","-182,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-199,000","0","0","0","13,000","212,000","-199,000","-199,000",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","-230,000","0","0","0","2,000","232,000","-230,000","-230,000",
="00640L","富邦日本正2     ","6,000","0","6,000","0","0","0","0","0","0","-242,000","0","0","0","482,000","724,000","-242,000","-236,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-237,000","0","0","0","225,000","462,000","-237,000","-237,000",
="00682U","元大美元指數    ","0","240,000","-240,000","0","0","0","0","0","0","-39,000","0","0","0","0","39,000","-39,000","-279,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-368,000","0","0","0","17,000","385,000","-368,000","-368,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","0","0","0","-656,000","0","0","0","0","656,000","-656,000","-656,000",
="00636","國泰中國A50     ","559,000","693,000","-134,000","0","0","0","250,000","0","250,000","-867,000","177,000","2,000","175,000","1,556,000","2,598,000","-1,042,000","-751,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-765,000","0","0","0","54,000","819,000","-765,000","-765,000",
="00676R","富邦臺灣加權反1 ","1,000","0","1,000","0","0","0","0","0","0","-868,000","0","0","0","307,000","1,175,000","-868,000","-867,000",
="00634R","富邦上証反1     ","0","178,000","-178,000","0","0","0","0","0","0","-705,000","0","0","0","764,000","1,469,000","-705,000","-883,000",
="006205","富邦上証        ","175,000","1,474,000","-1,299,000","0","0","0","0","0","0","389,000","40,000","0","40,000","1,313,000","964,000","349,000","-910,000",
="00665L","富邦H股正2      ","0","413,000","-413,000","0","0","0","0","0","0","-1,310,000","0","0","0","335,000","1,645,000","-1,310,000","-1,723,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-3,825,000","0","0","0","600,000","4,425,000","-3,825,000","-3,825,000",
="00672L","元大S&P原油正2  ","0","229,000","-229,000","0","0","0","0","0","0","-3,697,000","15,000","490,000","-475,000","2,516,000","5,738,000","-3,222,000","-3,926,000",
="00632R","元大台灣50反1   ","404,000","10,196,000","-9,792,000","0","0","0","0","0","0","2,009,000","2,033,000","0","2,033,000","4,012,000","4,036,000","-24,000","-7,783,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

