"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","119,000","0","0","0","382,000","263,000","119,000","119,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","100,000","0","0","0","100,000","0","100,000","100,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","83,000","0","0","0","83,000","0","83,000","83,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","60,000","0","0","0","86,000","26,000","60,000","60,000",
="00638R","元大滬深300反1  ","23,000","0","23,000","0","0","0","0","0","0","33,000","0","0","0","158,000","125,000","33,000","56,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","54,000","0","0","0","82,000","28,000","54,000","54,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","41,000","0","0","0","42,000","1,000","41,000","41,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","37,000","0","0","0","39,000","2,000","37,000","37,000",
="00675L","富邦臺灣加權正2 ","0","249,000","-249,000","0","0","0","0","0","0","285,000","525,000","0","525,000","448,000","688,000","-240,000","36,000",
="00671R","富邦NASDAQ反1   ","0","11,000","-11,000","0","0","0","0","0","0","39,000","0","0","0","78,000","39,000","39,000","28,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","28,000","0","0","0","54,000","26,000","28,000","28,000",
="00678","群益NBI生技     ","18,000","0","18,000","0","0","0","0","0","0","-3,000","0","0","0","311,000","314,000","-3,000","15,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","238,000","228,000","10,000","10,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","483,000","473,000","10,000","10,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","9,000","0","0","0","19,000","10,000","9,000","9,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","69,000","61,000","8,000","8,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","82,000","75,000","7,000","7,000",
="00712","FH富時不動產    ","30,000","0","30,000","0","0","0","0","4,000","-4,000","-20,000","0","0","0","0","20,000","-20,000","6,000",
="00660","元大歐洲50      ","6,000","0","6,000","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","3,400","0","0","0","3,600","200","3,400","3,400",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","1,146","0","0","0","4,146","3,000","1,146","1,146",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","175,000","175,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","150,000","150,000","0","0",
="00684R","元大美元指數反1 ","5,000","5,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","25,000","26,000","-1,000","-1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","100,000","101,000","-1,000","-1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","201,000","202,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-1,202","0","0","0","3,798","5,000","-1,202","-1,202",
="00657","國泰日經225     ","65,000","0","65,000","0","0","0","0","0","0","-67,000","0","0","0","176,000","243,000","-67,000","-2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","64,000","67,000","-3,000","-3,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","100,000","103,000","-3,000","-3,000",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","-5,300","0","0","0","140,000","145,300","-5,300","-5,300",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","168,000","175,000","-7,000","-7,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","204,000","214,000","-10,000","-10,000",
="00668","國泰美國道瓊    ","0","1,000","-1,000","0","0","0","0","0","0","-12,000","0","0","0","60,000","72,000","-12,000","-13,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-13,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","121,000","142,000","-21,000","-21,000",
="00649","FH香港          ","0","58,000","-58,000","0","0","0","0","0","0","31,000","0","0","0","32,000","1,000","31,000","-27,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-31,000","0","0","0","1,000","32,000","-31,000","-31,000",
="00658L","國泰日本正2     ","0","1,000","-1,000","0","0","0","0","0","0","-34,000","0","0","0","193,000","227,000","-34,000","-35,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-57,000","0","0","0","10,000","67,000","-57,000","-57,000",
="00700","富邦H股         ","10,000","12,000","-2,000","0","0","0","0","0","0","-77,000","0","0","0","171,000","248,000","-77,000","-79,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-87,000","0","0","0","16,000","103,000","-87,000","-87,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-97,000","0","0","0","0","97,000","-97,000","-97,000",
="00639","富邦深100       ","0","1,021,000","-1,021,000","0","0","0","0","0","0","857,983","0","10,000","-10,000","2,061,983","1,194,000","867,983","-163,017",
="00656R","國泰中國A50反1  ","0","10,000","-10,000","0","0","0","0","0","0","-194,000","0","0","0","201,000","395,000","-194,000","-204,000",
="00648R","元大S&P500反1   ","0","91,000","-91,000","0","0","0","0","0","0","-116,000","0","0","0","39,000","155,000","-116,000","-207,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-208,000","0","0","0","0","208,000","-208,000","-208,000",
="00646","元大S&P500      ","0","146,000","-146,000","0","0","0","0","0","0","-75,000","0","0","0","0","75,000","-75,000","-221,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-239,000","0","0","0","281,000","520,000","-239,000","-239,000",
="0050","元大台灣50      ","371,000","32,000","339,000","0","0","0","200,000","30,000","170,000","-871,000","320,000","320,000","0","1,317,000","2,188,000","-871,000","-362,000",
="00640L","富邦日本正2     ","2,000","50,000","-48,000","0","0","0","0","0","0","-331,000","0","198,000","-198,000","469,000","602,000","-133,000","-379,000",
="00664R","國泰臺灣加權反1 ","260,000","226,000","34,000","0","0","0","0","0","0","-507,000","100,000","0","100,000","808,000","1,415,000","-607,000","-473,000",
="00686R","群益臺灣加權反1 ","11,000","0","11,000","0","0","0","0","0","0","-484,000","0","0","0","526,000","1,010,000","-484,000","-473,000",
="00665L","富邦H股正2      ","18,000","288,000","-270,000","0","0","0","0","0","0","-282,000","0","0","0","289,000","571,000","-282,000","-552,000",
="00636","國泰中國A50     ","519,000","1,282,000","-763,000","0","0","0","0","0","0","145,000","175,000","275,000","-100,000","3,578,000","3,333,000","245,000","-618,000",
="00643","群益深証中小    ","894,000","0","894,000","0","0","0","0","0","0","-1,579,000","0","100,000","-100,000","926,000","2,405,000","-1,479,000","-685,000",
="006206","元大上證50      ","2,600,000","7,000","2,593,000","0","0","0","0","0","0","-3,356,814","200,000","0","200,000","1,598,186","5,155,000","-3,556,814","-763,814",
="00634R","富邦上証反1     ","5,000","42,000","-37,000","0","0","0","0","0","0","-796,000","0","0","0","381,000","1,177,000","-796,000","-833,000",
="00676R","富邦臺灣加權反1 ","7,000","0","7,000","0","0","0","0","0","0","-1,044,000","0","0","0","1,223,000","2,267,000","-1,044,000","-1,037,000",
="00672L","元大S&P原油正2  ","761,000","1,768,000","-1,007,000","0","0","0","0","0","0","-246,000","254,000","0","254,000","2,329,000","2,829,000","-500,000","-1,253,000",
="00677U","富邦VIX         ","0","1,358,000","-1,358,000","0","0","0","0","0","0","65,000","0","0","0","637,000","572,000","65,000","-1,293,000",
="00655L","國泰中國A50正2  ","362,000","1,754,000","-1,392,000","0","0","0","0","0","0","-884,000","17,000","0","17,000","8,276,000","9,177,000","-901,000","-2,276,000",
="00683L","元大美元指數正2 ","0","391,000","-391,000","0","0","0","0","0","0","-2,476,000","0","0","0","0","2,476,000","-2,476,000","-2,867,000",
="00633L","富邦上証正2     ","194,000","7,172,000","-6,978,000","0","0","0","0","0","0","-3,980,000","160,000","707,000","-547,000","11,283,000","14,716,000","-3,433,000","-10,958,000",
="00632R","元大台灣50反1   ","22,718,000","18,075,000","4,643,000","0","0","0","0","0","0","-27,337,000","1,359,000","3,579,000","-2,220,000","6,837,000","31,954,000","-25,117,000","-22,694,000",
="00710B","FH彭博高收益債  ","0","48,000,000","-48,000,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","-47,999,000",
="00637L","元大滬深300正2  ","434,000","19,906,000","-19,472,000","0","0","0","0","0","0","-32,538,000","70,000","605,000","-535,000","37,203,000","69,206,000","-32,003,000","-52,010,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

