"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00647L","元大S&P500正2   ","0","281,000","-281,000","0","0","0","0","0","0","-435,000","0","0","0","0","435,000","-435,000","-716,000",
="00670L","富邦NASDAQ正2   ","3,000","119,000","-116,000","0","0","0","0","0","0","-667,000","0","0","0","36,000","703,000","-667,000","-783,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-829,000","0","0","0","86,000","915,000","-829,000","-829,000",
="006206","元大上證50      ","203,000","759,000","-556,000","0","0","0","0","0","0","-508,000","0","0","0","353,000","861,000","-508,000","-1,064,000",
="00676R","富邦臺灣加權反1 ","36,000","0","36,000","0","0","0","0","0","0","-1,298,000","0","0","0","1,499,000","2,797,000","-1,298,000","-1,262,000",
="00640L","富邦日本正2     ","57,000","304,000","-247,000","0","0","0","0","0","0","-1,059,000","0","0","0","203,000","1,262,000","-1,059,000","-1,306,000",
="00673R","元大S&P原油反1  ","206,000","270,000","-64,000","0","0","0","0","0","0","-2,646,000","0","0","0","114,000","2,760,000","-2,646,000","-2,710,000",
="006205","富邦上証        ","0","1,354,000","-1,354,000","0","0","0","0","0","0","-1,551,000","70,000","70,000","0","2,571,000","4,122,000","-1,551,000","-2,905,000",
="0050","元大台灣50      ","84,000","1,953,000","-1,869,000","0","0","0","0","0","0","-1,378,000","20,000","0","20,000","95,000","1,493,000","-1,398,000","-3,247,000",
="00636","國泰中國A50     ","278,000","1,718,000","-1,440,000","0","0","0","0","0","0","-3,148,000","60,000","5,000","55,000","1,010,000","4,213,000","-3,203,000","-4,588,000",
="00655L","國泰中國A50正2  ","69,000","1,407,000","-1,338,000","0","0","0","0","0","0","-10,898,000","0","0","0","4,273,000","15,171,000","-10,898,000","-12,236,000",
="00633L","富邦上証正2     ","19,000","9,552,000","-9,533,000","0","0","0","0","0","0","-12,567,000","880,000","715,000","165,000","8,783,000","21,515,000","-12,732,000","-22,100,000",
="00637L","元大滬深300正2  ","1,442,000","31,324,000","-29,882,000","0","0","0","0","2,063,000","-2,063,000","-52,383,000","0","1,119,000","-1,119,000","19,115,000","70,379,000","-51,264,000","-84,328,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

