"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00649","FH香港          ","0","11,000","-11,000","0","0","0","0","0","0","2,000","0","0","0","20,000","18,000","2,000","-9,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","2,000","12,000","-10,000","-10,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","14,000","25,000","-11,000","-11,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","2,000","15,000","-13,000","-13,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","1,000","14,000","-13,000","-13,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","15,000","28,000","-13,000","-13,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-17,000","0","0","0","301,000","318,000","-17,000","-17,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","292,000","317,000","-25,000","-25,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","-26,000","0","0","0","0","26,000","-26,000","-26,000",
="00646","元大S&P500      ","0","9,000","-9,000","0","0","0","0","0","0","-17,000","0","0","0","0","17,000","-17,000","-26,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","527,000","557,000","-30,000","-30,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-32,000","0","0","0","143,000","175,000","-32,000","-32,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-34,000","0","0","0","155,000","189,000","-34,000","-34,000",
="00666R","富邦H股反1      ","3,000","3,000","0","0","0","0","0","0","0","-36,000","0","0","0","204,000","240,000","-36,000","-36,000",
="00668","國泰美國道瓊    ","0","84,000","-84,000","0","0","0","0","0","0","48,000","0","0","0","52,000","4,000","48,000","-36,000",
="00660","元大歐洲50      ","59,000","0","59,000","0","0","0","0","0","0","-96,000","0","0","0","0","96,000","-96,000","-37,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-42,000","0","0","0","0","42,000","-42,000","-42,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","-44,000","0","0","0","214,000","258,000","-44,000","-44,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-47,000","0","0","0","69,000","116,000","-47,000","-47,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","119,000","168,000","-49,000","-49,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","0","61,000","-61,000","-61,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-66,000","0","0","0","0","66,000","-66,000","-66,000",
="00675L","富邦臺灣加權正2 ","31,000","0","31,000","0","0","0","0","0","0","-107,000","0","161,000","-161,000","677,000","623,000","54,000","-76,000",
="00671R","富邦NASDAQ反1   ","0","85,000","-85,000","0","0","0","0","0","0","-1,000","0","0","0","105,000","106,000","-1,000","-86,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-89,000","0","0","0","17,000","106,000","-89,000","-89,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-108,000","0","20,000","-20,000","45,000","133,000","-88,000","-108,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-111,000","0","0","0","474,000","585,000","-111,000","-111,000",
="00635U","元大S&P黃金     ","4,000","0","4,000","0","0","0","0","0","0","-118,000","0","0","0","30,000","148,000","-118,000","-114,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-119,000","0","0","0","195,000","314,000","-119,000","-119,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-172,000","0","0","0","236,000","408,000","-172,000","-172,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","-177,000","0","0","0","1,000","178,000","-177,000","-177,000",
="00708L","元大S&P黃金正2  ","25,000","67,000","-42,000","0","0","0","0","0","0","-152,000","25,000","0","25,000","132,000","309,000","-177,000","-194,000",
="00641R","富邦日本反1     ","0","139,000","-139,000","0","0","0","0","0","0","-220,000","0","0","0","324,000","544,000","-220,000","-359,000",
="00634R","富邦上証反1     ","0","201,000","-201,000","0","0","0","0","0","0","-229,000","0","0","0","1,064,000","1,293,000","-229,000","-430,000",
="0050","元大台灣50      ","34,000","1,070,000","-1,036,000","0","0","0","0","0","0","452,000","48,000","242,000","-194,000","1,157,000","511,000","646,000","-584,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-638,000","0","0","0","533,000","1,171,000","-638,000","-638,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-744,000","0","0","0","345,000","1,089,000","-744,000","-744,000",
="00631L","元大台灣50正2   ","123,000","678,000","-555,000","0","0","0","0","0","0","-296,000","194,000","1,000","193,000","437,000","926,000","-489,000","-851,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-901,000","0","0","0","41,000","942,000","-901,000","-901,000",
="00665L","富邦H股正2      ","3,000","0","3,000","0","0","0","0","0","0","-972,000","0","0","0","481,000","1,453,000","-972,000","-969,000",
="00676R","富邦臺灣加權反1 ","0","1,000","-1,000","0","0","0","0","0","0","-974,000","0","800,000","-800,000","1,825,000","1,999,000","-174,000","-975,000",
="00640L","富邦日本正2     ","1,000","19,000","-18,000","0","0","0","0","0","0","-1,132,000","0","0","0","112,000","1,244,000","-1,132,000","-1,150,000",
="00672L","元大S&P原油正2  ","22,000","0","22,000","0","0","0","0","0","0","-1,471,000","0","0","0","1,076,000","2,547,000","-1,471,000","-1,449,000",
="00636","國泰中國A50     ","710,000","249,000","461,000","0","0","0","0","0","0","-1,959,000","100,000","100,000","0","2,073,000","4,032,000","-1,959,000","-1,498,000",
="00655L","國泰中國A50正2  ","8,000","0","8,000","0","0","0","0","0","0","-2,030,000","0","0","0","5,235,000","7,265,000","-2,030,000","-2,022,000",
="00633L","富邦上証正2     ","640,000","346,000","294,000","0","0","0","0","0","0","-2,629,000","1,040,000","130,000","910,000","11,299,000","14,838,000","-3,539,000","-2,335,000",
="00677U","富邦VIX         ","2,122,000","3,664,000","-1,542,000","0","0","0","0","0","0","-5,769,000","2,501,000","0","2,501,000","2,613,000","10,883,000","-8,270,000","-7,311,000",
="00637L","元大滬深300正2  ","1,052,000","2,391,000","-1,339,000","0","0","0","0","0","0","-26,585,000","240,000","0","240,000","35,665,000","62,490,000","-26,825,000","-27,924,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

