"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00676R","富邦臺灣加權反1 ","0","282,000","-282,000","0","0","0","0","0","0","322,000","0","0","0","1,027,000","705,000","322,000","40,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","23,000","0","0","0","31,000","8,000","23,000","23,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","17,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","14,000","0","0","0","57,000","43,000","14,000","14,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","99,000","87,000","12,000","12,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00647L","元大S&P500正2   ","12,000","0","12,000","0","0","0","0","0","0","-3,000","0","5,000","-5,000","2,000","0","2,000","9,000",
="00668","國泰美國道瓊    ","0","13,000","-13,000","0","0","0","0","0","0","22,000","0","0","0","25,000","3,000","22,000","9,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","37,000","30,000","7,000","7,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","4,900","0","0","0","4,900","0","4,900","4,900",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","4,000","0","0","0","244,000","240,000","4,000","4,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="00666R","富邦H股反1      ","0","42,000","-42,000","0","0","0","0","0","0","45,000","0","0","0","65,000","20,000","45,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00634R","富邦上証反1     ","19,000","0","19,000","0","0","0","0","0","0","-19,000","0","0","0","5,000","24,000","-19,000","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,000","160,000","0","0",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","0","0","0","12,000","12,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","161,100","161,100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","220,000","220,000","0","0",
="00689R","國泰20年美債反1 ","36,000","0","36,000","0","0","0","0","0","0","-36,000","0","0","0","200,000","236,000","-36,000","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00684R","元大美元指數反1 ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","168,000","170,000","-2,000","-2,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","100,000","103,000","-3,000","-3,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="006207","FH滬深          ","51,000","0","51,000","0","0","0","0","0","0","-55,000","0","0","0","193,000","248,000","-55,000","-4,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","18,000","23,000","-5,000","-5,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="00640L","富邦日本正2     ","181,000","51,000","130,000","0","0","0","0","0","0","-136,000","0","300,000","-300,000","577,000","413,000","164,000","-6,000",
="00646","元大S&P500      ","4,000","0","4,000","0","0","0","0","0","0","-11,000","0","0","0","0","11,000","-11,000","-7,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="00649","FH香港          ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","100,000","110,000","-10,000","-10,000",
="00674R","元大S&P黃金反1  ","0","18,000","-18,000","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","-15,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-26,000","0","0","0","0","26,000","-26,000","-26,000",
="00638R","元大滬深300反1  ","0","13,000","-13,000","0","0","0","0","0","0","-14,000","0","0","0","15,000","29,000","-14,000","-27,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","24,000","52,000","-28,000","-28,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","8,000","44,000","-36,000","-36,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","137,000","173,000","-36,000","-36,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-42,000","0","0","0","92,000","134,000","-42,000","-42,000",
="00675L","富邦臺灣加權正2 ","68,000","0","68,000","0","0","0","0","0","0","-113,000","0","0","0","21,000","134,000","-113,000","-45,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-50,179","0","0","0","1,821","52,000","-50,179","-50,179",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-57,000","0","0","0","109,000","166,000","-57,000","-57,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-60,000","0","0","0","106,000","166,000","-60,000","-60,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-62,000","0","0","0","58,000","120,000","-62,000","-62,000",
="00678","群益NBI生技     ","0","50,000","-50,000","0","0","0","0","0","0","-31,000","0","0","0","300,000","331,000","-31,000","-81,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-111,000","0","0","0","1,000","112,000","-111,000","-111,000",
="00665L","富邦H股正2      ","1,000","0","1,000","0","0","0","0","0","0","-122,000","0","0","0","84,000","206,000","-122,000","-121,000",
="006206","元大上證50      ","0","118,000","-118,000","0","0","0","0","0","0","-5,000","0","0","0","622,000","627,000","-5,000","-123,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-167,000","0","0","0","14,000","181,000","-167,000","-167,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-235,000","0","0","0","473,000","708,000","-235,000","-235,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-236,000","0","0","0","512,000","748,000","-236,000","-236,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-722,000","0","0","0","187,000","909,000","-722,000","-722,000",
="00643","群益深証中小    ","16,000","367,000","-351,000","0","0","0","0","0","0","-470,000","29,000","0","29,000","0","499,000","-499,000","-821,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-822,000","0","300,000","-300,000","358,000","880,000","-522,000","-822,000",
="00655L","國泰中國A50正2  ","28,000","340,000","-312,000","0","0","0","0","0","0","-1,191,000","100,000","0","100,000","2,831,000","4,122,000","-1,291,000","-1,503,000",
="00633L","富邦上証正2     ","403,000","1,659,000","-1,256,000","0","0","0","0","0","0","-312,000","340,000","350,000","-10,000","5,924,000","6,226,000","-302,000","-1,568,000",
="006205","富邦上証        ","61,000","98,000","-37,000","0","0","0","0","0","0","-1,876,000","20,000","848,000","-828,000","830,000","1,878,000","-1,048,000","-1,913,000",
="00639","富邦深100       ","0","841,000","-841,000","0","0","0","0","0","0","-1,293,000","0","270,000","-270,000","503,000","1,526,000","-1,023,000","-2,134,000",
="00636","國泰中國A50     ","89,000","186,000","-97,000","0","0","0","0","0","0","-3,055,000","60,000","287,000","-227,000","922,000","3,750,000","-2,828,000","-3,152,000",
="00632R","元大台灣50反1   ","887,000","13,054,000","-12,167,000","0","0","0","0","0","0","-1,670,000","0","600,000","-600,000","2,641,000","3,711,000","-1,070,000","-13,837,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

