"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","442,000","0","442,000","0","0","0","0","0","0","1,416,000","0","0","0","1,617,000","201,000","1,416,000","1,858,000",
="00672L","元大S&P原油正2  ","422,000","1,319,000","-897,000","0","0","0","0","0","0","2,666,000","0","0","0","3,859,000","1,193,000","2,666,000","1,769,000",
="006207","FH滬深          ","209,000","29,000","180,000","0","0","0","0","50,000","-50,000","1,569,000","0","0","0","2,067,000","498,000","1,569,000","1,699,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","1,203,000","0","0","0","1,459,000","256,000","1,203,000","1,203,000",
="00641R","富邦日本反1     ","160,000","0","160,000","0","0","0","0","0","0","937,000","0","0","0","1,053,000","116,000","937,000","1,097,000",
="00671R","富邦NASDAQ反1   ","298,000","0","298,000","0","0","0","0","0","0","757,000","0","0","0","871,000","114,000","757,000","1,055,000",
="00666R","富邦H股反1      ","70,000","0","70,000","0","0","0","0","0","0","443,000","0","0","0","504,000","61,000","443,000","513,000",
="00693U","華頓S&P黃豆     ","0","1,000","-1,000","0","0","0","0","0","0","485,000","0","0","0","505,000","20,000","485,000","484,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","463,000","0","0","0","624,000","161,000","463,000","463,000",
="00659R","國泰日本反1     ","47,000","0","47,000","0","0","0","0","0","0","372,000","0","0","0","410,000","38,000","372,000","419,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","296,000","0","0","0","524,000","228,000","296,000","296,000",
="00638R","元大滬深300反1  ","32,000","0","32,000","0","0","0","0","0","0","209,000","0","0","0","777,000","568,000","209,000","241,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","214,000","0","0","0","963,000","749,000","214,000","214,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","186,000","0","0","0","186,000","0","186,000","186,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","115,000","0","0","0","235,000","120,000","115,000","115,000",
="00635U","元大S&P黃金     ","119,000","0","119,000","0","0","0","0","0","0","-7,000","0","0","0","177,000","184,000","-7,000","112,000",
="00653L","富邦印度正2     ","117,000","0","117,000","0","0","0","0","0","0","-16,000","0","0","0","160,000","176,000","-16,000","101,000",
="00634R","富邦上証反1     ","270,000","151,000","119,000","0","0","0","0","0","0","-33,000","90,000","90,000","0","2,094,000","2,127,000","-33,000","86,000",
="00649","FH香港          ","82,000","0","82,000","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","81,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","54,000","0","0","0","55,000","1,000","54,000","54,000",
="00651R","FH香港反1       ","27,000","10,000","17,000","0","0","0","0","0","0","28,000","0","0","0","90,000","62,000","28,000","45,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","33,400","0","0","0","37,600","4,200","33,400","33,400",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","26,000","0","0","0","351,000","325,000","26,000","26,000",
="00688L","國泰20年美債正2 ","0","16,000","-16,000","0","0","0","0","0","0","35,000","0","0","0","235,000","200,000","35,000","19,000",
="00681R","元大美債20反1   ","7,000","0","7,000","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","16,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00689R","國泰20年美債反1 ","12,000","0","12,000","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","11,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","11,000","0","0","0","23,000","12,000","11,000","11,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","9,000","2,000","7,000","7,000",
="00657","國泰日經225     ","6,000","0","6,000","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","5,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","6,000","5,000","1,000","1,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","81,100","80,100","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","80,100","80,100","0","0",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","0","0","0","0","38,000","38,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","80,100","80,100","0","0",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","21,000","22,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","50,000","52,000","-2,000","-2,000",
="00650L","FH香港正2       ","5,000","29,000","-24,000","0","0","0","0","0","0","22,000","0","0","0","52,000","30,000","22,000","-2,000",
="00660","元大歐洲50      ","4,000","0","4,000","0","0","0","0","0","0","-8,000","0","0","0","18,000","26,000","-8,000","-4,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","91,000","96,000","-5,000","-5,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","9,000","15,000","-6,000","-6,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","125,000","132,000","-7,000","-7,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","102,000","109,000","-7,000","-7,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","24,000","36,000","-12,000","-12,000",
="00668","國泰美國道瓊    ","114,000","14,000","100,000","0","0","0","0","0","0","-113,000","0","0","0","29,000","142,000","-113,000","-13,000",
="00714","群益道瓊美國地產","3,000","5,000","-2,000","0","0","0","0","0","0","-11,000","0","0","0","0","11,000","-11,000","-13,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","245,000","259,000","-14,000","-14,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","120,000","136,000","-16,000","-16,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","2,000","23,000","-21,000","-21,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-26,000","0","0","0","119,000","145,000","-26,000","-26,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","71,000","107,000","-36,000","-36,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-41,000","0","0","0","21,000","62,000","-41,000","-41,000",
="00678","群益NBI生技     ","166,000","141,000","25,000","0","0","0","0","0","0","-72,000","0","0","0","308,000","380,000","-72,000","-47,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-49,000","0","0","0","25,000","74,000","-49,000","-49,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-58,000","0","0","0","192,000","250,000","-58,000","-58,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","4,000","63,000","-59,000","-59,000",
="00712","FH富時不動產    ","0","10,000","-10,000","0","0","0","0","0","0","-54,000","0","0","0","0","54,000","-54,000","-64,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-68,000","0","0","0","33,000","101,000","-68,000","-68,000",
="00647L","元大S&P500正2   ","0","57,000","-57,000","0","0","0","0","0","0","-22,000","0","0","0","16,000","38,000","-22,000","-79,000",
="00656R","國泰中國A50反1  ","0","107,000","-107,000","0","0","0","0","0","0","-43,000","390,000","138,000","252,000","1,441,000","1,736,000","-295,000","-150,000",
="00685L","群益臺灣加權正2 ","226,000","0","226,000","0","0","0","0","0","0","-420,000","0","0","0","145,000","565,000","-420,000","-194,000",
="00683L","元大美元指數正2 ","0","56,000","-56,000","0","0","0","0","0","0","-145,000","0","0","0","333,000","478,000","-145,000","-201,000",
="006205","富邦上証        ","2,189,000","2,009,000","180,000","0","0","0","0","0","0","-433,000","164,000","124,000","40,000","3,145,000","3,618,000","-473,000","-253,000",
="00646","元大S&P500      ","105,000","0","105,000","0","0","0","0","0","0","-361,000","0","0","0","0","361,000","-361,000","-256,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-291,000","0","0","0","6,000","297,000","-291,000","-291,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-298,000","0","0","0","43,000","341,000","-298,000","-298,000",
="00663L","國泰臺灣加權正2 ","77,000","494,000","-417,000","0","0","0","0","0","0","112,000","0","0","0","764,000","652,000","112,000","-305,000",
="00665L","富邦H股正2      ","249,000","124,000","125,000","0","0","0","0","0","0","-430,000","0","0","0","513,000","943,000","-430,000","-305,000",
="00675L","富邦臺灣加權正2 ","273,000","142,000","131,000","0","0","0","0","0","0","-553,000","0","0","0","258,000","811,000","-553,000","-422,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-456,000","0","0","0","212,000","668,000","-456,000","-456,000",
="00640L","富邦日本正2     ","0","20,000","-20,000","0","0","0","0","0","0","-550,000","0","0","0","367,000","917,000","-550,000","-570,000",
="00636","國泰中國A50     ","2,147,000","1,262,000","885,000","0","0","0","0","0","0","-1,904,000","370,000","1,281,000","-911,000","15,902,000","16,895,000","-993,000","-1,019,000",
="0056","元大高股息      ","19,000","736,000","-717,000","0","0","0","0","0","0","-1,063,000","0","0","0","317,000","1,380,000","-1,063,000","-1,780,000",
="00631L","元大台灣50正2   ","315,000","899,000","-584,000","0","0","0","0","0","0","-1,688,000","702,000","0","702,000","656,000","3,046,000","-2,390,000","-2,272,000",
="00637L","元大滬深300正2  ","14,509,000","187,000","14,322,000","0","0","0","0","0","0","-17,945,000","70,000","1,649,000","-1,579,000","120,384,000","136,750,000","-16,366,000","-3,623,000",
="00633L","富邦上証正2     ","5,357,000","1,438,000","3,919,000","0","0","0","0","0","0","-9,008,000","1,985,000","2,240,000","-255,000","31,594,000","40,347,000","-8,753,000","-5,089,000",
="0050","元大台灣50      ","963,780","8,084,000","-7,120,220","0","0","0","0","0","0","-236,000","581,000","167,000","414,000","1,395,000","2,045,000","-650,000","-7,356,220",
="00655L","國泰中國A50正2  ","445,000","105,000","340,000","0","0","0","0","0","0","-9,408,000","0","300,000","-300,000","17,810,000","26,918,000","-9,108,000","-9,068,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

