"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","1,800","0","0","0","1,800","0","1,800","1,800",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00649","FH香港          ","20,000","0","20,000","0","0","0","0","0","0","-20,000","0","0","0","73,000","93,000","-20,000","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,000","160,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","9,000","9,000","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","250,000","250,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-600","0","0","0","170,000","170,600","-600","-600",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","10,000","11,000","-1,000","-1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00638R","元大滬深300反1  ","0","38,000","-38,000","0","0","0","0","0","0","36,000","0","0","0","51,000","15,000","36,000","-2,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","100,000","103,000","-3,000","-3,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","100,000","103,000","-3,000","-3,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","122,000","126,000","-4,000","-4,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","8,000","13,000","-5,000","-5,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","14,000","20,000","-6,000","-6,000",
="00660","元大歐洲50      ","98,000","0","98,000","0","0","0","0","0","0","-104,000","0","0","0","0","104,000","-104,000","-6,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","12,000","21,000","-9,000","-9,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","148,000","157,000","-9,000","-9,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00668","國泰美國道瓊    ","0","10,000","-10,000","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","-10,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","200,000","212,000","-12,000","-12,000",
="00646","元大S&P500      ","0","10,000","-10,000","0","0","0","0","0","0","-8,000","0","0","0","9,000","17,000","-8,000","-18,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","64,000","86,000","-22,000","-22,000",
="006207","FH滬深          ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","72,000","97,000","-25,000","-25,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","87,000","115,000","-28,000","-28,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","1,000","37,000","-36,000","-36,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-51,000","0","0","0","25,000","76,000","-51,000","-51,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-60,000","0","0","0","574,000","634,000","-60,000","-60,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","-80,000","0","0","0","2,000","82,000","-80,000","-80,000",
="00666R","富邦H股反1      ","0","36,000","-36,000","0","0","0","0","0","0","-70,000","0","0","0","95,000","165,000","-70,000","-106,000",
="00712","FH富時不動產    ","0","212,000","-212,000","0","0","0","0","0","0","88,000","0","0","0","148,000","60,000","88,000","-124,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","0","0","0","-134,000","0","0","0","112,000","246,000","-134,000","-134,000",
="00693U","華頓S&P黃豆     ","1,000","0","1,000","0","0","0","0","0","0","-147,000","0","0","0","0","147,000","-147,000","-146,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","-204,000","0","386,000","-386,000","1,304,000","1,122,000","182,000","-204,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-234,000","0","0","0","561,000","795,000","-234,000","-234,000",
="00653L","富邦印度正2     ","0","115,000","-115,000","0","0","0","0","0","0","-120,000","0","0","0","45,000","165,000","-120,000","-235,000",
="00640L","富邦日本正2     ","0","40,000","-40,000","0","0","0","0","0","0","-197,000","0","0","0","472,000","669,000","-197,000","-237,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-267,000","0","0","0","112,000","379,000","-267,000","-267,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","0","0","0","-271,000","0","0","0","0","271,000","-271,000","-271,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-277,000","0","0","0","0","277,000","-277,000","-277,000",
="00674R","元大S&P黃金反1  ","0","210,000","-210,000","0","0","0","0","0","0","-77,000","0","0","0","0","77,000","-77,000","-287,000",
="00643","群益深証中小    ","41,000","194,000","-153,000","0","0","0","0","0","0","-209,000","0","0","0","1,000","210,000","-209,000","-362,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-456,000","0","600,000","-600,000","600,000","456,000","144,000","-456,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-949,000","0","0","0","391,000","1,340,000","-949,000","-949,000",
="00633L","富邦上証正2     ","495,000","1,697,000","-1,202,000","0","0","0","0","0","0","245,490","617,000","70,000","547,000","5,688,000","5,989,510","-301,510","-956,510",
="006205","富邦上証        ","54,000","230,000","-176,000","0","0","0","0","0","0","-1,438,000","80,000","1,478,000","-1,398,000","1,037,000","1,077,000","-40,000","-1,614,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-2,229,000","0","0","0","197,000","2,426,000","-2,229,000","-2,229,000",
="00655L","國泰中國A50正2  ","0","997,000","-997,000","0","0","0","0","0","0","-2,687,000","150,000","10,000","140,000","2,210,000","5,037,000","-2,827,000","-3,684,000",
="00636","國泰中國A50     ","0","1,394,000","-1,394,000","0","0","0","0","0","0","-4,192,698","270,000","277,000","-7,000","652,000","4,837,698","-4,185,698","-5,586,698",
="00637L","元大滬深300正2  ","539,000","5,903,000","-5,364,000","0","0","0","0","0","0","-6,825,000","336,000","80,000","256,000","17,473,000","24,554,000","-7,081,000","-12,189,000",
="00632R","元大台灣50反1   ","402,000","37,993,000","-37,591,000","0","0","0","0","0","0","2,880,000","650,000","0","650,000","9,424,000","7,194,000","2,230,000","-34,711,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

