"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00639","富邦深100       ","317,000","225,000","92,000","0","0","0","0","0","0","363,000","0","0","0","474,000","111,000","363,000","455,000",
="00658L","國泰日本正2     ","0","11,000","-11,000","0","0","0","0","0","0","340,000","0","0","0","587,000","247,000","340,000","329,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","296,000","0","0","0","718,000","422,000","296,000","296,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","293,000","0","0","0","335,000","42,000","293,000","293,000",
="00663L","國泰臺灣加權正2 ","264,000","0","264,000","0","0","0","0","0","0","-48,000","0","0","0","383,000","431,000","-48,000","216,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","187,000","0","0","0","304,000","117,000","187,000","187,000",
="006207","FH滬深          ","3,000","172,000","-169,000","0","0","0","0","0","0","350,000","0","0","0","528,000","178,000","350,000","181,000",
="00678","群益NBI生技     ","95,000","0","95,000","0","0","0","0","0","0","53,000","0","0","0","354,000","301,000","53,000","148,000",
="00635U","元大S&P黃金     ","281,000","0","281,000","0","0","0","0","0","0","-154,000","0","0","0","77,000","231,000","-154,000","127,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","115,000","0","0","0","205,000","90,000","115,000","115,000",
="00672L","元大S&P原油正2  ","480,000","0","480,000","0","0","0","0","0","0","-381,000","25,000","0","25,000","2,068,000","2,474,000","-406,000","99,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","95,000","0","0","0","420,000","325,000","95,000","95,000",
="00665L","富邦H股正2      ","309,000","155,000","154,000","0","0","0","0","0","0","-75,000","0","0","0","676,000","751,000","-75,000","79,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","59,000","0","0","0","60,000","1,000","59,000","59,000",
="00638R","元大滬深300反1  ","5,000","5,000","0","0","0","0","0","0","0","55,000","0","0","0","170,000","115,000","55,000","55,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","47,000","0","0","0","1,118,000","1,071,000","47,000","47,000",
="00668","國泰美國道瓊    ","0","90,000","-90,000","0","0","0","0","0","0","135,000","0","0","0","138,000","3,000","135,000","45,000",
="00651R","FH香港反1       ","39,000","0","39,000","0","0","0","0","0","0","4,000","0","0","0","188,000","184,000","4,000","43,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","38,000","0","0","0","132,000","94,000","38,000","38,000",
="00708L","元大S&P黃金正2  ","50,000","0","50,000","0","0","0","0","0","0","-23,000","0","0","0","239,000","262,000","-23,000","27,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","25,000","0","0","0","279,000","254,000","25,000","25,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","74,000","62,000","12,000","12,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","10,000","0","0","0","12,000","2,000","10,000","10,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","6,500","0","0","0","6,500","0","6,500","6,500",
="00714","群益道瓊美國地產","1,000","0","1,000","0","0","0","0","0","0","5,000","0","0","0","107,000","102,000","5,000","6,000",
="00647L","元大S&P500正2   ","0","4,000","-4,000","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","6,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00650L","FH香港正2       ","1,000","0","1,000","0","0","0","0","0","0","3,000","0","0","0","40,000","37,000","3,000","4,000",
="00660","元大歐洲50      ","5,000","0","5,000","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","6,000","4,000","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00710B","FH彭博高收益債  ","22,000","0","22,000","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","206,000","206,000","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","170,100","170,100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-100","0","0","0","200,100","200,200","-100","-100",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00657","國泰日經225     ","1,000","0","1,000","0","0","0","0","0","0","-2,000","0","0","0","104,000","106,000","-2,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","66,000","70,000","-4,000","-4,000",
="00712","FH富時不動產    ","20,000","1,000","19,000","0","0","0","0","13,000","-13,000","-10,000","0","0","0","0","10,000","-10,000","-4,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","43,000","48,000","-5,000","-5,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="00689R","國泰20年美債反1 ","0","11,000","-11,000","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","-11,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","149,000","161,000","-12,000","-12,000",
="00711B","FH彭博新興債    ","0","1,252,000","-1,252,000","0","0","0","1,250,000","10,000","1,240,000","-2,000","0","0","0","0","2,000","-2,000","-14,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-15,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-17,000","0","0","0","1,000","18,000","-17,000","-17,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-40,000","0","0","0","31,000","71,000","-40,000","-40,000",
="00681R","元大美債20反1   ","0","12,000","-12,000","0","0","0","0","0","0","-38,000","0","0","0","0","38,000","-38,000","-50,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","152,000","213,000","-61,000","-61,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","-62,000","0","0","0","79,000","141,000","-62,000","-62,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-64,000","0","0","0","63,000","127,000","-64,000","-64,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-71,000","0","0","0","88,000","159,000","-71,000","-71,000",
="00646","元大S&P500      ","0","108,000","-108,000","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-110,000",
="00671R","富邦NASDAQ反1   ","20,000","0","20,000","0","0","0","0","0","0","-132,000","0","0","0","15,000","147,000","-132,000","-112,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-113,000","0","0","0","101,000","214,000","-113,000","-113,000",
="00649","FH香港          ","1,000","69,000","-68,000","0","0","0","0","0","0","-63,000","0","0","0","0","63,000","-63,000","-131,000",
="00648R","元大S&P500反1   ","0","28,000","-28,000","0","0","0","0","0","0","-108,000","0","0","0","190,000","298,000","-108,000","-136,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-152,000","0","0","0","62,000","214,000","-152,000","-152,000",
="00641R","富邦日本反1     ","50,000","0","50,000","0","0","0","0","0","0","-281,000","0","0","0","479,000","760,000","-281,000","-231,000",
="00634R","富邦上証反1     ","28,000","0","28,000","0","0","0","0","0","0","-296,000","0","71,000","-71,000","715,000","940,000","-225,000","-268,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-299,000","0","0","0","148,000","447,000","-299,000","-299,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-318,000","0","0","0","184,000","502,000","-318,000","-318,000",
="00683L","元大美元指數正2 ","0","75,000","-75,000","0","0","0","0","0","0","-273,000","0","0","0","0","273,000","-273,000","-348,000",
="00684R","元大美元指數反1 ","0","6,000","-6,000","0","0","0","0","0","0","-349,000","0","0","0","0","349,000","-349,000","-355,000",
="00631L","元大台灣50正2   ","0","131,000","-131,000","0","0","0","0","0","0","-270,000","0","107,000","-107,000","343,000","506,000","-163,000","-401,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","0","-768,000","50,000","0","50,000","503,000","1,321,000","-818,000","-768,000",
="00701","國泰臺灣低波動30","0","1,000","-1,000","0","0","0","0","0","0","-810,000","0","0","0","47,000","857,000","-810,000","-811,000",
="00643","群益深証中小    ","0","10,000","-10,000","0","0","0","0","0","0","-1,035,000","0","0","0","1,009,000","2,044,000","-1,035,000","-1,045,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

