"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","48,000","-48,000","0","0","0","0","0","0","391,000","300,000","0","300,000","428,000","337,000","91,000","343,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","320,000","0","0","0","357,000","37,000","320,000","320,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","243,000","0","0","0","243,000","0","243,000","243,000",
="00669R","國泰美國道瓊反1 ","125,000","0","125,000","0","0","0","0","0","0","103,000","0","0","0","153,000","50,000","103,000","228,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","201,000","0","0","0","1,027,000","826,000","201,000","201,000",
="00675L","富邦臺灣加權正2 ","66,000","0","66,000","0","0","0","0","0","0","128,000","0","0","0","290,000","162,000","128,000","194,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","143,000","0","0","0","180,000","37,000","143,000","143,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","115,000","0","0","0","349,000","234,000","115,000","115,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","110,000","0","0","0","161,000","51,000","110,000","110,000",
="00643","群益深証中小    ","13,000","74,000","-61,000","0","0","0","0","0","0","167,000","0","150,000","-150,000","342,000","25,000","317,000","106,000",
="00701","國泰臺灣低波動30","81,000","0","81,000","0","0","0","0","0","0","12,000","0","0","0","13,000","1,000","12,000","93,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","90,000","0","0","0","100,000","10,000","90,000","90,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","90,000","0","0","0","196,000","106,000","90,000","90,000",
="00665L","富邦H股正2      ","0","139,000","-139,000","0","0","0","0","0","0","224,000","0","0","0","233,000","9,000","224,000","85,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","79,000","0","0","0","106,000","27,000","79,000","79,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","67,000","0","0","0","67,000","0","67,000","68,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","65,000","0","0","0","98,000","33,000","65,000","65,000",
="00678","群益NBI生技     ","55,000","0","55,000","0","0","0","0","0","0","6,000","0","0","0","307,000","301,000","6,000","61,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","0","0","0","61,000","0","0","0","61,000","0","61,000","61,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","54,000","0","0","0","128,000","74,000","54,000","54,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","0","44,000","0","0","0","460,000","416,000","44,000","44,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","44,000","0","0","0","195,000","151,000","44,000","44,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","17,000","0","0","0","597,000","580,000","17,000","17,000",
="00658L","國泰日本正2     ","0","5,000","-5,000","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","15,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","14,000","0","0","0","15,000","1,000","14,000","14,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","14,000","0","0","0","816,000","802,000","14,000","14,000",
="00649","FH香港          ","0","103,000","-103,000","0","0","0","0","0","0","114,000","0","0","0","117,000","3,000","114,000","11,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","123,000","118,000","5,000","5,000",
="00702","國泰標普低波高息","6,000","0","6,000","0","0","0","0","0","0","-2,000","0","0","0","11,000","13,000","-2,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","100","0","0","0","100","0","100","100",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","600,000","600,000","0","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","311,000","311,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","156,000","156,000","0","0",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","170,000","170,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,500","160,500","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00657","國泰日經225     ","0","62,000","-62,000","0","0","0","0","0","0","61,000","0","0","0","111,000","50,000","61,000","-1,000",
="00712","FH富時不動產    ","0","36,000","-36,000","0","0","0","0","0","0","35,000","0","0","0","35,000","0","35,000","-1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","212,000","213,000","-1,000","-1,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","361,000","363,000","-2,000","-2,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","305,000","308,000","-3,000","-3,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","3,000","10,000","-7,000","-7,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","209,000","218,000","-9,000","-9,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","10,000","20,000","-10,000","-10,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","70,000","80,000","-10,000","-10,000",
="00668","國泰美國道瓊    ","0","12,000","-12,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-12,000",
="00700","富邦H股         ","0","100,000","-100,000","0","0","0","0","0","0","85,000","0","0","0","115,000","30,000","85,000","-15,000",
="00647L","元大S&P500正2   ","0","16,000","-16,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-16,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-20,000","0","0","0","0","20,000","-20,000","-20,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-31,000","0","0","0","0","31,000","-31,000","-31,000",
="00682U","元大美元指數    ","0","37,000","-37,000","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","-34,000",
="00674R","元大S&P黃金反1  ","0","19,000","-19,000","0","0","0","0","0","0","-27,000","0","38,000","-38,000","89,000","78,000","11,000","-46,000",
="00646","元大S&P500      ","0","11,000","-11,000","0","0","0","0","0","0","-36,000","0","11,000","-11,000","0","25,000","-25,000","-47,000",
="00639","富邦深100       ","0","147,000","-147,000","0","0","0","0","0","0","68,000","0","510,000","-510,000","586,000","8,000","578,000","-79,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-84,000","0","0","0","100,000","184,000","-84,000","-84,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-84,000","0","0","0","1,011,000","1,095,000","-84,000","-84,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","10,000","0","10,000","-125,000","0","0","0","70,000","195,000","-125,000","-115,000",
="00651R","FH香港反1       ","0","18,000","-18,000","0","0","0","0","0","0","-185,000","0","0","0","4,000","189,000","-185,000","-203,000",
="00693U","華頓S&P黃豆     ","1,000","0","1,000","0","0","0","0","0","0","-353,000","0","0","0","0","353,000","-353,000","-352,000",
="006207","FH滬深          ","0","673,000","-673,000","0","0","0","0","0","0","294,000","0","0","0","686,000","392,000","294,000","-379,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-410,000","74,000","0","74,000","114,000","598,000","-484,000","-410,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-606,000","400,000","0","400,000","578,000","1,584,000","-1,006,000","-606,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-1,122,000","0","795,000","-795,000","2,078,000","2,405,000","-327,000","-1,122,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-1,697,000","0","0","0","148,000","1,845,000","-1,697,000","-1,697,000",
="00655L","國泰中國A50正2  ","81,000","2,872,000","-2,791,000","0","0","0","0","0","0","-2,924,000","300,000","0","300,000","2,615,000","5,839,000","-3,224,000","-5,715,000",
="00633L","富邦上証正2     ","654,000","3,113,000","-2,459,000","0","0","0","0","0","0","-6,403,000","1,133,000","2,688,000","-1,555,000","7,028,000","11,876,000","-4,848,000","-8,862,000",
="00632R","元大台灣50反1   ","109,000","968,000","-859,000","0","0","0","0","0","0","-9,690,000","420,000","3,444,000","-3,024,000","5,201,000","11,867,000","-6,666,000","-10,549,000",
="00637L","元大滬深300正2  ","862,000","7,777,000","-6,915,000","0","0","0","0","0","0","-28,004,000","0","455,000","-455,000","21,433,000","48,982,000","-27,549,000","-34,919,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

