"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00636","國泰中國A50     ","50,000","0","50,000","0","0","0","-700,000","13,000","0","13,000","852,000","1,565,000","-713,000","-650,000",
="00677U","富邦VIX         ","0","244,000","-244,000","0","0","0","-423,000","0","0","0","1,126,000","1,549,000","-423,000","-667,000",
="00664R","國泰臺灣加權反1 ","0","716,000","-716,000","0","0","0","-106,000","0","113,000","-113,000","2,699,000","2,692,000","7,000","-822,000",
="00669R","國泰美國道瓊反1 ","0","134,000","-134,000","0","0","0","-1,408,000","0","0","0","920,000","2,328,000","-1,408,000","-1,542,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","-2,954,000","0","0","0","4,972,000","7,926,000","-2,954,000","-2,954,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

