"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","16,000","15,000","1,000","1,000",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","0","0","0","19,000","19,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","0","0","0","0","372,000","372,000","0","0",
="00731","FH富時高息低波  ","0","0","0","0","0","0","40,000","0","40,000","-40,000","0","0","0","1,000","41,000","-40,000","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00712","FH富時不動產    ","0","10,000","-10,000","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="00688L","國泰20年美債正2 ","1,000","0","1,000","0","0","0","0","0","0","-3,000","0","0","0","203,000","206,000","-3,000","-2,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","11,000","13,000","-2,000","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","201,000","204,000","-3,000","-3,000",
="00668","國泰美國道瓊    ","0","3,000","-3,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-3,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","17,000","20,000","-3,000","-3,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","89,000","93,000","-4,000","-4,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","3,000","8,000","-5,000","-5,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","11,000","20,000","-9,000","-9,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","4,000","13,000","-9,000","-9,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","261,000","277,000","-16,000","-16,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","472,000","490,000","-18,000","-18,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","240,000","270,000","-30,000","-30,000",
="00638R","元大滬深300反1  ","0","43,000","-43,000","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-45,000",
="00635U","元大S&P黃金     ","0","48,000","-48,000","0","0","0","0","0","0","-23,000","0","0","0","50,000","73,000","-23,000","-71,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-79,000","0","0","0","0","79,000","-79,000","-79,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-106,000","0","0","0","75,000","181,000","-106,000","-106,000",
="00729R","第一金工業30反1 ","0","0","0","0","0","0","0","0","0","-113,000","0","0","0","239,000","352,000","-113,000","-113,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-125,000","0","0","0","19,000","144,000","-125,000","-125,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-238,000","0","0","0","21,000","259,000","-238,000","-238,000",
="00672L","元大S&P原油正2  ","0","33,000","-33,000","0","0","0","0","0","0","-277,000","29,000","0","29,000","366,000","672,000","-306,000","-310,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","0","0","0","-316,000","0","0","0","122,000","438,000","-316,000","-316,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-346,000","0","0","0","69,000","415,000","-346,000","-346,000",
="00646","元大S&P500      ","0","298,000","-298,000","0","0","0","0","0","0","-86,000","0","0","0","0","86,000","-86,000","-384,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","-919,000","0","0","0","27,000","946,000","-919,000","-918,000",
="0050","元大台灣50      ","8,000","1,794,000","-1,786,000","0","0","0","0","0","0","49,000","843,000","0","843,000","930,000","1,724,000","-794,000","-1,737,000",
="00677U","富邦VIX         ","20,000","11,431,000","-11,411,000","0","0","0","0","0","0","-12,827,000","0","0","0","150,000","12,977,000","-12,827,000","-24,238,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

