"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
"1303","南亞            ","1,980,000","3,025,000","-1,045,000","0","0","0","161,000","120,000","41,000","3,057,000","253,000","64,000","189,000","3,008,000","140,000","2,868,000","2,053,000",
="07052P","貿聯元大79售04  ","0","0","0","0","0","0","0","0","0","2,037,000","0","0","0","2,050,000","13,000","2,037,000","2,037,000",
="079536","玉晶光台新7B購02","0","0","0","0","0","0","0","0","0","2,036,000","0","0","0","2,086,000","50,000","2,036,000","2,036,000",
="074766","A50正2元富79購01","0","0","0","0","0","0","0","0","0","2,010,000","0","0","0","2,010,000","0","2,010,000","2,010,000",
="074882","新光金凱基79購02","0","0","0","0","0","0","0","0","0","1,996,000","0","0","0","1,996,000","0","1,996,000","1,996,000",
="079548","可成群益7B購09  ","0","0","0","0","0","0","0","0","0","1,953,000","0","0","0","1,953,000","0","1,953,000","1,953,000",
="074544","可成元富78購04  ","0","0","0","0","0","0","0","0","0","1,937,000","0","0","0","1,937,000","0","1,937,000","1,937,000",
="07405P","可成元大7B售01  ","0","0","0","0","0","0","0","0","0","1,936,000","0","0","0","2,055,000","119,000","1,936,000","1,936,000",
="074271","日友麥證78購01  ","0","0","0","1,934,000","10,000","1,924,000","0","0","0","1,844,000","0","0","0","1,934,000","90,000","1,844,000","1,844,000",
"2891","中信金          ","10,079,000","8,620,000","1,459,000","0","0","0","516,000","23,000","493,000","-126,000","3,000","16,000","-13,000","65,000","178,000","-113,000","1,826,000",
="071901","滬深2X中信79購01","0","0","0","0","0","0","0","0","0","1,799,000","0","0","0","2,217,000","418,000","1,799,000","1,799,000",
="074984","可成群益79購01  ","0","0","0","0","0","0","0","0","0","1,785,000","0","0","0","2,055,000","270,000","1,785,000","1,785,000",
="06943P","鴻海國票79售01  ","0","0","0","0","0","0","0","0","0","1,777,000","0","0","0","1,908,000","131,000","1,777,000","1,777,000",
="062264","大立光群益77購04","0","0","0","0","0","0","0","0","0","1,770,000","0","0","0","1,770,000","0","1,770,000","1,770,000",
"8150","南茂            ","2,128,000","548,000","1,580,000","0","0","0","0","0","0","181,000","80,000","0","80,000","184,000","83,000","101,000","1,761,000",
="077861","大成鋼凱基7A購03","0","0","0","0","0","0","0","0","0","1,731,000","0","0","0","2,370,000","639,000","1,731,000","1,731,000",
="073405","微星麥證79購01  ","0","0","0","1,767,000","62,000","1,705,000","0","0","0","1,705,000","0","0","0","1,767,000","62,000","1,705,000","1,705,000",
"2317","鴻海            ","14,213,000","14,349,520","-136,520","0","0","0","27,000","4,000","23,000","1,811,000","459,000","1,064,000","-605,000","3,471,000","1,055,000","2,416,000","1,697,480",
"2618","長榮航          ","2,708,000","774,000","1,934,000","0","0","0","0","0","0","-241,000","7,000","20,000","-13,000","17,000","245,000","-228,000","1,693,000",
"2338","光罩            ","2,382,000","936,000","1,446,000","0","0","0","293,000","0","293,000","-64,000","415,000","479,000","-64,000","0","0","0","1,675,000",
"3406","玉晶光          ","2,046,000","452,000","1,594,000","0","0","0","49,000","17,000","32,000","45,000","157,000","199,000","-42,000","172,000","85,000","87,000","1,671,000",
="069746","A50正2元大77購01","0","0","0","0","0","0","0","0","0","1,670,000","0","0","0","1,920,000","250,000","1,670,000","1,670,000",
"1718","中纖            ","3,338,000","2,143,000","1,195,000","0","0","0","0","0","0","466,000","6,000","74,000","-68,000","659,000","125,000","534,000","1,661,000",
"3059","華晶科          ","2,367,000","965,000","1,402,000","0","0","0","0","0","0","236,000","212,000","4,000","208,000","350,000","322,000","28,000","1,638,000",
="075660","奇鋐統一79購01  ","0","0","0","0","0","0","0","0","0","1,624,000","0","0","0","1,811,000","187,000","1,624,000","1,624,000",
="00736","國泰新興市場    ","0","0","0","0","0","0","0","0","0","1,623,000","0","0","0","1,662,000","39,000","1,623,000","1,623,000",
="079108","創意麥證7C購01  ","0","0","0","2,140,000","531,000","1,609,000","0","0","0","1,621,000","0","0","0","2,152,000","531,000","1,621,000","1,621,000",
="07530P","鴻海統一7A售05  ","0","0","0","0","0","0","0","0","0","1,617,000","0","0","0","1,709,000","92,000","1,617,000","1,617,000",
="077114","貿聯兆豐7A購01  ","0","0","0","0","0","0","0","0","0","1,613,000","0","0","0","1,744,000","131,000","1,613,000","1,613,000",
="077894","燿華麥證7B購01  ","0","0","0","2,074,000","484,000","1,590,000","0","0","0","1,590,000","0","0","0","2,074,000","484,000","1,590,000","1,590,000",
="076795","光磊麥證7B購01  ","0","0","0","2,809,000","1,298,000","1,511,000","0","0","0","1,533,000","0","0","0","2,863,000","1,330,000","1,533,000","1,533,000",
="074105","台積電元大78購11","0","0","0","0","0","0","0","0","0","1,530,000","0","0","0","2,923,000","1,393,000","1,530,000","1,530,000",
="072174","華邦電群益77購02","0","0","0","0","0","0","0","0","0","1,496,000","0","0","0","1,496,000","0","1,496,000","1,496,000",
"2382","廣達            ","3,509,493","2,489,785","1,019,708","0","0","0","0","0","0","461,000","525,000","2,000","523,000","13,000","75,000","-62,000","1,480,708",
="074768","可成元富79購01  ","0","0","0","0","0","0","0","0","0","1,470,000","0","0","0","1,794,000","324,000","1,470,000","1,470,000",
="076407","可成群益7A購02  ","0","0","0","0","0","0","0","0","0","1,468,000","0","0","0","1,598,000","130,000","1,468,000","1,468,000",
"2360","致茂            ","1,947,000","552,150","1,394,850","0","0","0","0","0","0","73,000","2,000","4,000","-2,000","93,000","18,000","75,000","1,467,850",
="076935","光磊富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,458,000","0","0","0","1,492,000","34,000","1,458,000","1,458,000",
="078511","可成群益7B購04  ","0","0","0","0","0","0","0","0","0","1,455,000","0","0","0","1,694,000","239,000","1,455,000","1,455,000",
"5871","中租-KY         ","3,018,000","1,808,000","1,210,000","0","0","0","160,000","0","160,000","78,000","134,000","16,000","118,000","95,000","135,000","-40,000","1,448,000",
="072348","華邦電麥證77購01","0","0","0","1,430,000","0","1,430,000","0","0","0","1,430,000","0","0","0","1,430,000","0","1,430,000","1,430,000",
="07046P","和大元大79售03  ","0","0","0","0","0","0","0","0","0","1,407,000","0","0","0","1,915,000","508,000","1,407,000","1,407,000",
="07622P","貿聯元大7B售02  ","0","0","0","0","0","0","0","0","0","1,403,000","0","0","0","1,544,000","141,000","1,403,000","1,403,000",
="078178","建準麥證7A購02  ","0","0","0","2,472,000","1,070,000","1,402,000","0","0","0","1,402,000","0","0","0","2,472,000","1,070,000","1,402,000","1,402,000",
="077851","可成群益7A購03  ","0","0","0","0","0","0","0","0","0","1,397,000","0","0","0","1,397,000","0","1,397,000","1,397,000",
="078635","華夏國泰7B購01  ","0","0","0","0","0","0","0","0","0","1,392,000","0","0","0","1,545,000","153,000","1,392,000","1,392,000",
="078258","啟碁麥證7B購01  ","0","0","0","1,401,000","37,000","1,364,000","0","0","0","1,364,000","0","0","0","1,401,000","37,000","1,364,000","1,364,000",
"3702","大聯大          ","3,653,000","2,182,000","1,471,000","0","0","0","45,000","65,000","-20,000","-96,000","13,000","22,000","-9,000","0","87,000","-87,000","1,355,000",
"1417","嘉裕            ","1,354,000","0","1,354,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,354,000",
="073752","鴻海元大78購04  ","0","0","0","0","0","0","0","0","0","1,336,000","0","0","0","2,888,000","1,552,000","1,336,000","1,336,000",
="069362","可成統一78購01  ","0","0","0","0","0","0","0","0","0","1,319,000","0","0","0","1,544,000","225,000","1,319,000","1,319,000",
="077647","燿華國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,317,000","0","0","0","1,327,000","10,000","1,317,000","1,317,000",
"2458","義隆            ","1,679,000","535,000","1,144,000","0","0","0","0","2,000","-2,000","173,000","24,000","21,000","3,000","292,000","122,000","170,000","1,315,000",
"1314","中石化          ","2,228,000","639,000","1,589,000","0","0","0","0","0","0","-284,000","3,000","58,000","-55,000","217,000","446,000","-229,000","1,305,000",
"2377","微星            ","4,496,000","2,063,200","2,432,800","0","0","0","15,000","1,047,000","-1,032,000","-101,000","25,000","32,000","-7,000","72,000","166,000","-94,000","1,299,800",
"5305","敦南            ","1,060,000","1,085,000","-25,000","0","0","0","973,000","0","973,000","347,000","100,000","175,000","-75,000","485,000","63,000","422,000","1,295,000",
="074944","建準麥證7A購01  ","0","0","0","1,424,000","130,000","1,294,000","0","0","0","1,294,000","0","0","0","1,424,000","130,000","1,294,000","1,294,000",
="078206","GIS元富7A購02   ","0","0","0","0","0","0","0","0","0","1,285,000","0","0","0","1,399,000","114,000","1,285,000","1,285,000",
="073397","GIS統一79購02   ","0","0","0","0","0","0","0","0","0","1,285,000","0","0","0","1,783,000","498,000","1,285,000","1,285,000",
="072855","中工麥證77購01  ","0","0","0","1,303,000","30,000","1,273,000","0","0","0","1,273,000","0","0","0","1,303,000","30,000","1,273,000","1,273,000",
="078366","亞光統一7C購01  ","0","0","0","0","0","0","0","0","0","1,259,000","0","0","0","1,382,000","123,000","1,259,000","1,259,000",
"6116","彩晶            ","4,098,000","2,754,803","1,343,197","0","0","0","0","0","0","-85,000","56,000","61,000","-5,000","101,000","181,000","-80,000","1,258,197",
="078471","華夏麥證7B購01  ","0","0","0","1,249,000","0","1,249,000","0","0","0","1,249,000","0","0","0","1,249,000","0","1,249,000","1,249,000",
="078754","華夏麥證7C購01  ","0","0","0","1,247,000","0","1,247,000","0","0","0","1,247,000","0","0","0","1,247,000","0","1,247,000","1,247,000",
="079103","微星麥證7C購01  ","0","0","0","1,545,000","302,000","1,243,000","0","0","0","1,243,000","0","0","0","1,545,000","302,000","1,243,000","1,243,000",
="077096","聯德群益7B購02  ","0","0","0","0","0","0","0","0","0","1,229,000","0","0","0","1,264,000","35,000","1,229,000","1,229,000",
="078180","京鼎麥證7A購02  ","0","0","0","1,375,000","44,000","1,331,000","0","0","0","1,227,000","0","0","0","1,375,000","148,000","1,227,000","1,227,000",
="073317","佳世達麥證78購01","0","0","0","1,224,000","1,000","1,223,000","0","0","0","1,223,000","0","0","0","1,224,000","1,000","1,223,000","1,223,000",
"1605","華新            ","4,748,000","3,139,000","1,609,000","0","0","0","0","300,000","-300,000","-86,000","10,000","79,000","-69,000","132,000","149,000","-17,000","1,223,000",
"8016","矽創            ","1,103,000","798,000","305,000","0","0","0","950,000","0","950,000","-36,000","87,000","2,000","85,000","116,000","237,000","-121,000","1,219,000",
="078985","奇鋐元大7B購02  ","0","0","0","0","0","0","0","0","0","1,217,000","0","0","0","1,397,000","180,000","1,217,000","1,217,000",
="077073","大成鋼永豐7A購01","0","0","0","0","0","0","0","0","0","1,211,000","0","0","0","1,516,000","305,000","1,211,000","1,211,000",
="00636","國泰中國A50     ","3,000","10,000","-7,000","0","0","0","0","0","0","1,217,000","100,000","330,000","-230,000","2,688,000","1,241,000","1,447,000","1,210,000",
="074794","聯鈞群益79購01  ","0","0","0","0","0","0","0","0","0","1,206,000","0","0","0","1,406,000","200,000","1,206,000","1,206,000",
="074116","欣興元大78購04  ","0","0","0","0","0","0","0","0","0","1,202,000","0","0","0","1,277,000","75,000","1,202,000","1,202,000",
="072637","順德麥證77購01  ","0","0","0","1,200,000","0","1,200,000","0","0","0","1,200,000","0","0","0","1,200,000","0","1,200,000","1,200,000",
="073469","文曄日盛78購01  ","0","0","0","0","0","0","0","0","0","1,199,000","0","0","0","1,199,000","0","1,199,000","1,199,000",
"1402","遠東新          ","2,547,000","1,314,000","1,233,000","0","0","0","0","0","0","-38,000","13,000","42,000","-29,000","0","9,000","-9,000","1,195,000",
="072933","大成鋼麥證77購01","0","0","0","1,373,000","10,000","1,363,000","0","0","0","1,180,000","0","0","0","1,373,000","193,000","1,180,000","1,180,000",
"2388","威盛            ","1,487,000","190,000","1,297,000","0","0","0","0","0","0","-121,000","0","121,000","-121,000","0","0","0","1,176,000",
"2515","中工            ","1,301,000","498,000","803,000","0","0","0","0","0","0","357,000","420,000","201,000","219,000","362,000","224,000","138,000","1,160,000",
="075696","友達永豐79購01  ","0","0","0","0","0","0","0","0","0","1,155,000","0","0","0","1,155,000","0","1,155,000","1,155,000",
="073309","東陽麥證78購01  ","0","0","0","1,140,000","0","1,140,000","0","0","0","1,140,000","0","0","0","1,140,000","0","1,140,000","1,140,000",
="075071","長榮麥證79購01  ","0","0","0","1,140,000","0","1,140,000","0","0","0","1,140,000","0","0","0","1,140,000","0","1,140,000","1,140,000",
="073680","東陽永豐78購01  ","0","0","0","0","0","0","0","0","0","1,131,000","0","0","0","1,131,000","0","1,131,000","1,131,000",
="079345","華夏台新7B購01  ","0","0","0","0","0","0","0","0","0","1,129,000","0","0","0","1,129,000","0","1,129,000","1,129,000",
="078726","可成群益7B購07  ","0","0","0","0","0","0","0","0","0","1,129,000","0","0","0","1,136,000","7,000","1,129,000","1,129,000",
"3056","總太            ","1,169,000","45,000","1,124,000","0","0","0","0","0","0","3,000","3,000","0","3,000","0","0","0","1,127,000",
="073107","美律麥證77購01  ","0","0","0","1,120,000","0","1,120,000","0","0","0","1,120,000","0","0","0","1,120,000","0","1,120,000","1,120,000",
="077683","群創凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,115,000","0","0","0","1,876,000","761,000","1,115,000","1,115,000",
="073948","亞光麥證7A購01  ","0","0","0","1,390,000","277,000","1,113,000","0","0","0","1,113,000","0","0","0","1,390,000","277,000","1,113,000","1,113,000",
="07178P","可成麥證79售02  ","0","0","0","1,630,000","520,000","1,110,000","0","0","0","1,110,000","0","0","0","1,630,000","520,000","1,110,000","1,110,000",
="078761","貿聯麥證7C購01  ","0","0","0","1,539,000","354,000","1,185,000","0","0","0","1,103,000","0","0","0","1,539,000","436,000","1,103,000","1,103,000",
="076922","世芯國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,101,000","0","0","0","1,345,000","244,000","1,101,000","1,101,000",
="078353","至上麥證7B購01  ","0","0","0","1,109,000","10,000","1,099,000","0","0","0","1,099,000","0","0","0","1,109,000","10,000","1,099,000","1,099,000",
="075491","新光金群益79購01","0","0","0","0","0","0","0","0","0","1,098,000","0","0","0","1,098,000","0","1,098,000","1,098,000",
"1101","台泥            ","4,606,000","3,260,000","1,346,000","0","0","0","0","0","0","-255,000","284,000","343,000","-59,000","18,000","214,000","-196,000","1,091,000",
="07835P","可成元大7B售04  ","0","0","0","0","0","0","0","0","0","1,087,000","0","0","0","1,253,000","166,000","1,087,000","1,087,000",
="078183","貿聯麥證7A購04  ","0","0","0","1,226,000","141,000","1,085,000","0","0","0","1,085,000","0","0","0","1,226,000","141,000","1,085,000","1,085,000",
="05930P","鴻海兆豐77售04  ","0","0","0","0","0","0","0","0","0","1,085,000","0","0","0","1,185,000","100,000","1,085,000","1,085,000",
="079905","和大元大7B購01  ","0","0","0","0","0","0","0","0","0","1,079,000","0","0","0","1,330,000","251,000","1,079,000","1,079,000",
="078056","開發金日盛7A購01","0","0","0","0","0","0","0","0","0","1,065,000","0","0","0","1,794,000","729,000","1,065,000","1,065,000",
="077393","玉晶光統一7B購01","0","0","0","0","0","0","0","0","0","1,064,000","0","0","0","1,456,000","392,000","1,064,000","1,064,000",
="07122P","鴻海元大79售07  ","0","0","0","0","0","0","0","0","0","1,062,000","0","0","0","5,134,000","4,072,000","1,062,000","1,062,000",
="071917","大立光永豐77購01","0","0","0","0","0","0","0","0","0","1,059,000","0","0","0","1,064,000","5,000","1,059,000","1,059,000",
="079419","技嘉富邦7C購01  ","0","0","0","0","0","0","0","0","0","1,056,000","0","0","0","1,122,000","66,000","1,056,000","1,056,000",
="075634","中租元富79購01  ","0","0","0","0","0","0","0","0","0","1,056,000","0","0","0","1,719,000","663,000","1,056,000","1,056,000",
="069581","聯發科中信78購01","0","0","0","0","0","0","0","0","0","1,054,000","0","0","0","1,225,000","171,000","1,054,000","1,054,000",
="069928","GIS中信79購02   ","0","0","0","0","0","0","0","0","0","1,047,000","0","0","0","1,204,000","157,000","1,047,000","1,047,000",
="00670L","富邦NASDAQ正2   ","144,000","0","144,000","0","0","0","0","0","0","901,000","0","0","0","935,000","34,000","901,000","1,045,000",
="06982P","上銀元大79售01  ","0","0","0","0","0","0","0","0","0","1,040,000","0","0","0","2,133,000","1,093,000","1,040,000","1,040,000",
"3016","嘉晶            ","1,968,000","1,294,000","674,000","0","0","0","46,000","0","46,000","320,000","241,000","18,000","223,000","145,000","48,000","97,000","1,040,000",
="077618","亞光永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,037,000","0","0","0","1,439,000","402,000","1,037,000","1,037,000",
="067252","T50反1中信7A購01","0","0","0","0","0","0","0","0","0","1,035,000","0","0","0","1,162,000","127,000","1,035,000","1,035,000",
"2892","第一金          ","2,534,000","1,732,000","802,000","0","0","0","273,000","0","273,000","-41,000","5,000","0","5,000","0","46,000","-46,000","1,034,000",
="077634","燿華統一7A購01  ","0","0","0","0","0","0","0","0","0","1,029,000","0","0","0","1,029,000","0","1,029,000","1,029,000",
="077496","玉晶光第一7A購01","33,000","0","33,000","0","0","0","0","0","0","992,000","0","0","0","1,278,000","286,000","992,000","1,025,000",
="078624","台光電元大7B購02","0","0","0","0","0","0","0","0","0","1,018,000","0","0","0","1,458,000","440,000","1,018,000","1,018,000",
="070918","亞德客國泰77購01","0","0","0","0","0","0","0","0","0","1,010,000","0","0","0","1,168,000","158,000","1,010,000","1,010,000",
="076807","燿華永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,003,000","0","0","0","1,030,000","27,000","1,003,000","1,003,000",
="06695P","瑞昱元富78售02  ","0","0","0","0","0","0","0","0","0","1,000,000","0","0","0","1,163,000","163,000","1,000,000","1,000,000",
="075073","群創麥證7A購02  ","0","0","0","1,000,000","1,000","999,000","0","0","0","999,000","0","0","0","1,000,000","1,000","999,000","999,000",
="080117","光磊台新7C購01  ","0","0","0","0","0","0","0","0","0","994,000","0","0","0","1,004,000","10,000","994,000","994,000",
"6202","盛群            ","1,211,000","206,000","1,005,000","0","0","0","0","0","0","-12,000","0","10,000","-10,000","22,000","24,000","-2,000","993,000",
="078343","宏達電永豐7B購02","0","0","0","0","0","0","0","0","0","990,000","0","0","0","1,040,000","50,000","990,000","990,000",
="070984","亞光永豐76購03  ","0","0","0","0","0","0","0","0","0","990,000","0","0","0","990,000","0","990,000","990,000",
="072569","可成兆豐77購02  ","0","0","0","0","0","0","0","0","0","990,000","0","0","0","1,000,000","10,000","990,000","990,000",
="075070","宏達電麥證7A購01","0","0","0","989,000","0","989,000","0","0","0","989,000","0","0","0","989,000","0","989,000","989,000",
="074913","順德元富79購01  ","0","0","0","0","0","0","0","0","0","989,000","0","0","0","1,044,000","55,000","989,000","989,000",
="076752","宏達電統一7B購01","0","0","0","0","0","0","0","0","0","987,000","0","0","0","1,025,000","38,000","987,000","987,000",
="078737","大成鋼元大7B購02","0","0","0","0","0","0","0","0","0","986,000","0","0","0","1,449,000","463,000","986,000","986,000",
