"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00641R","富邦日本反1     ","85,000","0","85,000","0","0","0","0","0","0","-115,000","0","0","0","342,000","457,000","-115,000","-30,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-37,000","0","0","0","0","37,000","-37,000","-37,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-55,000","0","0","0","55,000","110,000","-55,000","-55,000",
="0061","元大寶滬深      ","5,000","0","5,000","0","0","0","0","0","0","-76,000","0","0","0","207,000","283,000","-76,000","-71,000",
="00646","元大S&P500      ","31,000","0","31,000","0","0","0","0","0","0","-127,000","0","0","0","5,000","132,000","-127,000","-96,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-119,000","0","0","0","65,000","184,000","-119,000","-119,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-135,000","0","0","0","30,000","165,000","-135,000","-135,000",
="00639","富邦深100       ","581,000","2,464,000","-1,883,000","0","0","0","0","0","0","1,711,000","2,313,000","0","2,313,000","1,347,000","1,949,000","-602,000","-172,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-182,000","0","0","0","63,000","245,000","-182,000","-182,000",
="00648R","元大S&P500反1   ","0","22,000","-22,000","0","0","0","0","0","0","-308,000","0","0","0","87,000","395,000","-308,000","-330,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-587,000","0","0","0","74,000","661,000","-587,000","-587,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-600,000","0","0","0","10,000","610,000","-600,000","-600,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-639,000","0","0","0","246,000","885,000","-639,000","-639,000",
="00686R","群益臺灣加權反1 ","0","57,000","-57,000","0","0","0","0","0","0","-586,000","0","0","0","352,000","938,000","-586,000","-643,000",
="00664R","國泰臺灣加權反1 ","100,000","111,000","-11,000","0","0","0","0","0","0","-816,000","0","0","0","1,108,000","1,924,000","-816,000","-827,000",
="00676R","富邦臺灣加權反1 ","101,000","154,000","-53,000","0","0","0","0","0","0","-1,117,000","100,000","0","100,000","871,000","2,088,000","-1,217,000","-1,170,000",
="00636","國泰中國A50     ","306,000","522,000","-216,000","0","0","0","200,000","0","200,000","-1,329,000","690,000","0","690,000","980,000","2,999,000","-2,019,000","-1,345,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-1,700,000","0","0","0","455,000","2,155,000","-1,700,000","-1,700,000",
="00643","群益深証中小    ","29,000","3,760,000","-3,731,000","0","0","0","0","0","0","-233,000","1,500,000","0","1,500,000","236,000","1,969,000","-1,733,000","-3,964,000",
="00655L","國泰中國A50正2  ","0","2,064,000","-2,064,000","0","0","0","0","0","0","-4,372,000","0","120,000","-120,000","2,516,000","6,768,000","-4,252,000","-6,436,000",
="00633L","富邦上証正2     ","347,000","3,168,000","-2,821,000","0","0","0","0","0","0","-5,388,000","699,000","80,000","619,000","3,754,000","9,761,000","-6,007,000","-8,209,000",
="00637L","元大滬深300正2  ","2,049,000","9,757,000","-7,708,000","0","0","0","0","0","0","-21,846,000","483,000","490,000","-7,000","23,269,000","45,108,000","-21,839,000","-29,554,000",
="00632R","元大台灣50反1   ","2,175,000","17,544,000","-15,369,000","0","0","0","0","0","0","-14,503,000","1,700,000","8,116,000","-6,416,000","6,462,000","14,549,000","-8,087,000","-29,872,000",
="00677U","富邦VIX         ","25,000","25,060,000","-25,035,000","0","0","0","0","0","0","-15,616,000","30,000","3,461,000","-3,431,000","373,000","12,558,000","-12,185,000","-40,651,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

