"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","43,000","48,000","-5,000","-5,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","144,000","149,000","-5,000","-5,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","89,000","95,000","-6,000","-6,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","75,000","82,000","-7,000","-7,000",
="00647L","元大S&P500正2   ","3,000","0","3,000","0","0","0","0","0","0","-13,000","0","8,000","-8,000","6,000","11,000","-5,000","-10,000",
="00639","富邦深100       ","0","9,000","-9,000","0","0","0","0","0","0","-3,000","0","150,000","-150,000","796,000","649,000","147,000","-12,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","25,000","38,000","-13,000","-13,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","10,000","25,000","-15,000","-15,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","180,000","195,000","-15,000","-15,000",
="00646","元大S&P500      ","0","24,000","-24,000","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","-20,000",
="00659R","國泰日本反1     ","0","41,000","-41,000","0","0","0","0","0","0","8,000","0","0","0","85,000","77,000","8,000","-33,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-44,000","0","0","0","83,000","127,000","-44,000","-44,000",
="00650L","FH香港正2       ","3,000","0","3,000","0","0","0","0","0","0","-50,000","0","0","0","58,000","108,000","-50,000","-47,000",
="00638R","元大滬深300反1  ","0","12,000","-12,000","0","0","0","0","0","0","-39,000","0","0","0","0","39,000","-39,000","-51,000",
="00682U","元大美元指數    ","0","70,000","-70,000","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-76,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-79,000","0","0","0","1,000","80,000","-79,000","-79,000",
="00714","群益道瓊美國地產","0","1,000","-1,000","0","0","0","0","0","0","-82,000","0","0","0","50,000","132,000","-82,000","-83,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-90,000","0","0","0","29,000","119,000","-90,000","-90,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-106,000","0","0","0","75,000","181,000","-106,000","-106,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-117,000","0","0","0","57,000","174,000","-117,000","-117,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-145,000","0","0","0","611,000","756,000","-145,000","-145,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-203,000","0","0","0","427,000","630,000","-203,000","-203,000",
="00658L","國泰日本正2     ","0","56,000","-56,000","0","0","0","0","0","0","-171,000","0","0","0","118,000","289,000","-171,000","-227,000",
="00664R","國泰臺灣加權反1 ","20,000","0","20,000","0","0","0","0","0","0","-419,000","0","0","0","238,000","657,000","-419,000","-399,000",
="00636","國泰中國A50     ","5,000","0","5,000","0","0","0","60,000","0","60,000","-509,000","194,000","14,000","180,000","616,000","1,305,000","-689,000","-444,000",
="00683L","元大美元指數正2 ","0","228,000","-228,000","0","0","0","0","0","0","-223,000","0","0","0","0","223,000","-223,000","-451,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-499,000","0","0","0","180,000","679,000","-499,000","-499,000",
="00673R","元大S&P原油反1  ","0","57,000","-57,000","0","0","0","0","0","0","-683,000","0","0","0","0","683,000","-683,000","-740,000",
="00677U","富邦VIX         ","0","0","0","0","0","0","0","0","0","-757,000","0","0","0","64,000","821,000","-757,000","-757,000",
="00640L","富邦日本正2     ","0","66,000","-66,000","0","0","0","0","0","0","-692,000","0","0","0","405,000","1,097,000","-692,000","-758,000",
="006205","富邦上証        ","452,000","0","452,000","0","0","0","0","1,500,000","-1,500,000","59,000","77,000","548,000","-471,000","1,107,000","577,000","530,000","-989,000",
="00643","群益深証中小    ","0","737,000","-737,000","0","0","0","0","0","0","-864,000","0","70,000","-70,000","7,000","801,000","-794,000","-1,601,000",
="00676R","富邦臺灣加權反1 ","0","1,285,000","-1,285,000","0","0","0","0","0","0","-803,000","0","0","0","1,265,000","2,068,000","-803,000","-2,088,000",
="00712","FH富時不動產    ","0","25,093,000","-25,093,000","0","0","0","0","0","0","88,000","0","0","0","88,000","0","88,000","-25,005,000",
="00632R","元大台灣50反1   ","0","37,824,000","-37,824,000","0","0","0","0","0","0","2,322,000","1,792,000","0","1,792,000","4,526,000","3,996,000","530,000","-35,502,000",
="00710B","FH彭博高收益債  ","0","50,000,000","-50,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-50,000,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

