"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00731","FH富時高息低波  ","0","0","0","0","0","0","100,000","0","100,000","-101,000","0","0","0","0","101,000","-101,000","-1,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="00711B","FH彭博新興債    ","0","54,000","-54,000","0","0","0","0","0","0","51,000","0","0","0","54,000","3,000","51,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","20,000","27,000","-7,000","-7,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","13,000","21,000","-8,000","-8,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","40,000","50,000","-10,000","-10,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","4,000","15,000","-11,000","-11,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-13,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-18,000","0","0","0","200,000","218,000","-18,000","-18,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-28,000","0","0","0","5,000","33,000","-28,000","-28,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-29,000","0","0","0","265,000","294,000","-29,000","-29,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-56,000","0","0","0","233,000","289,000","-56,000","-56,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","251,000","314,000","-63,000","-63,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-77,000","0","0","0","302,000","379,000","-77,000","-77,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-153,000","0","0","0","1,000","154,000","-153,000","-153,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-170,000","0","0","0","24,000","194,000","-170,000","-170,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-208,000","0","0","0","1,000","209,000","-208,000","-208,000",
="00659R","國泰日本反1     ","1,000","0","1,000","0","0","0","0","0","0","-228,000","0","0","0","65,000","293,000","-228,000","-227,000",
="00638R","元大滬深300反1  ","1,000","80,000","-79,000","0","0","0","0","0","0","-186,000","0","0","0","123,000","309,000","-186,000","-265,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-275,000","0","0","0","10,000","285,000","-275,000","-275,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-279,000","0","0","0","279,000","558,000","-279,000","-279,000",
="00635U","元大S&P黃金     ","0","39,000","-39,000","0","0","0","0","0","0","-305,000","0","0","0","69,000","374,000","-305,000","-344,000",
="00634R","富邦上証反1     ","1,000","322,000","-321,000","0","0","0","0","0","0","-85,000","0","0","0","968,000","1,053,000","-85,000","-406,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-459,000","0","0","0","462,000","921,000","-459,000","-459,000",
="00673R","元大S&P原油反1  ","58,000","0","58,000","0","0","0","0","0","0","-756,000","0","0","0","187,000","943,000","-756,000","-698,000",
="00675L","富邦臺灣加權正2 ","0","147,000","-147,000","0","0","0","0","0","0","-615,000","0","0","0","115,000","730,000","-615,000","-762,000",
="00708L","元大S&P黃金正2  ","0","326,000","-326,000","0","0","0","0","0","0","-615,000","95,000","0","95,000","33,000","743,000","-710,000","-941,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-1,017,000","0","0","0","228,000","1,245,000","-1,017,000","-1,017,000",
="00656R","國泰中國A50反1  ","0","63,000","-63,000","0","0","0","0","0","0","-1,327,000","0","0","0","242,000","1,569,000","-1,327,000","-1,390,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","0","0","0","-2,030,000","35,000","1,000","34,000","166,000","2,230,000","-2,064,000","-2,030,000",
="00677U","富邦VIX         ","1,093,000","3,928,000","-2,835,000","0","0","0","0","0","0","211,000","0","0","0","2,351,000","2,140,000","211,000","-2,624,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","0","0","0","-4,031,000","0","0","0","0","4,031,000","-4,031,000","-4,033,000",
="0050","元大台灣50      ","21,000","9,653,000","-9,632,000","0","0","0","0","1,170,000","-1,170,000","-2,045,000","809,000","105,000","704,000","1,132,000","3,881,000","-2,749,000","-12,847,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

