"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="074950","潤泰全麥證7A購01","0","0","0","4,088,000","77,000","4,011,000","0","0","0","4,024,000","0","0","0","4,104,000","80,000","4,024,000","4,024,000",
"2317","鴻海            ","25,357,083","18,431,081","6,926,002","0","0","0","0","19,000","-19,000","-2,939,000","934,000","889,000","45,000","472,000","3,456,000","-2,984,000","3,968,002",
="073024","聯電麥證78購01  ","0","0","0","5,134,000","1,497,000","3,637,000","0","0","0","3,833,000","0","0","0","6,077,000","2,244,000","3,833,000","3,833,000",
="073608","統一麥證79購01  ","0","0","0","3,717,000","13,000","3,704,000","0","0","0","3,666,000","0","0","0","3,717,000","51,000","3,666,000","3,666,000",
"2337","旺宏            ","12,106,000","9,173,000","2,933,000","0","0","0","886,000","1,300,709","-414,709","1,115,000","1,000","48,000","-47,000","2,053,000","891,000","1,162,000","3,633,291",
="073936","榮成麥證78購02  ","0","0","0","4,061,000","124,000","3,937,000","0","0","0","3,628,000","0","0","0","4,185,000","557,000","3,628,000","3,628,000",
="076103","康控麥證7A購02  ","0","0","0","3,598,000","55,000","3,543,000","0","0","0","3,543,000","0","0","0","3,598,000","55,000","3,543,000","3,543,000",
="076388","康控麥證7A購03  ","0","0","0","3,462,000","5,000","3,457,000","0","0","0","3,457,000","0","0","0","3,462,000","5,000","3,457,000","3,457,000",
="075733","麗豐麥證79購01  ","0","0","0","7,699,000","2,220,000","5,479,000","0","0","0","3,431,000","0","0","0","7,812,000","4,381,000","3,431,000","3,431,000",
="074001","聯電麥證7A購02  ","0","0","0","7,225,000","3,911,000","3,314,000","0","0","0","3,171,000","0","0","0","7,228,000","4,057,000","3,171,000","3,171,000",
="072450","國喬麥證77購01  ","0","0","0","3,602,000","174,000","3,428,000","0","0","0","3,171,000","0","0","0","3,602,000","431,000","3,171,000","3,171,000",
"5469","瀚宇博          ","2,641,000","664,000","1,977,000","0","0","0","0","0","0","1,161,000","402,000","0","402,000","1,068,000","309,000","759,000","3,138,000",
"2880","華南金          ","6,819,926","3,781,000","3,038,926","0","0","0","0","0","0","0","0","0","0","0","0","0","3,038,926",
"2308","台達電          ","4,639,272","1,637,000","3,002,272","0","0","0","0","0","0","-8,000","1,000","27,000","-26,000","58,000","40,000","18,000","2,994,272",
="074947","玉山金麥證7A購01","0","0","0","3,090,000","99,000","2,991,000","0","0","0","2,991,000","0","0","0","3,090,000","99,000","2,991,000","2,991,000",
="073310","榮成麥證78購01  ","0","0","0","3,007,000","65,000","2,942,000","0","0","0","2,942,000","0","0","0","3,007,000","65,000","2,942,000","2,942,000",
="072521","東聯麥證77購01  ","0","0","0","3,127,000","106,000","3,021,000","0","0","0","2,936,000","0","0","0","3,127,000","191,000","2,936,000","2,936,000",
="070591","A50正2元富76購01","0","0","0","0","0","0","0","0","0","2,933,000","0","0","0","2,933,000","0","2,933,000","2,933,000",
="072716","微星麥證78購01  ","0","0","0","5,786,000","2,884,000","2,902,000","0","0","0","2,895,000","0","0","0","6,189,000","3,294,000","2,895,000","2,895,000",
"2027","大成鋼          ","4,331,000","1,025,000","3,306,000","0","0","0","0","50,000","-50,000","-380,000","0","879,000","-879,000","1,160,000","661,000","499,000","2,876,000",
"3037","欣興            ","4,080,000","2,842,000","1,238,000","0","0","0","0","0","0","1,622,000","20,000","0","20,000","1,644,000","42,000","1,602,000","2,860,000",
="073399","國喬麥證79購01  ","0","0","0","3,328,000","478,000","2,850,000","0","0","0","2,825,000","0","0","0","3,335,000","510,000","2,825,000","2,825,000",
"1326","台化            ","7,666,898","4,814,000","2,852,898","0","0","0","0","0","0","-102,000","112,000","195,000","-83,000","9,000","28,000","-19,000","2,750,898",
="073039","長虹麥證77購01  ","0","0","0","3,004,000","257,000","2,747,000","0","0","0","2,747,000","0","0","0","3,004,000","257,000","2,747,000","2,747,000",
="075221","潤泰全麥證7B購01","0","0","0","2,873,000","24,000","2,849,000","0","0","0","2,745,000","0","0","0","2,873,000","128,000","2,745,000","2,745,000",
="072932","中纖麥證77購01  ","0","0","0","3,041,000","381,000","2,660,000","0","0","0","2,660,000","0","0","0","3,041,000","381,000","2,660,000","2,660,000",
="077481","東聯凱基7A購01  ","0","0","0","0","0","0","0","0","0","2,619,000","0","0","0","2,679,000","60,000","2,619,000","2,619,000",
"2883","開發金          ","9,850,000","6,932,000","2,918,000","0","0","0","0","0","0","-302,000","1,000","600,000","-599,000","429,000","132,000","297,000","2,616,000",
="075477","康控麥證79購01  ","0","0","0","2,770,000","202,000","2,568,000","0","0","0","2,568,000","0","0","0","2,770,000","202,000","2,568,000","2,568,000",
"5880","合庫金          ","9,243,000","6,677,679","2,565,321","0","0","0","0","0","0","1,000","1,000","0","1,000","0","0","0","2,566,321",
"2492","華新科          ","3,424,375","1,050,268","2,374,107","0","0","0","477,000","421,000","56,000","113,000","180,000","50,000","130,000","30,000","47,000","-17,000","2,543,107",
="075222","緯創麥證7A購01  ","0","0","0","2,533,000","9,000","2,524,000","0","0","0","2,523,000","0","0","0","2,533,000","10,000","2,523,000","2,523,000",
="074482","盛群麥證7A購01  ","0","0","0","2,919,000","125,000","2,794,000","0","0","0","2,523,000","0","0","0","3,088,000","565,000","2,523,000","2,523,000",
="073033","玉山金麥證77購01","0","0","0","2,604,000","0","2,604,000","0","0","0","2,508,000","0","0","0","2,604,000","96,000","2,508,000","2,508,000",
="074257","致茂麥證79購01  ","0","0","0","3,213,000","941,000","2,272,000","0","0","0","2,396,000","0","0","0","3,391,000","995,000","2,396,000","2,396,000",
="076094","大同麥證79購01  ","0","0","0","2,360,000","0","2,360,000","0","0","0","2,360,000","0","0","0","2,360,000","0","2,360,000","2,360,000",
"2888","新光金          ","7,895,000","5,786,000","2,109,000","0","0","0","0","0","0","193,000","7,000","0","7,000","282,000","96,000","186,000","2,302,000",
="074933","台泥麥證7A購01  ","0","0","0","3,978,000","1,782,000","2,196,000","0","0","0","2,247,000","0","0","0","4,029,000","1,782,000","2,247,000","2,247,000",
="076178","中纖麥證7A購01  ","0","0","0","3,090,000","576,000","2,514,000","0","0","0","2,244,000","0","0","0","3,286,000","1,042,000","2,244,000","2,244,000",
="073802","玉山金麥證79購01","0","0","0","2,282,000","50,000","2,232,000","0","0","0","2,214,000","0","0","0","2,329,000","115,000","2,214,000","2,214,000",
="078351","景碩麥證7B購01  ","0","0","0","2,470,000","249,000","2,221,000","0","0","0","2,211,000","0","0","0","2,470,000","259,000","2,211,000","2,211,000",
="078760","緯創麥證7B購01  ","0","0","0","2,193,000","0","2,193,000","0","0","0","2,193,000","0","0","0","2,193,000","0","2,193,000","2,193,000",
="073187","華新麥證78購01  ","0","0","0","2,661,000","22,000","2,639,000","0","0","0","2,191,000","0","0","0","2,661,000","470,000","2,191,000","2,191,000",
="077062","上銀麥證7A購01  ","0","0","0","4,488,000","818,000","3,670,000","0","0","0","2,170,000","0","0","0","4,488,000","2,318,000","2,170,000","2,170,000",
="075735","訊芯麥證79購01  ","0","0","0","2,543,000","388,000","2,155,000","0","0","0","2,155,000","0","0","0","2,543,000","388,000","2,155,000","2,155,000",
="073606","台泥麥證79購01  ","0","0","0","5,556,000","3,789,000","1,767,000","0","0","0","2,148,000","0","0","0","5,937,000","3,789,000","2,148,000","2,148,000",
="072529","微星麥證77購01  ","0","0","0","4,155,000","1,797,000","2,358,000","0","0","0","2,134,000","0","0","0","4,266,000","2,132,000","2,134,000","2,134,000",
="073193","致茂麥證78購01  ","0","0","0","2,501,000","335,000","2,166,000","0","0","0","2,128,000","0","0","0","2,533,000","405,000","2,128,000","2,128,000",
"1210","大成            ","1,845,000","211,000","1,634,000","0","0","0","0","0","0","489,000","107,000","28,000","79,000","424,000","14,000","410,000","2,123,000",
="072939","宏盛麥證77購01  ","0","0","0","4,107,000","1,724,000","2,383,000","0","0","0","2,108,000","0","0","0","4,918,000","2,810,000","2,108,000","2,108,000",
"1536","和大            ","1,055,000","612,000","443,000","0","0","0","278,000","0","278,000","1,369,000","793,000","22,000","771,000","790,000","192,000","598,000","2,090,000",
="076179","台玻麥證7A購01  ","0","0","0","2,089,000","2,000","2,087,000","0","0","0","2,087,000","0","0","0","2,089,000","2,000","2,087,000","2,087,000",
="076182","達邁麥證79購01  ","0","0","0","2,120,000","60,000","2,060,000","0","0","0","2,060,000","0","0","0","2,120,000","60,000","2,060,000","2,060,000",
="077660","大同麥證7B購01  ","0","0","0","2,174,000","141,000","2,033,000","0","0","0","2,033,000","0","0","0","2,174,000","141,000","2,033,000","2,033,000",
="076183","達邁麥證7A購01  ","0","0","0","2,024,000","0","2,024,000","0","0","0","2,024,000","0","0","0","2,024,000","0","2,024,000","2,024,000",
"2889","國票金          ","2,074,000","71,000","2,003,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,003,000",
="068110","和大國泰75購01  ","0","0","0","0","0","0","0","0","0","2,000,000","0","0","0","2,133,000","133,000","2,000,000","2,000,000",
="07100P","鴻海群益79售09  ","0","0","0","0","0","0","0","0","0","2,000,000","0","0","0","2,050,000","50,000","2,000,000","2,000,000",
="071972","鴻海國泰77購02  ","0","0","0","0","0","0","0","0","0","1,983,000","0","0","0","2,459,000","476,000","1,983,000","1,983,000",
="078241","玉晶光凱基7B購01","0","0","0","0","0","0","0","0","0","1,971,000","0","0","0","3,123,000","1,152,000","1,971,000","1,971,000",
"2603","長榮            ","5,319,000","2,950,000","2,369,000","0","0","0","0","257,000","-257,000","-143,000","2,000","42,000","-40,000","70,000","173,000","-103,000","1,969,000",
="075445","矽創麥證79購01  ","0","0","0","2,183,000","38,000","2,145,000","0","0","0","1,959,000","0","0","0","2,221,000","262,000","1,959,000","1,959,000",
="073099","聯電麥證7A購01  ","0","0","0","3,886,000","1,658,000","2,228,000","0","0","0","1,928,000","0","0","0","4,364,000","2,436,000","1,928,000","1,928,000",
="075731","聯鈞麥證7A購01  ","0","0","0","1,926,000","0","1,926,000","0","0","0","1,926,000","0","0","0","1,926,000","0","1,926,000","1,926,000",
"2881","富邦金          ","6,530,574","5,462,000","1,068,574","0","0","0","0","0","0","849,000","933,000","54,000","879,000","5,000","35,000","-30,000","1,917,574",
="075433","中纖麥證79購01  ","0","0","0","1,916,000","0","1,916,000","0","0","0","1,916,000","0","0","0","1,916,000","0","1,916,000","1,916,000",
="072827","大立光統一77購12","0","0","0","0","0","0","0","0","0","1,911,000","0","0","0","2,020,000","109,000","1,911,000","1,911,000",
="07450P","國巨統一7A售10  ","0","0","0","0","0","0","0","0","0","1,904,000","0","0","0","2,076,000","172,000","1,904,000","1,904,000",
="077196","榮成麥證7A購01  ","0","0","0","1,897,000","5,000","1,892,000","0","0","0","1,892,000","0","0","0","1,897,000","5,000","1,892,000","1,892,000",
="078180","京鼎麥證7A購02  ","0","0","0","2,002,000","121,000","1,881,000","0","0","0","1,881,000","0","0","0","2,002,000","121,000","1,881,000","1,881,000",
="074255","儒鴻麥證7A購01  ","0","0","0","2,210,000","0","2,210,000","0","0","0","1,863,000","0","0","0","2,210,000","347,000","1,863,000","1,863,000",
="073113","臻鼎麥證78購01  ","0","0","0","2,870,000","634,000","2,236,000","0","0","0","1,859,000","0","0","0","2,920,000","1,061,000","1,859,000","1,859,000",
="075727","致茂麥證7A購01  ","0","0","0","2,181,000","294,000","1,887,000","0","0","0","1,845,000","0","0","0","2,215,000","370,000","1,845,000","1,845,000",
="071457","康普國泰78購01  ","0","0","0","0","0","0","0","0","0","1,819,000","0","0","0","1,930,000","111,000","1,819,000","1,819,000",
="074936","台苯麥證79購01  ","0","0","0","2,944,000","904,000","2,040,000","0","0","0","1,818,000","0","0","0","3,435,000","1,617,000","1,818,000","1,818,000",
"2633","台灣高鐵        ","3,481,000","1,802,977","1,678,023","0","0","0","134,000","0","134,000","0","0","0","0","0","0","0","1,812,023",
="075722","國喬麥證7A購01  ","0","0","0","1,864,000","14,000","1,850,000","0","0","0","1,806,000","0","0","0","1,864,000","58,000","1,806,000","1,806,000",
"2903","遠百            ","2,059,000","148,000","1,911,000","0","0","0","0","0","0","-117,000","2,000","119,000","-117,000","0","0","0","1,794,000",
="076181","潤泰全麥證79購01","0","0","0","1,790,000","0","1,790,000","0","0","0","1,790,000","0","0","0","1,790,000","0","1,790,000","1,790,000",
="071649","康普國泰77購01  ","0","0","0","0","0","0","0","0","0","1,789,000","0","0","0","1,825,000","36,000","1,789,000","1,789,000",
="076102","嘉澤麥證7A購01  ","0","0","0","1,981,000","232,000","1,749,000","0","0","0","1,749,000","0","0","0","1,981,000","232,000","1,749,000","1,749,000",
="071562","成霖元富77購01  ","0","0","0","0","0","0","0","0","0","1,747,000","0","0","0","3,604,000","1,857,000","1,747,000","1,747,000",
="074468","統一麥證7A購01  ","0","0","0","1,793,000","22,000","1,771,000","0","0","0","1,743,000","0","0","0","1,793,000","50,000","1,743,000","1,743,000",
="078553","台積電富邦7C購01","0","0","0","0","0","0","0","0","0","1,735,000","0","0","0","1,737,000","2,000","1,735,000","1,735,000",
="072282","訊芯國泰79購01  ","0","0","0","0","0","0","0","0","0","1,734,000","0","0","0","1,819,000","85,000","1,734,000","1,734,000",
="071983","訊芯國泰77購01  ","0","0","0","0","0","0","0","0","0","1,702,000","0","0","0","1,999,000","297,000","1,702,000","1,702,000",
="070532","大立光統一77購03","0","0","0","0","0","0","0","0","0","1,679,000","0","0","0","1,730,000","51,000","1,679,000","1,679,000",
="072931","華新麥證77購01  ","0","0","0","1,848,000","157,000","1,691,000","0","0","0","1,677,000","0","0","0","1,848,000","171,000","1,677,000","1,677,000",
="075062","華新麥證7A購01  ","0","0","0","2,078,000","391,000","1,687,000","0","0","0","1,676,000","0","0","0","2,078,000","402,000","1,676,000","1,676,000",
="075803","滬深2X元富7C購04","0","0","0","0","0","0","0","0","0","1,675,000","0","0","0","1,984,000","309,000","1,675,000","1,675,000",
="076645","強茂元富7A購01  ","0","0","0","0","0","0","0","0","0","1,659,000","0","0","0","2,198,000","539,000","1,659,000","1,659,000",
"1216","統一            ","6,558,984","4,849,000","1,709,984","0","0","0","205,000","0","205,000","-262,000","16,000","35,000","-19,000","30,000","273,000","-243,000","1,652,984",
="070499","上証2X中信7A購01","0","0","0","0","0","0","0","0","0","1,652,000","0","0","0","2,442,000","790,000","1,652,000","1,652,000",
="074127","聯發科麥證7A購03","0","0","0","1,916,000","1,183,000","733,000","0","0","0","1,637,000","0","0","0","2,958,000","1,321,000","1,637,000","1,637,000",
="078015","禾伸堂永豐7A購03","0","0","0","0","0","0","0","0","0","1,629,000","0","0","0","1,798,000","169,000","1,629,000","1,629,000",
="073954","可成國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,614,000","0","0","0","1,853,000","239,000","1,614,000","1,614,000",
="075473","義隆麥證79購01  ","0","0","0","1,840,000","276,000","1,564,000","0","0","0","1,564,000","0","0","0","1,840,000","276,000","1,564,000","1,564,000",
"1102","亞泥            ","8,155,000","6,683,000","1,472,000","0","0","0","0","0","0","85,000","631,000","485,000","146,000","3,000","64,000","-61,000","1,557,000",
="073405","微星麥證79購01  ","0","0","0","4,761,000","3,205,000","1,556,000","0","0","0","1,556,000","0","0","0","4,761,000","3,205,000","1,556,000","1,556,000",
="077206","大同麥證7A購01  ","0","0","0","1,935,000","380,000","1,555,000","0","0","0","1,555,000","0","0","0","1,935,000","380,000","1,555,000","1,555,000",
="07319P","緯創凱基7A售03  ","0","0","0","0","0","0","0","0","0","1,539,000","0","0","0","2,336,000","797,000","1,539,000","1,539,000",
="078604","宏碁凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,531,000","0","0","0","2,196,000","665,000","1,531,000","1,531,000",
="077361","全新永豐7A購05  ","0","0","0","0","0","0","0","0","0","1,526,000","0","0","0","1,526,000","0","1,526,000","1,526,000",
="072633","亞德客麥證77購01","0","0","0","2,749,000","1,165,000","1,584,000","0","0","0","1,524,000","0","0","0","2,749,000","1,225,000","1,524,000","1,524,000",
="078079","大同麥證7B購02  ","0","0","0","1,520,000","0","1,520,000","0","0","0","1,520,000","0","0","0","1,520,000","0","1,520,000","1,520,000",
="073794","東聯麥證7A購01  ","0","0","0","1,544,000","27,000","1,517,000","0","0","0","1,505,000","0","0","0","1,544,000","39,000","1,505,000","1,505,000",
="076129","國巨永豐79購06  ","0","0","0","0","0","0","0","0","0","1,504,000","0","0","0","1,550,000","46,000","1,504,000","1,504,000",
="073037","大立光麥證77購02","0","0","0","1,523,000","21,000","1,502,000","0","0","0","1,502,000","0","0","0","1,523,000","21,000","1,502,000","1,502,000",
="074138","上証2X中信7C購01","0","0","0","0","0","0","0","0","0","1,500,000","0","0","0","1,500,000","0","1,500,000","1,500,000",
="05772P","鴻準群益75售03  ","0","0","0","0","0","0","0","0","0","1,499,000","0","0","0","1,499,000","0","1,499,000","1,499,000",
="072777","宏碁元大78購01  ","0","0","0","0","0","0","0","0","0","1,497,000","0","0","0","1,497,000","0","1,497,000","1,497,000",
"3596","智易            ","1,052,000","468,000","584,000","0","0","0","0","0","0","892,000","0","0","0","986,000","94,000","892,000","1,476,000",
"2349","錸德            ","1,425,000","145,000","1,280,000","0","0","0","0","0","0","195,000","300,000","105,000","195,000","0","0","0","1,475,000",
="071254","興富發日盛77購01","0","0","0","0","0","0","0","0","0","1,474,000","0","0","0","1,685,000","211,000","1,474,000","1,474,000",
="05903P","鴻準元大75售02  ","0","0","0","0","0","0","0","0","0","1,472,000","0","0","0","3,047,000","1,575,000","1,472,000","1,472,000",
"1504","東元            ","1,962,000","763,000","1,199,000","0","0","0","300,000","0","300,000","-36,000","0","36,000","-36,000","0","0","0","1,463,000",
="076245","康控統一79購01  ","0","0","0","0","0","0","0","0","0","1,446,000","0","0","0","1,509,000","63,000","1,446,000","1,446,000",
="073613","宏盛麥證79購01  ","0","0","0","3,788,000","2,278,000","1,510,000","0","0","0","1,441,000","0","0","0","4,251,000","2,810,000","1,441,000","1,441,000",
"2892","第一金          ","10,034,727","8,405,510","1,629,217","0","0","0","0","0","0","-200,000","0","200,000","-200,000","0","0","0","1,429,217",
"2535","達欣工          ","1,848,000","479,000","1,369,000","0","0","0","84,000","0","84,000","-32,000","51,000","83,000","-32,000","0","0","0","1,421,000",
="077666","京鼎麥證7A購01  ","0","0","0","1,667,000","260,000","1,407,000","0","0","0","1,407,000","0","0","0","1,667,000","260,000","1,407,000","1,407,000",
="077994","奇力新國泰7B購01","0","0","0","0","0","0","0","0","0","1,406,000","0","0","0","2,019,000","613,000","1,406,000","1,406,000",
="074480","臻鼎麥證7A購01  ","0","0","0","2,956,000","1,149,000","1,807,000","0","0","0","1,393,000","0","0","0","3,613,000","2,220,000","1,393,000","1,393,000",
="072452","聯電麥證77購01  ","0","0","0","6,687,000","5,429,000","1,258,000","0","0","0","1,392,000","0","0","0","7,281,000","5,889,000","1,392,000","1,392,000",
="069950","緯創國泰77購01  ","0","0","0","0","0","0","0","0","0","1,390,000","0","0","0","2,572,000","1,182,000","1,390,000","1,390,000",
="072519","統一麥證77購01  ","0","0","0","2,283,000","408,000","1,875,000","0","0","0","1,388,000","0","0","0","2,283,000","895,000","1,388,000","1,388,000",
="00676R","富邦臺灣加權反1 ","246,000","37,000","209,000","0","0","0","0","0","0","1,173,000","499,000","0","499,000","1,674,000","1,000,000","674,000","1,382,000",
="073414","緯創麥證78購02  ","0","0","0","1,729,000","327,000","1,402,000","0","0","0","1,379,000","0","0","0","2,056,000","677,000","1,379,000","1,379,000",
="074470","亞德客麥證7A購01","0","0","0","1,782,000","436,000","1,346,000","0","0","0","1,352,000","0","0","0","1,788,000","436,000","1,352,000","1,352,000",
="077106","聯電兆豐7A購01  ","0","0","0","0","0","0","0","0","0","1,337,000","0","0","0","1,475,000","138,000","1,337,000","1,337,000",
"1301","台塑            ","8,198,209","6,719,000","1,479,209","0","0","0","0","0","0","-147,000","51,000","169,000","-118,000","25,000","54,000","-29,000","1,332,209",
"4306","炎洲            ","1,615,000","266,000","1,349,000","0","0","0","0","0","0","-19,000","0","19,000","-19,000","0","0","0","1,330,000",
="070213","京鼎統一77購01  ","0","0","0","0","0","0","0","0","0","1,329,000","0","0","0","1,402,000","73,000","1,329,000","1,329,000",
="071970","亞德客國泰78購01","0","0","0","0","0","0","0","0","0","1,328,000","0","0","0","1,498,000","170,000","1,328,000","1,328,000",
"2352","佳世達          ","1,557,000","395,000","1,162,000","0","0","0","0","0","0","161,000","6,000","200,000","-194,000","383,000","28,000","355,000","1,323,000",
"2515","中工            ","1,171,000","39,000","1,132,000","0","0","0","0","0","0","189,000","0","185,000","-185,000","374,000","0","374,000","1,321,000",
="078082","義隆麥證7A購01  ","0","0","0","1,677,000","362,000","1,315,000","0","0","0","1,315,000","0","0","0","1,677,000","362,000","1,315,000","1,315,000",
="069838","鴻海元大76購02  ","0","0","0","0","0","0","0","0","0","1,310,000","0","0","0","1,535,000","225,000","1,310,000","1,310,000",
="073416","臻鼎麥證78購02  ","0","0","0","1,802,000","430,000","1,372,000","0","0","0","1,304,000","0","0","0","1,802,000","498,000","1,304,000","1,304,000",
="077658","上銀麥證7B購01  ","0","0","0","1,471,000","1,671,000","-200,000","0","0","0","1,300,000","0","0","0","2,971,000","1,671,000","1,300,000","1,300,000",
="074091","京鼎國泰78購03  ","0","0","0","0","0","0","0","0","0","1,299,000","0","67,000","-67,000","1,441,000","75,000","1,366,000","1,299,000",
"3090","日電貿          ","2,032,000","1,855,000","177,000","0","0","0","733,000","0","733,000","387,000","624,000","529,000","95,000","554,000","262,000","292,000","1,297,000",
"1904","正隆            ","1,379,000","77,000","1,302,000","0","0","0","0","0","0","-12,000","0","0","0","30,000","42,000","-12,000","1,290,000",
="076685","麗豐永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,285,000","0","0","0","1,367,000","82,000","1,285,000","1,285,000",
="074479","和碩麥證7A購02  ","0","0","0","1,291,000","4,000","1,287,000","0","0","0","1,283,000","0","0","0","1,291,000","8,000","1,283,000","1,283,000",
="077205","致茂麥證7B購01  ","0","0","0","1,554,000","273,000","1,281,000","0","0","0","1,281,000","0","0","0","1,554,000","273,000","1,281,000","1,281,000",
="07047P","葡萄王元大79售04","0","0","0","0","0","0","0","0","0","1,267,000","0","0","0","1,899,000","632,000","1,267,000","1,267,000",
="070287","達運永豐76購01  ","0","0","0","0","0","0","0","0","0","1,260,000","0","0","0","1,260,000","0","1,260,000","1,260,000",
="075597","達邁凱基79購01  ","0","0","0","0","0","0","0","0","0","1,259,000","0","0","0","1,465,000","206,000","1,259,000","1,259,000",
"6116","彩晶            ","5,630,000","4,467,000","1,163,000","0","0","0","0","0","0","86,000","176,000","0","176,000","135,000","225,000","-90,000","1,249,000",
="073799","瑞昱麥證7A購01  ","0","0","0","2,347,000","1,105,000","1,242,000","0","0","0","1,242,000","0","0","0","2,347,000","1,105,000","1,242,000","1,242,000",
="074267","臻鼎麥證79購01  ","0","0","0","4,307,000","2,659,000","1,648,000","0","0","0","1,234,000","0","0","0","5,355,000","4,121,000","1,234,000","1,234,000",
="074546","元大金元富78購01","0","0","0","0","0","0","0","0","0","1,233,000","0","0","0","1,485,000","252,000","1,233,000","1,233,000",
="076958","鴻海中信7A購01  ","10,000","15,000","-5,000","0","0","0","0","0","0","1,237,000","0","0","0","1,494,000","257,000","1,237,000","1,232,000",
="076802","鑽全永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,231,000","0","0","0","1,478,000","247,000","1,231,000","1,231,000",
="075674","台苯元大79購02  ","0","0","0","0","0","0","0","0","0","1,230,000","0","0","0","2,035,000","805,000","1,230,000","1,230,000",
="073328","康友麥證78購01  ","0","0","0","1,917,000","688,000","1,229,000","0","0","0","1,229,000","0","0","0","1,917,000","688,000","1,229,000","1,229,000",
="077891","新光鋼麥證7A購01","0","0","0","2,257,000","1,030,000","1,227,000","0","0","0","1,227,000","0","0","0","2,257,000","1,030,000","1,227,000","1,227,000",
="074910","嘉澤統一79購01  ","0","0","0","0","0","0","0","0","0","1,225,000","0","0","0","1,466,000","241,000","1,225,000","1,225,000",
="072943","新日興麥證77購01","0","0","0","1,271,000","0","1,271,000","0","0","0","1,219,000","0","0","0","1,271,000","52,000","1,219,000","1,219,000",
="0056","元大高股息      ","792,000","0","792,000","0","0","0","0","0","0","412,000","0","0","0","412,000","0","412,000","1,204,000",
="075065","華邦電麥證7A購02","0","0","0","2,073,000","344,000","1,729,000","0","0","0","1,190,000","0","0","0","2,083,000","893,000","1,190,000","1,190,000",
"2408","南亞科          ","2,355,000","1,339,528","1,015,472","0","0","0","157,000","13,000","144,000","24,000","136,000","10,000","126,000","40,000","142,000","-102,000","1,183,472",
="077506","強茂兆豐7A購02  ","0","3,000","-3,000","0","0","0","0","0","0","1,186,000","0","0","0","1,563,000","377,000","1,186,000","1,183,000",
"1314","中石化          ","3,385,000","1,922,000","1,463,000","0","0","0","0","0","0","-281,000","4,000","230,000","-226,000","76,000","131,000","-55,000","1,182,000",
