"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="078120","智邦富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,774,000","0","0","0","2,378,000","604,000","1,774,000","1,774,000",
="075722","國喬麥證7A購01  ","0","0","0","2,083,000","320,000","1,763,000","0","0","0","1,763,000","0","0","0","2,083,000","320,000","1,763,000","1,763,000",
="077305","智易麥證7A購01  ","0","0","0","4,177,000","2,416,000","1,761,000","0","0","0","1,761,000","0","0","0","4,177,000","2,416,000","1,761,000","1,761,000",
"2534","宏盛            ","1,898,000","531,000","1,367,000","0","0","0","0","5,000","-5,000","382,000","80,000","2,000","78,000","721,000","417,000","304,000","1,744,000",
"2823","中壽            ","4,892,000","3,434,000","1,458,000","0","0","0","0","0","0","281,000","300,000","0","300,000","0","19,000","-19,000","1,739,000",
="078085","鑽全永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,735,000","0","0","0","1,735,000","0","1,735,000","1,735,000",
"2376","技嘉            ","6,333,000","2,520,000","3,813,000","0","0","0","0","1,777,000","-1,777,000","-322,000","59,000","309,000","-250,000","150,000","222,000","-72,000","1,714,000",
="079021","中租麥證7C購01  ","0","0","0","1,730,000","25,000","1,705,000","0","0","0","1,705,000","0","0","0","1,730,000","25,000","1,705,000","1,705,000",
="079101","宏碁麥證7C購01  ","0","0","0","1,693,000","0","1,693,000","0","0","0","1,693,000","0","0","0","1,693,000","0","1,693,000","1,693,000",
="070648","瀚宇博凱基76購01","0","0","0","0","0","0","0","0","0","1,655,000","0","0","0","1,807,000","152,000","1,655,000","1,655,000",
="072937","技嘉麥證77購01  ","0","0","0","2,264,000","159,000","2,105,000","0","0","0","1,650,000","0","0","0","2,264,000","614,000","1,650,000","1,650,000",
="073679","中石化永豐78購01","0","0","0","0","0","0","0","0","0","1,632,000","0","0","0","1,632,000","0","1,632,000","1,632,000",
="070993","國喬國泰77購01  ","0","0","0","0","0","0","0","0","0","1,627,000","0","0","0","1,947,000","320,000","1,627,000","1,627,000",
="073608","統一麥證79購01  ","0","0","0","2,123,000","440,000","1,683,000","0","0","0","1,606,000","0","0","0","2,125,000","519,000","1,606,000","1,606,000",
="073941","宏碁麥證79購01  ","0","0","0","1,602,000","0","1,602,000","0","0","0","1,602,000","0","0","0","1,602,000","0","1,602,000","1,602,000",
="073946","宏達電麥證79購01","0","0","0","1,600,000","0","1,600,000","0","0","0","1,600,000","0","0","0","1,600,000","0","1,600,000","1,600,000",
="071923","台苯統一77購01  ","0","0","0","0","0","0","0","0","0","1,575,000","0","0","0","2,092,000","517,000","1,575,000","1,575,000",
="079035","瀚宇博永豐7B購03","0","0","0","0","0","0","0","0","0","1,575,000","0","0","0","2,228,000","653,000","1,575,000","1,575,000",
="072529","微星麥證77購01  ","0","0","0","1,880,000","335,000","1,545,000","0","0","0","1,545,000","0","0","0","1,880,000","335,000","1,545,000","1,545,000",
="075063","東聯麥證7B購01  ","0","0","0","1,783,000","256,000","1,527,000","0","0","0","1,527,000","0","0","0","1,783,000","256,000","1,527,000","1,527,000",
="074482","盛群麥證7A購01  ","0","0","0","2,054,000","630,000","1,424,000","0","0","0","1,526,000","0","0","0","2,497,000","971,000","1,526,000","1,526,000",
="075867","彩晶國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,496,000","0","0","0","1,616,000","120,000","1,496,000","1,496,000",
="077923","奇力新元大7A購07","0","0","0","0","0","0","0","0","0","1,466,000","0","0","0","4,143,000","2,677,000","1,466,000","1,466,000",
="078241","玉晶光凱基7B購01","0","0","0","0","0","0","0","0","0","1,460,000","0","0","0","3,804,000","2,344,000","1,460,000","1,460,000",
="07711P","奇力新群益7B售04","0","0","0","0","0","0","0","0","0","1,458,000","0","0","0","4,361,000","2,903,000","1,458,000","1,458,000",
="077649","智易國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,449,000","0","0","0","1,860,000","411,000","1,449,000","1,449,000",
"3056","總太            ","1,669,000","225,000","1,444,000","0","0","0","0","6,000","-6,000","3,000","8,000","5,000","3,000","0","0","0","1,441,000",
="078174","智邦麥證7A購04  ","0","0","0","1,785,000","100,000","1,685,000","0","0","0","1,429,000","0","0","0","1,823,000","394,000","1,429,000","1,429,000",
"2801","彰銀            ","3,114,401","1,698,000","1,416,401","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","1,412,401",
"2356","英業達          ","4,813,000","3,910,000","903,000","0","0","0","0","6,000","-6,000","502,000","662,000","6,000","656,000","187,000","341,000","-154,000","1,399,000",
"2455","全新            ","1,228,000","755,000","473,000","0","0","0","150,000","17,000","133,000","793,000","246,000","44,000","202,000","634,000","43,000","591,000","1,399,000",
="073327","樺漢麥證78購01  ","0","0","0","1,413,000","0","1,413,000","0","0","0","1,396,000","0","0","0","1,413,000","17,000","1,396,000","1,396,000",
="075458","台苯永豐79購02  ","0","0","0","0","0","0","0","0","0","1,389,000","0","0","0","1,600,000","211,000","1,389,000","1,389,000",
="076722","宏碁凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,380,000","0","0","0","2,150,000","770,000","1,380,000","1,380,000",
="06646P","禾伸堂元大78售01","0","0","0","0","0","0","0","0","0","1,370,000","0","0","0","1,618,000","248,000","1,370,000","1,370,000",
="075817","祥碩統一7A購01  ","0","0","0","0","0","0","0","0","0","1,370,000","0","0","0","1,629,000","259,000","1,370,000","1,370,000",
="06748P","GIS國泰79售02   ","0","0","0","0","0","0","0","0","0","1,367,000","0","0","0","1,464,000","97,000","1,367,000","1,367,000",
="073534","技嘉兆豐78購01  ","0","0","0","0","0","0","0","0","0","1,364,000","0","0","0","1,610,000","246,000","1,364,000","1,364,000",
="078178","建準麥證7A購02  ","0","0","0","1,361,000","0","1,361,000","0","0","0","1,361,000","0","0","0","1,361,000","0","1,361,000","1,361,000",
="07574P","華新科元富7B售04","0","0","0","0","0","0","0","0","0","1,361,000","0","0","0","5,118,000","3,757,000","1,361,000","1,361,000",
="07128P","國巨元大79售06  ","0","0","0","0","0","0","0","0","0","1,356,000","0","0","0","1,356,000","0","1,356,000","1,356,000",
="079128","麗豐元富7B購01  ","0","0","0","0","0","0","0","0","0","1,354,000","0","0","0","1,977,000","623,000","1,354,000","1,354,000",
="078026","智邦元大7A購04  ","0","0","0","0","0","0","0","0","0","1,329,000","0","0","0","1,803,000","474,000","1,329,000","1,329,000",
="072711","聯成麥證77購01  ","0","0","0","3,561,000","2,086,000","1,475,000","0","0","0","1,315,000","0","0","0","3,561,000","2,246,000","1,315,000","1,315,000",
"1303","南亞            ","3,241,000","1,873,872","1,367,128","0","0","0","0","23,000","-23,000","-41,000","2,000","64,000","-62,000","25,000","4,000","21,000","1,303,128",
="076996","東聯元大7A購01  ","0","3,000","-3,000","0","0","0","0","0","0","1,299,000","0","0","0","1,699,000","400,000","1,299,000","1,296,000",
="072460","台勝科麥證77購01","0","0","0","1,490,000","194,000","1,296,000","0","0","0","1,296,000","0","0","0","1,490,000","194,000","1,296,000","1,296,000",
="077935","聚陽統一7B購01  ","0","0","0","0","0","0","0","0","0","1,295,000","0","0","0","1,816,000","521,000","1,295,000","1,295,000",
"2347","聯強            ","2,671,000","1,616,365","1,054,635","0","0","0","250,000","14,000","236,000","2,000","79,000","77,000","2,000","0","0","0","1,292,635",
="06749P","GIS國泰79售03   ","0","0","0","0","0","0","0","0","0","1,288,000","0","0","0","1,403,000","115,000","1,288,000","1,288,000",
="078130","鎧勝凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,284,000","0","0","0","1,502,000","218,000","1,284,000","1,284,000",
="078702","智邦富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,284,000","0","0","0","1,631,000","347,000","1,284,000","1,284,000",
="074702","TPK凱基79購01   ","0","0","0","0","0","0","0","0","0","1,284,000","0","0","0","2,631,000","1,347,000","1,284,000","1,284,000",
="072260","台苯兆豐77購01  ","0","0","0","0","0","0","0","0","0","1,271,000","0","0","0","1,383,000","112,000","1,271,000","1,271,000",
="078583","新光金群益7B購01","0","0","0","0","0","0","0","0","0","1,261,000","0","0","0","2,032,000","771,000","1,261,000","1,261,000",
="078095","聚陽元大7A購02  ","0","0","0","0","0","0","0","0","0","1,254,000","0","0","0","1,383,000","129,000","1,254,000","1,254,000",
="076813","世芯永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,250,000","0","0","0","1,420,000","170,000","1,250,000","1,250,000",
"5534","長虹            ","1,439,246","163,000","1,276,246","0","0","0","0","3,000","-3,000","-28,000","5,000","14,000","-9,000","4,000","23,000","-19,000","1,245,246",
"1609","大亞            ","536,000","854,000","-318,000","0","0","0","0","6,000","-6,000","1,569,000","0","0","0","1,583,000","14,000","1,569,000","1,245,000",
="078234","國喬凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,242,000","0","0","0","1,588,000","346,000","1,242,000","1,242,000",
="079187","世芯國泰7B購01  ","0","0","0","0","0","0","0","0","0","1,240,000","0","0","0","1,483,000","243,000","1,240,000","1,240,000",
="00672L","元大S&P原油正2  ","382,000","8,000","374,000","0","0","0","0","0","0","855,000","0","0","0","1,232,000","377,000","855,000","1,229,000",
="077667","台勝科麥證7B購01","0","0","0","1,535,000","204,000","1,331,000","0","0","0","1,224,000","0","0","0","1,535,000","311,000","1,224,000","1,224,000",
="079252","嘉聯益永豐7B購05","0","0","0","0","0","0","0","0","0","1,222,000","0","0","0","1,665,000","443,000","1,222,000","1,222,000",
"3406","玉晶光          ","1,078,000","685,000","393,000","0","0","0","176,000","0","176,000","636,000","547,000","30,000","517,000","292,000","173,000","119,000","1,205,000",
="07135P","禾伸堂群益7A售01","0","0","0","0","0","0","0","0","0","1,193,000","0","0","0","1,193,000","0","1,193,000","1,193,000",
="077190","中石化麥證7A購01","0","0","0","2,919,000","933,000","1,986,000","0","0","0","1,179,000","0","0","0","2,959,000","1,780,000","1,179,000","1,179,000",
"2377","微星            ","3,860,000","1,780,484","2,079,516","0","0","0","20,000","628,000","-608,000","-298,000","46,000","269,000","-223,000","45,000","120,000","-75,000","1,173,516",
="077291","遠東新麥證7A購01","0","0","0","2,532,000","1,467,000","1,065,000","0","0","0","1,170,000","0","0","0","2,637,000","1,467,000","1,170,000","1,170,000",
"1409","新纖            ","965,000","89,000","876,000","0","0","0","0","6,000","-6,000","299,000","300,000","1,000","299,000","0","0","0","1,169,000",
="06571P","GIS國泰77售03   ","0","0","0","0","0","0","0","0","0","1,167,000","0","0","0","1,478,000","311,000","1,167,000","1,167,000",
="076101","台勝科麥證7A購01","0","0","0","2,697,000","1,437,000","1,260,000","0","0","0","1,160,000","0","0","0","2,697,000","1,537,000","1,160,000","1,160,000",
="076661","奇力新群益7B購02","0","0","0","0","0","0","0","0","0","1,157,000","0","0","0","1,340,000","183,000","1,157,000","1,157,000",
="073418","樺漢麥證7A購01  ","0","0","0","1,178,000","20,000","1,158,000","0","0","0","1,144,000","0","0","0","1,178,000","34,000","1,144,000","1,144,000",
"2498","宏達電          ","2,386,000","1,714,000","672,000","0","0","0","0","0","0","471,000","159,000","110,000","49,000","516,000","94,000","422,000","1,143,000",
="077770","中租麥證7B購01  ","0","0","0","1,288,000","148,000","1,140,000","0","0","0","1,140,000","0","0","0","1,288,000","148,000","1,140,000","1,140,000",
="072939","宏盛麥證77購01  ","0","0","0","1,145,000","10,000","1,135,000","0","0","0","1,135,000","0","0","0","1,145,000","10,000","1,135,000","1,135,000",
="077996","奇力新富邦82購01","0","0","0","0","0","0","0","0","0","1,132,000","0","0","0","1,257,000","125,000","1,132,000","1,132,000",
="073833","FBVIX群益78購02 ","0","0","0","0","0","0","0","0","0","1,128,000","0","0","0","1,200,000","72,000","1,128,000","1,128,000",
="075459","國喬永豐79購01  ","0","0","0","0","0","0","0","0","0","1,126,000","0","0","0","1,299,000","173,000","1,126,000","1,126,000",
="077470","TPK富邦7B購01   ","0","0","0","0","0","0","0","0","0","1,116,000","0","0","0","1,516,000","400,000","1,116,000","1,116,000",
="073192","英業達麥證78購01","0","0","0","1,140,000","26,000","1,114,000","0","0","0","1,114,000","0","0","0","1,140,000","26,000","1,114,000","1,114,000",
"2882","國泰金          ","6,759,000","4,690,440","2,068,560","0","0","0","103,000","728,000","-625,000","-331,000","50,000","460,000","-410,000","106,000","27,000","79,000","1,112,560",
="075214","宏盛麥證7A購01  ","0","0","0","1,591,000","539,000","1,052,000","0","0","0","1,110,000","0","0","0","1,649,000","539,000","1,110,000","1,110,000",
="079277","麗豐國票7B購01  ","0","0","0","0","0","0","0","0","0","1,103,000","0","0","0","1,588,000","485,000","1,103,000","1,103,000",
="078617","技嘉麥證7C購01  ","0","0","0","1,136,000","34,000","1,102,000","0","0","0","1,102,000","0","0","0","1,136,000","34,000","1,102,000","1,102,000",
"6116","彩晶            ","3,374,000","1,238,000","2,136,000","0","0","0","0","27,000","-27,000","-1,008,000","6,000","10,000","-4,000","97,000","1,101,000","-1,004,000","1,101,000",
="072716","微星麥證78購01  ","0","0","0","1,637,000","524,000","1,113,000","0","0","0","1,091,000","0","0","0","1,638,000","547,000","1,091,000","1,091,000",
"2903","遠百            ","1,661,000","555,000","1,106,000","0","0","0","0","15,000","-15,000","-4,000","0","4,000","-4,000","0","0","0","1,087,000",
"6005","群益證          ","1,285,000","203,000","1,082,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,082,000",
="072962","宏達電元大77購06","0","0","0","0","0","0","0","0","0","1,074,000","0","0","0","1,258,000","184,000","1,074,000","1,074,000",
="07322P","國巨元大7A售05  ","0","0","0","0","0","0","0","0","0","1,069,000","0","0","0","1,454,000","385,000","1,069,000","1,069,000",
="077430","奇力新統一7B購01","0","0","0","0","0","0","0","0","0","1,064,000","0","0","0","2,555,000","1,491,000","1,064,000","1,064,000",
="073194","技嘉麥證78購01  ","0","0","0","1,999,000","515,000","1,484,000","0","0","0","1,061,000","0","0","0","2,173,000","1,112,000","1,061,000","1,061,000",
="073316","智邦麥證7A購01  ","0","0","0","1,065,000","7,000","1,058,000","0","0","0","1,058,000","0","0","0","1,065,000","7,000","1,058,000","1,058,000",
="076228","奇力新群益79購02","0","0","0","0","0","0","0","0","0","1,056,000","0","0","0","1,081,000","25,000","1,056,000","1,056,000",
"1102","亞泥            ","2,729,000","1,692,000","1,037,000","0","0","0","0","0","0","17,000","62,000","130,000","-68,000","156,000","71,000","85,000","1,054,000",
="07572P","GIS統一7B售02   ","0","0","0","0","0","0","0","0","0","1,049,000","0","0","0","1,125,000","76,000","1,049,000","1,049,000",
="078188","彩晶麥證7A購04  ","0","0","0","1,120,000","69,000","1,051,000","0","0","0","1,045,000","0","0","0","1,120,000","75,000","1,045,000","1,045,000",
"1216","統一            ","5,768,000","4,604,731","1,163,269","0","0","0","0","9,000","-9,000","-110,000","9,000","16,000","-7,000","20,000","123,000","-103,000","1,044,269",
"2458","義隆            ","919,000","211,000","708,000","0","0","0","0","1,000","-1,000","333,000","110,000","7,000","103,000","444,000","214,000","230,000","1,040,000",
="074251","新唐群益78購02  ","0","0","0","0","0","0","0","0","0","1,031,000","0","0","0","1,031,000","0","1,031,000","1,031,000",
