"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","2,953,000","0","0","0","3,305,000","352,000","2,953,000","2,953,000",
"2823","中壽            ","3,824,602","995,000","2,829,602","0","0","0","0","0","0","98,000","128,000","30,000","98,000","21,000","21,000","0","2,927,602",
="075951","葡萄王麥證79購01","0","0","0","3,351,000","457,000","2,894,000","0","0","0","2,888,000","0","6,000","-6,000","3,351,000","457,000","2,894,000","2,888,000",
"2890","永豐金          ","5,376,510","2,582,668","2,793,842","0","0","0","0","0","0","49,000","0","0","0","60,000","11,000","49,000","2,842,842",
="079100","智邦麥證7C購01  ","0","0","0","4,083,000","1,117,000","2,966,000","0","0","0","2,816,000","0","0","0","4,083,000","1,267,000","2,816,000","2,816,000",
="078815","佳世達麥證7B購01","0","0","0","3,524,000","738,000","2,786,000","0","0","0","2,786,000","0","0","0","3,524,000","738,000","2,786,000","2,786,000",
"2382","廣達            ","12,150,689","9,761,300","2,389,389","0","0","0","0","0","0","388,000","278,000","20,000","258,000","203,000","73,000","130,000","2,777,389",
="069678","大立光富邦7A購01","0","0","0","0","0","0","0","0","0","2,694,000","0","0","0","2,694,000","0","2,694,000","2,694,000",
="076794","光磊麥證7A購01  ","0","0","0","3,664,000","485,000","3,179,000","0","0","0","2,604,000","0","0","0","3,809,000","1,205,000","2,604,000","2,604,000",
="073311","大成鋼麥證78購01","0","0","0","4,626,000","2,270,000","2,356,000","0","0","0","2,596,000","0","0","0","5,014,000","2,418,000","2,596,000","2,596,000",
"1409","新纖            ","2,830,000","359,000","2,471,000","0","0","0","0","0","0","100,000","100,000","0","100,000","0","0","0","2,571,000",
="071900","上証2X中信79購01","0","0","0","0","0","0","0","0","0","2,549,000","0","0","0","3,289,000","740,000","2,549,000","2,549,000",
="071758","中纖元富77購01  ","0","0","0","0","0","0","0","0","0","2,525,000","0","0","0","2,525,000","0","2,525,000","2,525,000",
"6213","聯茂            ","2,002,000","834,000","1,168,000","0","0","0","689,000","30,000","659,000","674,000","585,000","33,000","552,000","150,000","28,000","122,000","2,501,000",
="073317","佳世達麥證78購01","0","0","0","3,232,000","751,000","2,481,000","0","0","0","2,481,000","0","0","0","3,232,000","751,000","2,481,000","2,481,000",
="074942","佳世達麥證7A購01","0","0","0","3,370,000","1,015,000","2,355,000","0","0","0","2,437,000","0","0","0","3,452,000","1,015,000","2,437,000","2,437,000",
="074579","上証2X凱基79購01","0","0","0","0","0","0","0","0","0","2,395,000","0","0","0","2,407,000","12,000","2,395,000","2,395,000",
="00631L","元大台灣50正2   ","430,000","3,000","427,000","0","0","0","0","0","0","1,963,000","0","0","0","2,074,000","111,000","1,963,000","2,390,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","2,389,000","0","0","0","2,389,000","0","2,389,000","2,389,000",
="078808","台積電統一83購01","0","0","0","0","0","0","0","0","0","2,361,000","0","0","0","5,240,000","2,879,000","2,361,000","2,361,000",
"3596","智易            ","2,866,000","750,000","2,116,000","0","0","0","85,000","91,000","-6,000","238,000","356,000","29,000","327,000","359,000","448,000","-89,000","2,348,000",
="077663","強茂麥證7A購01  ","0","0","0","2,882,000","577,000","2,305,000","0","0","0","2,305,000","0","0","0","2,882,000","577,000","2,305,000","2,305,000",
="079302","晶電永豐7B購04  ","0","0","0","0","0","0","0","0","0","2,229,000","0","0","0","2,256,000","27,000","2,229,000","2,229,000",
="075028","大成鋼元大79購02","0","0","0","0","0","0","0","0","0","2,217,000","0","0","0","4,904,000","2,687,000","2,217,000","2,217,000",
="072756","大同群益78購01  ","0","0","0","0","0","0","0","0","0","2,203,000","0","0","0","2,245,000","42,000","2,203,000","2,203,000",
"2456","奇力新          ","1,749,000","1,568,000","181,000","0","0","0","781,000","10,000","771,000","1,247,000","1,247,000","97,000","1,150,000","171,000","74,000","97,000","2,199,000",
"2929","淘帝-KY         ","2,201,000","50,000","2,151,000","0","0","0","0","0","0","44,000","42,000","6,000","36,000","18,000","10,000","8,000","2,195,000",
"2347","聯強            ","3,597,000","1,177,082","2,419,918","0","0","0","0","48,000","-48,000","-195,000","59,000","209,000","-150,000","0","45,000","-45,000","2,176,918",
"3056","總太            ","2,199,000","70,000","2,129,000","0","0","0","0","0","0","-3,000","0","3,000","-3,000","0","0","0","2,126,000",
"2886","兆豐金          ","5,758,162","4,036,752","1,721,410","0","0","0","0","0","0","338,000","250,000","2,000","248,000","165,000","75,000","90,000","2,059,410",
="075250","聯發科中信7A購01","0","0","0","0","0","0","0","0","0","2,020,000","0","0","0","2,027,000","7,000","2,020,000","2,020,000",
="076796","華擎麥證7A購01  ","0","0","0","2,495,000","480,000","2,015,000","0","0","0","2,015,000","0","0","0","2,495,000","480,000","2,015,000","2,015,000",
="076570","強茂永豐7A購02  ","0","0","0","0","0","0","0","0","0","2,011,000","0","0","0","2,258,000","247,000","2,011,000","2,011,000",
="074961","大成鋼中信79購01","0","0","0","0","0","0","0","0","0","2,011,000","0","0","0","2,533,000","522,000","2,011,000","2,011,000",
="078257","敦南麥證7B購01  ","0","0","0","3,093,000","1,158,000","1,935,000","0","0","0","1,985,000","0","0","0","3,143,000","1,158,000","1,985,000","1,985,000",
="07093P","強茂元大79售03  ","0","0","0","0","0","0","0","0","0","1,974,000","0","0","0","2,376,000","402,000","1,974,000","1,974,000",
"2603","長榮            ","4,779,000","2,493,000","2,286,000","0","0","0","65,000","478,000","-413,000","92,000","0","14,000","-14,000","257,000","151,000","106,000","1,965,000",
="06103P","台灣50玉山76售01","0","0","0","0","0","0","0","0","0","1,960,000","0","0","0","1,960,000","0","1,960,000","1,960,000",
"2498","宏達電          ","1,960,927","349,000","1,611,927","0","0","0","0","0","0","346,000","214,000","14,000","200,000","225,000","79,000","146,000","1,957,927",
="078142","聯發科群益7A購07","0","0","0","0","0","0","0","0","0","1,955,000","0","0","0","2,098,000","143,000","1,955,000","1,955,000",
"2633","台灣高鐵        ","2,214,199","499,000","1,715,199","0","0","0","218,000","0","218,000","-21,000","0","21,000","-21,000","0","0","0","1,912,199",
="076624","聯發科富邦7C購01","0","0","0","0","0","0","0","0","0","1,876,000","0","0","0","1,996,000","120,000","1,876,000","1,876,000",
="075653","啟碁元富79購01  ","0","0","0","0","0","0","0","0","0","1,864,000","0","0","0","2,129,000","265,000","1,864,000","1,864,000",
="062190","大立光凱基76購01","0","0","0","0","0","0","0","0","0","1,856,000","0","0","0","1,856,000","0","1,856,000","1,856,000",
"1310","台苯            ","1,534,000","705,000","829,000","0","0","0","0","0","0","1,014,000","264,000","7,000","257,000","1,736,000","979,000","757,000","1,843,000",
"1904","正隆            ","1,774,233","220,233","1,554,000","0","0","0","0","0","0","252,000","1,000","20,000","-19,000","714,000","443,000","271,000","1,806,000",
"1314","中石化          ","3,625,000","2,405,000","1,220,000","0","0","0","0","0","0","500,000","10,000","0","10,000","639,000","149,000","490,000","1,720,000",
="074733","可成富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,715,000","0","1,000","-1,000","1,718,000","2,000","1,716,000","1,715,000",
="078174","智邦麥證7A購04  ","0","0","0","1,975,000","40,000","1,935,000","0","0","0","1,649,000","0","0","0","1,975,000","326,000","1,649,000","1,649,000",
="073044","聯發科統一77購03","0","0","0","0","0","0","0","0","0","1,641,000","0","0","0","1,957,000","316,000","1,641,000","1,641,000",
="075928","聯發科中信7B購02","0","0","0","0","0","0","0","0","0","1,622,000","0","0","0","1,622,000","0","1,622,000","1,622,000",
="079672","強茂統一81購01  ","0","0","0","0","0","0","0","0","0","1,601,000","0","0","0","1,935,000","334,000","1,601,000","1,601,000",
="077516","聯發科中信7A購03","0","0","0","0","0","0","0","0","0","1,597,000","0","0","0","1,597,000","0","1,597,000","1,597,000",
="072972","訊芯元大77購03  ","0","0","0","0","0","0","0","0","0","1,582,000","0","0","0","1,655,000","73,000","1,582,000","1,582,000",
="071072","佳世達元大77購01","0","0","0","0","0","0","0","0","0","1,568,000","0","0","0","1,867,000","299,000","1,568,000","1,568,000",
="074444","大同群益78購05  ","0","0","0","0","0","0","0","0","0","1,558,000","0","0","0","1,677,000","119,000","1,558,000","1,558,000",
="069643","全新中信78購01  ","0","0","0","0","0","0","0","0","0","1,551,000","0","0","0","1,713,000","162,000","1,551,000","1,551,000",
="077320","晶電國泰7A購02  ","0","0","0","0","0","0","0","0","0","1,545,000","0","0","0","1,545,000","0","1,545,000","1,545,000",
="075964","聯發科富邦7A購03","0","0","0","0","0","0","0","0","0","1,543,000","0","0","0","2,006,000","463,000","1,543,000","1,543,000",
="075127","上証2X元大79購01","0","0","0","0","0","0","0","0","0","1,524,000","0","0","0","1,611,000","87,000","1,524,000","1,524,000",
="072358","中租麥證77購01  ","0","0","0","1,531,000","75,000","1,456,000","0","0","0","1,521,000","0","0","0","1,596,000","75,000","1,521,000","1,521,000",
="073188","葡萄王麥證78購01","0","0","0","1,536,000","30,000","1,506,000","0","0","0","1,497,000","1,000","0","1,000","1,536,000","40,000","1,496,000","1,497,000",
"9945","潤泰新          ","1,783,000","202,200","1,580,800","0","0","0","0","0","0","-98,000","0","150,000","-150,000","52,000","0","52,000","1,482,800",
="077753","聯發科國泰7A購02","0","0","0","0","0","0","0","0","0","1,457,000","0","0","0","1,487,000","30,000","1,457,000","1,457,000",
="078069","創意統一7A購03  ","0","0","0","0","0","0","0","0","0","1,451,000","0","0","0","1,601,000","150,000","1,451,000","1,451,000",
="075290","全宇永豐79購02  ","0","0","0","0","0","0","0","0","0","1,424,000","0","0","0","1,974,000","550,000","1,424,000","1,424,000",
"2845","遠東銀          ","1,755,000","336,000","1,419,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,419,000",
="078286","聯發科中信7B購04","0","0","0","0","0","0","0","0","0","1,387,000","0","0","0","1,438,000","51,000","1,387,000","1,387,000",
="071907","大立光中信78購05","0","0","0","0","0","0","0","0","0","1,377,000","0","0","0","1,388,000","11,000","1,377,000","1,377,000",
="075209","大成鋼麥證79購01","0","0","0","2,806,000","1,453,000","1,353,000","0","0","0","1,376,000","0","0","0","2,829,000","1,453,000","1,376,000","1,376,000",
="079762","台郡元大7B購04  ","0","0","0","0","0","0","0","0","0","1,367,000","0","0","0","1,404,000","37,000","1,367,000","1,367,000",
"2439","美律            ","1,266,000","282,000","984,000","0","0","0","0","0","0","382,000","192,000","15,000","177,000","223,000","18,000","205,000","1,366,000",
="079271","強茂凱基7B購03  ","0","0","0","0","0","0","0","0","0","1,363,000","0","0","0","2,579,000","1,216,000","1,363,000","1,363,000",
="079511","玉晶光凱基7B購03","0","0","0","0","0","0","0","0","0","1,362,000","0","0","0","2,519,000","1,157,000","1,362,000","1,362,000",
="075085","滬深2X群益79購05","0","0","0","0","0","0","0","0","0","1,358,000","0","0","0","2,611,000","1,253,000","1,358,000","1,358,000",
="07222P","華邦電麥證7A售03","0","0","0","1,534,000","184,000","1,350,000","0","0","0","1,350,000","0","0","0","1,534,000","184,000","1,350,000","1,350,000",
"5469","瀚宇博          ","2,310,000","1,297,000","1,013,000","0","0","0","0","0","0","333,000","200,000","0","200,000","166,000","33,000","133,000","1,346,000",
="078408","創意富邦7C購01  ","0","0","0","0","0","0","0","0","0","1,344,000","0","0","0","2,223,000","879,000","1,344,000","1,344,000",
"2421","建準            ","1,865,000","569,000","1,296,000","0","0","0","0","0","0","39,000","10,000","0","10,000","66,000","37,000","29,000","1,335,000",
="075810","啟碁國票79購01  ","0","0","0","0","0","0","0","0","0","1,325,000","0","0","0","1,621,000","296,000","1,325,000","1,325,000",
="077864","台積電凱基7A購04","0","0","0","0","0","0","0","0","0","1,324,000","0","0","0","2,054,000","730,000","1,324,000","1,324,000",
="076665","全宇群益7A購01  ","0","0","0","0","0","0","0","0","0","1,319,000","0","0","0","1,778,000","459,000","1,319,000","1,319,000",
="078026","智邦元大7A購04  ","0","0","0","0","0","0","0","0","0","1,318,000","0","0","0","1,520,000","202,000","1,318,000","1,318,000",
"2535","達欣工          ","1,456,000","133,000","1,323,000","0","0","0","0","5,000","-5,000","-1,000","0","1,000","-1,000","0","0","0","1,317,000",
"2618","長榮航          ","2,047,424","721,800","1,325,624","0","0","0","0","0","0","-23,000","1,000","21,000","-20,000","8,000","11,000","-3,000","1,302,624",
="078453","聯發科統一7C購01","0","0","0","0","0","0","0","0","0","1,301,000","0","0","0","1,311,000","10,000","1,301,000","1,301,000",
="07620P","華新科麥證7C售02","0","0","0","1,664,000","367,000","1,297,000","0","0","0","1,297,000","0","0","0","1,664,000","367,000","1,297,000","1,297,000",
="077755","群創國泰7A購01  ","0","0","0","0","0","0","0","0","0","1,292,000","0","0","0","1,546,000","254,000","1,292,000","1,292,000",
="072962","宏達電元大77購06","0","0","0","0","0","0","0","0","0","1,278,000","0","0","0","1,436,000","158,000","1,278,000","1,278,000",
="06223P","台積電統一76售03","0","0","0","0","0","0","0","0","0","1,276,000","0","0","0","1,536,000","260,000","1,276,000","1,276,000",
="00636","國泰中國A50     ","92,000","0","92,000","0","0","0","0","0","0","1,173,000","183,000","243,000","-60,000","2,420,000","1,187,000","1,233,000","1,265,000",
="069984","百和興台新76購01","0","0","0","0","0","0","0","0","0","1,257,000","0","0","0","1,257,000","0","1,257,000","1,257,000",
="075073","群創麥證7A購02  ","0","0","0","1,246,000","0","1,246,000","0","0","0","1,246,000","0","0","0","1,246,000","0","1,246,000","1,246,000",
="073323","神基麥證78購01  ","0","0","0","2,862,000","1,625,000","1,237,000","0","0","0","1,237,000","0","0","0","2,862,000","1,625,000","1,237,000","1,237,000",
="078004","聯發科永昌7A購02","0","0","0","0","0","0","0","0","0","1,210,000","0","0","0","1,210,000","0","1,210,000","1,210,000",
"4938","和碩            ","3,014,834","1,821,651","1,193,183","0","0","0","0","0","0","13,000","6,000","1,000","5,000","45,000","37,000","8,000","1,206,183",
="074732","可成富邦7A購02  ","0","0","0","0","0","0","0","0","0","1,206,000","0","2,000","-2,000","1,366,000","158,000","1,208,000","1,206,000",
="076744","智邦統一7A購01  ","0","0","0","0","0","0","0","0","0","1,203,000","0","0","0","1,489,000","286,000","1,203,000","1,203,000",
="077679","大成鋼凱基7A購02","0","0","0","0","0","0","0","0","0","1,188,000","0","0","0","2,012,000","824,000","1,188,000","1,188,000",
="075067","友達麥證7B購01  ","0","0","0","1,340,000","155,000","1,185,000","0","0","0","1,185,000","0","0","0","1,340,000","155,000","1,185,000","1,185,000",
="069581","聯發科中信78購01","0","0","0","0","0","0","0","0","0","1,182,000","0","0","0","1,719,000","537,000","1,182,000","1,182,000",
="077733","聯發科台新7B購01","0","0","0","0","0","0","0","0","0","1,170,000","0","0","0","1,170,000","0","1,170,000","1,170,000",
="078452","國巨統一7C購01  ","0","0","0","0","0","0","0","0","0","1,168,000","0","0","0","1,188,000","20,000","1,168,000","1,168,000",
"2363","矽統            ","1,278,000","142,000","1,136,000","0","0","0","0","0","0","22,000","22,000","0","22,000","0","0","0","1,158,000",
="079492","台積電元大7B購10","0","0","0","0","0","0","0","0","0","1,155,000","0","0","0","1,463,000","308,000","1,155,000","1,155,000",
="074266","亞光麥證79購01  ","0","0","0","2,097,000","532,000","1,565,000","0","0","0","1,142,000","0","0","0","2,229,000","1,087,000","1,142,000","1,142,000",
="077001","強茂元大7A購01  ","0","0","0","0","0","0","0","0","0","1,140,000","0","0","0","3,645,000","2,505,000","1,140,000","1,140,000",
"2303","聯電            ","17,162,877","16,604,101","558,776","0","0","0","0","0","0","575,000","400,000","426,000","-26,000","643,000","42,000","601,000","1,133,776",
="06705P","元油2X元大78售01","0","0","0","0","0","0","0","0","0","1,133,000","0","0","0","1,133,000","0","1,133,000","1,133,000",
="074807","智易永豐79購01  ","10,000","10,000","0","0","0","0","0","0","0","1,131,000","0","0","0","1,501,000","370,000","1,131,000","1,131,000",
="071688","智易凱基77購01  ","0","0","0","0","0","0","0","0","0","1,121,000","0","0","0","1,475,000","354,000","1,121,000","1,121,000",
"1605","華新            ","3,768,000","4,034,083","-266,083","0","0","0","900,000","22,000","878,000","509,000","474,000","195,000","279,000","292,000","62,000","230,000","1,120,917",
="072933","大成鋼麥證77購01","0","0","0","2,539,000","1,446,000","1,093,000","0","0","0","1,113,000","0","0","0","2,559,000","1,446,000","1,113,000","1,113,000",
="072715","台積電麥證77購02","0","0","0","1,341,000","240,000","1,101,000","0","0","0","1,101,000","0","0","0","1,341,000","240,000","1,101,000","1,101,000",
="077575","強茂元大7A購03  ","0","0","0","0","0","0","0","0","0","1,101,000","0","0","0","2,236,000","1,135,000","1,101,000","1,101,000",
="076099","亞光麥證7A購02  ","0","0","0","1,568,000","469,000","1,099,000","0","0","0","1,099,000","0","0","0","1,568,000","469,000","1,099,000","1,099,000",
="076797","華擎麥證7B購01  ","0","0","0","1,098,000","0","1,098,000","0","0","0","1,098,000","0","0","0","1,098,000","0","1,098,000","1,098,000",
="075640","華邦電中信79購02","0","0","0","0","0","0","0","0","0","1,097,000","0","0","0","1,097,000","0","1,097,000","1,097,000",
="075691","臺股指元大79購18","0","0","0","0","0","0","0","0","0","1,097,000","0","0","0","1,108,000","11,000","1,097,000","1,097,000",
="076600","全宇群益7B購01  ","0","0","0","0","0","0","0","0","0","1,093,000","0","0","0","1,510,000","417,000","1,093,000","1,093,000",
="071000","力成國泰78購01  ","0","0","0","0","0","0","0","0","0","1,086,000","0","0","0","1,612,000","526,000","1,086,000","1,086,000",
="075133","葡萄王元大79購01","0","0","0","0","0","0","0","0","0","1,084,000","0","0","0","1,792,000","708,000","1,084,000","1,084,000",
="079127","強茂元富7B購01  ","0","0","0","0","0","0","0","0","0","1,065,000","0","0","0","1,781,000","716,000","1,065,000","1,065,000",
="078826","聯詠麥證7B購01  ","0","0","0","2,016,000","958,000","1,058,000","0","0","0","1,058,000","0","0","0","2,016,000","958,000","1,058,000","1,058,000",
="075963","聯發科富邦79購02","0","0","0","0","0","0","0","0","0","1,055,000","0","0","0","1,633,000","578,000","1,055,000","1,055,000",
="078949","聯發科群益7B購08","0","0","0","0","0","0","0","0","0","1,049,000","0","0","0","1,049,000","0","1,049,000","1,049,000",
="074246","聯發科群益78購06","0","0","0","0","0","0","0","0","0","1,042,000","0","0","0","1,112,000","70,000","1,042,000","1,042,000",
"8150","南茂            ","1,300,000","290,000","1,010,000","0","0","0","0","0","0","32,000","0","3,000","-3,000","36,000","1,000","35,000","1,042,000",
="06345P","微星元富77售02  ","0","0","0","0","0","0","0","0","0","1,040,000","0","0","0","1,040,000","0","1,040,000","1,040,000",
="073114","中租麥證78購01  ","0","0","0","1,500,000","468,000","1,032,000","0","0","0","1,038,000","0","0","0","1,526,000","488,000","1,038,000","1,038,000",
="078889","宏盛麥證7C購01  ","0","0","0","1,057,000","20,000","1,037,000","0","0","0","1,037,000","0","0","0","1,057,000","20,000","1,037,000","1,037,000",
="074533","聯發科統一78購02","0","0","0","0","0","0","0","0","0","1,032,000","0","0","0","1,032,000","0","1,032,000","1,032,000",
="078704","奇鋐富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,020,000","0","0","0","1,162,000","142,000","1,020,000","1,020,000",
="077170","智邦元大7A購02  ","0","0","0","0","0","0","0","0","0","1,017,000","0","0","0","1,435,000","418,000","1,017,000","1,017,000",
