"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","200,000","201,000","-1,000","-1,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","100,000","101,000","-1,000","-1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","100,000","102,000","-2,000","-2,000",
="00689R","國泰20年美債反1 ","49,000","0","49,000","0","0","0","0","0","0","-51,000","0","0","0","200,000","251,000","-51,000","-2,000",
="00711B","FH彭博新興債    ","0","3,000","-3,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","339,000","341,000","-2,000","-2,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00649","FH香港          ","1,000","0","1,000","0","0","0","0","0","0","-5,000","0","0","0","23,000","28,000","-5,000","-4,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","106,000","110,000","-4,000","-4,000",
="00646","元大S&P500      ","15,000","0","15,000","0","0","0","0","0","0","-21,000","0","0","0","30,000","51,000","-21,000","-6,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","0","12,000","-12,000","-12,000",
="00666R","富邦H股反1      ","0","116,000","-116,000","0","0","0","0","0","0","82,000","0","0","0","83,000","1,000","82,000","-34,000",
="00671R","富邦NASDAQ反1   ","0","10,000","-10,000","0","0","0","0","0","0","-26,000","0","0","0","0","26,000","-26,000","-36,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-48,000","0","0","0","532,000","580,000","-48,000","-48,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-54,000","0","0","0","131,000","185,000","-54,000","-54,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-59,000","0","0","0","482,000","541,000","-59,000","-59,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-74,000","0","0","0","54,000","128,000","-74,000","-74,000",
="006206","元大上證50      ","0","149,000","-149,000","0","0","0","0","0","0","44,000","0","0","0","547,000","503,000","44,000","-105,000",
="00663L","國泰臺灣加權正2 ","27,000","0","27,000","0","0","0","0","0","0","-137,000","0","0","0","23,000","160,000","-137,000","-110,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-115,000","0","0","0","4,000","119,000","-115,000","-115,000",
="00643","群益深証中小    ","45,000","0","45,000","0","0","0","0","0","0","-160,000","0","0","0","1,000","161,000","-160,000","-115,000",
="00717","富邦美國特別股  ","2,000","0","2,000","0","0","0","0","0","0","-176,000","0","0","0","151,000","327,000","-176,000","-174,000",
="00678","群益NBI生技     ","0","157,000","-157,000","0","0","0","0","0","0","-23,000","0","0","0","300,000","323,000","-23,000","-180,000",
="00674R","元大S&P黃金反1  ","0","12,000","-12,000","0","0","0","0","0","0","-195,000","0","0","0","1,000","196,000","-195,000","-207,000",
="00634R","富邦上証反1     ","0","25,000","-25,000","0","0","0","0","0","0","-189,000","0","0","0","278,000","467,000","-189,000","-214,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-229,000","0","0","0","6,000","235,000","-229,000","-229,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-244,000","0","0","0","36,000","280,000","-244,000","-244,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","0","-270,000","0","0","0","520,000","790,000","-270,000","-270,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-276,000","0","0","0","161,000","437,000","-276,000","-276,000",
="00639","富邦深100       ","0","101,000","-101,000","0","0","0","0","0","0","-197,000","0","290,000","-290,000","365,000","272,000","93,000","-298,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-305,000","0","0","0","0","305,000","-305,000","-305,000",
="00638R","元大滬深300反1  ","0","50,000","-50,000","0","0","0","0","0","0","-276,000","0","0","0","1,000","277,000","-276,000","-326,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-346,000","0","300,000","-300,000","372,000","418,000","-46,000","-346,000",
="00676R","富邦臺灣加權反1 ","0","100,000","-100,000","0","0","0","0","0","0","-357,000","1,200,000","0","1,200,000","451,000","2,008,000","-1,557,000","-457,000",
="00683L","元大美元指數正2 ","20,000","186,000","-166,000","0","0","0","0","0","0","-332,000","44,000","0","44,000","0","376,000","-376,000","-498,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-1,057,000","0","0","0","125,000","1,182,000","-1,057,000","-1,057,000",
="00677U","富邦VIX         ","140,000","1,621,000","-1,481,000","0","0","0","0","0","0","45,000","100,000","0","100,000","10,000","65,000","-55,000","-1,436,000",
="00632R","元大台灣50反1   ","10,000","16,475,000","-16,465,000","0","0","0","0","0","0","579,000","558,000","900,000","-342,000","2,536,000","1,615,000","921,000","-15,886,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","-25,002,000","0","0","0","0","25,002,000","-25,002,000","-25,002,000",
="00710B","FH彭博高收益債  ","0","50,000,000","-50,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-50,000,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

