"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006207","FH滬深          ","249,000","276,000","-27,000","0","0","0","0","0","0","1,278,292","151,000","31,000","120,000","1,448,292","290,000","1,158,292","1,251,292",
="00639","富邦深100       ","397,000","166,000","231,000","0","0","0","0","0","0","790,735","30,000","40,000","-10,000","1,422,735","622,000","800,735","1,021,735",
="0056","元大高股息      ","964,000","0","964,000","0","0","0","0","76,000","-76,000","-177,000","0","816,000","-816,000","648,000","9,000","639,000","711,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","255,000","0","0","0","338,000","83,000","255,000","255,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","221,000","0","0","0","221,000","0","221,000","221,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","162,000","0","0","0","163,000","1,000","162,000","162,000",
="00700","富邦H股         ","31,000","23,000","8,000","0","0","0","0","0","0","146,000","0","0","0","185,000","39,000","146,000","154,000",
="00664R","國泰臺灣加權反1 ","0","7,000","-7,000","0","0","0","0","0","0","129,000","0","0","0","562,000","433,000","129,000","122,000",
="00675L","富邦臺灣加權正2 ","0","25,000","-25,000","0","0","0","0","0","0","136,000","0","0","0","296,000","160,000","136,000","111,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","0","74,000","0","0","0","600,000","526,000","74,000","74,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","70,000","0","0","0","100,000","30,000","70,000","70,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","66,000","0","0","0","175,000","109,000","66,000","66,000",
="00634R","富邦上証反1     ","10,000","0","10,000","0","0","0","0","0","0","30,000","0","0","0","222,000","192,000","30,000","40,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","29,000","0","0","0","35,000","6,000","29,000","29,000",
="00708L","元大S&P黃金正2  ","132,000","0","132,000","0","0","0","0","0","0","-106,000","0","0","0","76,000","182,000","-106,000","26,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","26,000","0","0","0","114,000","88,000","26,000","26,000",
="00649","FH香港          ","22,000","6,000","16,000","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","18,000",
="00681R","元大美債20反1   ","1,000","0","1,000","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","17,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="00714","群益道瓊美國地產","8,000","0","8,000","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","8,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","124,000","119,000","5,000","5,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="00654R","富邦印度反1     ","0","74,000","-74,000","0","0","0","0","0","0","79,000","0","0","0","108,000","29,000","79,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","3,200","0","0","0","3,200","0","3,200","3,200",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","39,000","36,000","3,000","3,000",
="00647L","元大S&P500正2   ","2,000","1,000","1,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00684R","元大美元指數反1 ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","201,000","201,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","162,300","162,300","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","148,000","148,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","160,000","162,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","100,000","102,000","-2,000","-2,000",
="00712","FH富時不動產    ","3,000","16,000","-13,000","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","-3,000",
="00685L","群益臺灣加權正2 ","26,000","0","26,000","0","0","0","0","0","0","-29,000","0","0","0","1,000","30,000","-29,000","-3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00657","國泰日經225     ","80,000","20,000","60,000","0","0","0","0","0","0","-64,000","0","0","0","326,000","390,000","-64,000","-4,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","3,000","7,000","-4,000","-4,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","50,000","55,000","-5,000","-5,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","3,000","8,000","-5,000","-5,000",
="00680L","元大美債20正2   ","0","2,000","-2,000","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-5,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-9,000","0","0","0","1,000","10,000","-9,000","-9,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","94,000","104,000","-10,000","-10,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","51,000","63,000","-12,000","-12,000",
="00646","元大S&P500      ","0","10,000","-10,000","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-13,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","80,000","95,000","-15,000","-15,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-32,000","0","0","0","507,000","539,000","-32,000","-32,000",
="00658L","國泰日本正2     ","0","465,000","-465,000","0","0","0","0","0","0","428,000","0","0","0","592,000","164,000","428,000","-37,000",
="00660","元大歐洲50      ","0","70,000","-70,000","0","0","0","0","0","0","30,000","0","0","0","40,000","10,000","30,000","-40,000",
="00688L","國泰20年美債正2 ","0","38,000","-38,000","0","0","0","0","0","0","-4,000","0","0","0","200,000","204,000","-4,000","-42,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-44,000","0","0","0","2,000","46,000","-44,000","-44,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-45,000","0","0","0","149,000","194,000","-45,000","-45,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-50,000","0","0","0","47,000","97,000","-50,000","-50,000",
="00671R","富邦NASDAQ反1   ","0","16,000","-16,000","0","0","0","0","0","0","-34,000","0","0","0","55,000","89,000","-34,000","-50,000",
="00652","富邦印度        ","13,000","3,000","10,000","0","0","0","0","0","0","-70,000","0","0","0","20,000","90,000","-70,000","-60,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-76,000","0","0","0","0","76,000","-76,000","-76,000",
="00663L","國泰臺灣加權正2 ","0","1,000","-1,000","0","0","0","0","0","0","-80,000","0","0","0","30,000","110,000","-80,000","-81,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-94,000","0","10,000","-10,000","249,000","333,000","-84,000","-94,000",
="00701","國泰臺灣低波動30","0","5,000","-5,000","0","0","0","0","0","0","-104,000","0","0","0","34,000","138,000","-104,000","-109,000",
="00656R","國泰中國A50反1  ","0","15,000","-15,000","0","0","0","0","0","0","-101,000","0","0","0","176,000","277,000","-101,000","-116,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-201,000","0","0","0","444,000","645,000","-201,000","-201,000",
="00678","群益NBI生技     ","0","277,000","-277,000","0","0","0","0","0","0","68,000","0","0","0","386,000","318,000","68,000","-209,000",
="00643","群益深証中小    ","0","53,000","-53,000","0","0","0","0","0","0","-157,000","20,000","0","20,000","723,000","900,000","-177,000","-210,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-226,000","0","0","0","0","226,000","-226,000","-226,000",
="00641R","富邦日本反1     ","0","28,000","-28,000","0","0","0","0","0","0","-235,000","70,000","0","70,000","128,000","433,000","-305,000","-263,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-266,000","625,000","0","625,000","769,000","1,660,000","-891,000","-266,000",
="00638R","元大滬深300反1  ","0","20,000","-20,000","0","0","0","0","0","0","-336,000","0","0","0","147,000","483,000","-336,000","-356,000",
="00666R","富邦H股反1      ","10,000","0","10,000","0","0","0","0","0","0","-410,000","0","0","0","769,000","1,179,000","-410,000","-400,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","0","0","0","-470,000","0","0","0","183,000","653,000","-470,000","-470,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-498,000","0","0","0","503,000","1,001,000","-498,000","-498,000",
="00631L","元大台灣50正2   ","652,000","318,000","334,000","0","0","0","0","0","0","-959,000","0","104,000","-104,000","836,000","1,691,000","-855,000","-625,000",
="00653L","富邦印度正2     ","22,000","0","22,000","0","0","0","0","0","0","-687,000","0","175,000","-175,000","224,000","736,000","-512,000","-665,000",
="00665L","富邦H股正2      ","80,000","33,000","47,000","0","0","0","0","0","0","-733,000","20,000","0","20,000","357,000","1,110,000","-753,000","-686,000",
="0050","元大台灣50      ","44,000","2,004,000","-1,960,000","0","0","0","0","0","0","261,000","115,000","13,000","102,000","716,000","557,000","159,000","-1,699,000",
="00673R","元大S&P原油反1  ","0","725,000","-725,000","0","0","0","0","0","0","-1,382,000","0","0","0","324,000","1,706,000","-1,382,000","-2,107,000",
="00683L","元大美元指數正2 ","1,000","0","1,000","0","0","0","0","0","0","-2,229,000","0","0","0","43,000","2,272,000","-2,229,000","-2,228,000",
="00677U","富邦VIX         ","0","8,536,000","-8,536,000","0","0","0","0","0","0","-4,582,000","0","0","0","1,403,000","5,985,000","-4,582,000","-13,118,000",
="00710B","FH彭博高收益債  ","0","1,000","-1,000","0","0","0","0","0","0","-23,999,000","0","0","0","1,000","24,000,000","-23,999,000","-24,000,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

