"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="078816","燿華麥證7C購01  ","0","0","0","4,459,000","45,000","4,414,000","0","0","0","4,414,000","0","0","0","4,459,000","45,000","4,414,000","4,414,000",
="073660","台肥麥證78購01  ","0","0","0","4,395,000","69,000","4,326,000","0","0","0","4,326,000","0","0","0","4,395,000","69,000","4,326,000","4,326,000",
="077657","和大麥證7B購01  ","0","0","0","5,423,000","1,121,000","4,302,000","0","0","0","4,302,000","0","0","0","5,423,000","1,121,000","4,302,000","4,302,000",
"5469","瀚宇博          ","4,821,000","572,000","4,249,000","0","0","0","0","0","0","-24,000","8,000","0","8,000","73,000","105,000","-32,000","4,225,000",
="077765","和大麥證7C購01  ","0","0","0","5,452,000","1,315,000","4,137,000","0","0","0","4,137,000","0","0","0","5,452,000","1,315,000","4,137,000","4,137,000",
"3017","奇鋐            ","3,332,000","626,000","2,706,000","0","0","0","0","0","0","1,376,000","0","31,000","-31,000","1,761,000","354,000","1,407,000","4,082,000",
"1303","南亞            ","4,418,450","1,462,000","2,956,450","0","0","0","0","0","0","1,108,000","185,000","52,000","133,000","1,005,000","30,000","975,000","4,064,450",
="079318","嘉聯益統一81購01","0","0","0","0","0","0","0","0","0","3,914,000","0","0","0","5,318,000","1,404,000","3,914,000","3,914,000",
="078173","廣宇麥證7A購01  ","0","0","0","4,942,000","276,000","4,666,000","0","0","0","3,767,000","0","0","0","5,183,000","1,416,000","3,767,000","3,767,000",
"3596","智易            ","3,023,000","351,000","2,672,000","0","0","0","0","0","0","882,000","134,000","46,000","88,000","846,000","52,000","794,000","3,554,000",
="077190","中石化麥證7A購01","0","0","0","4,239,000","68,000","4,171,000","0","0","0","3,539,000","0","0","0","4,239,000","700,000","3,539,000","3,539,000",
"6116","彩晶            ","3,372,000","1,211,000","2,161,000","0","0","0","0","0","0","1,378,000","856,000","6,000","850,000","594,000","66,000","528,000","3,539,000",
="072859","台勝科麥證78購01","0","0","0","6,716,000","970,000","5,746,000","0","0","0","3,419,000","0","0","0","6,716,000","3,297,000","3,419,000","3,419,000",
="072054","台積電元大77購04","0","0","0","0","0","0","0","0","0","3,315,000","0","0","0","3,315,000","0","3,315,000","3,315,000",
"1216","統一            ","5,612,000","2,418,731","3,193,269","0","0","0","41,000","0","41,000","55,000","40,000","0","40,000","33,000","18,000","15,000","3,289,269",
="077202","廣宇麥證7B購01  ","0","0","0","3,381,000","186,000","3,195,000","0","0","0","3,195,000","0","0","0","3,381,000","186,000","3,195,000","3,195,000",
="078616","燿華麥證7B購02  ","0","0","0","4,513,000","944,000","3,569,000","0","0","0","3,069,000","0","0","0","4,513,000","1,444,000","3,069,000","3,069,000",
="00673R","元大S&P原油反1  ","809,000","0","809,000","0","0","0","0","0","0","2,224,000","0","0","0","2,400,000","176,000","2,224,000","3,033,000",
="079018","台苯麥證7B購01  ","0","0","0","4,546,000","1,253,000","3,293,000","0","0","0","3,032,000","0","0","0","4,546,000","1,514,000","3,032,000","3,032,000",
="078186","新唐麥證7A購02  ","0","0","0","2,970,000","0","2,970,000","0","0","0","2,970,000","0","0","0","2,970,000","0","2,970,000","2,970,000",
="077893","燿華麥證7A購01  ","0","0","0","3,213,000","245,000","2,968,000","0","0","0","2,968,000","0","0","0","3,213,000","245,000","2,968,000","2,968,000",
="069230","鴻海富邦76購01  ","0","0","0","0","0","0","0","0","0","2,849,000","0","0","0","2,849,000","0","2,849,000","2,849,000",
="072376","華邦電日盛77購01","0","0","0","0","0","0","0","0","0","2,825,000","0","0","0","2,835,000","10,000","2,825,000","2,825,000",
"5880","合庫金          ","6,309,000","3,496,510","2,812,490","0","0","0","0","0","0","-10,000","0","8,000","-8,000","0","2,000","-2,000","2,802,490",
"2890","永豐金          ","7,342,912","4,618,000","2,724,912","0","0","0","2,000","0","2,000","66,000","34,000","2,000","32,000","42,000","8,000","34,000","2,792,912",
="073944","友達麥證7A購01  ","0","0","0","3,461,000","677,000","2,784,000","0","0","0","2,792,000","0","0","0","3,469,000","677,000","2,792,000","2,792,000",
="073935","中石化麥證78購01","0","0","0","4,205,000","767,000","3,438,000","0","0","0","2,741,000","0","0","0","4,205,000","1,464,000","2,741,000","2,741,000",
="074949","第一金麥證79購01","0","0","0","3,001,000","274,000","2,727,000","0","0","0","2,727,000","0","0","0","3,001,000","274,000","2,727,000","2,727,000",
="06982P","上銀元大79售01  ","0","0","0","0","0","0","0","0","0","2,704,000","0","0","0","3,056,000","352,000","2,704,000","2,704,000",
="079469","玉晶光國票7B購01","0","0","0","0","0","0","0","0","0","2,638,000","0","0","0","2,947,000","309,000","2,638,000","2,638,000",
"5305","敦南            ","3,588,000","2,186,000","1,402,000","0","0","0","1,171,000","100,000","1,071,000","158,000","5,000","0","5,000","521,000","368,000","153,000","2,631,000",
="078819","國泰金麥證7B購01","0","0","0","3,359,000","705,000","2,654,000","0","0","0","2,606,000","0","0","0","3,359,000","753,000","2,606,000","2,606,000",
"2891","中信金          ","8,456,000","5,793,000","2,663,000","0","0","0","1,000","0","1,000","-105,000","100,000","0","100,000","67,000","272,000","-205,000","2,559,000",
"2823","中壽            ","8,235,000","5,565,183","2,669,817","0","0","0","0","20,000","-20,000","-93,000","2,000","71,000","-69,000","35,000","59,000","-24,000","2,556,817",
="075432","和大麥證79購01  ","0","0","0","5,161,000","2,705,000","2,456,000","0","0","0","2,456,000","0","0","0","5,210,000","2,754,000","2,456,000","2,456,000",
="074939","中橡麥證7A購01  ","0","0","0","2,440,000","40,000","2,400,000","0","0","0","2,400,000","0","0","0","2,440,000","40,000","2,400,000","2,400,000",
="075444","長虹麥證79購01  ","0","0","0","3,331,000","891,000","2,440,000","0","0","0","2,341,000","0","0","0","3,331,000","990,000","2,341,000","2,341,000",
"2801","彰銀            ","3,822,562","1,501,250","2,321,312","0","0","0","0","0","0","-2,000","0","2,000","-2,000","0","0","0","2,319,312",
="076101","台勝科麥證7A購01","0","0","0","2,989,000","686,000","2,303,000","0","0","0","2,289,000","0","0","0","2,989,000","700,000","2,289,000","2,289,000",
="074001","聯電麥證7A購02  ","0","0","0","2,289,000","0","2,289,000","0","0","0","2,275,000","0","0","0","2,289,000","14,000","2,275,000","2,275,000",
="076179","台玻麥證7A購01  ","0","0","0","2,319,000","55,000","2,264,000","0","0","0","2,264,000","0","0","0","2,319,000","55,000","2,264,000","2,264,000",
="073399","國喬麥證79購01  ","0","0","0","3,536,000","626,000","2,910,000","0","0","0","2,252,000","0","0","0","3,536,000","1,284,000","2,252,000","2,252,000",
="079473","嘉聯益國泰81購02","0","0","0","0","0","0","0","0","0","2,201,000","0","0","0","2,593,000","392,000","2,201,000","2,201,000",
="075473","義隆麥證79購01  ","0","0","0","2,878,000","695,000","2,183,000","0","0","0","2,183,000","0","0","0","2,878,000","695,000","2,183,000","2,183,000",
"2371","大同            ","1,507,000","1,093,000","414,000","0","0","0","0","0","0","1,734,000","61,000","50,000","11,000","2,048,000","325,000","1,723,000","2,148,000",
"2856","元富證          ","2,134,000","37,000","2,097,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,097,000",
="00655L","國泰中國A50正2  ","369,000","108,000","261,000","0","0","0","0","0","0","1,832,000","0","0","0","4,246,000","2,414,000","1,832,000","2,093,000",
="076102","嘉澤麥證7A購01  ","0","0","0","2,409,000","233,000","2,176,000","0","0","0","2,063,000","0","2,000","-2,000","2,409,000","344,000","2,065,000","2,063,000",
="077647","燿華國泰7A購02  ","0","0","0","0","0","0","0","0","0","2,051,000","0","0","0","2,618,000","567,000","2,051,000","2,051,000",
="079257","嘉聯益國泰81購01","0","0","0","0","0","0","0","0","0","2,049,000","0","0","0","2,321,000","272,000","2,049,000","2,049,000",
="079566","台勝科統一81購01","0","0","0","0","0","0","0","0","0","2,047,000","0","0","0","2,934,000","887,000","2,047,000","2,047,000",
="072608","台勝科永豐77購02","0","0","0","0","0","0","0","0","0","2,036,000","0","0","0","3,027,000","991,000","2,036,000","2,036,000",
="078182","群創麥證7A購03  ","0","0","0","2,916,000","890,000","2,026,000","0","0","0","2,026,000","0","0","0","2,916,000","890,000","2,026,000","2,026,000",
="073794","東聯麥證7A購01  ","0","0","0","2,628,000","400,000","2,228,000","0","0","0","2,008,000","0","1,000","-1,000","2,628,000","619,000","2,009,000","2,008,000",
="075434","台玻麥證79購01  ","0","0","0","2,002,000","0","2,002,000","0","0","0","2,002,000","0","0","0","2,002,000","0","2,002,000","2,002,000",
="071863","臻鼎群益78購01  ","0","0","0","0","0","0","0","0","0","2,002,000","0","0","0","2,002,000","0","2,002,000","2,002,000",
="077306","TPK麥證7A購01   ","0","0","0","2,001,000","0","2,001,000","0","0","0","2,001,000","0","0","0","2,001,000","0","2,001,000","2,001,000",
="070106","大同群益76購02  ","0","0","0","0","0","0","0","0","0","2,000,000","0","0","0","2,000,000","0","2,000,000","2,000,000",
="078170","中橡麥證7A購02  ","0","0","0","1,996,000","6,000","1,990,000","0","0","0","1,990,000","0","0","0","1,996,000","6,000","1,990,000","1,990,000",
="079103","微星麥證7C購01  ","0","0","0","4,118,000","2,129,000","1,989,000","0","0","0","1,986,000","0","1,000","-1,000","4,118,000","2,131,000","1,987,000","1,986,000",
="07773P","長榮凱基7B售02  ","0","0","0","0","0","0","0","0","0","1,968,000","0","0","0","2,532,000","564,000","1,968,000","1,968,000",
="075431","聯成麥證79購01  ","0","0","0","2,421,000","380,000","2,041,000","0","0","0","1,960,000","0","0","0","2,421,000","461,000","1,960,000","1,960,000",
="075722","國喬麥證7A購01  ","0","0","0","3,355,000","651,000","2,704,000","0","0","0","1,921,000","0","0","0","3,355,000","1,434,000","1,921,000","1,921,000",
="078082","義隆麥證7A購01  ","0","0","0","2,234,000","322,000","1,912,000","0","0","0","1,912,000","0","0","0","2,234,000","322,000","1,912,000","1,912,000",
="072633","亞德客麥證77購01","0","0","0","2,350,000","420,000","1,930,000","0","0","0","1,912,000","0","0","0","2,350,000","438,000","1,912,000","1,912,000",
="078818","富邦金麥證7B購01","0","0","0","2,569,000","380,000","2,189,000","0","0","0","1,908,000","0","0","0","2,569,000","661,000","1,908,000","1,908,000",
"2031","新光鋼          ","1,556,000","116,193","1,439,807","0","0","0","0","0","0","428,000","189,000","243,000","-54,000","545,000","63,000","482,000","1,867,807",
="073803","兆豐金麥證79購01","0","0","0","1,860,000","0","1,860,000","0","0","0","1,860,000","0","0","0","1,860,000","0","1,860,000","1,860,000",
="077196","榮成麥證7A購01  ","0","0","0","1,910,000","54,000","1,856,000","0","0","0","1,856,000","0","0","0","1,910,000","54,000","1,856,000","1,856,000",
"1102","亞泥            ","4,211,000","1,976,000","2,235,000","0","0","0","0","296,000","-296,000","-89,000","74,000","44,000","30,000","61,000","180,000","-119,000","1,850,000",
="0056","元大高股息      ","0","0","0","0","0","0","0","0","0","1,819,000","0","0","0","1,819,000","0","1,819,000","1,819,000",
"2382","廣達            ","7,633,000","6,003,250","1,629,750","0","0","0","0","0","0","179,000","21,000","0","21,000","184,000","26,000","158,000","1,808,750",
="074498","創意凱基78購01  ","0","0","0","0","0","0","0","0","0","1,796,000","0","0","0","2,034,000","238,000","1,796,000","1,796,000",
"1402","遠東新          ","2,557,000","879,635","1,677,365","0","0","0","1,000","0","1,000","40,000","99,000","19,000","80,000","0","40,000","-40,000","1,718,365",
="077298","晶豪科麥證7A購01","0","0","0","1,723,000","10,000","1,713,000","0","0","0","1,713,000","0","0","0","1,723,000","10,000","1,713,000","1,713,000",
="075216","富邦金麥證7A購01","0","0","0","2,815,000","380,000","2,435,000","0","0","0","1,707,000","0","0","0","2,815,000","1,108,000","1,707,000","1,707,000",
="078179","晶豪科麥證7A購02","0","0","0","1,637,000","0","1,637,000","0","0","0","1,637,000","0","0","0","1,637,000","0","1,637,000","1,637,000",
="079670","台苯統一81購01  ","0","0","0","0","0","0","0","0","0","1,621,000","0","0","0","2,420,000","799,000","1,621,000","1,621,000",
="077360","燿華永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,618,000","0","0","0","1,668,000","50,000","1,618,000","1,618,000",
="073404","技嘉麥證7A購01  ","0","0","0","1,908,000","292,000","1,616,000","0","0","0","1,616,000","0","0","0","1,908,000","292,000","1,616,000","1,616,000",
="078730","廣宇永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,597,000","0","0","0","1,950,000","353,000","1,597,000","1,597,000",
="073315","華邦電麥證7A購01","0","0","0","1,597,000","0","1,597,000","0","0","0","1,597,000","0","0","0","1,597,000","0","1,597,000","1,597,000",
"2481","強茂            ","4,383,000","2,175,000","2,208,000","0","0","0","480,000","1,020,000","-540,000","-103,000","145,000","609,000","-464,000","1,359,000","998,000","361,000","1,565,000",
="076894","大成鋼統一7B購01","0","0","0","0","0","0","0","0","0","1,559,000","0","0","0","2,136,000","577,000","1,559,000","1,559,000",
="079238","嘉聯益日盛7B購01","0","0","0","0","0","0","0","0","0","1,552,000","0","0","0","1,749,000","197,000","1,552,000","1,552,000",
="077894","燿華麥證7B購01  ","0","0","0","1,949,000","416,000","1,533,000","0","0","0","1,533,000","0","0","0","1,949,000","416,000","1,533,000","1,533,000",
"2915","潤泰全          ","1,826,000","332,000","1,494,000","0","0","0","0","0","0","21,000","0","5,000","-5,000","90,000","64,000","26,000","1,515,000",
="073192","英業達麥證78購01","0","0","0","2,031,000","521,000","1,510,000","0","0","0","1,510,000","0","0","0","2,031,000","521,000","1,510,000","1,510,000",
="075459","國喬永豐79購01  ","0","0","0","0","0","0","0","0","0","1,507,000","0","0","0","1,646,000","139,000","1,507,000","1,507,000",
="072632","南亞麥證77購01  ","0","0","0","1,787,000","323,000","1,464,000","0","0","0","1,496,000","0","0","0","1,866,000","370,000","1,496,000","1,496,000",
="073036","第一金麥證77購01","0","0","0","1,701,000","210,000","1,491,000","0","0","0","1,491,000","0","0","0","1,701,000","210,000","1,491,000","1,491,000",
="074270","康友麥證79購01  ","0","0","0","1,885,000","398,000","1,487,000","0","0","0","1,487,000","0","0","0","1,885,000","398,000","1,487,000","1,487,000",
="073689","嘉澤永豐78購01  ","0","0","0","0","0","0","0","0","0","1,467,000","0","0","0","1,483,000","16,000","1,467,000","1,467,000",
="078080","友達麥證7B購02  ","0","0","0","2,236,000","770,000","1,466,000","0","0","0","1,466,000","0","0","0","2,236,000","770,000","1,466,000","1,466,000",
="071580","可成群益77購01  ","0","0","0","0","0","0","0","0","0","1,465,000","0","0","0","1,565,000","100,000","1,465,000","1,465,000",
="073034","兆豐金麥證77購01","0","0","0","1,520,000","73,000","1,447,000","0","0","0","1,447,000","0","0","0","1,520,000","73,000","1,447,000","1,447,000",
="077157","亞德客凱基7A購01","0","0","0","0","0","0","0","0","0","1,430,000","0","0","0","1,522,000","92,000","1,430,000","1,430,000",
="073410","聯發科麥證7A購01","0","0","0","2,451,000","424,000","2,027,000","0","0","0","1,429,000","0","0","0","2,691,000","1,262,000","1,429,000","1,429,000",
="078353","至上麥證7B購01  ","0","0","0","1,428,000","0","1,428,000","0","0","0","1,428,000","0","0","0","1,428,000","0","1,428,000","1,428,000",
="075211","光寶科麥證7A購01","0","0","0","1,420,000","0","1,420,000","0","0","0","1,420,000","0","0","0","1,420,000","0","1,420,000","1,420,000",
="078820","開發金麥證7B購01","0","0","0","1,826,000","183,000","1,643,000","0","0","0","1,418,000","0","1,000","-1,000","1,826,000","407,000","1,419,000","1,418,000",
="072709","台泥麥證77購01  ","0","0","0","1,575,000","171,000","1,404,000","0","0","0","1,402,000","0","0","0","1,593,000","191,000","1,402,000","1,402,000",
"2474","可成            ","1,974,000","883,145","1,090,855","0","0","0","98,000","0","98,000","211,000","55,000","139,000","-84,000","331,000","36,000","295,000","1,399,855",
="075135","大成鋼元大79購04","0","0","0","0","0","0","0","0","0","1,399,000","0","0","0","4,343,000","2,944,000","1,399,000","1,399,000",
="078888","宏盛麥證7B購02  ","0","0","0","1,504,000","112,000","1,392,000","0","0","0","1,392,000","0","0","0","1,504,000","112,000","1,392,000","1,392,000",
="075379","台玻永豐79購01  ","0","0","0","0","0","0","0","0","0","1,387,000","0","0","0","1,387,000","0","1,387,000","1,387,000",
"2499","東貝            ","1,529,000","144,000","1,385,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,385,000",
="078473","宏碁麥證7B購01  ","0","0","0","1,543,000","160,000","1,383,000","0","0","0","1,383,000","0","0","0","1,543,000","160,000","1,383,000","1,383,000",
"2345","智邦            ","2,225,000","3,142,000","-917,000","0","0","0","2,465,000","500,000","1,965,000","333,000","140,000","106,000","34,000","467,000","168,000","299,000","1,381,000",
="07168P","台積電麥證79售03","0","0","0","1,477,000","103,000","1,374,000","0","0","0","1,374,000","0","0","0","1,477,000","103,000","1,374,000","1,374,000",
="072086","聯發科國泰77購01","0","0","0","0","0","0","0","0","0","1,371,000","0","0","0","1,449,000","78,000","1,371,000","1,371,000",
="074933","台泥麥證7A購01  ","0","0","0","1,545,000","133,000","1,412,000","0","0","0","1,369,000","0","0","0","1,545,000","176,000","1,369,000","1,369,000",
"6191","精成科          ","1,575,000","18,000","1,557,000","0","0","0","0","0","0","-213,000","4,000","217,000","-213,000","0","0","0","1,344,000",
="073325","祥碩麥證78購01  ","0","0","0","1,383,000","0","1,383,000","0","0","0","1,337,000","0","0","0","1,383,000","46,000","1,337,000","1,337,000",
="07295P","上銀元大7A售03  ","0","2,000","-2,000","0","0","0","0","0","0","1,323,000","0","0","0","2,841,000","1,518,000","1,323,000","1,321,000",
="079021","中租麥證7C購01  ","0","0","0","1,958,000","637,000","1,321,000","0","0","0","1,321,000","0","0","0","1,958,000","637,000","1,321,000","1,321,000",
="077496","玉晶光第一7A購01","0","0","0","0","0","0","0","0","0","1,318,000","0","0","0","1,449,000","131,000","1,318,000","1,318,000",
="078793","晶豪科凱基7B購01","0","0","0","0","0","0","0","0","0","1,311,000","0","0","0","1,311,000","0","1,311,000","1,311,000",
"2405","浩鑫            ","1,559,000","253,000","1,306,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,306,000",
="077291","遠東新麥證7A購01","0","0","0","1,404,000","101,000","1,303,000","0","0","0","1,303,000","0","0","0","1,404,000","101,000","1,303,000","1,303,000",
="075458","台苯永豐79購02  ","0","0","0","0","0","0","0","0","0","1,282,000","0","0","0","1,646,000","364,000","1,282,000","1,282,000",
="074005","元大金麥證79購01","100,000","0","100,000","1,302,000","100,000","1,202,000","0","0","0","1,176,000","0","0","0","1,302,000","126,000","1,176,000","1,276,000",
"2618","長榮航          ","2,023,646","893,000","1,130,646","0","0","0","0","0","0","139,000","151,000","16,000","135,000","41,000","37,000","4,000","1,269,646",
="079479","嘉聯益富邦7B購01","0","0","0","0","0","0","0","0","0","1,265,000","0","0","0","1,450,000","185,000","1,265,000","1,265,000",
="074475","技嘉麥證7A購02  ","0","0","0","1,801,000","401,000","1,400,000","0","0","0","1,257,000","0","0","0","1,801,000","544,000","1,257,000","1,257,000",
="073793","亞德客麥證79購01","0","0","0","2,129,000","755,000","1,374,000","0","0","0","1,246,000","0","0","0","2,179,000","933,000","1,246,000","1,246,000",
="079642","台苯富邦7C購01  ","0","0","0","0","0","0","0","0","0","1,244,000","0","0","0","1,807,000","563,000","1,244,000","1,244,000",
="077436","燿華永豐7A購03  ","0","0","0","0","0","0","0","0","0","1,235,000","0","0","0","1,235,000","0","1,235,000","1,235,000",
="079092","燿華凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,220,000","0","0","0","1,599,000","379,000","1,220,000","1,220,000",
="078665","嘉聯益永豐7B購04","0","0","0","0","0","0","0","0","0","1,217,000","0","0","0","1,739,000","522,000","1,217,000","1,217,000",
"3576","新日光          ","1,653,000","420,000","1,233,000","0","0","0","0","0","0","-22,000","0","22,000","-22,000","0","0","0","1,211,000",
"8105","凌巨            ","1,071,000","17,000","1,054,000","0","0","0","0","0","0","154,000","0","3,000","-3,000","182,000","25,000","157,000","1,208,000",
="079101","宏碁麥證7C購01  ","0","0","0","1,341,000","135,000","1,206,000","0","0","0","1,206,000","0","0","0","1,341,000","135,000","1,206,000","1,206,000",
="074059","台積電統一7A購02","0","0","0","0","0","0","0","0","0","1,194,000","0","0","0","1,724,000","530,000","1,194,000","1,194,000",
"6005","群益證          ","1,445,000","255,000","1,190,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,190,000",
="075063","東聯麥證7B購01  ","0","0","0","1,187,000","0","1,187,000","0","0","0","1,186,000","0","1,000","-1,000","1,187,000","0","1,187,000","1,186,000",
"2903","遠百            ","1,701,183","528,000","1,173,183","0","0","0","0","0","0","0","0","0","0","0","0","0","1,173,183",
="075833","和大凱基79購01  ","0","0","0","0","0","0","0","0","0","1,171,000","0","0","0","1,707,000","536,000","1,171,000","1,171,000",
="073805","中信金麥證79購01","0","0","0","2,026,000","152,000","1,874,000","0","0","0","1,170,000","0","0","0","2,026,000","856,000","1,170,000","1,170,000",
="075065","華邦電麥證7A購02","0","0","0","2,943,000","413,000","2,530,000","0","0","0","1,159,000","0","0","0","2,943,000","1,784,000","1,159,000","1,159,000",
="078010","京元電永豐7A購02","0","0","0","0","0","0","0","0","0","1,150,000","0","0","0","1,150,000","0","1,150,000","1,150,000",
="072642","開發金麥證77購01","0","0","0","1,208,000","62,000","1,146,000","0","0","0","1,146,000","0","0","0","1,208,000","62,000","1,146,000","1,146,000",
="073024","聯電麥證78購01  ","0","0","0","1,147,000","0","1,147,000","0","0","0","1,145,000","0","0","0","1,147,000","2,000","1,145,000","1,145,000",
="070993","國喬國泰77購01  ","0","0","0","0","0","0","0","0","0","1,145,000","0","0","0","2,586,000","1,441,000","1,145,000","1,145,000",
="079731","嘉澤國泰7C購01  ","0","0","0","0","0","0","0","0","0","1,140,000","0","0","0","1,157,000","17,000","1,140,000","1,140,000",
="075028","大成鋼元大79購02","0","0","0","0","0","0","0","0","0","1,131,000","0","0","0","3,657,000","2,526,000","1,131,000","1,131,000",
="079033","新唐永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,130,000","0","0","0","1,287,000","157,000","1,130,000","1,130,000",
"4906","正文            ","890,000","693,000","197,000","0","0","0","0","0","0","933,000","12,000","3,000","9,000","1,235,000","311,000","924,000","1,130,000",
="077068","和大永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,129,000","0","0","0","1,496,000","367,000","1,129,000","1,129,000",
="073611","力麗麥證79購01  ","0","0","0","1,325,000","198,000","1,127,000","0","0","0","1,127,000","0","0","0","1,325,000","198,000","1,127,000","1,127,000",
="06740P","GIS元大78售06   ","0","0","0","0","0","0","0","0","0","1,122,000","0","0","0","1,122,000","0","1,122,000","1,122,000",
"5871","中租-KY         ","1,841,000","813,061","1,027,939","0","0","0","8,000","67,000","-59,000","146,000","93,000","0","93,000","89,000","36,000","53,000","1,114,939",
="074409","廣宇富邦78購01  ","0","0","0","0","0","0","0","0","0","1,112,000","0","0","0","1,271,000","159,000","1,112,000","1,112,000",
="072450","國喬麥證77購01  ","0","0","0","1,710,000","315,000","1,395,000","0","0","0","1,109,000","0","0","0","1,710,000","601,000","1,109,000","1,109,000",
="073800","國泰金麥證7A購01","0","0","0","2,265,000","895,000","1,370,000","0","0","0","1,108,000","0","0","0","2,265,000","1,157,000","1,108,000","1,108,000",
"8163","達方            ","1,984,000","953,000","1,031,000","0","0","0","43,000","0","43,000","33,000","291,000","348,000","-57,000","123,000","33,000","90,000","1,107,000",
="077192","中砂麥證7A購01  ","0","0","0","1,106,000","0","1,106,000","0","0","0","1,106,000","0","0","0","1,106,000","0","1,106,000","1,106,000",
="079399","國喬群益7B購02  ","0","0","0","0","0","0","0","0","0","1,106,000","0","0","0","1,151,000","45,000","1,106,000","1,106,000",
"1101","台泥            ","5,224,000","3,876,000","1,348,000","0","0","0","0","0","0","-244,000","240,000","275,000","-35,000","11,000","220,000","-209,000","1,104,000",
="070998","今國光國泰77購03","0","0","0","0","0","0","0","0","0","1,103,000","0","0","0","1,121,000","18,000","1,103,000","1,103,000",
="06083P","創意國泰77售02  ","0","0","0","0","0","0","0","0","0","1,103,000","0","0","0","1,185,000","82,000","1,103,000","1,103,000",
="071673","第一金元富77購01","0","0","0","0","0","0","0","0","0","1,100,000","0","0","0","1,100,000","0","1,100,000","1,100,000",
="073032","國泰金麥證78購01","0","0","0","1,092,000","0","1,092,000","0","0","0","1,092,000","0","0","0","1,092,000","0","1,092,000","1,092,000",
="071645","鴻海玉山77購02  ","0","0","0","0","0","0","0","0","0","1,091,000","0","0","0","1,091,000","0","1,091,000","1,091,000",
="073945","聯發科麥證79購01","1,000","0","1,000","2,373,000","185,000","2,188,000","0","0","0","1,088,000","0","0","0","2,373,000","1,285,000","1,088,000","1,089,000",
