"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00668","國泰美國道瓊    ","158,000","0","158,000","0","0","0","0","0","0","-139,000","0","0","0","145,000","284,000","-139,000","19,000",
="00650L","FH香港正2       ","0","3,000","-3,000","0","0","0","0","0","0","19,000","0","0","0","58,000","39,000","19,000","16,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","15,000","0","0","0","349,000","334,000","15,000","15,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","11,000","0","0","0","14,000","3,000","11,000","11,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","9,000","0","0","0","211,000","202,000","9,000","9,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","9,000","0","0","0","16,000","7,000","9,000","9,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","144,000","138,000","6,000","6,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","98,000","94,000","4,000","4,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","32,000","29,000","3,000","3,000",
="006208","富邦台50        ","103","0","103","0","0","0","0","0","0","2,058","0","0","0","2,058","0","2,058","2,161",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","1,900","0","0","0","2,300","400","1,900","1,900",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00712","FH富時不動產    ","0","10,000","-10,000","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00660","元大歐洲50      ","4,000","0","4,000","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","500","500","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-100","0","0","0","100","200","-100","-100",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-1,947","0","0","0","53","2,000","-1,947","-1,947",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","100,000","-100,000","95,000","0","0","0","188,000","93,000","95,000","-5,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","117,000","123,000","-6,000","-6,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="006207","FH滬深          ","0","18,000","-18,000","0","0","0","0","0","0","11,000","0","0","0","241,000","230,000","11,000","-7,000",
="00700","富邦恒生國企    ","0","11,000","-11,000","0","0","0","0","0","0","-5,000","0","0","0","18,000","23,000","-5,000","-16,000",
="00678","群益NBI生技     ","99,000","0","99,000","0","0","0","0","0","0","-120,000","0","0","0","300,000","420,000","-120,000","-21,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","24,000","49,000","-25,000","-25,000",
="00654R","富邦印度反1     ","0","22,000","-22,000","0","0","0","0","0","0","-4,000","0","0","0","47,000","51,000","-4,000","-26,000",
="00680L","元大美債20正2   ","0","11,000","-11,000","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-26,000",
="00646","元大S&P500      ","0","0","0","0","0","0","0","0","0","-27,000","0","0","0","8,000","35,000","-27,000","-27,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-38,000","0","0","0","179,000","217,000","-38,000","-38,000",
="00708L","元大S&P黃金正2  ","0","55,000","-55,000","0","0","0","0","0","0","10,000","25,000","0","25,000","99,000","114,000","-15,000","-45,000",
="00640L","富邦日本正2     ","13,000","141,000","-128,000","0","0","0","0","0","0","83,000","200,000","0","200,000","453,000","570,000","-117,000","-45,000",
="00671R","富邦NASDAQ反1   ","0","121,000","-121,000","0","0","0","0","0","0","53,000","0","0","0","97,000","44,000","53,000","-68,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","-72,000","0","0","0","190,000","262,000","-72,000","-72,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-85,000","25,000","0","25,000","37,000","147,000","-110,000","-85,000",
="00648R","元大S&P500反1   ","339,000","151,000","188,000","0","0","0","0","0","0","-284,000","0","0","0","11,000","295,000","-284,000","-96,000",
="0056","元大高股息      ","1,000","100,000","-99,000","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-104,000",
="00639","富邦深100       ","47,000","422,000","-375,000","0","0","0","0","0","0","250,000","637,000","582,000","55,000","1,395,000","1,200,000","195,000","-125,000",
="00675L","富邦臺灣加權正2 ","31,000","17,000","14,000","0","0","0","0","0","0","-204,000","250,000","0","250,000","116,000","570,000","-454,000","-190,000",
="00669R","國泰美國道瓊反1 ","0","21,000","-21,000","0","0","0","0","0","0","-365,000","0","0","0","504,000","869,000","-365,000","-386,000",
="006206","元大上證50      ","0","217,000","-217,000","0","0","0","0","0","0","-210,000","100,000","80,000","20,000","312,000","542,000","-230,000","-427,000",
="00673R","元大S&P原油反1  ","5,000","393,000","-388,000","0","0","0","0","0","0","-79,000","0","0","0","1,618,000","1,697,000","-79,000","-467,000",
="00631L","元大台灣50正2   ","213,000","645,000","-432,000","0","0","0","0","0","0","-150,000","350,000","0","350,000","939,000","1,439,000","-500,000","-582,000",
="006205","富邦上証        ","20,000","651,000","-631,000","0","0","0","0","0","0","-233,000","0","0","0","2,808,000","3,041,000","-233,000","-864,000",
="0061","元大寶滬深      ","185,000","1,389,000","-1,204,000","0","0","0","0","0","0","297,000","0","0","0","1,022,000","725,000","297,000","-907,000",
="00643","群益深証中小    ","0","531,000","-531,000","0","0","0","0","0","0","-642,734","0","0","0","591,266","1,234,000","-642,734","-1,173,734",
="00636","國泰中國A50     ","9,000","139,000","-130,000","0","0","0","0","0","0","-1,292,000","363,000","150,000","213,000","1,036,000","2,541,000","-1,505,000","-1,422,000",
="00677U","富邦VIX         ","6,190,000","8,982,000","-2,792,000","0","0","0","0","0","0","1,004,000","20,000","407,000","-387,000","5,463,000","4,072,000","1,391,000","-1,788,000",
="00632R","元大台灣50反1   ","1,102,000","17,742,000","-16,640,000","0","0","0","0","0","0","-4,868,000","2,450,000","3,259,000","-809,000","8,760,000","12,819,000","-4,059,000","-21,508,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

