"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="072932","中纖麥證77購01  ","0","0","0","2,248,000","360,000","1,888,000","0","0","0","1,888,000","0","0","0","2,248,000","360,000","1,888,000","1,888,000",
="075071","長榮麥證79購01  ","0","0","0","1,886,000","0","1,886,000","0","0","0","1,886,000","0","0","0","1,886,000","0","1,886,000","1,886,000",
="071650","康普國泰78購02  ","0","0","0","0","0","0","0","0","0","1,826,000","0","0","0","2,405,000","579,000","1,826,000","1,826,000",
="077210","中工麥證7A購01  ","0","0","0","2,360,000","537,000","1,823,000","0","0","0","1,823,000","0","0","0","2,360,000","537,000","1,823,000","1,823,000",
"2881","富邦金          ","22,074,927","20,676,121","1,398,806","0","0","0","500,000","17,000","483,000","-65,000","0","120,000","-120,000","93,000","38,000","55,000","1,816,806",
="075474","強茂麥證79購01  ","0","0","0","3,055,000","703,000","2,352,000","0","0","0","1,798,000","0","0","0","3,055,000","1,257,000","1,798,000","1,798,000",
="074933","台泥麥證7A購01  ","0","0","0","3,368,000","1,383,000","1,985,000","0","0","0","1,796,000","0","0","0","3,411,000","1,615,000","1,796,000","1,796,000",
="077874","康普永豐7A購02  ","0","0","0","0","0","0","0","0","0","1,776,000","0","0","0","1,801,000","25,000","1,776,000","1,776,000",
"1216","統一            ","32,829,844","30,859,280","1,970,564","0","0","0","0","3,000","-3,000","-201,000","0","35,000","-35,000","7,000","173,000","-166,000","1,766,564",
"2352","佳世達          ","3,008,000","889,000","2,119,000","0","0","0","0","0","0","-358,000","8,000","255,000","-247,000","281,000","392,000","-111,000","1,761,000",
="073411","可成麥證7A購01  ","0","0","0","2,150,000","188,000","1,962,000","0","0","0","1,684,000","0","0","0","2,150,000","466,000","1,684,000","1,684,000",
"3532","台勝科          ","2,178,000","531,000","1,647,000","0","0","0","251,000","165,000","86,000","-59,000","64,000","117,000","-53,000","408,000","414,000","-6,000","1,674,000",
="078824","新光金麥證7C購01","0","0","0","2,402,000","760,000","1,642,000","0","0","0","1,642,000","0","0","0","2,402,000","760,000","1,642,000","1,642,000",
="07216P","禾伸堂元大7A售01","0","0","0","0","0","0","0","0","0","1,608,000","0","0","0","2,322,000","714,000","1,608,000","1,608,000",
="079518","玉晶光兆豐7B購02","0","0","0","0","0","0","0","0","0","1,600,000","0","0","0","1,740,000","140,000","1,600,000","1,600,000",
"2534","宏盛            ","2,473,000","1,179,183","1,293,817","0","0","0","0","7,000","-7,000","293,000","0","2,000","-2,000","378,000","83,000","295,000","1,579,817",
"6005","群益證          ","2,297,000","723,000","1,574,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,574,000",
="078371","華新科元富7B購02","0","0","0","0","0","0","0","0","0","1,569,000","0","0","0","2,236,000","667,000","1,569,000","1,569,000",
="078887","可成麥證7C購01  ","0","0","0","2,128,000","538,000","1,590,000","0","0","0","1,565,000","0","0","0","2,128,000","563,000","1,565,000","1,565,000",
="079232","康普凱基7B購02  ","0","0","0","0","0","0","0","0","0","1,564,000","0","0","0","2,033,000","469,000","1,564,000","1,564,000",
="078828","百和麥證7B購01  ","0","0","0","1,695,000","137,000","1,558,000","0","0","0","1,558,000","0","0","0","1,695,000","137,000","1,558,000","1,558,000",
="077803","康普永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,556,000","0","0","0","1,556,000","0","1,556,000","1,556,000",
="00673R","元大S&P原油反1  ","1,120,000","0","1,120,000","0","0","0","0","0","0","435,000","0","0","0","732,000","297,000","435,000","1,555,000",
="078909","麗豐元大7B購02  ","0","0","0","0","0","0","0","0","0","1,547,000","0","0","0","1,622,000","75,000","1,547,000","1,547,000",
="075762","滬深2X元大79購07","0","0","0","0","0","0","0","0","0","1,539,000","0","0","0","1,539,000","0","1,539,000","1,539,000",
="073877","滬深2X中信7A購01","0","0","0","0","0","0","0","0","0","1,530,000","0","0","0","1,530,000","0","1,530,000","1,530,000",
"5305","敦南            ","1,147,000","471,000","676,000","0","0","0","336,000","100,000","236,000","618,000","0","6,000","-6,000","668,000","44,000","624,000","1,530,000",
="074263","可成麥證7A購02  ","0","0","0","2,943,000","708,000","2,235,000","0","0","0","1,524,000","0","0","0","3,014,000","1,490,000","1,524,000","1,524,000",
="07322P","國巨元大7A售05  ","0","0","0","0","0","0","0","0","0","1,515,000","0","0","0","2,068,000","553,000","1,515,000","1,515,000",
="07446P","上銀兆豐7B售04  ","0","0","0","0","0","0","0","0","0","1,512,000","0","0","0","1,623,000","111,000","1,512,000","1,512,000",
"2344","華邦電          ","24,532,804","22,843,329","1,689,475","0","0","0","0","3,000","-3,000","-179,000","162,000","39,000","123,000","748,000","1,050,000","-302,000","1,507,475",
="075432","和大麥證79購01  ","0","0","0","6,808,000","5,298,000","1,510,000","0","0","0","1,485,000","0","0","0","7,252,000","5,767,000","1,485,000","1,485,000",
="075931","滬深2X元大79購09","0","0","0","0","0","0","0","0","0","1,464,000","0","0","0","1,464,000","0","1,464,000","1,464,000",
="076734","鎧勝凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,428,000","0","0","0","1,428,000","0","1,428,000","1,428,000",
="07514P","華邦電元大7A售01","0","0","0","0","0","0","0","0","0","1,421,000","0","0","0","1,421,000","0","1,421,000","1,421,000",
"1722","台肥            ","2,169,100","838,000","1,331,100","0","0","0","0","0","0","71,000","35,000","1,000","34,000","37,000","0","37,000","1,402,100",
="079317","玉晶光統一81購01","0","0","0","0","0","0","0","0","0","1,400,000","0","0","0","2,792,000","1,392,000","1,400,000","1,400,000",
"1907","永豐餘          ","1,975,000","579,000","1,396,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,396,000",
="078090","康普永豐7A購03  ","0","0","0","0","0","0","0","0","0","1,391,000","0","0","0","1,401,000","10,000","1,391,000","1,391,000",
"9945","潤泰新          ","4,792,373","3,556,365","1,236,008","0","0","0","0","2,000","-2,000","138,000","218,000","80,000","138,000","0","0","0","1,372,008",
="077708","德律元大7A購02  ","0","0","0","0","0","0","0","0","0","1,370,000","0","0","0","2,341,000","971,000","1,370,000","1,370,000",
"8163","達方            ","1,992,000","1,117,000","875,000","0","0","0","341,000","0","341,000","134,000","504,000","329,000","175,000","19,000","60,000","-41,000","1,350,000",
="074483","康友麥證7A購01  ","0","0","0","3,334,000","2,028,000","1,306,000","0","0","0","1,324,000","0","0","0","3,458,000","2,134,000","1,324,000","1,324,000",
"4960","奇美材          ","6,430,000","5,099,794","1,330,206","0","0","0","0","0","0","-7,000","0","7,000","-7,000","0","0","0","1,323,206",
="069212","創意元大76購01  ","0","0","0","0","0","0","0","0","0","1,320,000","0","0","0","1,320,000","0","1,320,000","1,320,000",
="03526C","滬深2X元富77牛01","0","0","0","0","0","0","0","0","0","1,308,000","0","0","0","1,326,000","18,000","1,308,000","1,308,000",
="072644","新光金麥證77購01","0","0","0","1,579,000","167,000","1,412,000","0","0","0","1,302,000","0","0","0","1,694,000","392,000","1,302,000","1,302,000",
"2313","華通            ","1,847,000","1,081,000","766,000","0","0","0","19,000","0","19,000","516,000","133,000","107,000","26,000","545,000","55,000","490,000","1,301,000",
="078068","可成統一7B購03  ","0","0","0","0","0","0","0","0","0","1,297,000","0","0","0","2,078,000","781,000","1,297,000","1,297,000",
="074943","廣達麥證7A購01  ","0","0","0","1,630,000","341,000","1,289,000","0","0","0","1,289,000","0","0","0","1,630,000","341,000","1,289,000","1,289,000",
="077251","強茂日盛7A購02  ","0","0","0","0","0","0","0","0","0","1,274,000","0","0","0","1,388,000","114,000","1,274,000","1,274,000",
="076809","德律永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,269,000","0","0","0","2,031,000","762,000","1,269,000","1,269,000",
="077138","大亞元大7A購01  ","0","0","0","0","0","0","0","0","0","1,265,000","0","0","0","1,713,000","448,000","1,265,000","1,265,000",
="06825P","大立光元大78售14","0","0","0","0","0","0","0","0","0","1,250,000","0","0","0","1,404,000","154,000","1,250,000","1,250,000",
="078456","百和統一7C購02  ","0","0","0","0","0","0","0","0","0","1,248,000","0","0","0","1,248,000","0","1,248,000","1,248,000",
="079102","大同麥證7C購01  ","0","0","0","1,242,000","0","1,242,000","0","0","0","1,242,000","0","0","0","1,242,000","0","1,242,000","1,242,000",
"2856","元富證          ","3,635,000","2,396,902","1,238,098","0","0","0","0","0","0","0","0","0","0","0","0","0","1,238,098",
="078837","康友國泰7C購01  ","0","0","0","0","0","0","0","0","0","1,237,000","0","0","0","1,381,000","144,000","1,237,000","1,237,000",
="074374","康普永豐78購02  ","0","0","0","0","0","0","0","0","0","1,227,000","0","0","0","1,541,000","314,000","1,227,000","1,227,000",
="076254","康普元富79購01  ","0","0","0","0","0","0","0","0","0","1,226,000","0","0","0","1,254,000","28,000","1,226,000","1,226,000",
="077004","禾伸堂元大7A購02","0","0","0","0","0","0","0","0","0","1,223,000","0","0","0","1,244,000","21,000","1,223,000","1,223,000",
"2535","達欣工          ","1,034,000","312,000","722,000","0","0","0","500,000","2,000","498,000","2,000","2,000","0","2,000","0","0","0","1,222,000",
"2347","聯強            ","6,935,455","5,258,000","1,677,455","0","0","0","0","288,000","-288,000","-171,000","10,000","21,000","-11,000","0","160,000","-160,000","1,218,455",
"5534","長虹            ","1,367,000","297,000","1,070,000","0","0","0","0","0","0","137,000","4,000","20,000","-16,000","170,000","17,000","153,000","1,207,000",
="073155","大立光元富77購02","0","0","0","0","0","0","0","0","0","1,206,000","0","0","0","1,548,000","342,000","1,206,000","1,206,000",
="07188P","南亞科玉山7A售02","0","0","0","0","0","0","0","0","0","1,204,000","0","0","0","1,204,000","0","1,204,000","1,204,000",
="077935","聚陽統一7B購01  ","0","0","0","0","0","0","0","0","0","1,197,000","0","0","0","1,197,000","0","1,197,000","1,197,000",
="071344","大亞群益77購01  ","0","0","0","0","0","0","0","0","0","1,195,000","0","0","0","1,217,000","22,000","1,195,000","1,195,000",
="073328","康友麥證78購01  ","0","0","0","2,582,000","1,387,000","1,195,000","0","0","0","1,195,000","0","0","0","2,582,000","1,387,000","1,195,000","1,195,000",
="00733","富邦臺灣中小    ","0","0","0","0","0","0","0","0","0","1,185,000","0","0","0","2,578,000","1,393,000","1,185,000","1,185,000",
="078190","致茂永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,169,000","0","0","0","1,357,000","188,000","1,169,000","1,169,000",
="077086","滬深2X群益7A購06","0","0","0","0","0","0","0","0","0","1,163,000","0","0","0","4,024,000","2,861,000","1,163,000","1,163,000",
="077832","鎧勝元大7A購02  ","0","0","0","0","0","0","0","0","0","1,161,000","0","0","0","1,544,000","383,000","1,161,000","1,161,000",
="077409","玉晶光國泰7B購01","0","0","0","0","0","0","0","0","0","1,150,000","0","0","0","1,867,000","717,000","1,150,000","1,150,000",
="078130","鎧勝凱基7A購02  ","0","0","0","0","0","0","0","0","0","1,147,000","0","0","0","1,309,000","162,000","1,147,000","1,147,000",
="06072P","達運元大76售02  ","0","0","0","0","0","0","0","0","0","1,146,000","0","0","0","1,284,000","138,000","1,146,000","1,146,000",
="073113","臻鼎麥證78購01  ","0","0","0","1,245,000","100,000","1,145,000","0","0","0","1,145,000","0","0","0","1,245,000","100,000","1,145,000","1,145,000",
="06166P","臺股指元大76售19","0","0","0","0","0","0","0","0","0","1,134,000","0","0","0","1,340,000","206,000","1,134,000","1,134,000",
"3576","新日光          ","2,465,000","1,273,000","1,192,000","0","0","0","0","0","0","-62,000","0","62,000","-62,000","0","0","0","1,130,000",
="03978P","大立光元大76售02","0","0","0","0","0","0","0","0","0","1,129,000","0","0","0","1,189,000","60,000","1,129,000","1,129,000",
="062276","大立光統一76購01","0","0","0","0","0","0","0","0","0","1,124,000","0","0","0","1,124,000","0","1,124,000","1,124,000",
="076354","大亞永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,123,000","0","0","0","1,189,000","66,000","1,123,000","1,123,000",
="076206","滬深2X元大79購10","0","0","0","0","0","0","0","0","0","1,122,000","0","0","0","1,122,000","0","1,122,000","1,122,000",
="07435P","訊芯元大7A售04  ","0","0","0","0","0","0","0","0","0","1,120,000","0","0","0","1,270,000","150,000","1,120,000","1,120,000",
="078761","貿聯麥證7C購01  ","0","0","0","1,433,000","316,000","1,117,000","0","0","0","1,117,000","0","0","0","1,433,000","316,000","1,117,000","1,117,000",
="075068","可成麥證79購01  ","0","0","0","1,117,000","0","1,117,000","0","0","0","1,117,000","0","0","0","1,117,000","0","1,117,000","1,117,000",
="072934","為升麥證77購01  ","0","0","0","1,945,000","78,000","1,867,000","0","0","0","1,106,000","0","0","0","1,958,000","852,000","1,106,000","1,106,000",
="072774","台積電元大77購07","0","0","0","0","0","0","0","0","0","1,100,000","0","0","0","1,100,000","0","1,100,000","1,100,000",
="074588","致茂凱基79購01  ","0","0","0","0","0","0","0","0","0","1,099,000","0","0","0","1,646,000","547,000","1,099,000","1,099,000",
="079097","康普凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,098,000","0","0","0","2,298,000","1,200,000","1,098,000","1,098,000",
="074270","康友麥證79購01  ","0","0","0","3,576,000","2,106,000","1,470,000","0","0","0","1,093,000","0","0","0","3,576,000","2,483,000","1,093,000","1,093,000",
="07298P","微星元大7A售01  ","0","0","0","0","0","0","0","0","0","1,090,000","0","0","0","1,090,000","0","1,090,000","1,090,000",
="076570","強茂永豐7A購02  ","0","10,000","-10,000","0","0","0","0","0","0","1,088,000","0","0","0","2,002,000","914,000","1,088,000","1,078,000",
="068287","臺指反元大77購01","0","0","0","0","0","0","0","0","0","1,076,000","0","0","0","1,076,000","0","1,076,000","1,076,000",
="073012","貿聯群益77購03  ","0","0","0","0","0","0","0","0","0","1,074,000","0","0","0","1,089,000","15,000","1,074,000","1,074,000",
="076094","大同麥證79購01  ","0","0","0","1,260,000","192,000","1,068,000","0","0","0","1,068,000","0","0","0","1,260,000","192,000","1,068,000","1,068,000",
="070020","旺宏元富79購01  ","0","0","0","0","0","0","0","0","0","1,060,000","0","0","0","1,510,000","450,000","1,060,000","1,060,000",
="078347","為升麥證7B購01  ","0","0","0","1,073,000","15,000","1,058,000","0","0","0","1,058,000","0","0","0","1,073,000","15,000","1,058,000","1,058,000",
="078792","強茂凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,055,000","0","0","0","1,292,000","237,000","1,055,000","1,055,000",
"2915","潤泰全          ","5,484,769","4,278,000","1,206,769","0","0","0","2,000","0","2,000","-156,000","28,000","24,000","4,000","34,000","194,000","-160,000","1,052,769",
="07048P","日月光元大79售04","0","0","0","0","0","0","0","0","0","1,052,000","0","0","0","1,613,000","561,000","1,052,000","1,052,000",
="067232","台積電統一76購01","0","0","0","0","0","0","0","0","0","1,052,000","0","0","0","1,052,000","0","1,052,000","1,052,000",
="07406P","華新科元大7A售10","0","0","0","0","0","0","0","0","0","1,052,000","0","0","0","1,422,000","370,000","1,052,000","1,052,000",
="077206","大同麥證7A購01  ","0","0","0","1,235,000","187,000","1,048,000","0","0","0","1,048,000","0","0","0","1,235,000","187,000","1,048,000","1,048,000",
="07094P","潤泰全元大79售04","0","0","0","0","0","0","0","0","0","1,047,000","0","0","0","1,210,000","163,000","1,047,000","1,047,000",
="072764","台勝科群益77購07","0","0","0","0","0","0","0","0","0","1,038,000","0","0","0","1,629,000","591,000","1,038,000","1,038,000",
="073947","新光金麥證79購01","0","0","0","1,037,000","62,000","975,000","0","0","0","1,036,000","0","0","0","1,098,000","62,000","1,036,000","1,036,000",
="074262","可成麥證78購02  ","0","0","0","4,691,000","2,474,000","2,217,000","0","0","0","1,028,000","0","0","0","6,530,000","5,502,000","1,028,000","1,028,000",
="079491","台積電元大7B購09","0","0","0","0","0","0","0","0","0","1,026,000","0","0","0","1,241,000","215,000","1,026,000","1,026,000",
="078826","聯詠麥證7B購01  ","0","0","0","1,021,000","0","1,021,000","0","0","0","1,021,000","0","0","0","1,021,000","0","1,021,000","1,021,000",
="07047P","葡萄王元大79售04","0","0","0","0","0","0","0","0","0","1,021,000","0","0","0","1,991,000","970,000","1,021,000","1,021,000",
="06217P","玉晶光群益77售03","0","0","0","0","0","0","0","0","0","1,020,000","0","0","0","1,120,000","100,000","1,020,000","1,020,000",
="075438","奇力新麥證79購01","0","0","0","1,166,000","147,000","1,019,000","0","0","0","1,019,000","0","0","0","1,166,000","147,000","1,019,000","1,019,000",
="075043","旺宏統一7A購01  ","0","0","0","0","0","0","0","0","0","1,016,000","0","0","0","1,523,000","507,000","1,016,000","1,016,000",
="06663P","華邦電元大78售01","0","0","0","0","0","0","0","0","0","1,012,000","0","0","0","1,516,000","504,000","1,012,000","1,012,000",
="076709","大亞凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,011,000","0","0","0","1,526,000","515,000","1,011,000","1,011,000",
="078528","大亞元大7B購01  ","0","0","0","0","0","0","0","0","0","1,010,000","0","0","0","1,973,000","963,000","1,010,000","1,010,000",
"2903","遠百            ","2,625,000","1,538,000","1,087,000","0","0","0","0","0","0","-78,000","52,000","130,000","-78,000","0","0","0","1,009,000",
="078474","華新科麥證7B購01","0","0","0","2,219,000","1,373,000","846,000","0","0","0","1,000,000","0","0","0","2,764,000","1,764,000","1,000,000","1,000,000",
="06996P","台積電玉山79售02","0","0","0","0","0","0","0","0","0","999,000","0","0","0","1,016,000","17,000","999,000","999,000",
="074964","京鼎中信7A購02  ","0","0","0","0","0","0","0","0","0","999,000","0","0","0","999,000","0","999,000","999,000",
="078807","鴻海統一81購01  ","0","0","0","0","0","0","0","0","0","998,000","0","0","0","1,088,000","90,000","998,000","998,000",
="075463","瑞昱永豐79購01  ","0","0","0","0","0","0","0","0","0","997,000","0","0","0","1,047,000","50,000","997,000","997,000",
="075157","鴻海富邦7B購03  ","0","0","0","0","0","0","0","0","0","992,000","0","0","0","1,025,000","33,000","992,000","992,000",
"1711","永光            ","1,087,000","96,000","991,000","0","0","0","0","0","0","0","0","0","0","0","0","0","991,000",
="072827","大立光統一77購12","0","0","0","0","0","0","0","0","0","980,000","0","0","0","1,644,000","664,000","980,000","980,000",
