"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","103,000","91,000","12,000","12,000",
="00688L","國泰20年美債正2 ","11,000","0","11,000","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","11,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","8,000","0","0","0","308,000","300,000","8,000","8,000",
="00682U","元大美元指數    ","41,000","0","41,000","0","0","0","0","0","0","-35,000","0","0","0","0","35,000","-35,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","2,000","0","0","0","102,000","100,000","2,000","2,000",
="00699R","元大美債7-10反1 ","2,000","0","2,000","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","27,000","26,000","1,000","1,000",
="00649","FH香港          ","0","26,000","-26,000","0","0","0","68,000","0","68,000","-41,000","0","0","0","30,000","71,000","-41,000","1,000",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00684R","元大美元指數反1 ","0","9,000","-9,000","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","6,000","6,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-1,200","0","0","0","900","2,100","-1,200","-1,200",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","21,000","25,000","-4,000","-4,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","200,000","205,000","-5,000","-5,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","13,000","20,000","-7,000","-7,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","18,000","28,000","-10,000","-10,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","150,000","161,000","-11,000","-11,000",
="00678","群益NBI生技     ","0","15,000","-15,000","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","-16,000",
="00666R","富邦H股反1      ","0","11,000","-11,000","0","0","0","0","0","0","-22,000","0","0","0","17,000","39,000","-22,000","-33,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-38,000","0","0","0","100,000","138,000","-38,000","-38,000",
="0061","元大寶滬深      ","5,000","0","5,000","0","0","0","0","0","0","-47,315","0","0","0","290,000","337,315","-47,315","-42,315",
="00668","國泰美國道瓊    ","1,000","20,000","-19,000","0","0","0","0","0","0","-24,000","0","0","0","26,000","50,000","-24,000","-43,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-47,000","0","0","0","70,000","117,000","-47,000","-47,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","0","63,000","-63,000","-63,000",
="00647L","元大S&P500正2   ","10,000","63,000","-53,000","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-64,000",
="00700","富邦H股         ","0","0","0","0","0","0","0","0","0","-72,000","0","0","0","103,000","175,000","-72,000","-72,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-103,000","0","0","0","31,000","134,000","-103,000","-103,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","0","0","0","-131,000","0","0","0","0","131,000","-131,000","-131,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-154,000","0","0","0","155,000","309,000","-154,000","-154,000",
="00646","元大S&P500      ","549,000","288,000","261,000","0","0","0","0","0","0","-421,000","0","0","0","0","421,000","-421,000","-160,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-177,000","0","0","0","0","177,000","-177,000","-177,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","0","0","0","-195,000","75,000","0","75,000","149,000","419,000","-270,000","-195,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-200,000","0","0","0","0","200,000","-200,000","-200,000",
="00693U","華頓S&P黃豆     ","5,000","0","5,000","0","0","0","0","0","0","-230,000","0","0","0","0","230,000","-230,000","-225,000",
="00664R","國泰臺灣加權反1 ","52,000","0","52,000","0","0","0","0","0","0","-346,000","0","0","0","563,000","909,000","-346,000","-294,000",
="00669R","國泰美國道瓊反1 ","23,000","0","23,000","0","0","0","0","0","0","-476,000","0","0","0","279,000","755,000","-476,000","-453,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-508,000","0","0","0","301,000","809,000","-508,000","-508,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-511,000","0","0","0","58,000","569,000","-511,000","-511,000",
="00672L","元大S&P原油正2  ","63,000","470,000","-407,000","0","0","0","0","0","0","-182,000","0","0","0","2,196,000","2,378,000","-182,000","-589,000",
="006205","富邦上証        ","590,000","236,000","354,000","0","0","0","0","0","0","-1,055,781","0","0","0","2,416,000","3,471,781","-1,055,781","-701,781",
="00639","富邦深100       ","610,000","478,000","132,000","0","0","0","0","0","0","-1,089,000","231,000","780,000","-549,000","1,773,000","2,313,000","-540,000","-957,000",
="00631L","元大台灣50正2   ","1,000","527,000","-526,000","0","0","0","0","0","0","-952,000","0","0","0","391,000","1,343,000","-952,000","-1,478,000",
="00670L","富邦NASDAQ正2   ","0","66,000","-66,000","0","0","0","0","0","0","-1,526,000","0","0","0","7,000","1,533,000","-1,526,000","-1,592,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-2,184,000","0","0","0","65,000","2,249,000","-2,184,000","-2,184,000",
="00643","群益深証中小    ","0","1,405,000","-1,405,000","0","0","0","0","0","0","-914,000","0","0","0","1,070,000","1,984,000","-914,000","-2,319,000",
="00636","國泰中國A50     ","79,000","556,000","-477,000","0","0","0","0","0","0","-3,304,650","300,000","85,000","215,000","776,000","4,295,650","-3,519,650","-3,781,650",
="00655L","國泰中國A50正2  ","9,000","885,000","-876,000","0","0","0","0","0","0","-10,661,000","0","0","0","2,610,000","13,271,000","-10,661,000","-11,537,000",
="00633L","富邦上証正2     ","2,000","2,988,000","-2,986,000","0","0","0","0","0","0","-12,578,321","489,000","120,000","369,000","4,442,000","17,389,321","-12,947,321","-15,564,321",
="00637L","元大滬深300正2  ","80,000","14,368,000","-14,288,000","0","0","0","0","0","0","-39,657,801","675,000","0","675,000","21,758,000","62,090,801","-40,332,801","-53,945,801",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

