"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00689R","國泰20年美債反1 ","2,000","0","2,000","0","0","0","0","0","0","9,000","0","0","0","209,000","200,000","9,000","11,000",
="00658L","國泰日本正2     ","15,000","0","15,000","0","0","0","0","0","0","-8,000","0","0","0","41,000","49,000","-8,000","7,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","4,000","0","0","0","6,000","2,000","4,000","4,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","25,000","22,000","3,000","3,000",
="00712","FH富時不動產    ","1,000","51,000","-50,000","0","0","0","0","0","0","52,000","0","0","0","72,000","20,000","52,000","2,000",
="00731","FH富時高息低波  ","0","0","0","0","0","0","25,000","0","25,000","-23,000","0","0","0","1,000","24,000","-23,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","60,000","60,000","0","0",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","0","0","0","201,000","201,000","0","0",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","0","0","0","0","26,000","26,000","0","0",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-100","0","0","0","200","300","-100","-100",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","-400","0","0","0","1,000","1,400","-400","-400",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","152,000","153,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","14,000","16,000","-2,000","-2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","33,000","36,000","-3,000","-3,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-4,000","0","0","0","102,000","106,000","-4,000","-4,000",
="00665L","富邦恒生國企正2 ","112,000","107,000","5,000","0","0","0","0","0","0","-10,000","0","0","0","251,000","261,000","-10,000","-5,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","2,000","7,000","-5,000","-5,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","273,000","279,000","-6,000","-6,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","1,000","8,000","-7,000","-7,000",
="00678","群益NBI生技     ","0","57,000","-57,000","0","0","0","0","0","0","48,000","0","0","0","350,000","302,000","48,000","-9,000",
="00659R","國泰日本反1     ","0","5,000","-5,000","0","0","0","0","0","0","-5,000","0","0","0","69,000","74,000","-5,000","-10,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","210,000","221,000","-11,000","-11,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","157,000","168,000","-11,000","-11,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-12,000","0","0","0","0","12,000","-12,000","-12,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-14,000","0","0","0","304,000","318,000","-14,000","-14,000",
="00700","富邦恒生國企    ","0","15,000","-15,000","0","0","0","0","0","0","0","0","0","0","61,000","61,000","0","-15,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","200,000","221,000","-21,000","-21,000",
="00647L","元大S&P500正2   ","16,000","37,000","-21,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-21,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","62,000","84,000","-22,000","-22,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","-25,000","0","0","0","1,000","26,000","-25,000","-25,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","0","30,000","-30,000","-30,000",
="00643","群益深証中小    ","9,000","67,000","-58,000","0","0","0","0","0","0","19,540","0","0","0","112,000","92,460","19,540","-38,460",
="00649","FH香港          ","0","4,000","-4,000","0","0","0","0","0","0","-35,000","0","0","0","39,000","74,000","-35,000","-39,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","-51,000","0","0","0","6,000","57,000","-51,000","-51,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-58,539","0","0","0","461","59,000","-58,539","-58,539",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-61,000","0","0","0","3,000","64,000","-61,000","-61,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-94,000","0","0","0","215,000","309,000","-94,000","-94,000",
="00685L","群益臺灣加權正2 ","0","10,000","-10,000","0","0","0","0","0","0","-90,000","0","0","0","10,000","100,000","-90,000","-100,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","-102,000","0","0","0","1,000","103,000","-102,000","-102,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-111,000","0","0","0","217,000","328,000","-111,000","-111,000",
="00690","兆豐藍籌30      ","1,000","0","1,000","0","0","0","0","0","0","-129,000","0","0","0","807,000","936,000","-129,000","-128,000",
="00669R","國泰美國道瓊反1 ","51,000","0","51,000","0","0","0","0","0","0","-196,000","0","0","0","221,000","417,000","-196,000","-145,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","0","0","0","-166,000","0","0","0","268,000","434,000","-166,000","-166,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-188,000","0","0","0","16,000","204,000","-188,000","-188,000",
="00646","元大S&P500      ","6,000","0","6,000","0","0","0","0","0","0","-203,000","0","0","0","0","203,000","-203,000","-197,000",
="00635U","元大S&P黃金     ","0","107,000","-107,000","0","0","0","0","0","0","-127,000","0","0","0","80,000","207,000","-127,000","-234,000",
="00673R","元大S&P原油反1  ","125,000","0","125,000","0","0","0","0","0","0","-396,000","0","0","0","163,000","559,000","-396,000","-271,000",
="00671R","富邦NASDAQ反1   ","0","5,000","-5,000","0","0","0","0","0","0","-278,000","0","0","0","46,000","324,000","-278,000","-283,000",
="00708L","元大S&P黃金正2  ","0","137,000","-137,000","0","0","0","0","0","0","-294,000","0","0","0","146,000","440,000","-294,000","-431,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","0","0","0","-450,655","0","40,000","-40,000","913,000","1,323,655","-410,655","-450,655",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-643,000","0","0","0","100,000","743,000","-643,000","-643,000",
="00631L","元大台灣50正2   ","8,000","0","8,000","0","0","0","0","0","0","-793,000","51,000","676,000","-625,000","960,000","1,128,000","-168,000","-785,000",
="006206","元大上證50      ","0","185,000","-185,000","0","0","0","0","0","0","-884,000","0","250,000","-250,000","344,000","978,000","-634,000","-1,069,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-1,081,000","0","0","0","12,000","1,093,000","-1,081,000","-1,081,000",
="00639","富邦深100       ","378,000","497,000","-119,000","0","0","0","0","0","0","-1,362,091","1,000","10,000","-9,000","1,544,000","2,897,091","-1,353,091","-1,481,091",
="006205","富邦上証        ","16,000","652,000","-636,000","0","0","0","0","0","0","-2,594,519","0","260,000","-260,000","1,614,000","3,948,519","-2,334,519","-3,230,519",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","0","0","0","-3,906,000","0","0","0","41,000","3,947,000","-3,906,000","-3,905,000",
="00636","國泰中國A50     ","10,000","563,000","-553,000","0","0","0","0","0","0","-3,784,631","120,000","602,000","-482,000","1,268,000","4,570,631","-3,302,631","-4,337,631",
="00677U","富邦VIX         ","0","6,361,000","-6,361,000","0","0","0","0","0","0","-2,091,000","726,000","4,000,000","-3,274,000","5,728,000","4,545,000","1,183,000","-8,452,000",
="00655L","國泰中國A50正2  ","0","2,392,000","-2,392,000","0","0","0","0","0","0","-10,242,650","0","1,055,000","-1,055,000","4,343,000","13,530,650","-9,187,650","-12,634,650",
="0050","元大台灣50      ","12,000","10,224,000","-10,212,000","0","0","0","0","0","0","-3,560,000","188,000","760,000","-572,000","1,268,000","4,256,000","-2,988,000","-13,772,000",
="00633L","富邦上証正2     ","94,000","7,570,000","-7,476,000","0","0","0","0","0","0","-11,945,536","193,000","214,000","-21,000","7,008,000","18,932,536","-11,924,536","-19,421,536",
="00637L","元大滬深300正2  ","1,616,000","22,293,000","-20,677,000","0","0","0","0","0","0","-47,030,745","800,000","1,815,000","-1,015,000","22,806,000","68,821,745","-46,015,745","-67,707,745",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

