"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","64,000","0","0","0","86,000","22,000","64,000","64,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","59,000","0","0","0","110,000","51,000","59,000","59,000",
="00708L","元大S&P黃金正2  ","88,000","0","88,000","0","0","0","0","0","0","-33,000","0","0","0","450,000","483,000","-33,000","55,000",
="00656R","國泰中國A50反1  ","0","3,000","-3,000","0","0","0","0","0","0","55,000","0","0","0","333,000","278,000","55,000","52,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","0","0","0","44,000","0","0","0","55,000","11,000","44,000","44,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","41,000","0","0","0","80,000","39,000","41,000","41,000",
="00701","國泰臺灣低波動30","0","8,000","-8,000","0","0","0","0","0","0","36,000","0","0","0","231,000","195,000","36,000","28,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","27,000","0","0","0","39,000","12,000","27,000","27,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","19,000","0","0","0","519,000","500,000","19,000","19,000",
="00660","元大歐洲50      ","17,000","0","17,000","0","0","0","0","0","0","0","0","0","0","0","0","0","17,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","17,000","0","0","0","24,000","7,000","17,000","17,000",
="00678","群益NBI生技     ","9,000","0","9,000","0","0","0","0","0","0","5,000","0","0","0","305,000","300,000","5,000","14,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","11,000","0","0","0","111,000","100,000","11,000","11,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","6,000","0","0","0","1,483,000","1,477,000","6,000","6,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","6,000","0","0","0","11,000","5,000","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","5,499","0","0","0","5,499","0","5,499","5,499",
="00647L","元大S&P500正2   ","0","2,000","-2,000","0","0","0","0","0","0","7,000","0","0","0","14,000","7,000","7,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","3,800","0","0","0","13,800","10,000","3,800","3,800",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0057","富邦摩台        ","0","1,000","-1,000","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","3,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","2,000","0","0","0","212,000","210,000","2,000","2,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","160,100","160,100","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","-200","0","0","0","160,000","160,200","-200","-200",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","174,000","175,000","-1,000","-1,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","50,000","51,000","-1,000","-1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","59,000","61,000","-2,000","-2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00657","國泰日經225     ","0","138,000","-138,000","0","0","0","0","0","0","134,000","0","0","0","325,000","191,000","134,000","-4,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","100,000","106,000","-6,000","-6,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","0","11,000","-11,000","-11,000",
="00684R","元大美元指數反1 ","0","15,000","-15,000","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","-13,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-15,000",
="00683L","元大美元指數正2 ","43,000","0","43,000","0","0","0","0","0","0","-58,000","0","0","0","394,000","452,000","-58,000","-15,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","-22,000","0","0","0","0","22,000","-22,000","-22,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-24,000","0","0","0","283,000","307,000","-24,000","-24,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-30,000","0","0","0","13,000","43,000","-30,000","-30,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-31,000","0","0","0","2,000","33,000","-31,000","-31,000",
="00649","FH香港          ","0","0","0","0","0","0","64,000","0","64,000","-100,000","0","0","0","4,000","104,000","-100,000","-36,000",
="00638R","元大滬深300反1  ","4,000","0","4,000","0","0","0","0","0","0","-47,000","0","0","0","132,000","179,000","-47,000","-43,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-44,000","0","0","0","66,000","110,000","-44,000","-44,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","-45,000","0","0","0","92,000","137,000","-45,000","-45,000",
="00675L","富邦臺灣加權正2 ","8,000","0","8,000","0","0","0","0","0","0","-54,000","0","0","0","245,000","299,000","-54,000","-46,000",
="00650L","FH香港正2       ","1,000","1,000","0","0","0","0","0","0","0","-64,000","0","0","0","51,000","115,000","-64,000","-64,000",
="00681R","元大美債20反1   ","0","13,000","-13,000","0","0","0","0","0","0","-84,000","0","0","0","0","84,000","-84,000","-97,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-101,000","0","0","0","157,000","258,000","-101,000","-101,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","0","0","0","-133,000","0","0","0","0","133,000","-133,000","-133,000",
="00674R","元大S&P黃金反1  ","0","2,000","-2,000","0","0","0","0","0","0","-145,000","0","0","0","6,000","151,000","-145,000","-147,000",
="00653L","富邦印度正2     ","0","36,000","-36,000","0","0","0","0","0","0","-142,000","0","0","0","253,000","395,000","-142,000","-178,000",
="00669R","國泰美國道瓊反1 ","0","151,000","-151,000","0","0","0","0","0","0","-72,000","0","0","0","246,000","318,000","-72,000","-223,000",
="00634R","富邦上証反1     ","0","32,000","-32,000","0","0","0","0","0","0","-193,000","0","0","0","214,000","407,000","-193,000","-225,000",
="00665L","富邦H股正2      ","2,000","39,000","-37,000","0","0","0","0","0","0","-261,000","0","0","0","205,000","466,000","-261,000","-298,000",
="006205","富邦上証        ","6,000","365,000","-359,000","0","0","0","0","0","0","60,000","30,000","70,000","-40,000","1,035,000","935,000","100,000","-299,000",
="00685L","群益臺灣加權正2 ","0","41,000","-41,000","0","0","0","0","0","0","-272,000","0","0","0","15,000","287,000","-272,000","-313,000",
="00672L","元大S&P原油正2  ","2,000","358,000","-356,000","0","0","0","0","0","0","-82,000","40,000","0","40,000","1,235,000","1,357,000","-122,000","-438,000",
="00631L","元大台灣50正2   ","81,000","354,000","-273,000","0","0","0","0","0","0","-167,000","85,000","0","85,000","674,000","926,000","-252,000","-440,000",
="00655L","國泰中國A50正2  ","566,000","1,819,000","-1,253,000","0","0","0","0","0","0","775,933","90,000","50,000","40,000","6,752,933","6,017,000","735,933","-477,067",
="00640L","富邦日本正2     ","0","92,000","-92,000","0","0","0","0","0","0","-680,000","0","0","0","577,000","1,257,000","-680,000","-772,000",
="006206","元大上證50      ","0","1,661,000","-1,661,000","0","0","0","0","0","0","678,000","161,000","75,000","86,000","1,199,000","607,000","592,000","-983,000",
="006207","FH滬深          ","90,000","150,000","-60,000","0","0","0","0","0","0","-1,357,000","0","158,000","-158,000","49,000","1,248,000","-1,199,000","-1,417,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-1,808,000","0","0","0","397,000","2,205,000","-1,808,000","-1,808,000",
="00636","國泰中國A50     ","6,000","1,832,000","-1,826,000","0","0","0","0","0","0","-2,275,000","686,000","201,000","485,000","2,029,000","4,789,000","-2,760,000","-4,101,000",
="00632R","元大台灣50反1   ","478,000","14,188,000","-13,710,000","0","0","0","0","0","0","-1,586,000","500,000","2,266,000","-1,766,000","14,533,000","14,353,000","180,000","-15,296,000",
="00712","FH富時不動產    ","0","70,000","-70,000","0","0","0","0","0","0","-24,941,000","0","0","0","59,000","25,000,000","-24,941,000","-25,011,000",
="00637L","元大滬深300正2  ","700,000","14,883,000","-14,183,000","0","0","0","0","900,000","-900,000","-13,470,000","0","100,000","-100,000","38,268,000","51,638,000","-13,370,000","-28,553,000",
="00710B","FH彭博高收益債  ","0","48,000,000","-48,000,000","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","-47,999,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

