"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00702","國泰標普低波高息","9,000","0","9,000","0","0","0","0","0","0","51,000","0","0","0","51,000","0","51,000","60,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","45,000","0","0","0","242,000","197,000","45,000","45,000",
="00643","群益深証中小    ","520,000","110,000","410,000","0","0","0","0","0","0","-365,000","0","20,000","-20,000","343,000","688,000","-345,000","45,000",
="00646","元大S&P500      ","42,000","0","42,000","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","44,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","41,000","0","0","0","104,000","63,000","41,000","41,000",
="00638R","元大滬深300反1  ","38,000","0","38,000","0","0","0","0","0","0","2,000","0","0","0","58,000","56,000","2,000","40,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","36,000","0","0","0","39,000","3,000","36,000","36,000",
="006206","元大上證50      ","0","0","0","0","0","0","0","0","0","30,000","0","0","0","243,000","213,000","30,000","30,000",
="00668","國泰美國道瓊    ","5,000","0","5,000","0","0","0","0","0","0","23,000","0","0","0","133,000","110,000","23,000","28,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","25,000","0","0","0","32,000","7,000","25,000","25,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","0","0","0","16,000","0","0","0","90,000","74,000","16,000","16,000",
="00657","國泰日經225     ","61,000","0","61,000","0","0","0","0","0","0","-49,000","0","0","0","188,000","237,000","-49,000","12,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","0","0","0","8,000","0","0","0","14,000","6,000","8,000","8,000",
="00712","FH富時不動產    ","5,000","0","5,000","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","8,000",
="00666R","富邦恒生國企反1 ","0","0","0","0","0","0","0","0","0","7,000","0","0","0","11,000","4,000","7,000","7,000",
="00658L","國泰日本正2     ","10,000","0","10,000","0","0","0","0","0","0","-4,000","0","0","0","92,000","96,000","-4,000","6,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","5,900","0","0","0","6,600","700","5,900","5,900",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","4,000","0","0","0","198,000","194,000","4,000","4,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00688L","國泰20年美債正2 ","2,000","0","2,000","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","1,000","0","34,000","-34,000","43,000","8,000","35,000","1,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","140,000","139,000","1,000","1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","0","0","0","1,000","0","0","0","101,000","100,000","1,000","1,000",
="00660","元大歐洲50      ","3,000","0","3,000","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","1,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","0","0","0","16,000","16,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00710B","FH彭博高收益債  ","318,000","0","318,000","0","0","0","0","0","0","-318,000","0","0","0","20,000","338,000","-318,000","0",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","-200","0","0","0","100","300","-200","-200",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","300,000","301,000","-1,000","-1,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","301,000","302,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","89,000","92,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","50,000","60,000","-10,000","-10,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","-23,000","0","0","0","61,000","84,000","-23,000","-23,000",
="00682U","元大美元指數    ","0","13,000","-13,000","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-26,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","0","0","0","-33,000","0","0","0","6,000","39,000","-33,000","-33,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","-36,000","0","0","0","16,000","52,000","-36,000","-36,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-37,000","0","0","0","211,000","248,000","-37,000","-37,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","0","0","0","-46,000","0","0","0","255,000","301,000","-46,000","-46,000",
="00649","FH香港          ","0","56,000","-56,000","0","0","0","0","0","0","-6,000","0","0","0","26,000","32,000","-6,000","-62,000",
="00700","富邦恒生國企    ","0","0","0","0","0","0","0","0","0","-63,000","0","0","0","6,000","69,000","-63,000","-63,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","0","0","0","-80,000","0","0","0","7,000","87,000","-80,000","-80,000",
="006207","FH滬深          ","0","32,000","-32,000","0","0","0","0","0","0","-56,000","0","0","0","15,000","71,000","-56,000","-88,000",
="00650L","FH香港正2       ","0","24,000","-24,000","0","0","0","0","0","0","-69,000","0","0","0","45,000","114,000","-69,000","-93,000",
="00674R","元大S&P黃金反1  ","0","50,000","-50,000","0","0","0","0","0","0","-44,000","0","0","0","14,000","58,000","-44,000","-94,000",
="00651R","FH香港反1       ","18,000","18,000","0","0","0","0","0","0","0","-102,000","0","0","0","44,000","146,000","-102,000","-102,000",
="00665L","富邦恒生國企正2 ","0","0","0","0","0","0","0","0","0","-105,000","0","0","0","85,000","190,000","-105,000","-105,000",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-120,000","0","0","0","138,000","258,000","-120,000","-120,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","0","0","0","-132,000","0","0","0","0","132,000","-132,000","-132,000",
="00685L","群益臺灣加權正2 ","0","73,000","-73,000","0","0","0","0","0","0","-63,000","0","0","0","2,000","65,000","-63,000","-136,000",
="00675L","富邦臺灣加權正2 ","43,000","0","43,000","0","0","0","0","0","0","-246,000","0","0","0","120,000","366,000","-246,000","-203,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-231,000","0","0","0","166,000","397,000","-231,000","-231,000",
="00669R","國泰美國道瓊反1 ","70,000","30,000","40,000","0","0","0","0","0","0","-407,000","19,000","0","19,000","154,000","580,000","-426,000","-367,000",
="00648R","元大S&P500反1   ","29,000","38,000","-9,000","0","0","0","0","0","0","-372,000","0","0","0","11,000","383,000","-372,000","-381,000",
="00639","富邦深100       ","0","1,152,000","-1,152,000","0","0","0","0","0","0","700,000","90,000","60,000","30,000","2,217,000","1,547,000","670,000","-452,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-466,000","0","0","0","359,000","825,000","-466,000","-466,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","0","0","0","-707,000","0","550,000","-550,000","1,150,000","1,307,000","-157,000","-707,000",
="00708L","元大S&P黃金正2  ","0","6,000","-6,000","0","0","0","0","0","0","-803,000","0","130,000","-130,000","182,000","855,000","-673,000","-809,000",
="00676R","富邦臺灣加權反1 ","378,000","0","378,000","0","0","0","0","0","0","-1,315,000","0","631,000","-631,000","1,935,000","2,619,000","-684,000","-937,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","0","0","0","-997,000","250,000","0","250,000","979,000","2,226,000","-1,247,000","-997,000",
="0061","元大寶滬深      ","220,000","1,225,000","-1,005,000","0","0","0","0","0","0","-304,000","0","0","0","419,000","723,000","-304,000","-1,309,000",
="0056","元大高股息      ","0","757,000","-757,000","0","0","0","0","0","0","-758,000","0","0","0","0","758,000","-758,000","-1,515,000",
="006205","富邦上証        ","61,000","1,829,000","-1,768,000","0","0","0","0","0","0","-166,000","0","0","0","2,560,000","2,726,000","-166,000","-1,934,000",
="00636","國泰中國A50     ","1,000","225,000","-224,000","0","0","0","0","0","0","-2,799,000","592,000","20,000","572,000","620,000","3,991,000","-3,371,000","-3,023,000",
="0050","元大台灣50      ","167,000","1,497,000","-1,330,000","0","0","0","10,000","85,000","-75,000","-1,700,000","0","29,000","-29,000","149,000","1,820,000","-1,671,000","-3,105,000",
="00655L","國泰中國A50正2  ","263,000","0","263,000","0","0","0","0","0","0","-4,036,000","0","0","0","2,076,000","6,112,000","-4,036,000","-3,773,000",
="00633L","富邦上証正2     ","130,000","1,024,000","-894,000","0","0","0","0","0","0","-4,814,000","101,000","632,000","-531,000","7,646,000","11,929,000","-4,283,000","-5,708,000",
="00637L","元大滬深300正2  ","1,263,000","176,000","1,087,000","0","0","0","0","0","0","-19,190,000","0","0","0","16,669,000","35,859,000","-19,190,000","-18,103,000",
="00677U","富邦VIX         ","3,710,000","20,453,000","-16,743,000","0","0","0","0","0","0","-23,878,000","10,000","0","10,000","74,000","23,962,000","-23,888,000","-40,621,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

