"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="073194","技嘉麥證78購01  ","2,000","0","2,000","4,944,000","981,000","3,963,000","0","0","0","3,725,000","0","0","0","5,205,000","1,480,000","3,725,000","3,727,000",
="075431","聯成麥證79購01  ","0","0","0","4,853,000","1,175,000","3,678,000","0","0","0","3,598,000","0","0","0","4,853,000","1,255,000","3,598,000","3,598,000",
"2317","鴻海            ","9,123,906","8,211,988","911,918","0","0","0","0","0","0","2,616,000","874,000","20,000","854,000","1,996,000","234,000","1,762,000","3,527,918",
"2890","永豐金          ","4,837,000","1,352,000","3,485,000","0","0","0","0","14,000","-14,000","49,000","49,000","0","49,000","0","0","0","3,520,000",
="073611","力麗麥證79購01  ","0","0","0","4,996,000","1,553,000","3,443,000","0","0","0","3,443,000","0","0","0","4,996,000","1,553,000","3,443,000","3,443,000",
"2882","國泰金          ","5,745,117","2,594,008","3,151,109","0","0","0","58,000","16,000","42,000","174,000","146,000","0","146,000","100,000","72,000","28,000","3,367,109",
="073404","技嘉麥證7A購01  ","0","0","0","4,098,000","532,000","3,566,000","0","0","0","3,367,000","0","0","0","4,098,000","731,000","3,367,000","3,367,000",
="0056","元大高股息      ","849,000","0","849,000","0","0","0","500,000","0","500,000","1,991,000","50,000","0","50,000","1,941,000","0","1,941,000","3,340,000",
="069457","上証2X中信77購03","0","0","0","0","0","0","0","0","0","3,319,000","0","0","0","3,469,000","150,000","3,319,000","3,319,000",
"2313","華通            ","5,621,000","3,099,000","2,522,000","0","0","0","87,000","0","87,000","697,000","801,000","919,000","-118,000","1,348,000","533,000","815,000","3,306,000",
="073399","國喬麥證79購01  ","0","0","0","4,334,000","1,123,000","3,211,000","0","0","0","3,147,000","0","0","0","4,403,000","1,256,000","3,147,000","3,147,000",
"2881","富邦金          ","8,564,000","5,688,000","2,876,000","0","0","0","0","13,000","-13,000","275,000","62,000","2,000","60,000","236,000","21,000","215,000","3,138,000",
="073379","台積電元富78購01","0","0","0","0","0","0","0","0","0","3,130,000","0","0","0","3,155,000","25,000","3,130,000","3,130,000",
="073098","東聯麥證78購01  ","0","0","0","3,280,000","196,000","3,084,000","0","0","0","3,086,000","0","0","0","3,282,000","196,000","3,086,000","3,086,000",
="070380","力麗國泰77購01  ","0","0","0","0","0","0","0","0","0","3,003,000","0","0","0","3,031,000","28,000","3,003,000","3,003,000",
="069432","滬深2X群益75購03","0","0","0","0","0","0","0","0","0","2,994,000","0","0","0","2,994,000","0","2,994,000","2,994,000",
="078620","麗豐麥證7B購01  ","0","30,000","-30,000","4,014,000","1,014,000","3,000,000","0","0","0","3,000,000","0","0","0","4,014,000","1,014,000","3,000,000","2,970,000",
"2885","元大金          ","4,845,000","2,093,004","2,751,996","0","0","0","0","15,000","-15,000","210,000","7,000","0","7,000","280,000","77,000","203,000","2,946,996",
="076178","中纖麥證7A購01  ","0","0","0","4,333,000","1,427,000","2,906,000","0","0","0","2,923,000","0","0","0","4,873,000","1,950,000","2,923,000","2,923,000",
="077190","中石化麥證7A購01","0","0","0","4,391,000","2,734,000","1,657,000","0","0","0","2,913,000","0","0","0","6,262,000","3,349,000","2,913,000","2,913,000",
="074224","中纖日盛78購01  ","0","0","0","0","0","0","0","0","0","2,845,000","0","0","0","2,845,000","0","2,845,000","2,845,000",
="074269","樺漢麥證7A購02  ","0","0","0","3,216,000","905,000","2,311,000","0","0","0","2,844,000","0","0","0","4,075,000","1,231,000","2,844,000","2,844,000",
="074936","台苯麥證79購01  ","0","0","0","7,400,000","5,373,000","2,027,000","0","0","0","2,793,000","0","0","0","9,075,000","6,282,000","2,793,000","2,793,000",
="076093","榮化麥證79購01  ","0","0","0","2,806,000","50,000","2,756,000","0","0","0","2,756,000","0","0","0","2,806,000","50,000","2,756,000","2,756,000",
="075433","中纖麥證79購01  ","0","0","0","3,999,000","1,830,000","2,169,000","0","0","0","2,737,000","0","0","0","4,589,000","1,852,000","2,737,000","2,737,000",
="072710","台苯麥證77購01  ","2,000","0","2,000","6,111,000","4,130,000","1,981,000","0","0","0","2,730,000","0","0","0","7,006,000","4,276,000","2,730,000","2,732,000",
"2330","台積電          ","10,220,008","7,266,361","2,953,647","0","0","0","588,000","502,000","86,000","-308,000","292,000","322,000","-30,000","202,000","480,000","-278,000","2,731,647",
="073610","華夏麥證79購01  ","0","0","0","4,153,000","1,500,000","2,653,000","0","0","0","2,720,000","0","0","0","4,233,000","1,513,000","2,720,000","2,720,000",
"3702","大聯大          ","4,218,000","1,339,000","2,879,000","0","0","0","0","0","0","-201,000","7,000","135,000","-128,000","9,000","82,000","-73,000","2,678,000",
="073418","樺漢麥證7A購01  ","0","0","0","2,763,000","253,000","2,510,000","0","0","0","2,534,000","0","0","0","2,787,000","253,000","2,534,000","2,534,000",
="070230","A50正2元大76購01","0","0","0","0","0","0","0","0","0","2,458,000","0","0","0","2,458,000","0","2,458,000","2,458,000",
="061112","T50反1中信76購01","0","0","0","0","0","0","0","0","0","2,452,000","0","0","0","2,532,000","80,000","2,452,000","2,452,000",
"3406","玉晶光          ","2,156,000","359,000","1,797,000","0","0","0","55,000","0","55,000","564,000","230,000","20,000","210,000","390,000","36,000","354,000","2,416,000",
"1309","台達化          ","2,099,000","281,000","1,818,000","0","0","0","260,000","0","260,000","330,000","330,000","0","330,000","0","0","0","2,408,000",
="073103","微星麥證7A購01  ","0","0","0","3,699,000","1,347,000","2,352,000","0","0","0","2,386,000","0","0","0","3,786,000","1,400,000","2,386,000","2,386,000",
"2887","台新金          ","5,789,000","3,275,000","2,514,000","0","0","0","0","13,000","-13,000","-190,000","13,000","183,000","-170,000","0","20,000","-20,000","2,311,000",
="073925","美律凱基78購03  ","0","0","0","0","0","0","0","0","0","2,298,000","0","0","0","3,135,000","837,000","2,298,000","2,298,000",
"5469","瀚宇博          ","1,716,000","852,000","864,000","0","0","0","0","0","0","1,412,000","502,000","200,000","302,000","1,224,000","114,000","1,110,000","2,276,000",
="074475","技嘉麥證7A購02  ","0","0","0","3,422,000","995,000","2,427,000","0","0","0","2,225,000","0","0","0","3,422,000","1,197,000","2,225,000","2,225,000",
"8112","至上            ","1,951,000","392,000","1,559,000","0","0","0","0","0","0","655,000","0","10,000","-10,000","671,000","6,000","665,000","2,214,000",
="077305","智易麥證7A購01  ","0","0","0","4,545,000","2,352,000","2,193,000","0","0","0","2,193,000","0","0","0","4,545,000","2,352,000","2,193,000","2,193,000",
="077890","潤隆麥證7A購01  ","0","0","0","2,647,000","535,000","2,112,000","0","0","0","2,117,000","0","0","0","2,652,000","535,000","2,117,000","2,117,000",
="077306","TPK麥證7A購01   ","0","0","0","3,405,000","1,289,000","2,116,000","0","0","0","2,116,000","0","0","0","3,405,000","1,289,000","2,116,000","2,116,000",
="07216P","禾伸堂元大7A售01","0","0","0","0","0","0","0","0","0","2,081,000","0","0","0","2,845,000","764,000","2,081,000","2,081,000",
="072642","開發金麥證77購01","0","0","0","2,372,000","357,000","2,015,000","0","0","0","2,053,000","0","0","0","2,410,000","357,000","2,053,000","2,053,000",
"2332","友訊            ","2,150,000","151,000","1,999,000","0","0","0","0","0","0","50,000","29,000","0","29,000","42,000","21,000","21,000","2,049,000",
="073794","東聯麥證7A購01  ","0","0","0","2,159,000","115,000","2,044,000","0","0","0","2,044,000","0","0","0","2,159,000","115,000","2,044,000","2,044,000",
="073327","樺漢麥證78購01  ","0","0","0","2,440,000","452,000","1,988,000","0","0","0","2,012,000","0","0","0","2,464,000","452,000","2,012,000","2,012,000",
="06059P","臺股指元大76售10","0","0","0","0","0","0","0","0","0","1,977,000","0","0","0","1,997,000","20,000","1,977,000","1,977,000",
="078520","麗豐永豐7B購01  ","0","0","0","0","0","0","0","0","0","1,940,000","0","0","0","1,994,000","54,000","1,940,000","1,940,000",
="07482P","創意群益7A售02  ","0","0","0","0","0","0","0","0","0","1,928,000","0","0","0","1,928,000","0","1,928,000","1,928,000",
="00677U","富邦VIX         ","3,287,000","264,000","3,023,000","0","0","0","0","0","0","-1,098,000","500,000","600,000","-100,000","861,000","1,859,000","-998,000","1,925,000",
="072290","創意康和77購02  ","0","0","0","0","0","0","0","0","0","1,920,000","0","0","0","1,920,000","0","1,920,000","1,920,000",
="072149","力麗國泰79購01  ","0","0","0","0","0","0","0","0","0","1,904,000","0","0","0","1,994,000","90,000","1,904,000","1,904,000",
"8110","華東            ","1,544,000","88,000","1,456,000","0","0","0","0","0","0","414,000","1,000","150,000","-149,000","585,000","22,000","563,000","1,870,000",
="0050","元大台灣50      ","96,000","101,000","-5,000","0","0","0","0","0","0","1,874,000","0","0","0","2,018,000","144,000","1,874,000","1,869,000",
"3231","緯創            ","9,576,000","9,519,802","56,198","0","0","0","0","0","0","1,809,000","99,000","83,000","16,000","2,424,000","631,000","1,793,000","1,865,198",
="076390","樺漢麥證7B購01  ","0","0","0","2,116,000","204,000","1,912,000","0","0","0","1,845,000","0","0","0","2,116,000","271,000","1,845,000","1,845,000",
="073801","開發金麥證79購01","0","0","0","1,848,000","4,000","1,844,000","0","0","0","1,844,000","0","0","0","1,848,000","4,000","1,844,000","1,844,000",
="074472","智邦麥證7A購02  ","0","0","0","2,279,000","494,000","1,785,000","0","0","0","1,785,000","0","0","0","2,279,000","494,000","1,785,000","1,785,000",
="072510","華夏國泰77購01  ","0","0","0","0","0","0","0","0","0","1,773,000","0","0","0","1,837,000","64,000","1,773,000","1,773,000",
="075844","力麗日盛79購01  ","0","0","0","0","0","0","0","0","0","1,770,000","0","0","0","1,780,000","10,000","1,770,000","1,770,000",
="072932","中纖麥證77購01  ","0","0","0","6,169,000","3,799,000","2,370,000","0","0","0","1,761,000","0","0","0","6,169,000","4,408,000","1,761,000","1,761,000",
"2801","彰銀            ","2,681,000","929,826","1,751,174","0","0","0","0","12,000","-12,000","3,000","41,000","35,000","6,000","0","3,000","-3,000","1,742,174",
"3682","亞太電          ","3,509,000","1,769,000","1,740,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,740,000",
="076604","台積電凱基7C購01","0","0","0","0","0","0","0","0","0","1,734,000","0","0","0","2,277,000","543,000","1,734,000","1,734,000",
="077210","中工麥證7A購01  ","0","0","0","2,310,000","531,000","1,779,000","0","0","0","1,723,000","0","0","0","2,310,000","587,000","1,723,000","1,723,000",
="069514","A50正2群益75購01","0","0","0","0","0","0","0","0","0","1,710,000","0","0","0","1,710,000","0","1,710,000","1,710,000",
="076179","台玻麥證7A購01  ","0","0","0","1,702,000","12,000","1,690,000","0","0","0","1,690,000","0","0","0","1,702,000","12,000","1,690,000","1,690,000",
="069346","滬深2X統一75購03","0","0","0","0","0","0","0","0","0","1,688,000","0","0","0","1,688,000","0","1,688,000","1,688,000",
="075074","智伸科麥證79購01","0","0","0","1,654,000","0","1,654,000","0","0","0","1,654,000","0","0","0","1,654,000","0","1,654,000","1,654,000",
="068375","華通元大76購01  ","0","0","0","0","0","0","0","0","0","1,645,000","0","0","0","1,645,000","0","1,645,000","1,645,000",
"2405","浩鑫            ","1,868,000","245,000","1,623,000","0","0","0","0","0","0","1,000","1,000","0","1,000","0","0","0","1,624,000",
="078617","技嘉麥證7C購01  ","0","0","0","2,741,000","784,000","1,957,000","0","0","0","1,617,000","0","0","0","2,741,000","1,124,000","1,617,000","1,617,000",
"6120","達運            ","1,294,000","699,000","595,000","0","0","0","0","0","0","1,015,000","271,000","0","271,000","744,000","0","744,000","1,610,000",
="070722","中纖日盛76購01  ","0","0","0","0","0","0","0","0","0","1,571,000","0","0","0","1,571,000","0","1,571,000","1,571,000",
="072715","台積電麥證77購02","0","0","0","1,617,000","52,000","1,565,000","0","0","0","1,565,000","0","0","0","1,617,000","52,000","1,565,000","1,565,000",
"2448","晶電            ","4,377,000","7,779,000","-3,402,000","0","0","0","0","175,000","-175,000","5,139,000","598,000","158,000","440,000","4,812,000","113,000","4,699,000","1,562,000",
="06083P","創意國泰77售02  ","0","0","0","0","0","0","0","0","0","1,555,000","0","0","0","1,693,000","138,000","1,555,000","1,555,000",
="077481","東聯凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,550,000","0","0","0","1,728,000","178,000","1,550,000","1,550,000",
"2618","長榮航          ","3,432,000","1,907,112","1,524,888","0","0","0","0","5,000","-5,000","24,000","11,000","0","11,000","25,000","12,000","13,000","1,543,888",
="00631L","元大台灣50正2   ","127,000","15,000","112,000","0","0","0","0","0","0","1,430,000","168,000","0","168,000","1,448,000","186,000","1,262,000","1,542,000",
="073188","葡萄王麥證78購01","0","0","0","2,706,000","1,178,000","1,528,000","0","0","0","1,540,000","0","0","0","2,718,000","1,178,000","1,540,000","1,540,000",
="067999","中石化統一75購01","0","0","0","0","0","0","0","0","0","1,530,000","0","0","0","1,791,000","261,000","1,530,000","1,530,000",
="077667","台勝科麥證7B購01","0","0","0","2,131,000","627,000","1,504,000","0","0","0","1,526,000","0","0","0","2,157,000","631,000","1,526,000","1,526,000",
="076727","京鼎凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,525,000","0","0","0","1,741,000","216,000","1,525,000","1,525,000",
="078534","台積電元大7B購01","0","0","0","0","0","0","0","0","0","1,523,000","0","0","0","2,546,000","1,023,000","1,523,000","1,523,000",
="075063","東聯麥證7B購01  ","0","0","0","1,529,000","30,000","1,499,000","0","0","0","1,499,000","0","0","0","1,529,000","30,000","1,499,000","1,499,000",
="07222P","華邦電麥證7A售03","0","0","0","1,674,000","187,000","1,487,000","0","0","0","1,487,000","0","0","0","1,674,000","187,000","1,487,000","1,487,000",
="073290","技嘉凱基77購07  ","0","0","0","0","0","0","0","0","0","1,483,000","0","0","0","1,602,000","119,000","1,483,000","1,483,000",
="071042","國喬日盛77購01  ","0","0","0","0","0","0","0","0","0","1,472,000","0","0","0","1,752,000","280,000","1,472,000","1,472,000",
="072748","國喬群益77購02  ","0","0","0","0","0","0","0","0","0","1,436,000","0","0","0","1,708,000","272,000","1,436,000","1,436,000",
="06143P","臺股指凱基76售05","0","0","0","0","0","0","0","0","0","1,429,000","0","0","0","2,127,000","698,000","1,429,000","1,429,000",
="074128","台勝科麥證79購01","0","0","0","2,761,000","2,179,000","582,000","0","0","0","1,427,000","0","0","0","3,612,000","2,185,000","1,427,000","1,427,000",
"2352","佳世達          ","2,182,124","1,134,000","1,048,124","0","0","0","0","0","0","365,000","6,000","58,000","-52,000","713,000","296,000","417,000","1,413,124",
="067305","京鼎凱基77購01  ","0","0","0","0","0","0","0","0","0","1,410,000","0","0","0","2,681,000","1,271,000","1,410,000","1,410,000",
="074799","技嘉凱基79購02  ","0","0","0","0","0","0","0","0","0","1,363,000","0","0","0","1,707,000","344,000","1,363,000","1,363,000",
="077765","和大麥證7C購01  ","0","0","0","1,554,000","196,000","1,358,000","0","0","0","1,358,000","0","0","0","1,554,000","196,000","1,358,000","1,358,000",
="073022","榮化麥證77購01  ","0","0","0","1,620,000","265,000","1,355,000","0","0","0","1,355,000","0","0","0","1,620,000","265,000","1,355,000","1,355,000",
="073511","樺漢永豐78購01  ","0","0","0","0","0","0","0","0","0","1,350,000","0","0","0","1,487,000","137,000","1,350,000","1,350,000",
="073534","技嘉兆豐78購01  ","0","0","0","0","0","0","0","0","0","1,342,000","0","0","0","1,598,000","256,000","1,342,000","1,342,000",
="078368","中纖元富7B購01  ","0","0","0","0","0","0","0","0","0","1,316,000","0","0","0","3,003,000","1,687,000","1,316,000","1,316,000",
="076669","和桐永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,292,000","0","0","0","1,774,000","482,000","1,292,000","1,292,000",
"4739","康普            ","690,000","77,000","613,000","0","0","0","0","23,000","-23,000","696,000","20,000","0","20,000","743,000","67,000","676,000","1,286,000",
"3090","日電貿          ","765,000","523,000","242,000","0","0","0","20,000","8,000","12,000","1,024,000","818,000","58,000","760,000","378,000","114,000","264,000","1,278,000",
="072452","聯電麥證77購01  ","0","0","0","1,293,000","101,000","1,192,000","0","0","0","1,277,000","0","0","0","1,394,000","117,000","1,277,000","1,277,000",
="06998P","台灣50元大7B售01","0","0","0","0","0","0","0","0","0","1,276,000","0","0","0","1,355,000","79,000","1,276,000","1,276,000",
="078600","葡萄王凱基7B購01","0","0","0","0","0","0","0","0","0","1,261,000","0","0","0","1,602,000","341,000","1,261,000","1,261,000",
"2308","台達電          ","4,746,000","3,758,003","987,997","0","0","0","0","0","0","266,000","178,000","15,000","163,000","122,000","19,000","103,000","1,253,997",
="076858","遠東新元大7A購01","0","0","0","0","0","0","0","0","0","1,246,000","0","0","0","1,956,000","710,000","1,246,000","1,246,000",
="075722","國喬麥證7A購01  ","0","0","0","2,373,000","1,132,000","1,241,000","0","0","0","1,241,000","0","0","0","2,373,000","1,132,000","1,241,000","1,241,000",
="074481","祥碩麥證7A購01  ","0","0","0","1,489,000","361,000","1,128,000","0","0","0","1,230,000","0","0","0","1,591,000","361,000","1,230,000","1,230,000",
="076636","國喬元富7A購01  ","0","0","0","0","0","0","0","0","0","1,229,000","0","0","0","1,756,000","527,000","1,229,000","1,229,000",
="071483","集盛元大77購02  ","0","0","0","0","0","0","0","0","0","1,226,000","0","0","0","1,403,000","177,000","1,226,000","1,226,000",
="078091","TPK台新7C購01   ","0","0","0","0","0","0","0","0","0","1,219,000","0","0","0","1,219,000","0","1,219,000","1,219,000",
="077862","台積電凱基7A購02","0","0","0","0","0","0","0","0","0","1,218,000","0","0","0","1,783,000","565,000","1,218,000","1,218,000",
="074969","台苯永豐79購01  ","0","0","0","0","0","0","0","0","0","1,213,000","0","0","0","1,965,000","752,000","1,213,000","1,213,000",
="075231","為升富邦7A購01  ","0","0","0","0","0","0","0","0","0","1,209,000","0","0","0","1,362,000","153,000","1,209,000","1,209,000",
="070448","台虹元富76購01  ","0","0","0","0","0","0","0","0","0","1,199,000","0","0","0","1,508,000","309,000","1,199,000","1,199,000",
="073198","長榮航麥證78購01","0","0","0","1,426,000","923,000","503,000","0","0","0","1,198,000","0","0","0","2,121,000","923,000","1,198,000","1,198,000",
="075896","智伸科永豐79購01","0","0","0","0","0","0","0","0","0","1,198,000","0","0","0","1,198,000","0","1,198,000","1,198,000",
"2478","大毅            ","1,192,000","19,000","1,173,000","0","0","0","0","0","0","20,000","20,000","6,000","14,000","29,000","23,000","6,000","1,193,000",
="078604","宏碁凱基7B購01  ","0","0","0","0","0","0","0","0","0","1,190,000","0","0","0","1,717,000","527,000","1,190,000","1,190,000",
="071267","宏碁元大77購02  ","0","0","0","0","0","0","0","0","0","1,178,000","0","0","0","1,570,000","392,000","1,178,000","1,178,000",
="077253","力麗永豐7A購01  ","0","0","0","0","0","0","0","0","0","1,172,000","0","0","0","1,642,000","470,000","1,172,000","1,172,000",
"3029","零壹            ","1,182,000","10,000","1,172,000","0","0","0","0","0","0","0","0","0","0","0","0","0","1,172,000",
="074961","大成鋼中信79購01","0","0","0","0","0","0","0","0","0","1,162,000","0","0","0","1,397,000","235,000","1,162,000","1,162,000",
="077521","智易麥證7B購01  ","0","0","0","2,696,000","1,539,000","1,157,000","0","0","0","1,157,000","0","0","0","2,696,000","1,539,000","1,157,000","1,157,000",
"2363","矽統            ","1,206,000","56,000","1,150,000","0","0","0","0","0","0","1,000","1,000","0","1,000","0","0","0","1,151,000",
="078966","技嘉日盛7B購01  ","0","0","0","0","0","0","0","0","0","1,148,000","0","0","0","1,284,000","136,000","1,148,000","1,148,000",
="072183","臺股指群益78購03","0","0","0","0","0","0","0","0","0","1,146,000","0","0","0","1,256,000","110,000","1,146,000","1,146,000",
="07622P","貿聯元大7B售02  ","0","0","0","0","0","0","0","0","0","1,136,000","0","0","0","1,151,000","15,000","1,136,000","1,136,000",
="071132","台苯凱基77購01  ","0","0","0","0","0","0","0","0","0","1,132,000","0","0","0","1,303,000","171,000","1,132,000","1,132,000",
="072853","中華電麥證77購01","0","0","0","1,596,000","468,000","1,128,000","0","0","0","1,128,000","0","0","0","1,596,000","468,000","1,128,000","1,128,000",
="071265","國喬元大77購03  ","0","0","0","0","0","0","0","0","0","1,114,000","0","0","0","1,145,000","31,000","1,114,000","1,114,000",
="070213","京鼎統一77購01  ","0","0","0","0","0","0","0","0","0","1,114,000","0","0","0","1,124,000","10,000","1,114,000","1,114,000",
="078928","麗豐富邦7B購01  ","0","0","0","0","0","0","0","0","0","1,114,000","0","0","0","1,178,000","64,000","1,114,000","1,114,000",
="076758","智伸科統一81購01","0","0","0","0","0","0","0","0","0","1,094,000","0","0","0","1,101,000","7,000","1,094,000","1,094,000",
"2356","英業達          ","4,534,000","3,489,000","1,045,000","0","0","0","0","0","0","48,000","155,000","200,000","-45,000","329,000","236,000","93,000","1,093,000",
="06006P","華通元大76售03  ","0","0","0","0","0","0","0","0","0","1,091,000","0","0","0","1,095,000","4,000","1,091,000","1,091,000",
"2105","正新            ","2,586,000","1,595,000","991,000","0","0","0","0","0","0","100,000","30,000","28,000","2,000","98,000","0","98,000","1,091,000",
="077657","和大麥證7B購01  ","0","0","0","1,256,000","167,000","1,089,000","0","0","0","1,089,000","0","0","0","1,256,000","167,000","1,089,000","1,089,000",
"2345","智邦            ","2,635,000","2,204,922","430,078","0","0","0","157,000","0","157,000","498,000","129,000","17,000","112,000","410,000","24,000","386,000","1,085,078",
="076735","樺漢凱基7A購01  ","0","0","0","0","0","0","0","0","0","1,076,000","0","0","0","1,535,000","459,000","1,076,000","1,076,000",
"5534","長虹            ","1,139,000","44,000","1,095,000","0","0","0","0","0","0","-27,000","0","0","0","18,000","45,000","-27,000","1,068,000",
="072529","微星麥證77購01  ","0","0","0","1,501,000","427,000","1,074,000","0","0","0","1,065,000","0","0","0","1,502,000","437,000","1,065,000","1,065,000",
"2856","元富證          ","1,189,000","124,836","1,064,164","0","0","0","0","0","0","0","0","0","0","0","0","0","1,064,164",
="073258","TPK元大78購01   ","0","0","0","0","0","0","0","0","0","1,059,000","0","0","0","1,059,000","0","1,059,000","1,059,000",
="077930","台勝科元大7A購02","0","0","0","0","0","0","0","0","0","1,055,000","0","0","0","1,335,000","280,000","1,055,000","1,055,000",
="078820","開發金麥證7B購01","0","0","0","1,191,000","158,000","1,033,000","0","0","0","1,053,000","0","0","0","1,217,000","164,000","1,053,000","1,053,000",
="075884","中石化兆豐7A購01","0","0","0","0","0","0","0","0","0","1,052,000","0","0","0","1,273,000","221,000","1,052,000","1,052,000",
="05972P","華通國泰77售06  ","0","0","0","0","0","0","0","0","0","1,051,000","0","0","0","1,285,000","234,000","1,051,000","1,051,000",
="077289","台化麥證7A購01  ","0","0","0","1,853,000","807,000","1,046,000","0","0","0","1,046,000","0","0","0","1,853,000","807,000","1,046,000","1,046,000",
="07193P","創意元大7A售02  ","0","0","0","0","0","0","0","0","0","1,043,000","0","0","0","1,161,000","118,000","1,043,000","1,043,000",
"3041","揚智            ","1,031,000","11,000","1,020,000","0","0","0","0","0","0","21,000","23,000","2,000","21,000","0","0","0","1,041,000",
="073312","為升麥證78購01  ","0","0","0","1,280,000","287,000","993,000","0","0","0","1,040,000","0","0","0","1,364,000","324,000","1,040,000","1,040,000",
"1301","台塑            ","1,900,627","1,056,000","844,627","0","0","0","105,000","0","105,000","89,000","98,000","24,000","74,000","18,000","3,000","15,000","1,038,627",
="072846","葡萄王麥證77購01","0","0","0","2,438,000","1,760,000","678,000","0","0","0","1,036,000","0","0","0","3,003,000","1,967,000","1,036,000","1,036,000",
