"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00650L","FH香港正2       ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","11,000","12,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","20,000","21,000","-1,000","-1,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00684R","元大美元指數反1 ","0","2,000","-2,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","0","0","0","-2,000","0","0","0","44,000","46,000","-2,000","-2,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00712","FH富時不動產    ","0","2,000","-2,000","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","-5,687","0","0","0","14,313","20,000","-5,687","-5,687",
="00648R","元大S&P500反1   ","0","15,000","-15,000","0","0","0","0","0","0","9,000","0","0","0","49,000","40,000","9,000","-6,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","0","0","0","-7,000","0","0","0","24,000","31,000","-7,000","-7,000",
="00685L","群益臺灣加權正2 ","4,000","0","4,000","0","0","0","0","0","0","-12,000","0","0","0","1,000","13,000","-12,000","-8,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","-10,000","0","0","0","200,000","210,000","-10,000","-10,000",
="00678","群益NBI生技     ","1,000","41,000","-40,000","0","0","0","0","0","0","30,000","0","0","0","300,000","270,000","30,000","-10,000",
="00640L","富邦日本正2     ","53,000","0","53,000","0","0","0","0","0","0","-63,000","0","0","0","326,000","389,000","-63,000","-10,000",
="00667","元大韓國        ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="00661","元大日經225     ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","0","11,000","-11,000","-11,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","-11,000","0","0","0","100,000","111,000","-11,000","-11,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","0","0","0","-14,000","0","1,000","-1,000","4,000","17,000","-13,000","-14,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00701","國泰臺灣低波動30","10,000","0","10,000","0","0","0","0","0","0","-28,000","0","0","0","16,000","44,000","-28,000","-18,000",
="00639","富邦深100       ","0","651,000","-651,000","0","0","0","0","0","0","626,441","701,000","419,000","282,000","1,603,000","1,258,559","344,441","-24,559",
="00641R","富邦日本反1     ","0","0","0","0","0","0","0","0","0","-32,000","0","0","0","127,000","159,000","-32,000","-32,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","0","0","0","-34,000","0","0","0","0","34,000","-34,000","-34,000",
="00700","富邦H股         ","0","6,000","-6,000","0","0","0","0","0","0","-35,000","0","0","0","2,000","37,000","-35,000","-41,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","-46,000","0","0","0","11,000","57,000","-46,000","-46,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","0","0","0","-46,000","0","0","0","11,000","57,000","-46,000","-46,000",
="00663L","國泰臺灣加權正2 ","34,000","0","34,000","0","0","0","0","0","0","-82,000","0","0","0","26,000","108,000","-82,000","-48,000",
="00703","台新MSCI中國    ","0","143,000","-143,000","0","0","0","0","0","0","93,000","0","0","0","186,000","93,000","93,000","-50,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","-58,548","0","0","0","15,452","74,000","-58,548","-58,548",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","-60,000","0","0","0","5,000","65,000","-60,000","-60,000",
="00675L","富邦臺灣加權正2 ","63,000","0","63,000","0","0","0","0","0","0","-143,000","426,000","0","426,000","299,000","868,000","-569,000","-80,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","0","0","0","-85,000","0","0","0","158,000","243,000","-85,000","-85,000",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","-105,000","0","0","0","51,000","156,000","-105,000","-105,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","0","0","0","-150,000","0","10,000","-10,000","66,000","206,000","-140,000","-150,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","0","0","0","-153,000","0","0","0","64,000","217,000","-153,000","-153,000",
="00665L","富邦H股正2      ","0","64,000","-64,000","0","0","0","0","0","0","-96,000","0","0","0","370,000","466,000","-96,000","-160,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","0","0","0","-170,000","0","0","0","0","170,000","-170,000","-170,000",
="006206","元大上證50      ","1,000","49,000","-48,000","0","0","0","0","0","0","-290,402","0","0","0","292,000","582,402","-290,402","-338,402",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","-364,000","0","35,000","-35,000","134,000","463,000","-329,000","-364,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","-372,000","0","0","0","428,000","800,000","-372,000","-372,000",
="00643","群益深証中小    ","0","0","0","0","0","0","0","0","0","-390,000","0","0","0","413,000","803,000","-390,000","-390,000",
="00633L","富邦上証正2     ","165,000","733,000","-568,000","0","0","0","0","0","0","166,782","579,000","138,000","441,000","4,510,000","4,784,218","-274,218","-401,218",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","0","0","0","-512,000","0","0","0","0","512,000","-512,000","-512,000",
="00708L","元大S&P黃金正2  ","0","22,000","-22,000","0","0","0","0","0","0","-511,000","0","50,000","-50,000","147,000","608,000","-461,000","-533,000",
="00646","元大S&P500      ","0","0","0","0","0","0","0","0","0","-570,000","0","0","0","9,000","579,000","-570,000","-570,000",
="00631L","元大台灣50正2   ","0","338,000","-338,000","0","0","0","0","0","0","-246,000","0","20,000","-20,000","693,000","919,000","-226,000","-584,000",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","-733,000","0","0","0","104,000","837,000","-733,000","-733,000",
="00636","國泰中國A50     ","0","3,000","-3,000","0","0","0","0","0","0","-754,829","186,000","140,000","46,000","782,000","1,582,829","-800,829","-757,829",
="00730","富邦臺灣優質高息","0","0","0","0","0","0","0","0","0","-772,000","0","0","0","52,000","824,000","-772,000","-772,000",
="00655L","國泰中國A50正2  ","95,000","0","95,000","0","0","0","0","0","0","-906,591","134,000","0","134,000","2,441,000","3,481,591","-1,040,591","-811,591",
="00669R","國泰美國道瓊反1 ","0","49,000","-49,000","0","0","0","0","0","0","-794,000","0","0","0","33,000","827,000","-794,000","-843,000",
="0050","元大台灣50      ","59,000","391,000","-332,000","0","0","0","0","0","0","-1,664,000","515,000","195,000","320,000","625,000","2,609,000","-1,984,000","-1,996,000",
="00637L","元大滬深300正2  ","323,000","1,468,000","-1,145,000","0","0","0","0","0","0","-4,057,754","730,000","0","730,000","12,202,000","16,989,754","-4,787,754","-5,202,754",
="00677U","富邦VIX         ","649,000","13,037,000","-12,388,000","0","0","0","0","0","0","-8,559,000","70,000","198,000","-128,000","571,000","9,002,000","-8,431,000","-20,947,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

